Order_ID,From,To,Shipment_Date,Delivery_Date,Distance,Shipment_Cost,Order_Date
O196903,Bhopal,Jabalpur,22-12-2024,24-12-2024,260,9562,22-12-2024
O196904,Bangalore,Mysore,22-12-2024,23-12-2024,128,6141,22-12-2024
O196905,Bhopal,Bhopal,22-12-2024,23-12-2024,0,2900,22-12-2024
O196906,Ranchi,Dhanbad,22-12-2024,23-12-2024,122,5208,22-12-2024
O196907,Chandigarh,Chandigarh,22-12-2024,23-12-2024,0,2720,22-12-2024
O196908,Jaipur,Udaipur,22-12-2024,24-12-2024,335,12213,22-12-2024
O196909,Bangalore,Bangalore,22-12-2024,23-12-2024,0,2180,22-12-2024
O196910,Bhopal,Bhopal,22-12-2024,23-12-2024,0,2640,22-12-2024
O196911,Lucknow,Kanpur,22-12-2024,23-12-2024,75,4263,22-12-2024
O196912,Chennai,Chennai,22-12-2024,23-12-2024,0,2060,22-12-2024
O196913,Patna,Patna,22-12-2024,23-12-2024,0,2560,22-12-2024
O196914,Jaipur,Jodhpur,22-12-2024,24-12-2024,285,10240,22-12-2024
O196915,Ranchi,Jamshedpur,22-12-2024,23-12-2024,108,5481,22-12-2024
O196916,Bangalore,Mysore,22-12-2024,23-12-2024,128,5821,22-12-2024
O196917,New_Delhi,New_Delhi,22-12-2024,23-12-2024,0,2020,22-12-2024
O196918,Chennai,Madurai,22-12-2024,25-12-2024,422,15511,22-12-2024
O196919,Ranchi,Jamshedpur,22-12-2024,23-12-2024,108,5501,22-12-2024
O196920,Patna,Patna,22-12-2024,23-12-2024,0,2200,22-12-2024
O196921,Chennai,Salem,22-12-2024,24-12-2024,280,10408,22-12-2024
O196922,Mumbai,Thane,22-12-2024,23-12-2024,19,3195,22-12-2024
O196923,Chennai,Coimbatore,22-12-2024,25-12-2024,427,15046,22-12-2024
O196924,Jaipur,Jaipur,22-12-2024,23-12-2024,0,2640,22-12-2024
O196925,Mumbai,Mumbai,22-12-2024,23-12-2024,0,2880,22-12-2024
O196926,Jaipur,Udaipur,22-12-2024,24-12-2024,335,11673,22-12-2024
O196927,Jaipur,Jodhpur,22-12-2024,24-12-2024,285,10540,22-12-2024
O196928,Hyderabad,Hyderabad,22-12-2024,23-12-2024,0,2040,22-12-2024
O196929,Lucknow,Noida,22-12-2024,24-12-2024,397,13490,22-12-2024
O196930,Ahmedabad,Vadodara,23-12-2024,24-12-2024,101,5530,22-12-2024
O196931,Jaipur,Jaipur,22-12-2024,23-12-2024,0,2680,22-12-2024
O196932,Chennai,Madurai,22-12-2024,25-12-2024,422,14751,22-12-2024
O196933,Ranchi,Jamshedpur,22-12-2024,23-12-2024,108,4841,22-12-2024
O196934,Mumbai,Mumbai,22-12-2024,23-12-2024,0,2940,22-12-2024
O196935,Ahmedabad,Vadodara,22-12-2024,23-12-2024,101,5130,22-12-2024
O196936,Chandigarh,Chandigarh,22-12-2024,23-12-2024,0,2100,22-12-2024
O196937,Chandigarh,Chandigarh,22-12-2024,23-12-2024,0,2480,22-12-2024
O196938,Chennai,Coimbatore,22-12-2024,25-12-2024,427,15106,22-12-2024
O196939,Chennai,Coimbatore,22-12-2024,25-12-2024,427,14786,22-12-2024
O196940,Chennai,Chennai,22-12-2024,23-12-2024,0,2080,22-12-2024
O196941,Mumbai,Mumbai,22-12-2024,23-12-2024,0,2960,22-12-2024
O196942,Mumbai,Thane,22-12-2024,23-12-2024,19,2475,22-12-2024
O196943,Chennai,Vellore,22-12-2024,23-12-2024,125,5797,22-12-2024
O196944,New_Delhi,New_Delhi,22-12-2024,23-12-2024,0,2640,22-12-2024
O196945,Chennai,Coimbatore,22-12-2024,25-12-2024,427,15466,22-12-2024
O196946,Lucknow,Kanpur,22-12-2024,23-12-2024,75,4303,22-12-2024
O196947,Bhopal,Indore,22-12-2024,23-12-2024,170,6253,22-12-2024
O196948,Mumbai,Thane,22-12-2024,23-12-2024,19,3255,22-12-2024
O196949,Hyderabad,Hyderabad,22-12-2024,23-12-2024,0,2880,22-12-2024
O196950,Bangalore,Bangalore,22-12-2024,23-12-2024,0,2420,22-12-2024
O196951,Mumbai,Pune,22-12-2024,23-12-2024,120,5024,22-12-2024
O196952,Bhopal,Gwalior,22-12-2024,24-12-2024,338,12271,22-12-2024
O196953,Lucknow,Noida,22-12-2024,24-12-2024,397,13430,22-12-2024
O196954,Chennai,Coimbatore,22-12-2024,25-12-2024,427,14966,22-12-2024
O196955,Lucknow,Ghaziabad,22-12-2024,24-12-2024,399,13353,22-12-2024
O196956,Hyderabad,Vijayawada,22-12-2024,24-12-2024,250,10005,22-12-2024
O196957,Lucknow,Lucknow,22-12-2024,23-12-2024,0,2480,22-12-2024
O196958,Bhopal,Jabalpur,22-12-2024,24-12-2024,260,10262,22-12-2024
O196959,Chennai,Coimbatore,22-12-2024,25-12-2024,427,14846,22-12-2024
O196960,Raipur,Raipur,22-12-2024,23-12-2024,0,2880,22-12-2024
O196961,Lucknow,Kanpur,22-12-2024,23-12-2024,75,3883,22-12-2024
O196962,Ahmedabad,Vadodara,22-12-2024,23-12-2024,101,4690,22-12-2024
O196963,Hyderabad,Visakhapatnam,22-12-2024,25-12-2024,503,17210,22-12-2024
O196964,Chennai,Chennai,22-12-2024,23-12-2024,0,2480,22-12-2024
O196965,Bhopal,Jabalpur,22-12-2024,24-12-2024,260,10282,22-12-2024
O196966,Raipur,Raipur,22-12-2024,23-12-2024,0,2580,22-12-2024
O196967,Ranchi,Ranchi,22-12-2024,23-12-2024,0,2960,22-12-2024
O196968,Chandigarh,Gurgaon,22-12-2024,24-12-2024,254,10129,22-12-2024
O196969,Chennai,Chennai,22-12-2024,23-12-2024,0,2540,22-12-2024
O196970,Ranchi,Dhanbad,22-12-2024,23-12-2024,122,5548,22-12-2024
O196971,Bangalore,Bangalore,22-12-2024,23-12-2024,0,2220,22-12-2024
O196972,Lucknow,Ghaziabad,22-12-2024,24-12-2024,399,13053,22-12-2024
O196973,Chandigarh,Chandigarh,22-12-2024,23-12-2024,0,2100,22-12-2024
O196974,Kolkata,Kolkata,22-12-2024,23-12-2024,0,2920,22-12-2024
O196975,Jaipur,Jodhpur,22-12-2024,24-12-2024,285,10700,22-12-2024
O196976,Mumbai,Thane,22-12-2024,23-12-2024,19,3295,22-12-2024
O196977,Mumbai,Mumbai,22-12-2024,23-12-2024,0,2640,22-12-2024
O196978,Hyderabad,Hyderabad,22-12-2024,23-12-2024,0,2900,22-12-2024
O196979,Chennai,Salem,22-12-2024,24-12-2024,280,10008,22-12-2024
O196980,Chennai,Salem,22-12-2024,24-12-2024,280,10928,22-12-2024
O196981,Bhopal,Jabalpur,22-12-2024,24-12-2024,260,10222,22-12-2024
O196982,Bhopal,Gwalior,22-12-2024,24-12-2024,338,11671,22-12-2024
O196983,Chandigarh,Gurgaon,22-12-2024,24-12-2024,254,9909,22-12-2024
O196984,Mumbai,Pune,22-12-2024,23-12-2024,120,5224,22-12-2024
O196985,Mumbai,Mumbai,22-12-2024,23-12-2024,0,2260,22-12-2024
O196986,Ranchi,Jamshedpur,22-12-2024,23-12-2024,108,5481,22-12-2024
O196987,Lucknow,Ghaziabad,22-12-2024,24-12-2024,399,13133,22-12-2024
O196988,Kolkata,Kolkata,22-12-2024,23-12-2024,0,2160,22-12-2024
O196989,Patna,Patna,22-12-2024,23-12-2024,0,2660,22-12-2024
O196990,Hyderabad,Visakhapatnam,22-12-2024,25-12-2024,503,17190,22-12-2024
O196991,Bangalore,Mysore,22-12-2024,23-12-2024,128,5281,22-12-2024
O196992,Lucknow,Kanpur,22-12-2024,23-12-2024,75,4503,22-12-2024
O196993,Chennai,Madurai,22-12-2024,25-12-2024,422,14731,22-12-2024
O196994,Mumbai,Nagpur,22-12-2024,26-12-2024,688,21941,22-12-2024
O196995,Chandigarh,Chandigarh,22-12-2024,23-12-2024,0,2260,22-12-2024
O196996,Chennai,Coimbatore,22-12-2024,25-12-2024,427,15446,22-12-2024
O196997,Chennai,Coimbatore,22-12-2024,25-12-2024,427,14766,22-12-2024
O196998,Ranchi,Dhanbad,22-12-2024,23-12-2024,122,5688,22-12-2024
O196999,Chennai,Vellore,22-12-2024,23-12-2024,125,6097,22-12-2024
O197000,Ranchi,Dhanbad,22-12-2024,23-12-2024,122,5748,22-12-2024
O197001,Bhopal,Jabalpur,22-12-2024,24-12-2024,260,9882,22-12-2024
O197002,Chandigarh,Chandigarh,22-12-2024,23-12-2024,0,2560,22-12-2024
O197003,Mumbai,Mumbai,22-12-2024,23-12-2024,0,2560,22-12-2024
O197004,Mumbai,Thane,22-12-2024,23-12-2024,19,2775,22-12-2024
O197005,Bhopal,Indore,22-12-2024,23-12-2024,170,6793,22-12-2024
O197006,Bangalore,Bangalore,22-12-2024,23-12-2024,0,2460,22-12-2024
O197007,Ahmedabad,Ahmedabad,22-12-2024,23-12-2024,0,2180,22-12-2024
O197008,Bhopal,Gwalior,22-12-2024,24-12-2024,338,12051,22-12-2024
O197009,Bhopal,Indore,22-12-2024,23-12-2024,170,7133,22-12-2024
O197010,Bhopal,Indore,22-12-2024,23-12-2024,170,6433,22-12-2024
O197011,Jaipur,Jodhpur,22-12-2024,24-12-2024,285,10900,22-12-2024
O197012,Bangalore,Mysore,22-12-2024,23-12-2024,128,5621,22-12-2024
O197013,Lucknow,Ghaziabad,22-12-2024,24-12-2024,399,13953,22-12-2024
O197014,Chandigarh,Faridabad,22-12-2024,24-12-2024,264,10473,22-12-2024
O197015,Bangalore,Mysore,22-12-2024,23-12-2024,128,5481,22-12-2024
O197016,Kolkata,Kolkata,22-12-2024,23-12-2024,0,2160,22-12-2024
O197017,Ahmedabad,Ahmedabad,22-12-2024,23-12-2024,0,2920,22-12-2024
O197018,Chennai,Chennai,22-12-2024,23-12-2024,0,2680,22-12-2024
O197019,Lucknow,Lucknow,22-12-2024,23-12-2024,0,2720,22-12-2024
O197020,Mumbai,Pune,23-12-2024,24-12-2024,120,6004,22-12-2024
O197021,Lucknow,Ghaziabad,22-12-2024,24-12-2024,399,13533,22-12-2024
O197022,Chennai,Coimbatore,22-12-2024,25-12-2024,427,15306,22-12-2024
O197023,Ahmedabad,Ahmedabad,22-12-2024,23-12-2024,0,2820,22-12-2024
O197024,Chennai,Madurai,22-12-2024,25-12-2024,422,15531,22-12-2024
O197025,Ahmedabad,Vadodara,22-12-2024,23-12-2024,101,4810,22-12-2024
O197026,Mumbai,Thane,22-12-2024,23-12-2024,19,3215,22-12-2024
O197027,Lucknow,Lucknow,22-12-2024,23-12-2024,0,2860,22-12-2024
O197028,Bangalore,Mysore,22-12-2024,23-12-2024,128,5601,22-12-2024
O197029,Patna,Patna,22-12-2024,23-12-2024,0,2220,22-12-2024
O197030,Bhopal,Indore,22-12-2024,23-12-2024,170,6693,22-12-2024
O197031,Hyderabad,Visakhapatnam,22-12-2024,25-12-2024,503,16990,22-12-2024
O197032,Chandigarh,Chandigarh,22-12-2024,23-12-2024,0,2060,22-12-2024
O197033,Jaipur,Udaipur,22-12-2024,24-12-2024,335,12293,22-12-2024
O197034,Bhopal,Indore,22-12-2024,23-12-2024,170,6593,22-12-2024
O197035,Bhopal,Bhopal,22-12-2024,23-12-2024,0,2880,22-12-2024
O197036,Bangalore,Mysore,22-12-2024,23-12-2024,128,5581,22-12-2024
O197037,Chandigarh,Faridabad,22-12-2024,24-12-2024,264,9893,22-12-2024
O197038,Lucknow,Ghaziabad,22-12-2024,24-12-2024,399,12993,22-12-2024
O197039,Chennai,Chennai,22-12-2024,23-12-2024,0,2980,22-12-2024
O197040,Hyderabad,Vijayawada,22-12-2024,24-12-2024,250,9865,22-12-2024
O197041,Chennai,Vellore,22-12-2024,23-12-2024,125,5977,22-12-2024
O197042,Hyderabad,Vijayawada,22-12-2024,24-12-2024,250,9985,22-12-2024
O197043,Mumbai,Thane,22-12-2024,23-12-2024,19,3015,22-12-2024
O197044,Ahmedabad,Ahmedabad,22-12-2024,23-12-2024,0,2500,22-12-2024
O197045,Bangalore,Bangalore,22-12-2024,23-12-2024,0,2540,22-12-2024
O197046,Chennai,Vellore,22-12-2024,23-12-2024,125,5897,22-12-2024
O197047,Mumbai,Nagpur,22-12-2024,26-12-2024,688,21641,22-12-2024
O197048,Chandigarh,Gurgaon,22-12-2024,24-12-2024,254,9689,22-12-2024
O197049,Bhopal,Bhopal,22-12-2024,23-12-2024,0,2800,22-12-2024
O197050,Chennai,Vellore,22-12-2024,23-12-2024,125,5237,22-12-2024
O197051,Ranchi,Ranchi,22-12-2024,23-12-2024,0,2400,22-12-2024
O197052,Bhopal,Indore,22-12-2024,23-12-2024,170,6613,22-12-2024
O197053,Ahmedabad,Vadodara,22-12-2024,23-12-2024,101,5130,22-12-2024
O197054,Bhopal,Jabalpur,22-12-2024,24-12-2024,260,10282,22-12-2024
O197055,Bhubaneswar,Bhubaneswar,22-12-2024,23-12-2024,0,2000,22-12-2024
O197056,Mumbai,Thane,22-12-2024,23-12-2024,19,3055,22-12-2024
O197057,Bhubaneswar,Bhubaneswar,22-12-2024,23-12-2024,0,2600,22-12-2024
O197058,Jaipur,Udaipur,22-12-2024,24-12-2024,335,11473,22-12-2024
O197059,Chennai,Vellore,22-12-2024,23-12-2024,125,5177,22-12-2024
O197060,Chennai,Chennai,22-12-2024,23-12-2024,0,2480,22-12-2024
O197061,Chandigarh,Gurgaon,22-12-2024,24-12-2024,254,9369,22-12-2024
O197062,Raipur,Raipur,22-12-2024,23-12-2024,0,2160,22-12-2024
O197063,Jaipur,Jaipur,22-12-2024,23-12-2024,0,2620,22-12-2024
O197064,Mumbai,Nagpur,22-12-2024,26-12-2024,688,21961,22-12-2024
O197065,Chandigarh,Faridabad,22-12-2024,24-12-2024,264,9793,22-12-2024
O197066,Jaipur,Jodhpur,22-12-2024,24-12-2024,285,10800,22-12-2024
O197067,Ahmedabad,Vadodara,22-12-2024,23-12-2024,101,4870,22-12-2024
O197068,Lucknow,Lucknow,22-12-2024,23-12-2024,0,2800,22-12-2024
O197069,Bhopal,Jabalpur,22-12-2024,24-12-2024,260,10102,22-12-2024
O197070,Ahmedabad,Vadodara,22-12-2024,23-12-2024,101,4910,22-12-2024
O197071,Chennai,Madurai,22-12-2024,25-12-2024,422,14731,22-12-2024
O197072,Mumbai,Thane,22-12-2024,23-12-2024,19,3415,22-12-2024
O197073,Bangalore,Mysore,22-12-2024,23-12-2024,128,5901,22-12-2024
O197074,Chennai,Vellore,22-12-2024,23-12-2024,125,5657,22-12-2024
O197075,Chennai,Madurai,22-12-2024,25-12-2024,422,15151,22-12-2024
O197076,Chennai,Vellore,22-12-2024,23-12-2024,125,5397,22-12-2024
O197077,Hyderabad,Hyderabad,22-12-2024,23-12-2024,0,2360,22-12-2024
O197078,New_Delhi,New_Delhi,22-12-2024,23-12-2024,0,2600,22-12-2024
O197079,Chennai,Madurai,22-12-2024,25-12-2024,422,15491,22-12-2024
O197080,Hyderabad,Vijayawada,22-12-2024,24-12-2024,250,9385,22-12-2024
O197081,Ranchi,Ranchi,22-12-2024,23-12-2024,0,2960,22-12-2024
O197082,Bhopal,Bhopal,22-12-2024,23-12-2024,0,2240,22-12-2024
O197083,Jaipur,Udaipur,22-12-2024,24-12-2024,335,11553,22-12-2024
O197084,Bhopal,Indore,22-12-2024,23-12-2024,170,6773,22-12-2024
O197085,Lucknow,Noida,22-12-2024,24-12-2024,397,13070,22-12-2024
O197086,Bhopal,Bhopal,22-12-2024,23-12-2024,0,2140,22-12-2024
O197087,Lucknow,Noida,22-12-2024,24-12-2024,397,13570,22-12-2024
O197088,Ranchi,Ranchi,22-12-2024,23-12-2024,0,2440,22-12-2024
O197089,Chennai,Salem,22-12-2024,24-12-2024,280,10628,22-12-2024
O197090,Chennai,Madurai,22-12-2024,25-12-2024,422,15411,22-12-2024
O197091,Kolkata,Kolkata,22-12-2024,23-12-2024,0,2180,22-12-2024
O197092,Chennai,Salem,22-12-2024,24-12-2024,280,10688,22-12-2024
O197093,Chennai,Coimbatore,22-12-2024,25-12-2024,427,14726,22-12-2024
O197094,Mumbai,Thane,22-12-2024,23-12-2024,19,2755,22-12-2024
O197095,Mumbai,Aurangabad,22-12-2024,24-12-2024,273,10074,22-12-2024
O197096,Bhopal,Bhopal,22-12-2024,23-12-2024,0,2620,22-12-2024
O197097,Chennai,Salem,22-12-2024,24-12-2024,280,10748,22-12-2024
O197098,Chennai,Salem,22-12-2024,24-12-2024,280,9988,22-12-2024
O197099,Hyderabad,Visakhapatnam,22-12-2024,25-12-2024,503,16610,22-12-2024
O197100,Lucknow,Kanpur,22-12-2024,23-12-2024,75,4323,22-12-2024
O197101,Chennai,Coimbatore,22-12-2024,25-12-2024,427,15006,22-12-2024
O197102,Hyderabad,Vijayawada,22-12-2024,24-12-2024,250,9765,22-12-2024
O197103,Chennai,Coimbatore,22-12-2024,25-12-2024,427,15006,22-12-2024
O197104,Lucknow,Kanpur,22-12-2024,23-12-2024,75,4563,22-12-2024
O197105,Chandigarh,Faridabad,23-12-2024,25-12-2024,264,10593,22-12-2024
O197106,Ahmedabad,Ahmedabad,22-12-2024,23-12-2024,0,2820,22-12-2024
O197107,Lucknow,Kanpur,23-12-2024,24-12-2024,75,4323,23-12-2024
O197108,Jaipur,Jodhpur,23-12-2024,25-12-2024,285,10680,23-12-2024
O197109,Ahmedabad,Vadodara,23-12-2024,24-12-2024,101,5390,23-12-2024
O197110,Hyderabad,Vijayawada,23-12-2024,25-12-2024,250,9545,23-12-2024
O197111,Bhopal,Bhopal,23-12-2024,24-12-2024,0,2560,23-12-2024
O197112,Lucknow,Noida,23-12-2024,25-12-2024,397,12990,23-12-2024
O197113,Kolkata,Kolkata,23-12-2024,24-12-2024,0,2500,23-12-2024
O197114,Bhubaneswar,Bhubaneswar,23-12-2024,24-12-2024,0,2360,23-12-2024
O197115,Mumbai,Mumbai,23-12-2024,24-12-2024,0,2400,23-12-2024
O197116,New_Delhi,New_Delhi,23-12-2024,24-12-2024,0,2440,23-12-2024
O197117,Mumbai,Pune,23-12-2024,24-12-2024,120,5604,23-12-2024
O197118,Jaipur,Udaipur,23-12-2024,25-12-2024,335,12293,23-12-2024
O197119,Bhopal,Bhopal,23-12-2024,24-12-2024,0,2140,23-12-2024
O197120,Hyderabad,Vijayawada,23-12-2024,25-12-2024,250,10165,23-12-2024
O197121,Hyderabad,Hyderabad,23-12-2024,24-12-2024,0,2280,23-12-2024
O197122,Mumbai,Nagpur,23-12-2024,27-12-2024,688,21581,23-12-2024
O197123,Ranchi,Dhanbad,23-12-2024,24-12-2024,122,5708,23-12-2024
O197124,Lucknow,Ghaziabad,23-12-2024,25-12-2024,399,13133,23-12-2024
O197125,Mumbai,Pune,23-12-2024,24-12-2024,120,5344,23-12-2024
O197126,Hyderabad,Visakhapatnam,23-12-2024,26-12-2024,503,17450,23-12-2024
O197127,Mumbai,Nagpur,23-12-2024,27-12-2024,688,21421,23-12-2024
O197128,Mumbai,Thane,23-12-2024,24-12-2024,19,3455,23-12-2024
O197129,Mumbai,Aurangabad,23-12-2024,25-12-2024,273,10354,23-12-2024
O197130,Bangalore,Mysore,23-12-2024,24-12-2024,128,5701,23-12-2024
O197131,Hyderabad,Vijayawada,23-12-2024,25-12-2024,250,9325,23-12-2024
O197132,Hyderabad,Visakhapatnam,23-12-2024,26-12-2024,503,17290,23-12-2024
O197133,Chennai,Madurai,23-12-2024,26-12-2024,422,15031,23-12-2024
O197134,Jaipur,Jodhpur,23-12-2024,25-12-2024,285,10740,23-12-2024
O197135,New_Delhi,New_Delhi,23-12-2024,24-12-2024,0,2000,23-12-2024
O197136,Ahmedabad,Ahmedabad,23-12-2024,24-12-2024,0,2220,23-12-2024
O197137,Ahmedabad,Ahmedabad,23-12-2024,24-12-2024,0,2460,23-12-2024
O197138,Bhubaneswar,Bhubaneswar,23-12-2024,24-12-2024,0,2100,23-12-2024
O197139,Ranchi,Dhanbad,23-12-2024,24-12-2024,122,5408,23-12-2024
O197140,Lucknow,Noida,23-12-2024,25-12-2024,397,13790,23-12-2024
O197141,Ranchi,Jamshedpur,23-12-2024,24-12-2024,108,4861,23-12-2024
O197142,Chennai,Coimbatore,23-12-2024,26-12-2024,427,15386,23-12-2024
O197143,Ranchi,Dhanbad,23-12-2024,24-12-2024,122,5688,23-12-2024
O197144,Bangalore,Mysore,23-12-2024,24-12-2024,128,5961,23-12-2024
O197145,Chennai,Coimbatore,23-12-2024,26-12-2024,427,15246,23-12-2024
O197146,Mumbai,Thane,23-12-2024,24-12-2024,19,3255,23-12-2024
O197147,Ranchi,Dhanbad,23-12-2024,24-12-2024,122,5148,23-12-2024
O197148,Lucknow,Kanpur,23-12-2024,24-12-2024,75,4183,23-12-2024
O197149,Chennai,Chennai,23-12-2024,24-12-2024,0,2180,23-12-2024
O197150,Ranchi,Dhanbad,23-12-2024,24-12-2024,122,5468,23-12-2024
O197151,Bangalore,Mysore,23-12-2024,24-12-2024,128,5261,23-12-2024
O197152,Chennai,Chennai,23-12-2024,24-12-2024,0,2740,23-12-2024
O197153,Lucknow,Lucknow,23-12-2024,24-12-2024,0,2780,23-12-2024
O197154,Jaipur,Jaipur,23-12-2024,24-12-2024,0,2880,23-12-2024
O197155,Chennai,Madurai,23-12-2024,26-12-2024,422,14811,23-12-2024
O197156,Chandigarh,Gurgaon,23-12-2024,25-12-2024,254,9429,23-12-2024
O197157,Bhopal,Jabalpur,23-12-2024,25-12-2024,260,9662,23-12-2024
O197158,Mumbai,Aurangabad,23-12-2024,25-12-2024,273,10354,23-12-2024
O197159,Mumbai,Aurangabad,23-12-2024,25-12-2024,273,10274,23-12-2024
O197160,Patna,Patna,23-12-2024,24-12-2024,0,2380,23-12-2024
O197161,Chandigarh,Gurgaon,23-12-2024,25-12-2024,254,9489,23-12-2024
O197162,New_Delhi,New_Delhi,23-12-2024,24-12-2024,0,2220,23-12-2024
O197163,Ahmedabad,Vadodara,23-12-2024,24-12-2024,101,5490,23-12-2024
O197164,Jaipur,Udaipur,23-12-2024,25-12-2024,335,12113,23-12-2024
O197165,Lucknow,Lucknow,23-12-2024,24-12-2024,0,2420,23-12-2024
O197166,Chennai,Chennai,23-12-2024,24-12-2024,0,2760,23-12-2024
O197167,Chandigarh,Faridabad,23-12-2024,25-12-2024,264,10113,23-12-2024
O197168,Chennai,Vellore,23-12-2024,24-12-2024,125,6097,23-12-2024
O197169,Hyderabad,Hyderabad,23-12-2024,24-12-2024,0,2200,23-12-2024
O197170,Bhopal,Indore,23-12-2024,24-12-2024,170,6493,23-12-2024
O197171,Ahmedabad,Surat,23-12-2024,25-12-2024,208,8552,23-12-2024
O197172,Ranchi,Ranchi,23-12-2024,24-12-2024,0,2960,23-12-2024
O197173,Ahmedabad,Ahmedabad,23-12-2024,24-12-2024,0,2820,23-12-2024
O197174,Bangalore,Mysore,23-12-2024,24-12-2024,128,6161,23-12-2024
O197175,Bhopal,Jabalpur,23-12-2024,25-12-2024,260,10182,23-12-2024
O197176,Lucknow,Kanpur,23-12-2024,24-12-2024,75,4483,23-12-2024
O197177,Bhopal,Bhopal,23-12-2024,24-12-2024,0,2540,23-12-2024
O197178,Chennai,Coimbatore,23-12-2024,26-12-2024,427,15426,23-12-2024
O197179,Ranchi,Dhanbad,23-12-2024,24-12-2024,122,5588,23-12-2024
O197180,Ranchi,Dhanbad,23-12-2024,24-12-2024,122,5428,23-12-2024
O197181,Chandigarh,Faridabad,23-12-2024,25-12-2024,264,9833,23-12-2024
O197182,Bhopal,Indore,23-12-2024,24-12-2024,170,7213,23-12-2024
O197183,Lucknow,Kanpur,23-12-2024,24-12-2024,75,4123,23-12-2024
O197184,Hyderabad,Visakhapatnam,23-12-2024,26-12-2024,503,16590,23-12-2024
O197185,Ahmedabad,Surat,23-12-2024,25-12-2024,208,8432,23-12-2024
O197186,Bhopal,Bhopal,23-12-2024,24-12-2024,0,2060,23-12-2024
O197187,Bhopal,Jabalpur,23-12-2024,25-12-2024,260,9722,23-12-2024
O197188,Bangalore,Bangalore,23-12-2024,24-12-2024,0,2480,23-12-2024
O197189,Jaipur,Jodhpur,23-12-2024,25-12-2024,285,10820,23-12-2024
O197190,Jaipur,Jodhpur,23-12-2024,25-12-2024,285,10120,23-12-2024
O197191,Jaipur,Udaipur,23-12-2024,25-12-2024,335,11473,23-12-2024
O197192,Chennai,Coimbatore,23-12-2024,26-12-2024,427,14686,23-12-2024
O197193,Chandigarh,Gurgaon,23-12-2024,25-12-2024,254,9909,23-12-2024
O197194,Chennai,Madurai,23-12-2024,26-12-2024,422,14611,23-12-2024
O197195,Chennai,Chennai,23-12-2024,24-12-2024,0,2100,23-12-2024
O197196,New_Delhi,New_Delhi,23-12-2024,24-12-2024,0,2800,23-12-2024
O197197,Ranchi,Jamshedpur,23-12-2024,24-12-2024,108,4701,23-12-2024
O197198,Bhopal,Bhopal,23-12-2024,24-12-2024,0,2840,23-12-2024
O197199,Bhopal,Bhopal,23-12-2024,24-12-2024,0,2940,23-12-2024
O197200,Raipur,Raipur,23-12-2024,24-12-2024,0,2980,23-12-2024
O197201,Hyderabad,Vijayawada,23-12-2024,25-12-2024,250,9665,23-12-2024
O197202,Jaipur,Jaipur,23-12-2024,24-12-2024,0,2760,23-12-2024
O197203,Chandigarh,Faridabad,23-12-2024,25-12-2024,264,10293,23-12-2024
O197204,Bhopal,Gwalior,23-12-2024,25-12-2024,338,12031,23-12-2024
O197205,Ranchi,Ranchi,23-12-2024,24-12-2024,0,2060,23-12-2024
O197206,Ranchi,Jamshedpur,23-12-2024,24-12-2024,108,5661,23-12-2024
O197207,Chennai,Vellore,23-12-2024,24-12-2024,125,5557,23-12-2024
O197208,Lucknow,Ghaziabad,23-12-2024,25-12-2024,399,13513,23-12-2024
O197209,Patna,Patna,23-12-2024,24-12-2024,0,2260,23-12-2024
O197210,Bangalore,Bangalore,23-12-2024,24-12-2024,0,2760,23-12-2024
O197211,Chennai,Vellore,23-12-2024,24-12-2024,125,6097,23-12-2024
O197212,Mumbai,Thane,23-12-2024,24-12-2024,19,3455,23-12-2024
O197213,Ahmedabad,Ahmedabad,23-12-2024,24-12-2024,0,2900,23-12-2024
O197214,Ranchi,Jamshedpur,23-12-2024,24-12-2024,108,4741,23-12-2024
O197215,Ranchi,Ranchi,23-12-2024,24-12-2024,0,2340,23-12-2024
O197216,Chandigarh,Chandigarh,23-12-2024,24-12-2024,0,2120,23-12-2024
O197217,Mumbai,Aurangabad,23-12-2024,25-12-2024,273,9854,23-12-2024
O197218,Lucknow,Kanpur,23-12-2024,24-12-2024,75,4083,23-12-2024
O197219,Chandigarh,Faridabad,23-12-2024,25-12-2024,264,9873,23-12-2024
O197220,Chennai,Salem,23-12-2024,25-12-2024,280,9988,23-12-2024
O197221,Jaipur,Jaipur,23-12-2024,24-12-2024,0,2780,23-12-2024
O197222,Mumbai,Thane,23-12-2024,24-12-2024,19,2935,23-12-2024
O197223,Hyderabad,Hyderabad,23-12-2024,24-12-2024,0,2380,23-12-2024
O197224,Mumbai,Mumbai,23-12-2024,24-12-2024,0,2340,23-12-2024
O197225,Ahmedabad,Surat,23-12-2024,25-12-2024,208,8632,23-12-2024
O197226,Raipur,Raipur,23-12-2024,24-12-2024,0,2700,23-12-2024
O197227,Lucknow,Noida,23-12-2024,25-12-2024,397,13670,23-12-2024
O197228,Chennai,Chennai,23-12-2024,24-12-2024,0,2200,23-12-2024
O197229,Ranchi,Jamshedpur,23-12-2024,24-12-2024,108,5041,23-12-2024
O197230,Chennai,Coimbatore,23-12-2024,26-12-2024,427,15126,23-12-2024
O197231,Ranchi,Dhanbad,23-12-2024,24-12-2024,122,5968,23-12-2024
O197232,Lucknow,Ghaziabad,23-12-2024,25-12-2024,399,13653,23-12-2024
O197233,Lucknow,Noida,23-12-2024,25-12-2024,397,13190,23-12-2024
