Order_ID,From,To,Shipment_Date,Delivery_Date,Distance,Shipment_Cost,Order_Date
O046919,Lucknow,Noida,23-06-2023,25-06-2023,397,16930,21-06-2023
O046920,Raipur,Raipur,23-06-2023,24-06-2023,0,5660,21-06-2023
O046921,Chandigarh,Chandigarh,23-06-2023,24-06-2023,0,5500,21-06-2023
O046922,Raipur,Raipur,23-06-2023,24-06-2023,0,5040,21-06-2023
O046923,Ahmedabad,Ahmedabad,23-06-2023,24-06-2023,0,5240,21-06-2023
O046924,Mumbai,Thane,23-06-2023,24-06-2023,19,5855,21-06-2023
O046925,Mumbai,Nagpur,23-06-2023,27-06-2023,688,24661,21-06-2023
O046926,Hyderabad,Vijayawada,23-06-2023,25-06-2023,250,14105,21-06-2023
O046927,Bhopal,Jabalpur,23-06-2023,25-06-2023,260,14082,21-06-2023
O046928,Hyderabad,Visakhapatnam,23-06-2023,26-06-2023,503,20790,21-06-2023
O046929,Ranchi,Dhanbad,23-06-2023,24-06-2023,122,9208,21-06-2023
O046930,Bhubaneswar,Bhubaneswar,23-06-2023,24-06-2023,0,7000,21-06-2023
O046931,Chennai,Madurai,23-06-2023,26-06-2023,422,18051,21-06-2023
O046932,Patna,Patna,23-06-2023,24-06-2023,0,6540,21-06-2023
O046933,Lucknow,Lucknow,23-06-2023,24-06-2023,0,6580,21-06-2023
O046934,Lucknow,Kanpur,23-06-2023,24-06-2023,75,8683,21-06-2023
O046935,Mumbai,Nagpur,23-06-2023,27-06-2023,688,25341,21-06-2023
O046936,Mumbai,Pune,23-06-2023,24-06-2023,120,8584,21-06-2023
O046937,Ahmedabad,Surat,23-06-2023,25-06-2023,208,11892,21-06-2023
O046938,Chennai,Chennai,23-06-2023,24-06-2023,0,5120,21-06-2023
O046939,Chandigarh,Chandigarh,23-06-2023,24-06-2023,0,5380,21-06-2023
O046940,Lucknow,Ghaziabad,23-06-2023,25-06-2023,399,17373,21-06-2023
O046941,Hyderabad,Visakhapatnam,23-06-2023,26-06-2023,503,20570,21-06-2023
O046942,Kolkata,Kolkata,23-06-2023,24-06-2023,0,5460,21-06-2023
O046943,Bhubaneswar,Bhubaneswar,23-06-2023,24-06-2023,0,6540,21-06-2023
O046944,Ranchi,Dhanbad,23-06-2023,24-06-2023,122,8528,21-06-2023
O046945,Chennai,Madurai,23-06-2023,26-06-2023,422,18031,21-06-2023
O046946,Lucknow,Ghaziabad,23-06-2023,25-06-2023,399,16653,21-06-2023
O046947,Chennai,Salem,23-06-2023,25-06-2023,280,13668,21-06-2023
O046948,Ranchi,Jamshedpur,23-06-2023,24-06-2023,108,8681,21-06-2023
O046949,Bhubaneswar,Bhubaneswar,23-06-2023,24-06-2023,0,6980,21-06-2023
O046950,Chennai,Chennai,23-06-2023,24-06-2023,0,6880,21-06-2023
O046951,Ahmedabad,Ahmedabad,23-06-2023,24-06-2023,0,5880,21-06-2023
O046952,Chennai,Madurai,23-06-2023,26-06-2023,422,18411,21-06-2023
O046953,Jaipur,Jodhpur,23-06-2023,25-06-2023,285,14100,21-06-2023
O046954,Mumbai,Nagpur,23-06-2023,27-06-2023,688,25881,21-06-2023
O046955,Chennai,Coimbatore,23-06-2023,26-06-2023,427,18926,21-06-2023
O046956,Jaipur,Jaipur,23-06-2023,24-06-2023,0,5320,21-06-2023
O046957,Jaipur,Udaipur,24-06-2023,26-06-2023,335,14513,22-06-2023
O046958,Chandigarh,Chandigarh,24-06-2023,25-06-2023,0,6240,22-06-2023
O046959,Raipur,Raipur,24-06-2023,25-06-2023,0,6340,22-06-2023
O046960,Bhopal,Gwalior,24-06-2023,26-06-2023,338,14771,22-06-2023
O046961,Bhopal,Indore,24-06-2023,25-06-2023,170,9553,22-06-2023
O046962,Chennai,Madurai,24-06-2023,27-06-2023,422,18671,22-06-2023
O046963,Lucknow,Ghaziabad,24-06-2023,26-06-2023,399,16913,22-06-2023
O046964,Ranchi,Ranchi,24-06-2023,25-06-2023,0,6500,22-06-2023
O046965,Lucknow,Lucknow,24-06-2023,25-06-2023,0,5100,22-06-2023
O046966,Chennai,Chennai,24-06-2023,25-06-2023,0,5720,22-06-2023
O046967,Ahmedabad,Vadodara,24-06-2023,25-06-2023,101,8490,22-06-2023
O046968,Mumbai,Pune,24-06-2023,25-06-2023,120,9224,22-06-2023
O046969,Lucknow,Ghaziabad,24-06-2023,26-06-2023,399,17693,22-06-2023
O046970,Ranchi,Jamshedpur,24-06-2023,25-06-2023,108,8581,22-06-2023
O046971,Ahmedabad,Surat,24-06-2023,26-06-2023,208,12592,22-06-2023
O046972,Hyderabad,Vijayawada,24-06-2023,26-06-2023,250,12645,22-06-2023
O046973,Jaipur,Jodhpur,24-06-2023,26-06-2023,285,13520,22-06-2023
O046974,Chennai,Coimbatore,24-06-2023,27-06-2023,427,19626,22-06-2023
O046975,Mumbai,Thane,24-06-2023,25-06-2023,19,7115,22-06-2023
O046976,Ahmedabad,Ahmedabad,23-06-2023,24-06-2023,0,5000,22-06-2023
O046977,Hyderabad,Visakhapatnam,24-06-2023,27-06-2023,503,21030,22-06-2023
O046978,Ranchi,Dhanbad,24-06-2023,25-06-2023,122,8568,22-06-2023
O046979,Lucknow,Kanpur,24-06-2023,25-06-2023,75,7563,22-06-2023
O046980,Bangalore,Bangalore,24-06-2023,25-06-2023,0,5240,22-06-2023
O046981,Chandigarh,Faridabad,24-06-2023,26-06-2023,264,13113,22-06-2023
O046982,Jaipur,Jaipur,24-06-2023,25-06-2023,0,6920,22-06-2023
O046983,Bhopal,Gwalior,24-06-2023,26-06-2023,338,14931,22-06-2023
O046984,Ahmedabad,Vadodara,24-06-2023,25-06-2023,101,8610,22-06-2023
O046985,Hyderabad,Visakhapatnam,24-06-2023,27-06-2023,503,20150,22-06-2023
O046986,Bangalore,Bangalore,24-06-2023,25-06-2023,0,6480,22-06-2023
O046987,Bhubaneswar,Bhubaneswar,24-06-2023,25-06-2023,0,6760,22-06-2023
O046988,Hyderabad,Vijayawada,24-06-2023,26-06-2023,250,13585,22-06-2023
O046989,Mumbai,Thane,24-06-2023,25-06-2023,19,7095,22-06-2023
O046990,Ahmedabad,Ahmedabad,24-06-2023,25-06-2023,0,5580,22-06-2023
O046991,Chennai,Vellore,24-06-2023,25-06-2023,125,8957,22-06-2023
O046992,Jaipur,Jaipur,24-06-2023,25-06-2023,0,5460,22-06-2023
O046993,Bhubaneswar,Bhubaneswar,24-06-2023,25-06-2023,0,6740,22-06-2023
O046994,Bhubaneswar,Bhubaneswar,24-06-2023,25-06-2023,0,6460,22-06-2023
O046995,Bhopal,Gwalior,24-06-2023,26-06-2023,338,16311,22-06-2023
O046996,Bhubaneswar,Bhubaneswar,24-06-2023,25-06-2023,0,6120,22-06-2023
O046997,Mumbai,Aurangabad,24-06-2023,26-06-2023,273,13874,22-06-2023
O046998,Ranchi,Dhanbad,24-06-2023,25-06-2023,122,9608,22-06-2023
O046999,Mumbai,Aurangabad,24-06-2023,26-06-2023,273,13674,22-06-2023
O047000,Bhopal,Indore,24-06-2023,25-06-2023,170,10013,22-06-2023
O047001,Bangalore,Bangalore,24-06-2023,25-06-2023,0,5260,22-06-2023
O047002,Ahmedabad,Surat,24-06-2023,26-06-2023,208,12052,22-06-2023
O047003,Chennai,Vellore,24-06-2023,25-06-2023,125,10077,22-06-2023
O047004,Mumbai,Nagpur,24-06-2023,28-06-2023,688,24321,22-06-2023
O047005,Chandigarh,Gurgaon,24-06-2023,26-06-2023,254,12649,22-06-2023
O047006,Bhopal,Indore,24-06-2023,25-06-2023,170,10633,22-06-2023
O047007,Chennai,Coimbatore,24-06-2023,27-06-2023,427,18846,22-06-2023
O047008,Jaipur,Jodhpur,24-06-2023,26-06-2023,285,14420,22-06-2023
O047009,Mumbai,Nagpur,24-06-2023,28-06-2023,688,24461,22-06-2023
O047010,Lucknow,Noida,24-06-2023,26-06-2023,397,16330,22-06-2023
O047011,Chandigarh,Chandigarh,24-06-2023,25-06-2023,0,6800,22-06-2023
O047012,Chennai,Vellore,24-06-2023,25-06-2023,125,8397,22-06-2023
O047013,Bhopal,Indore,24-06-2023,25-06-2023,170,10213,22-06-2023
O047014,Chennai,Madurai,24-06-2023,27-06-2023,422,18231,22-06-2023
O047015,Chennai,Vellore,24-06-2023,25-06-2023,125,8677,22-06-2023
O047016,Ahmedabad,Surat,24-06-2023,26-06-2023,208,12832,22-06-2023
O047017,Hyderabad,Vijayawada,24-06-2023,26-06-2023,250,13845,22-06-2023
O047018,Chandigarh,Chandigarh,24-06-2023,25-06-2023,0,6460,22-06-2023
O047019,Mumbai,Nagpur,24-06-2023,28-06-2023,688,24761,22-06-2023
O047020,Lucknow,Noida,24-06-2023,26-06-2023,397,16830,22-06-2023
O047021,New Delhi,New Delhi,24-06-2023,25-06-2023,0,6420,22-06-2023
O047022,Chennai,Vellore,24-06-2023,25-06-2023,125,8957,22-06-2023
O047023,Ranchi,Dhanbad,24-06-2023,25-06-2023,122,8948,22-06-2023
O047024,Chandigarh,Faridabad,24-06-2023,26-06-2023,264,14293,22-06-2023
O047025,Lucknow,Noida,24-06-2023,26-06-2023,397,16150,22-06-2023
O047026,Chennai,Coimbatore,23-06-2023,26-06-2023,427,17686,22-06-2023
O047027,Chennai,Madurai,24-06-2023,27-06-2023,422,19131,22-06-2023
O047028,Lucknow,Noida,24-06-2023,26-06-2023,397,16150,22-06-2023
O047029,Jaipur,Jodhpur,24-06-2023,26-06-2023,285,14200,22-06-2023
O047030,Patna,Patna,24-06-2023,25-06-2023,0,5960,22-06-2023
O047031,Chennai,Salem,24-06-2023,26-06-2023,280,14628,22-06-2023
O047032,Bangalore,Mysore,24-06-2023,25-06-2023,128,9121,22-06-2023
O047033,Lucknow,Lucknow,24-06-2023,25-06-2023,0,6100,22-06-2023
O047034,Mumbai,Thane,24-06-2023,25-06-2023,19,7255,22-06-2023
O047035,Chennai,Salem,24-06-2023,26-06-2023,280,13728,22-06-2023
O047036,Chennai,Coimbatore,24-06-2023,27-06-2023,427,19546,22-06-2023
O047037,Bhopal,Indore,24-06-2023,25-06-2023,170,10393,22-06-2023
O047038,Lucknow,Kanpur,24-06-2023,25-06-2023,75,8423,22-06-2023
O047039,Kolkata,Kolkata,24-06-2023,25-06-2023,0,6060,22-06-2023
O047040,Ahmedabad,Vadodara,24-06-2023,25-06-2023,101,9410,22-06-2023
O047041,Lucknow,Lucknow,24-06-2023,25-06-2023,0,6680,22-06-2023
O047042,Lucknow,Noida,24-06-2023,26-06-2023,397,17890,22-06-2023
O047043,Ahmedabad,Vadodara,24-06-2023,25-06-2023,101,9290,22-06-2023
O047044,Bangalore,Mysore,24-06-2023,25-06-2023,128,10081,22-06-2023
O047045,Chennai,Coimbatore,24-06-2023,27-06-2023,427,19506,22-06-2023
O047046,Ahmedabad,Ahmedabad,24-06-2023,25-06-2023,0,5060,22-06-2023
O047047,Jaipur,Udaipur,24-06-2023,26-06-2023,335,15833,22-06-2023
O047048,Mumbai,Thane,24-06-2023,25-06-2023,19,7075,22-06-2023
O047049,Hyderabad,Hyderabad,24-06-2023,25-06-2023,0,5720,22-06-2023
O047050,Chennai,Madurai,24-06-2023,27-06-2023,422,18411,22-06-2023
O047051,Lucknow,Lucknow,24-06-2023,25-06-2023,0,6880,22-06-2023
O047052,Chennai,Coimbatore,24-06-2023,27-06-2023,427,19086,22-06-2023
O047053,Hyderabad,Visakhapatnam,24-06-2023,27-06-2023,503,21290,22-06-2023
O047054,Mumbai,Pune,24-06-2023,25-06-2023,120,9644,22-06-2023
O047055,Ranchi,Dhanbad,24-06-2023,25-06-2023,122,8148,22-06-2023
O047056,Jaipur,Jodhpur,24-06-2023,26-06-2023,285,14280,22-06-2023
O047057,Chandigarh,Gurgaon,24-06-2023,26-06-2023,254,12589,22-06-2023
O047058,Mumbai,Mumbai,24-06-2023,25-06-2023,0,5620,22-06-2023
O047059,Bhopal,Bhopal,24-06-2023,25-06-2023,0,6600,22-06-2023
O047060,Chennai,Salem,24-06-2023,26-06-2023,280,13848,22-06-2023
O047061,Ranchi,Jamshedpur,24-06-2023,25-06-2023,108,7861,22-06-2023
O047062,Mumbai,Mumbai,24-06-2023,25-06-2023,0,6160,22-06-2023
O047063,Ranchi,Dhanbad,24-06-2023,25-06-2023,122,10028,22-06-2023
O047064,Chandigarh,Faridabad,24-06-2023,26-06-2023,264,13833,22-06-2023
O047065,Jaipur,Jodhpur,24-06-2023,26-06-2023,285,14640,22-06-2023
O047066,Raipur,Raipur,24-06-2023,25-06-2023,0,6480,22-06-2023
O047067,Lucknow,Noida,24-06-2023,26-06-2023,397,16290,22-06-2023
O047068,Bhubaneswar,Bhubaneswar,24-06-2023,25-06-2023,0,6220,22-06-2023
O047069,Chennai,Coimbatore,24-06-2023,27-06-2023,427,19566,22-06-2023
O047070,Bhopal,Gwalior,24-06-2023,26-06-2023,338,15011,22-06-2023
O047071,Hyderabad,Hyderabad,24-06-2023,25-06-2023,0,6720,22-06-2023
O047072,Ranchi,Dhanbad,24-06-2023,25-06-2023,122,8568,22-06-2023
O047073,Chandigarh,Faridabad,24-06-2023,26-06-2023,264,13053,22-06-2023
O047074,Lucknow,Lucknow,24-06-2023,25-06-2023,0,6780,22-06-2023
O047075,Chennai,Coimbatore,24-06-2023,27-06-2023,427,18606,22-06-2023
O047076,Patna,Patna,24-06-2023,25-06-2023,0,5660,22-06-2023
O047077,Mumbai,Nagpur,24-06-2023,28-06-2023,688,24601,22-06-2023
O047078,Mumbai,Mumbai,24-06-2023,25-06-2023,0,5080,22-06-2023
O047079,Ahmedabad,Surat,24-06-2023,26-06-2023,208,11532,22-06-2023
O047080,Chennai,Chennai,24-06-2023,25-06-2023,0,7000,22-06-2023
O047081,Bangalore,Mysore,24-06-2023,25-06-2023,128,9221,22-06-2023
O047082,Chandigarh,Chandigarh,24-06-2023,25-06-2023,0,5140,22-06-2023
O047083,Bhopal,Gwalior,24-06-2023,26-06-2023,338,15431,22-06-2023
O047084,Hyderabad,Vijayawada,24-06-2023,26-06-2023,250,12785,22-06-2023
O047085,Mumbai,Thane,24-06-2023,25-06-2023,19,7375,22-06-2023
O047086,Ahmedabad,Vadodara,24-06-2023,25-06-2023,101,8070,22-06-2023
O047087,Bhubaneswar,Bhubaneswar,24-06-2023,25-06-2023,0,6340,22-06-2023
O047088,Chandigarh,Gurgaon,24-06-2023,26-06-2023,254,13849,22-06-2023
O047089,Bangalore,Bangalore,24-06-2023,25-06-2023,0,6080,22-06-2023
O047090,Chennai,Coimbatore,24-06-2023,27-06-2023,427,18146,22-06-2023
O047091,Ranchi,Ranchi,24-06-2023,25-06-2023,0,6180,22-06-2023
O047092,Ahmedabad,Surat,24-06-2023,26-06-2023,208,11512,22-06-2023
O047093,New Delhi,New Delhi,24-06-2023,25-06-2023,0,6460,22-06-2023
O047094,Bhubaneswar,Bhubaneswar,24-06-2023,25-06-2023,0,6460,22-06-2023
O047095,Bangalore,Mysore,24-06-2023,25-06-2023,128,9061,22-06-2023
O047096,Lucknow,Kanpur,24-06-2023,25-06-2023,75,8363,22-06-2023
O047097,Chennai,Chennai,24-06-2023,25-06-2023,0,5360,22-06-2023
O047098,Bhubaneswar,Bhubaneswar,24-06-2023,25-06-2023,0,6160,22-06-2023
O047099,Bhopal,Bhopal,24-06-2023,25-06-2023,0,5140,22-06-2023
O047100,Bangalore,Bangalore,24-06-2023,25-06-2023,0,6740,22-06-2023
O047101,Jaipur,Jodhpur,24-06-2023,26-06-2023,285,14920,22-06-2023
O047102,Lucknow,Lucknow,24-06-2023,25-06-2023,0,5700,22-06-2023
O047103,Mumbai,Pune,24-06-2023,25-06-2023,120,9204,22-06-2023
O047104,Lucknow,Noida,24-06-2023,26-06-2023,397,16050,22-06-2023
O047105,Jaipur,Jaipur,24-06-2023,25-06-2023,0,6900,22-06-2023
O047106,New Delhi,New Delhi,24-06-2023,25-06-2023,0,6740,22-06-2023
O047107,Bhopal,Bhopal,24-06-2023,25-06-2023,0,5100,22-06-2023
O047108,Bhopal,Gwalior,24-06-2023,26-06-2023,338,15071,22-06-2023
O047109,Jaipur,Jodhpur,24-06-2023,26-06-2023,285,13240,22-06-2023
O047110,Raipur,Raipur,24-06-2023,25-06-2023,0,6060,22-06-2023
O047111,Ranchi,Dhanbad,24-06-2023,25-06-2023,122,9308,22-06-2023
O047112,Chandigarh,Chandigarh,24-06-2023,25-06-2023,0,5660,22-06-2023
O047113,Chandigarh,Chandigarh,24-06-2023,25-06-2023,0,5200,22-06-2023
O047114,Jaipur,Jodhpur,24-06-2023,26-06-2023,285,14280,22-06-2023
O047115,Bhopal,Bhopal,24-06-2023,25-06-2023,0,6320,22-06-2023
O047116,Lucknow,Kanpur,24-06-2023,25-06-2023,75,7743,22-06-2023
O047117,Chandigarh,Faridabad,24-06-2023,26-06-2023,264,13093,22-06-2023
O047118,Ahmedabad,Ahmedabad,24-06-2023,25-06-2023,0,5340,22-06-2023
O047119,Bangalore,Mysore,24-06-2023,25-06-2023,128,9521,22-06-2023
O047120,Chennai,Vellore,24-06-2023,25-06-2023,125,9117,22-06-2023
O047121,Mumbai,Aurangabad,24-06-2023,26-06-2023,273,13714,22-06-2023
O047122,Mumbai,Pune,24-06-2023,25-06-2023,120,8104,22-06-2023
O047123,Lucknow,Ghaziabad,24-06-2023,26-06-2023,399,17933,22-06-2023
O047124,Kolkata,Kolkata,24-06-2023,25-06-2023,0,6520,22-06-2023
O047125,Bhopal,Jabalpur,24-06-2023,26-06-2023,260,13582,22-06-2023
O047126,Bhopal,Indore,24-06-2023,25-06-2023,170,9573,22-06-2023
O047127,Bhubaneswar,Bhubaneswar,24-06-2023,25-06-2023,0,6880,22-06-2023
O047128,Kolkata,Kolkata,24-06-2023,25-06-2023,0,5080,22-06-2023
O047129,Chandigarh,Faridabad,24-06-2023,26-06-2023,264,13193,22-06-2023
O047130,Kolkata,Kolkata,24-06-2023,25-06-2023,0,6640,22-06-2023
O047131,Ranchi,Jamshedpur,24-06-2023,25-06-2023,108,8841,22-06-2023
O047132,Jaipur,Udaipur,24-06-2023,26-06-2023,335,16113,22-06-2023
O047133,Chennai,Salem,24-06-2023,26-06-2023,280,13268,22-06-2023
O047134,Lucknow,Kanpur,24-06-2023,25-06-2023,75,7803,22-06-2023
O047135,Bangalore,Mysore,24-06-2023,25-06-2023,128,9101,22-06-2023
O047136,Mumbai,Aurangabad,24-06-2023,26-06-2023,273,14254,22-06-2023
O047137,Lucknow,Noida,24-06-2023,26-06-2023,397,16890,22-06-2023
O047138,Mumbai,Nagpur,24-06-2023,28-06-2023,688,26121,22-06-2023
O047139,Bhopal,Gwalior,24-06-2023,26-06-2023,338,15151,22-06-2023
O047140,Hyderabad,Hyderabad,24-06-2023,25-06-2023,0,5080,22-06-2023
O047141,Hyderabad,Visakhapatnam,24-06-2023,27-06-2023,503,20830,22-06-2023
O047142,Jaipur,Udaipur,24-06-2023,26-06-2023,335,14553,22-06-2023
O047143,Chandigarh,Chandigarh,24-06-2023,25-06-2023,0,6960,22-06-2023
O047144,Bhopal,Indore,24-06-2023,25-06-2023,170,10593,22-06-2023
O047145,Chennai,Vellore,24-06-2023,25-06-2023,125,8217,22-06-2023
O047146,Mumbai,Nagpur,24-06-2023,28-06-2023,688,25881,22-06-2023
O047147,Bangalore,Mysore,24-06-2023,25-06-2023,128,8561,22-06-2023
O047148,Chennai,Chennai,24-06-2023,25-06-2023,0,6040,22-06-2023
O047149,Chandigarh,Gurgaon,24-06-2023,26-06-2023,254,14149,22-06-2023
O047150,Ahmedabad,Vadodara,24-06-2023,25-06-2023,101,7590,22-06-2023
O047151,Ahmedabad,Surat,24-06-2023,26-06-2023,208,12912,22-06-2023
O047152,Ahmedabad,Ahmedabad,24-06-2023,25-06-2023,0,6360,22-06-2023
O047153,Ahmedabad,Vadodara,24-06-2023,25-06-2023,101,9070,22-06-2023
O047154,Ranchi,Jamshedpur,24-06-2023,25-06-2023,108,8621,22-06-2023
O047155,Ahmedabad,Surat,24-06-2023,26-06-2023,208,12252,22-06-2023
O047156,Bhopal,Bhopal,24-06-2023,25-06-2023,0,5180,22-06-2023
O047157,Ahmedabad,Vadodara,24-06-2023,25-06-2023,101,8650,22-06-2023
O047158,Mumbai,Aurangabad,24-06-2023,26-06-2023,273,14234,22-06-2023
O047159,Jaipur,Jodhpur,24-06-2023,26-06-2023,285,13480,22-06-2023
O047160,Hyderabad,Visakhapatnam,24-06-2023,27-06-2023,503,21290,22-06-2023
O047161,Raipur,Raipur,24-06-2023,25-06-2023,0,6680,22-06-2023
O047162,Lucknow,Ghaziabad,24-06-2023,26-06-2023,399,16393,22-06-2023
O047163,Chennai,Salem,24-06-2023,26-06-2023,280,13288,22-06-2023
O047164,Bhubaneswar,Bhubaneswar,24-06-2023,25-06-2023,0,5860,22-06-2023
O047165,Lucknow,Lucknow,24-06-2023,25-06-2023,0,6920,22-06-2023
O047166,Ranchi,Dhanbad,24-06-2023,25-06-2023,122,8188,22-06-2023
O047167,Jaipur,Jaipur,24-06-2023,25-06-2023,0,5380,22-06-2023
O047168,Chennai,Vellore,24-06-2023,25-06-2023,125,10117,22-06-2023
O047169,Bangalore,Mysore,24-06-2023,25-06-2023,128,9561,22-06-2023
O047170,Bangalore,Bangalore,24-06-2023,25-06-2023,0,5580,22-06-2023
O047171,Ranchi,Jamshedpur,24-06-2023,25-06-2023,108,9321,22-06-2023
O047172,Bangalore,Mysore,24-06-2023,25-06-2023,128,9161,22-06-2023
O047173,New Delhi,New Delhi,24-06-2023,25-06-2023,0,5420,22-06-2023
O047174,Chennai,Vellore,24-06-2023,25-06-2023,125,8857,22-06-2023
O047175,Chandigarh,Chandigarh,24-06-2023,25-06-2023,0,5300,22-06-2023
O047176,Chandigarh,Faridabad,24-06-2023,26-06-2023,264,14593,22-06-2023
O047177,Chandigarh,Gurgaon,24-06-2023,26-06-2023,254,13849,22-06-2023
O047178,Ranchi,Ranchi,24-06-2023,25-06-2023,0,6440,22-06-2023
O047179,Bhopal,Bhopal,24-06-2023,25-06-2023,0,6260,22-06-2023
O047180,Mumbai,Thane,24-06-2023,25-06-2023,19,6275,22-06-2023
O047181,Ranchi,Ranchi,24-06-2023,25-06-2023,0,5880,22-06-2023
O047182,Ranchi,Dhanbad,24-06-2023,25-06-2023,122,8168,22-06-2023
O047183,Jaipur,Jaipur,24-06-2023,25-06-2023,0,5340,22-06-2023
O047184,Raipur,Raipur,24-06-2023,25-06-2023,0,5480,22-06-2023
O047185,Lucknow,Ghaziabad,24-06-2023,26-06-2023,399,16153,22-06-2023
O047186,Ranchi,Dhanbad,24-06-2023,25-06-2023,122,9088,22-06-2023
O047187,New Delhi,New Delhi,24-06-2023,25-06-2023,0,6260,22-06-2023
O047188,Chandigarh,Gurgaon,24-06-2023,26-06-2023,254,13049,22-06-2023
O047189,Ranchi,Jamshedpur,24-06-2023,25-06-2023,108,8921,22-06-2023
O047190,Chennai,Vellore,24-06-2023,25-06-2023,125,8257,22-06-2023
O047191,Jaipur,Udaipur,24-06-2023,26-06-2023,335,15013,22-06-2023
O047192,Ranchi,Jamshedpur,24-06-2023,25-06-2023,108,9321,22-06-2023
O047193,Bhopal,Gwalior,24-06-2023,26-06-2023,338,14591,22-06-2023
O047194,Lucknow,Kanpur,24-06-2023,25-06-2023,75,8803,22-06-2023
O047195,Mumbai,Aurangabad,24-06-2023,26-06-2023,273,14554,22-06-2023
O047196,Chennai,Salem,24-06-2023,26-06-2023,280,14208,22-06-2023
O047197,Jaipur,Udaipur,24-06-2023,26-06-2023,335,15973,22-06-2023
O047198,Lucknow,Noida,24-06-2023,26-06-2023,397,16210,22-06-2023
O047199,Hyderabad,Visakhapatnam,24-06-2023,27-06-2023,503,20270,22-06-2023
O047200,Ranchi,Dhanbad,24-06-2023,25-06-2023,122,9508,22-06-2023
O047201,Ranchi,Dhanbad,24-06-2023,25-06-2023,122,9468,22-06-2023
O047202,Ahmedabad,Ahmedabad,24-06-2023,25-06-2023,0,5400,22-06-2023
O047203,Chandigarh,Faridabad,24-06-2023,26-06-2023,264,14093,22-06-2023
O047204,Lucknow,Noida,24-06-2023,26-06-2023,397,16610,22-06-2023
O047205,Chandigarh,Gurgaon,24-06-2023,26-06-2023,254,13109,22-06-2023
O047206,Hyderabad,Hyderabad,24-06-2023,25-06-2023,0,5220,22-06-2023
O047207,Jaipur,Jaipur,24-06-2023,25-06-2023,0,6080,22-06-2023
O047208,Bhopal,Indore,24-06-2023,25-06-2023,170,10813,22-06-2023
O047209,Chandigarh,Faridabad,24-06-2023,26-06-2023,264,14513,22-06-2023
O047210,Hyderabad,Visakhapatnam,24-06-2023,27-06-2023,503,21250,22-06-2023
O047211,Ahmedabad,Vadodara,24-06-2023,25-06-2023,101,9250,22-06-2023
O047212,Bhubaneswar,Bhubaneswar,24-06-2023,25-06-2023,0,6940,22-06-2023
O047213,Mumbai,Nagpur,24-06-2023,28-06-2023,688,24221,22-06-2023
O047214,Chennai,Vellore,24-06-2023,25-06-2023,125,8937,22-06-2023
O047215,Bhopal,Indore,24-06-2023,25-06-2023,170,9273,22-06-2023
O047216,Patna,Patna,24-06-2023,25-06-2023,0,6620,22-06-2023
O047217,Ranchi,Dhanbad,24-06-2023,25-06-2023,122,9508,22-06-2023
O047218,Ahmedabad,Vadodara,24-06-2023,25-06-2023,101,8290,22-06-2023
O047219,Mumbai,Nagpur,24-06-2023,28-06-2023,688,25661,22-06-2023
O047220,Chandigarh,Chandigarh,24-06-2023,25-06-2023,0,6540,22-06-2023
O047221,Chennai,Coimbatore,24-06-2023,27-06-2023,427,18646,22-06-2023
O047222,Kolkata,Kolkata,23-06-2023,24-06-2023,0,5000,22-06-2023
O047223,Chandigarh,Gurgaon,24-06-2023,26-06-2023,254,14309,22-06-2023
O047224,Chandigarh,Faridabad,24-06-2023,26-06-2023,264,12793,22-06-2023
O047225,Mumbai,Nagpur,24-06-2023,28-06-2023,688,25021,22-06-2023
O047226,Jaipur,Udaipur,24-06-2023,26-06-2023,335,15313,22-06-2023
O047227,Lucknow,Noida,24-06-2023,26-06-2023,397,17250,22-06-2023
O047228,Kolkata,Kolkata,24-06-2023,25-06-2023,0,6640,22-06-2023
O047229,Kolkata,Kolkata,24-06-2023,25-06-2023,0,5260,22-06-2023
O047230,Chennai,Vellore,25-06-2023,26-06-2023,125,9337,23-06-2023
O047231,Bhopal,Gwalior,25-06-2023,27-06-2023,338,16451,23-06-2023
O047232,Chandigarh,Faridabad,25-06-2023,27-06-2023,264,13593,23-06-2023
O047233,Bhopal,Gwalior,25-06-2023,27-06-2023,338,14711,23-06-2023
O047234,Hyderabad,Vijayawada,25-06-2023,27-06-2023,250,12845,23-06-2023
O047235,Bangalore,Bangalore,25-06-2023,26-06-2023,0,6420,23-06-2023
O047236,Lucknow,Kanpur,25-06-2023,26-06-2023,75,7563,23-06-2023
O047237,Bangalore,Mysore,25-06-2023,26-06-2023,128,9121,23-06-2023
O047238,Lucknow,Lucknow,25-06-2023,26-06-2023,0,6620,23-06-2023
O047239,Mumbai,Nagpur,25-06-2023,29-06-2023,688,25301,23-06-2023
O047240,Chandigarh,Chandigarh,25-06-2023,26-06-2023,0,6720,23-06-2023
O047241,Jaipur,Udaipur,25-06-2023,27-06-2023,335,15493,23-06-2023
O047242,Hyderabad,Vijayawada,25-06-2023,27-06-2023,250,13465,23-06-2023
O047243,Jaipur,Udaipur,25-06-2023,27-06-2023,335,15133,23-06-2023
O047244,Ranchi,Dhanbad,25-06-2023,26-06-2023,122,9568,23-06-2023
O047245,Mumbai,Nagpur,25-06-2023,29-06-2023,688,25881,23-06-2023
O047246,Chennai,Vellore,25-06-2023,26-06-2023,125,8257,23-06-2023
O047247,Bangalore,Mysore,25-06-2023,26-06-2023,128,8961,23-06-2023
