Order_ID,From,To,Shipment_Date,Delivery_Date,Distance,Shipment_Cost,Order_Date
O092704,Raipur,Raipur,06-12-2023,07-12-2023,0,2500,06-12-2023
O092705,Bhopal,Gwalior,06-12-2023,08-12-2023,338,12091,06-12-2023
O092706,Mumbai,Thane,06-12-2023,07-12-2023,19,3255,06-12-2023
O092707,Ahmedabad,Vadodara,06-12-2023,07-12-2023,101,5370,06-12-2023
O092708,Hyderabad,Hyderabad,06-12-2023,07-12-2023,0,2760,06-12-2023
O092709,Raipur,Raipur,06-12-2023,07-12-2023,0,2800,06-12-2023
O092710,New Delhi,New Delhi,06-12-2023,07-12-2023,0,2740,06-12-2023
O092711,Jaipur,Jodhpur,06-12-2023,08-12-2023,285,10540,06-12-2023
O092712,Ranchi,Ranchi,06-12-2023,07-12-2023,0,2280,06-12-2023
O092713,Bhopal,Indore,06-12-2023,07-12-2023,170,6313,06-12-2023
O092714,Chennai,Chennai,06-12-2023,07-12-2023,0,2780,06-12-2023
O092715,Ahmedabad,Ahmedabad,07-12-2023,08-12-2023,0,3000,06-12-2023
O092716,Hyderabad,Hyderabad,06-12-2023,07-12-2023,0,2640,06-12-2023
O092717,Chennai,Madurai,06-12-2023,09-12-2023,422,15471,06-12-2023
O092718,Chennai,Chennai,06-12-2023,07-12-2023,0,2260,06-12-2023
O092719,Chennai,Chennai,06-12-2023,07-12-2023,0,2500,06-12-2023
O092720,Chennai,Salem,06-12-2023,08-12-2023,280,10888,06-12-2023
O092721,Jaipur,Jaipur,06-12-2023,07-12-2023,0,2840,06-12-2023
O092722,Chandigarh,Gurgaon,06-12-2023,08-12-2023,254,9809,06-12-2023
O092723,Mumbai,Thane,06-12-2023,07-12-2023,19,3155,06-12-2023
O092724,Ahmedabad,Surat,06-12-2023,08-12-2023,208,8652,06-12-2023
O092725,Ahmedabad,Ahmedabad,06-12-2023,07-12-2023,0,2940,06-12-2023
O092726,Ahmedabad,Ahmedabad,06-12-2023,07-12-2023,0,2740,06-12-2023
O092727,Chennai,Vellore,06-12-2023,07-12-2023,125,5477,06-12-2023
O092728,Mumbai,Mumbai,06-12-2023,07-12-2023,0,2200,06-12-2023
O092729,Hyderabad,Visakhapatnam,06-12-2023,09-12-2023,503,17270,06-12-2023
O092730,Chandigarh,Chandigarh,06-12-2023,07-12-2023,0,2980,06-12-2023
O092731,Bhopal,Bhopal,06-12-2023,07-12-2023,0,2160,06-12-2023
O092732,Mumbai,Mumbai,06-12-2023,07-12-2023,0,2680,06-12-2023
O092733,Bhopal,Gwalior,06-12-2023,08-12-2023,338,11911,06-12-2023
O092734,Hyderabad,Hyderabad,06-12-2023,07-12-2023,0,2620,06-12-2023
O092735,Mumbai,Aurangabad,06-12-2023,08-12-2023,273,10614,06-12-2023
O092736,Kolkata,Kolkata,06-12-2023,07-12-2023,0,2380,06-12-2023
O092737,Lucknow,Noida,06-12-2023,08-12-2023,397,13290,06-12-2023
O092738,Mumbai,Thane,06-12-2023,07-12-2023,19,2735,06-12-2023
O092739,Mumbai,Mumbai,06-12-2023,07-12-2023,0,2420,06-12-2023
O092740,Mumbai,Pune,06-12-2023,07-12-2023,120,5964,06-12-2023
O092741,Mumbai,Pune,06-12-2023,07-12-2023,120,5304,06-12-2023
O092742,Chandigarh,Gurgaon,06-12-2023,08-12-2023,254,9909,06-12-2023
O092743,Bhopal,Gwalior,06-12-2023,08-12-2023,338,11811,06-12-2023
O092744,Ranchi,Dhanbad,06-12-2023,07-12-2023,122,5428,06-12-2023
O092745,Mumbai,Nagpur,06-12-2023,10-12-2023,688,21621,06-12-2023
O092746,Jaipur,Jaipur,06-12-2023,07-12-2023,0,2420,06-12-2023
O092747,Mumbai,Mumbai,06-12-2023,07-12-2023,0,2900,06-12-2023
O092748,Bhopal,Gwalior,06-12-2023,08-12-2023,338,11671,06-12-2023
O092749,Jaipur,Udaipur,06-12-2023,08-12-2023,335,12213,06-12-2023
O092750,Ranchi,Dhanbad,06-12-2023,07-12-2023,122,5208,06-12-2023
O092751,Lucknow,Noida,06-12-2023,08-12-2023,397,13710,06-12-2023
O092752,Mumbai,Mumbai,06-12-2023,07-12-2023,0,2780,06-12-2023
O092753,Chennai,Vellore,06-12-2023,07-12-2023,125,5537,06-12-2023
O092754,Hyderabad,Vijayawada,06-12-2023,08-12-2023,250,9465,06-12-2023
O092755,Bangalore,Bangalore,06-12-2023,07-12-2023,0,2160,06-12-2023
O092756,Lucknow,Kanpur,06-12-2023,07-12-2023,75,4503,06-12-2023
O092757,Kolkata,Kolkata,06-12-2023,07-12-2023,0,2960,06-12-2023
O092758,Lucknow,Noida,06-12-2023,08-12-2023,397,12950,06-12-2023
O092759,Hyderabad,Hyderabad,06-12-2023,07-12-2023,0,2260,06-12-2023
O092760,Lucknow,Ghaziabad,06-12-2023,08-12-2023,399,13433,06-12-2023
O092761,Ahmedabad,Ahmedabad,06-12-2023,07-12-2023,0,2140,06-12-2023
O092762,Hyderabad,Visakhapatnam,06-12-2023,09-12-2023,503,16730,06-12-2023
O092763,Bangalore,Mysore,06-12-2023,07-12-2023,128,5421,06-12-2023
O092764,Chennai,Chennai,06-12-2023,07-12-2023,0,2980,06-12-2023
O092765,Chandigarh,Chandigarh,06-12-2023,07-12-2023,0,2560,06-12-2023
O092766,Lucknow,Ghaziabad,06-12-2023,08-12-2023,399,13173,06-12-2023
O092767,Chennai,Salem,06-12-2023,08-12-2023,280,10748,06-12-2023
O092768,Ranchi,Dhanbad,06-12-2023,07-12-2023,122,5268,06-12-2023
O092769,Jaipur,Jaipur,06-12-2023,07-12-2023,0,2740,06-12-2023
O092770,Mumbai,Mumbai,06-12-2023,07-12-2023,0,2760,06-12-2023
O092771,Ahmedabad,Ahmedabad,06-12-2023,07-12-2023,0,2640,06-12-2023
O092772,Jaipur,Jodhpur,06-12-2023,08-12-2023,285,10960,06-12-2023
O092773,Chandigarh,Chandigarh,06-12-2023,07-12-2023,0,2200,06-12-2023
O092774,Ahmedabad,Ahmedabad,06-12-2023,07-12-2023,0,2760,06-12-2023
O092775,Hyderabad,Visakhapatnam,06-12-2023,09-12-2023,503,16930,06-12-2023
O092776,Mumbai,Pune,06-12-2023,07-12-2023,120,5504,06-12-2023
O092777,Mumbai,Pune,06-12-2023,07-12-2023,120,5304,06-12-2023
O092778,Hyderabad,Vijayawada,06-12-2023,08-12-2023,250,9365,06-12-2023
O092779,Bangalore,Mysore,06-12-2023,07-12-2023,128,5481,06-12-2023
O092780,Chennai,Madurai,06-12-2023,09-12-2023,422,14551,06-12-2023
O092781,Bangalore,Bangalore,06-12-2023,07-12-2023,0,2660,06-12-2023
O092782,Chennai,Madurai,06-12-2023,09-12-2023,422,14911,06-12-2023
O092783,Ranchi,Ranchi,06-12-2023,07-12-2023,0,2100,06-12-2023
O092784,Chennai,Coimbatore,06-12-2023,09-12-2023,427,15046,06-12-2023
O092785,Bhopal,Gwalior,06-12-2023,08-12-2023,338,11971,06-12-2023
O092786,Mumbai,Mumbai,06-12-2023,07-12-2023,0,2560,06-12-2023
O092787,Bhopal,Bhopal,06-12-2023,07-12-2023,0,2280,06-12-2023
O092788,Hyderabad,Visakhapatnam,06-12-2023,09-12-2023,503,17330,06-12-2023
O092789,Bhubaneswar,Bhubaneswar,06-12-2023,07-12-2023,0,2100,06-12-2023
O092790,Bangalore,Mysore,06-12-2023,07-12-2023,128,5761,06-12-2023
O092791,Mumbai,Mumbai,06-12-2023,07-12-2023,0,2560,06-12-2023
O092792,Mumbai,Thane,06-12-2023,07-12-2023,19,3435,06-12-2023
O092793,Bangalore,Mysore,06-12-2023,07-12-2023,128,6121,06-12-2023
O092794,Patna,Patna,06-12-2023,07-12-2023,0,2000,06-12-2023
O092795,Lucknow,Lucknow,06-12-2023,07-12-2023,0,2240,06-12-2023
O092796,Jaipur,Jodhpur,06-12-2023,08-12-2023,285,10880,06-12-2023
O092797,Bhopal,Bhopal,06-12-2023,07-12-2023,0,2120,06-12-2023
O092798,Bangalore,Bangalore,06-12-2023,07-12-2023,0,2280,06-12-2023
O092799,Bhopal,Indore,06-12-2023,07-12-2023,170,7073,06-12-2023
O092800,Bhopal,Bhopal,06-12-2023,07-12-2023,0,2560,06-12-2023
O092801,Bhopal,Bhopal,06-12-2023,07-12-2023,0,2640,06-12-2023
O092802,Bhopal,Bhopal,06-12-2023,07-12-2023,0,2060,06-12-2023
O092803,Chennai,Madurai,06-12-2023,09-12-2023,422,15311,06-12-2023
O092804,Lucknow,Noida,06-12-2023,08-12-2023,397,13070,06-12-2023
O092805,Ahmedabad,Surat,06-12-2023,08-12-2023,208,8412,06-12-2023
O092806,Chandigarh,Gurgaon,06-12-2023,08-12-2023,254,10009,06-12-2023
O092807,Ranchi,Dhanbad,06-12-2023,07-12-2023,122,5248,06-12-2023
O092808,Ranchi,Jamshedpur,07-12-2023,08-12-2023,108,5701,06-12-2023
O092809,Ranchi,Dhanbad,06-12-2023,07-12-2023,122,5328,06-12-2023
O092810,Hyderabad,Visakhapatnam,06-12-2023,09-12-2023,503,17030,06-12-2023
O092811,Bhopal,Gwalior,06-12-2023,08-12-2023,338,11531,06-12-2023
O092812,Bangalore,Bangalore,06-12-2023,07-12-2023,0,2620,06-12-2023
O092813,Hyderabad,Vijayawada,06-12-2023,08-12-2023,250,9405,06-12-2023
O092814,Hyderabad,Vijayawada,06-12-2023,08-12-2023,250,9825,06-12-2023
O092815,Ahmedabad,Ahmedabad,06-12-2023,07-12-2023,0,2280,06-12-2023
O092816,Patna,Patna,06-12-2023,07-12-2023,0,2100,06-12-2023
O092817,Bangalore,Mysore,06-12-2023,07-12-2023,128,5521,06-12-2023
O092818,Chennai,Coimbatore,06-12-2023,09-12-2023,427,15646,06-12-2023
O092819,Mumbai,Mumbai,06-12-2023,07-12-2023,0,2600,06-12-2023
O092820,Ahmedabad,Surat,06-12-2023,08-12-2023,208,8772,06-12-2023
O092821,Chennai,Salem,07-12-2023,09-12-2023,280,10148,07-12-2023
O092822,Bangalore,Mysore,07-12-2023,08-12-2023,128,5741,07-12-2023
O092823,Lucknow,Kanpur,07-12-2023,08-12-2023,75,3983,07-12-2023
O092824,Lucknow,Noida,07-12-2023,09-12-2023,397,13010,07-12-2023
O092825,Chennai,Coimbatore,07-12-2023,10-12-2023,427,15646,07-12-2023
O092826,Bhopal,Indore,07-12-2023,08-12-2023,170,6873,07-12-2023
O092827,Bangalore,Bangalore,07-12-2023,08-12-2023,0,2480,07-12-2023
O092828,Mumbai,Aurangabad,07-12-2023,09-12-2023,273,10074,07-12-2023
O092829,Chandigarh,Faridabad,07-12-2023,09-12-2023,264,10013,07-12-2023
O092830,Ranchi,Dhanbad,07-12-2023,08-12-2023,122,5868,07-12-2023
O092831,Hyderabad,Hyderabad,07-12-2023,08-12-2023,0,2840,07-12-2023
O092832,Mumbai,Pune,07-12-2023,08-12-2023,120,5044,07-12-2023
O092833,Chennai,Madurai,07-12-2023,10-12-2023,422,15471,07-12-2023
O092834,Chennai,Coimbatore,07-12-2023,10-12-2023,427,15066,07-12-2023
O092835,Mumbai,Nagpur,07-12-2023,11-12-2023,688,21681,07-12-2023
O092836,Jaipur,Jaipur,07-12-2023,08-12-2023,0,2960,07-12-2023
O092837,Ahmedabad,Ahmedabad,07-12-2023,08-12-2023,0,2380,07-12-2023
O092838,Ahmedabad,Surat,07-12-2023,09-12-2023,208,8332,07-12-2023
O092839,Ranchi,Dhanbad,07-12-2023,08-12-2023,122,5068,07-12-2023
O092840,Ranchi,Dhanbad,07-12-2023,08-12-2023,122,6028,07-12-2023
O092841,Bhubaneswar,Bhubaneswar,07-12-2023,08-12-2023,0,2800,07-12-2023
O092842,Ranchi,Dhanbad,07-12-2023,08-12-2023,122,5648,07-12-2023
O092843,Ahmedabad,Surat,07-12-2023,09-12-2023,208,8352,07-12-2023
O092844,Jaipur,Jodhpur,07-12-2023,09-12-2023,285,10360,07-12-2023
O092845,New Delhi,New Delhi,07-12-2023,08-12-2023,0,2700,07-12-2023
O092846,Chennai,Chennai,07-12-2023,08-12-2023,0,2540,07-12-2023
O092847,Jaipur,Udaipur,07-12-2023,09-12-2023,335,12273,07-12-2023
O092848,Mumbai,Nagpur,07-12-2023,11-12-2023,688,21981,07-12-2023
O092849,New Delhi,New Delhi,07-12-2023,08-12-2023,0,2700,07-12-2023
O092850,Mumbai,Pune,07-12-2023,08-12-2023,120,5044,07-12-2023
O092851,Bangalore,Mysore,07-12-2023,08-12-2023,128,6061,07-12-2023
O092852,Bhopal,Gwalior,07-12-2023,09-12-2023,338,12211,07-12-2023
O092853,Chennai,Vellore,07-12-2023,08-12-2023,125,6097,07-12-2023
O092854,Mumbai,Aurangabad,07-12-2023,09-12-2023,273,10354,07-12-2023
O092855,Lucknow,Noida,07-12-2023,09-12-2023,397,13030,07-12-2023
O092856,Lucknow,Noida,07-12-2023,09-12-2023,397,13410,07-12-2023
O092857,Bangalore,Bangalore,07-12-2023,08-12-2023,0,2300,07-12-2023
O092858,Chennai,Madurai,07-12-2023,10-12-2023,422,14911,07-12-2023
O092859,Jaipur,Jodhpur,07-12-2023,09-12-2023,285,10320,07-12-2023
O092860,Lucknow,Ghaziabad,07-12-2023,09-12-2023,399,13933,07-12-2023
O092861,Jaipur,Udaipur,07-12-2023,09-12-2023,335,11933,07-12-2023
O092862,Hyderabad,Vijayawada,07-12-2023,09-12-2023,250,9565,07-12-2023
O092863,Jaipur,Udaipur,07-12-2023,09-12-2023,335,11433,07-12-2023
O092864,Raipur,Raipur,07-12-2023,08-12-2023,0,2740,07-12-2023
O092865,Bhopal,Gwalior,07-12-2023,09-12-2023,338,11651,07-12-2023
O092866,Chennai,Vellore,07-12-2023,08-12-2023,125,5997,07-12-2023
O092867,Ranchi,Dhanbad,07-12-2023,08-12-2023,122,5248,07-12-2023
O092868,Chennai,Chennai,07-12-2023,08-12-2023,0,2980,07-12-2023
O092869,New Delhi,New Delhi,07-12-2023,08-12-2023,0,2800,07-12-2023
O092870,Hyderabad,Vijayawada,07-12-2023,09-12-2023,250,9925,07-12-2023
O092871,Hyderabad,Vijayawada,07-12-2023,09-12-2023,250,9545,07-12-2023
O092872,Chennai,Madurai,07-12-2023,10-12-2023,422,15431,07-12-2023
O092873,Ahmedabad,Surat,07-12-2023,09-12-2023,208,8192,07-12-2023
O092874,Lucknow,Kanpur,07-12-2023,08-12-2023,75,4043,07-12-2023
O092875,Jaipur,Udaipur,07-12-2023,09-12-2023,335,12093,07-12-2023
O092876,Chennai,Madurai,07-12-2023,10-12-2023,422,15391,07-12-2023
O092877,Chandigarh,Faridabad,07-12-2023,09-12-2023,264,10213,07-12-2023
O092878,Bhopal,Indore,07-12-2023,08-12-2023,170,6473,07-12-2023
O092879,Ranchi,Dhanbad,07-12-2023,08-12-2023,122,5788,07-12-2023
O092880,Chennai,Vellore,07-12-2023,08-12-2023,125,5537,07-12-2023
O092881,Chandigarh,Gurgaon,07-12-2023,09-12-2023,254,10209,07-12-2023
O092882,Bangalore,Mysore,08-12-2023,09-12-2023,128,6201,07-12-2023
O092883,Jaipur,Udaipur,07-12-2023,09-12-2023,335,11453,07-12-2023
O092884,Chandigarh,Faridabad,07-12-2023,09-12-2023,264,10273,07-12-2023
O092885,Ranchi,Ranchi,07-12-2023,08-12-2023,0,2900,07-12-2023
O092886,Chandigarh,Chandigarh,07-12-2023,08-12-2023,0,2060,07-12-2023
O092887,Ahmedabad,Vadodara,07-12-2023,08-12-2023,101,5270,07-12-2023
O092888,Bhopal,Gwalior,07-12-2023,09-12-2023,338,12371,07-12-2023
O092889,Ahmedabad,Surat,07-12-2023,09-12-2023,208,8932,07-12-2023
O092890,Lucknow,Ghaziabad,07-12-2023,09-12-2023,399,13913,07-12-2023
O092891,Hyderabad,Vijayawada,07-12-2023,09-12-2023,250,9525,07-12-2023
O092892,Ranchi,Dhanbad,07-12-2023,08-12-2023,122,5788,07-12-2023
O092893,Chennai,Salem,07-12-2023,09-12-2023,280,9988,07-12-2023
O092894,Bhopal,Indore,07-12-2023,08-12-2023,170,6373,07-12-2023
O092895,Bhubaneswar,Bhubaneswar,07-12-2023,08-12-2023,0,2220,07-12-2023
O092896,Lucknow,Kanpur,07-12-2023,08-12-2023,75,4163,07-12-2023
O092897,Mumbai,Mumbai,07-12-2023,08-12-2023,0,2640,07-12-2023
O092898,Bangalore,Mysore,07-12-2023,08-12-2023,128,5881,07-12-2023
O092899,Chandigarh,Gurgaon,07-12-2023,09-12-2023,254,10069,07-12-2023
O092900,Mumbai,Mumbai,07-12-2023,08-12-2023,0,2860,07-12-2023
O092901,Mumbai,Nagpur,07-12-2023,11-12-2023,688,21661,07-12-2023
O092902,Chandigarh,Faridabad,07-12-2023,09-12-2023,264,9873,07-12-2023
O092903,Chennai,Chennai,07-12-2023,08-12-2023,0,2160,07-12-2023
O092904,Hyderabad,Visakhapatnam,07-12-2023,10-12-2023,503,17350,07-12-2023
O092905,Chandigarh,Chandigarh,07-12-2023,08-12-2023,0,2160,07-12-2023
O092906,Ahmedabad,Vadodara,07-12-2023,08-12-2023,101,4690,07-12-2023
O092907,Chandigarh,Faridabad,07-12-2023,09-12-2023,264,9593,07-12-2023
O092908,Hyderabad,Hyderabad,07-12-2023,08-12-2023,0,2820,07-12-2023
O092909,Ahmedabad,Vadodara,07-12-2023,08-12-2023,101,5350,07-12-2023
O092910,Kolkata,Kolkata,07-12-2023,08-12-2023,0,2400,07-12-2023
O092911,Bhubaneswar,Bhubaneswar,07-12-2023,08-12-2023,0,2140,07-12-2023
O092912,Mumbai,Nagpur,07-12-2023,11-12-2023,688,21641,07-12-2023
O092913,Lucknow,Noida,07-12-2023,09-12-2023,397,13070,07-12-2023
O092914,Bhopal,Bhopal,07-12-2023,08-12-2023,0,2600,07-12-2023
O092915,Bhubaneswar,Bhubaneswar,07-12-2023,08-12-2023,0,2740,07-12-2023
O092916,Raipur,Raipur,07-12-2023,08-12-2023,0,2180,07-12-2023
O092917,Chennai,Madurai,07-12-2023,10-12-2023,422,14891,07-12-2023
O092918,Mumbai,Nagpur,07-12-2023,11-12-2023,688,21841,07-12-2023
O092919,Lucknow,Lucknow,07-12-2023,08-12-2023,0,2480,07-12-2023
O092920,Chandigarh,Gurgaon,07-12-2023,09-12-2023,254,9749,07-12-2023
O092921,Bhopal,Bhopal,07-12-2023,08-12-2023,0,2480,07-12-2023
O092922,Ahmedabad,Vadodara,07-12-2023,08-12-2023,101,5470,07-12-2023
O092923,Patna,Patna,07-12-2023,08-12-2023,0,2120,07-12-2023
O092924,Kolkata,Kolkata,07-12-2023,08-12-2023,0,2660,07-12-2023
O092925,Lucknow,Noida,07-12-2023,09-12-2023,397,13150,07-12-2023
O092926,Mumbai,Pune,07-12-2023,08-12-2023,120,5024,07-12-2023
O092927,Chennai,Salem,08-12-2023,10-12-2023,280,10988,07-12-2023
O092928,Bhubaneswar,Bhubaneswar,07-12-2023,08-12-2023,0,2440,07-12-2023
O092929,Hyderabad,Visakhapatnam,07-12-2023,10-12-2023,503,17550,07-12-2023
O092930,Chandigarh,Gurgaon,07-12-2023,09-12-2023,254,9629,07-12-2023
O092931,Ranchi,Jamshedpur,07-12-2023,08-12-2023,108,4861,07-12-2023
O092932,Chandigarh,Gurgaon,07-12-2023,09-12-2023,254,9469,07-12-2023
O092933,Mumbai,Nagpur,07-12-2023,11-12-2023,688,21441,07-12-2023
O092934,Bhopal,Jabalpur,07-12-2023,09-12-2023,260,10042,07-12-2023
O092935,Raipur,Raipur,07-12-2023,08-12-2023,0,2980,07-12-2023
O092936,Jaipur,Udaipur,07-12-2023,09-12-2023,335,11493,07-12-2023
O092937,Jaipur,Jodhpur,07-12-2023,09-12-2023,285,10500,07-12-2023
O092938,Ahmedabad,Surat,07-12-2023,09-12-2023,208,8952,07-12-2023
O092939,Lucknow,Lucknow,07-12-2023,08-12-2023,0,2100,07-12-2023
O092940,Chennai,Salem,07-12-2023,09-12-2023,280,10708,07-12-2023
O092941,Patna,Patna,07-12-2023,08-12-2023,0,2960,07-12-2023
O092942,Mumbai,Aurangabad,07-12-2023,09-12-2023,273,10774,07-12-2023
O092943,Bangalore,Bangalore,07-12-2023,08-12-2023,0,2200,07-12-2023
O092944,Lucknow,Noida,07-12-2023,09-12-2023,397,13590,07-12-2023
O092945,Hyderabad,Vijayawada,07-12-2023,09-12-2023,250,10125,07-12-2023
O092946,Lucknow,Lucknow,07-12-2023,08-12-2023,0,2960,07-12-2023
O092947,Bangalore,Mysore,07-12-2023,08-12-2023,128,5941,07-12-2023
O092948,Ranchi,Ranchi,07-12-2023,08-12-2023,0,2380,07-12-2023
O092949,Chennai,Madurai,07-12-2023,10-12-2023,422,15191,07-12-2023
O092950,Chennai,Madurai,07-12-2023,10-12-2023,422,14911,07-12-2023
O092951,Bhopal,Bhopal,07-12-2023,08-12-2023,0,2540,07-12-2023
O092952,Lucknow,Noida,07-12-2023,09-12-2023,397,13090,07-12-2023
O092953,Chandigarh,Faridabad,07-12-2023,09-12-2023,264,10173,07-12-2023
O092954,Lucknow,Noida,07-12-2023,09-12-2023,397,13470,07-12-2023
O092955,Bhopal,Jabalpur,07-12-2023,09-12-2023,260,10402,07-12-2023
O092956,Ahmedabad,Surat,07-12-2023,09-12-2023,208,8832,07-12-2023
O092957,Chennai,Madurai,07-12-2023,10-12-2023,422,14551,07-12-2023
O092958,Ranchi,Dhanbad,07-12-2023,08-12-2023,122,5128,07-12-2023
O092959,Chennai,Madurai,07-12-2023,10-12-2023,422,14991,07-12-2023
O092960,Ranchi,Ranchi,07-12-2023,08-12-2023,0,2860,07-12-2023
O092961,Chandigarh,Chandigarh,07-12-2023,08-12-2023,0,2500,07-12-2023
O092962,Ranchi,Dhanbad,07-12-2023,08-12-2023,122,5888,07-12-2023
O092963,Chandigarh,Faridabad,07-12-2023,09-12-2023,264,9653,07-12-2023
O092964,Chennai,Coimbatore,07-12-2023,10-12-2023,427,15646,07-12-2023
O092965,Jaipur,Jodhpur,07-12-2023,09-12-2023,285,10920,07-12-2023
O092966,New Delhi,New Delhi,07-12-2023,08-12-2023,0,2680,07-12-2023
O092967,Mumbai,Nagpur,07-12-2023,11-12-2023,688,21921,07-12-2023
O092968,Chennai,Coimbatore,07-12-2023,10-12-2023,427,15266,07-12-2023
O092969,Bhopal,Gwalior,07-12-2023,09-12-2023,338,12191,07-12-2023
O092970,Ahmedabad,Ahmedabad,07-12-2023,08-12-2023,0,2700,07-12-2023
O092971,Bhopal,Jabalpur,07-12-2023,09-12-2023,260,9722,07-12-2023
O092972,Mumbai,Nagpur,07-12-2023,11-12-2023,688,21281,07-12-2023
O092973,Mumbai,Thane,07-12-2023,08-12-2023,19,2575,07-12-2023
O092974,Hyderabad,Vijayawada,07-12-2023,09-12-2023,250,9485,07-12-2023
O092975,Ahmedabad,Ahmedabad,07-12-2023,08-12-2023,0,2700,07-12-2023
O092976,Chandigarh,Chandigarh,07-12-2023,08-12-2023,0,2400,07-12-2023
O092977,Mumbai,Mumbai,07-12-2023,08-12-2023,0,2260,07-12-2023
O092978,Ahmedabad,Surat,07-12-2023,09-12-2023,208,9132,07-12-2023
O092979,Chennai,Vellore,07-12-2023,08-12-2023,125,5577,07-12-2023
O092980,Hyderabad,Hyderabad,07-12-2023,08-12-2023,0,2480,07-12-2023
O092981,Ahmedabad,Ahmedabad,07-12-2023,08-12-2023,0,2760,07-12-2023
O092982,Lucknow,Kanpur,07-12-2023,08-12-2023,75,4643,07-12-2023
O092983,Chandigarh,Gurgaon,07-12-2023,09-12-2023,254,9469,07-12-2023
O092984,Chennai,Salem,07-12-2023,09-12-2023,280,10448,07-12-2023
O092985,Hyderabad,Visakhapatnam,07-12-2023,10-12-2023,503,16830,07-12-2023
O092986,Chennai,Chennai,07-12-2023,08-12-2023,0,2240,07-12-2023
O092987,Jaipur,Udaipur,08-12-2023,10-12-2023,335,12373,07-12-2023
O092988,Chandigarh,Faridabad,07-12-2023,09-12-2023,264,10253,07-12-2023
O092989,Jaipur,Jaipur,07-12-2023,08-12-2023,0,2240,07-12-2023
O092990,Lucknow,Noida,07-12-2023,09-12-2023,397,13450,07-12-2023
O092991,Patna,Patna,07-12-2023,08-12-2023,0,2620,07-12-2023
O092992,Lucknow,Noida,07-12-2023,09-12-2023,397,13050,07-12-2023
O092993,Lucknow,Lucknow,07-12-2023,08-12-2023,0,2280,07-12-2023
O092994,Bhubaneswar,Bhubaneswar,07-12-2023,08-12-2023,0,2880,07-12-2023
O092995,Lucknow,Noida,07-12-2023,09-12-2023,397,13530,07-12-2023
O092996,Ahmedabad,Surat,07-12-2023,09-12-2023,208,8312,07-12-2023
O092997,Mumbai,Thane,07-12-2023,08-12-2023,19,3315,07-12-2023
O092998,Raipur,Raipur,07-12-2023,08-12-2023,0,2180,07-12-2023
O092999,Ahmedabad,Ahmedabad,07-12-2023,08-12-2023,0,2920,07-12-2023
O093000,Ranchi,Dhanbad,07-12-2023,08-12-2023,122,5768,07-12-2023
O093001,Jaipur,Udaipur,07-12-2023,09-12-2023,335,11653,07-12-2023
O093002,Lucknow,Noida,07-12-2023,09-12-2023,397,13530,07-12-2023
O093003,Chennai,Vellore,07-12-2023,08-12-2023,125,5957,07-12-2023
O093004,Ahmedabad,Surat,07-12-2023,09-12-2023,208,9012,07-12-2023
O093005,Hyderabad,Hyderabad,07-12-2023,08-12-2023,0,2780,07-12-2023
O093006,Lucknow,Kanpur,07-12-2023,08-12-2023,75,4823,07-12-2023
O093007,Bangalore,Bangalore,07-12-2023,08-12-2023,0,2820,07-12-2023
O093008,Bhopal,Bhopal,07-12-2023,08-12-2023,0,2900,07-12-2023
O093009,Kolkata,Kolkata,07-12-2023,08-12-2023,0,2980,07-12-2023
O093010,Bangalore,Bangalore,07-12-2023,08-12-2023,0,2500,07-12-2023
O093011,Ranchi,Ranchi,07-12-2023,08-12-2023,0,2740,07-12-2023
O093012,Chennai,Salem,07-12-2023,09-12-2023,280,10968,07-12-2023
O093013,Lucknow,Lucknow,07-12-2023,08-12-2023,0,2880,07-12-2023
O093014,Mumbai,Nagpur,07-12-2023,11-12-2023,688,21301,07-12-2023
O093015,Chennai,Coimbatore,07-12-2023,10-12-2023,427,15546,07-12-2023
O093016,Raipur,Raipur,07-12-2023,08-12-2023,0,2980,07-12-2023
O093017,Bangalore,Mysore,07-12-2023,08-12-2023,128,5281,07-12-2023
O093018,Jaipur,Udaipur,07-12-2023,09-12-2023,335,12193,07-12-2023
O093019,Bhopal,Indore,07-12-2023,08-12-2023,170,6353,07-12-2023
O093020,Lucknow,Ghaziabad,07-12-2023,09-12-2023,399,13273,07-12-2023
O093021,Ahmedabad,Surat,07-12-2023,09-12-2023,208,8972,07-12-2023
O093022,Bangalore,Mysore,07-12-2023,08-12-2023,128,5661,07-12-2023
O093023,Raipur,Raipur,07-12-2023,08-12-2023,0,2980,07-12-2023
O093024,Mumbai,Nagpur,07-12-2023,11-12-2023,688,21461,07-12-2023
O093025,Ranchi,Jamshedpur,07-12-2023,08-12-2023,108,4861,07-12-2023
O093026,Lucknow,Kanpur,07-12-2023,08-12-2023,75,4083,07-12-2023
O093027,Chandigarh,Gurgaon,07-12-2023,09-12-2023,254,9409,07-12-2023
O093028,Chennai,Salem,07-12-2023,09-12-2023,280,10308,07-12-2023
O093029,Chandigarh,Chandigarh,07-12-2023,08-12-2023,0,2220,07-12-2023
O093030,Mumbai,Mumbai,07-12-2023,08-12-2023,0,2660,07-12-2023
O093031,Hyderabad,Vijayawada,07-12-2023,09-12-2023,250,10205,07-12-2023
O093032,Chennai,Chennai,07-12-2023,08-12-2023,0,2900,07-12-2023
O093033,Lucknow,Kanpur,07-12-2023,08-12-2023,75,4463,07-12-2023
