Order_ID,From,To,Shipment_Date,Delivery_Date,Distance,Shipment_Cost,Order_Date
O121149,Ahmedabad,Ahmedabad,20-03-2024,21-03-2024,0,4880,19-03-2024
O121150,Chennai,Salem,20-03-2024,22-03-2024,280,12448,19-03-2024
O121151,Jaipur,Jaipur,20-03-2024,21-03-2024,0,3820,19-03-2024
O121152,Ahmedabad,Ahmedabad,20-03-2024,21-03-2024,0,3200,19-03-2024
O121153,Jaipur,Jodhpur,20-03-2024,22-03-2024,285,11700,19-03-2024
O121154,Ahmedabad,Vadodara,20-03-2024,21-03-2024,101,6610,19-03-2024
O121155,Bhopal,Indore,20-03-2024,21-03-2024,170,8173,19-03-2024
O121156,Mumbai,Aurangabad,20-03-2024,22-03-2024,273,11494,19-03-2024
O121157,Mumbai,Aurangabad,20-03-2024,22-03-2024,273,12574,19-03-2024
O121158,Ranchi,Dhanbad,20-03-2024,21-03-2024,122,7648,19-03-2024
O121159,Bhopal,Indore,20-03-2024,21-03-2024,170,7313,19-03-2024
O121160,Bhopal,Bhopal,20-03-2024,21-03-2024,0,3680,19-03-2024
O121161,Mumbai,Thane,20-03-2024,21-03-2024,19,4215,19-03-2024
O121162,Mumbai,Mumbai,20-03-2024,21-03-2024,0,4300,19-03-2024
O121163,Mumbai,Nagpur,20-03-2024,24-03-2024,688,22641,19-03-2024
O121164,Bangalore,Bangalore,20-03-2024,21-03-2024,0,4660,19-03-2024
O121165,Chennai,Coimbatore,20-03-2024,23-03-2024,427,16066,19-03-2024
O121166,Lucknow,Lucknow,20-03-2024,21-03-2024,0,4500,19-03-2024
O121167,Bhubaneswar,Bhubaneswar,20-03-2024,21-03-2024,0,4780,19-03-2024
O121168,Mumbai,Nagpur,20-03-2024,24-03-2024,688,24061,19-03-2024
O121169,Bangalore,Bangalore,20-03-2024,21-03-2024,0,3800,19-03-2024
O121170,Bangalore,Bangalore,20-03-2024,21-03-2024,0,4820,19-03-2024
O121171,Kolkata,Kolkata,20-03-2024,21-03-2024,0,3640,19-03-2024
O121172,Kolkata,Kolkata,20-03-2024,21-03-2024,0,4620,19-03-2024
O121173,Chandigarh,Faridabad,20-03-2024,22-03-2024,264,10793,19-03-2024
O121174,Ahmedabad,Vadodara,20-03-2024,21-03-2024,101,7010,19-03-2024
O121175,Hyderabad,Visakhapatnam,20-03-2024,23-03-2024,503,19210,19-03-2024
O121176,Mumbai,Aurangabad,20-03-2024,22-03-2024,273,12254,19-03-2024
O121177,Kolkata,Kolkata,20-03-2024,21-03-2024,0,4140,19-03-2024
O121178,Chennai,Vellore,20-03-2024,21-03-2024,125,7737,19-03-2024
O121179,Bhopal,Jabalpur,20-03-2024,22-03-2024,260,11482,19-03-2024
O121180,Lucknow,Ghaziabad,20-03-2024,22-03-2024,399,15553,19-03-2024
O121181,Hyderabad,Vijayawada,20-03-2024,22-03-2024,250,12005,19-03-2024
O121182,Lucknow,Kanpur,20-03-2024,21-03-2024,75,6463,19-03-2024
O121183,Bhopal,Bhopal,20-03-2024,21-03-2024,0,3120,19-03-2024
O121184,Mumbai,Mumbai,20-03-2024,21-03-2024,0,5000,19-03-2024
O121185,Chennai,Madurai,20-03-2024,23-03-2024,422,16431,19-03-2024
O121186,Mumbai,Mumbai,20-03-2024,21-03-2024,0,3740,19-03-2024
O121187,Chennai,Madurai,20-03-2024,23-03-2024,422,15711,19-03-2024
O121188,Bhopal,Gwalior,20-03-2024,22-03-2024,338,13291,19-03-2024
O121189,Mumbai,Nagpur,20-03-2024,24-03-2024,688,22201,19-03-2024
O121190,Chandigarh,Chandigarh,20-03-2024,21-03-2024,0,3340,19-03-2024
O121191,Chennai,Salem,20-03-2024,22-03-2024,280,12248,19-03-2024
O121192,Bhopal,Bhopal,20-03-2024,21-03-2024,0,3880,19-03-2024
O121193,Mumbai,Aurangabad,20-03-2024,22-03-2024,273,12714,19-03-2024
O121194,Chandigarh,Gurgaon,20-03-2024,22-03-2024,254,11909,19-03-2024
O121195,Mumbai,Aurangabad,20-03-2024,22-03-2024,273,12014,19-03-2024
O121196,Kolkata,Kolkata,20-03-2024,21-03-2024,0,3060,19-03-2024
O121197,Bhubaneswar,Bhubaneswar,20-03-2024,21-03-2024,0,4960,19-03-2024
O121198,Ranchi,Jamshedpur,20-03-2024,21-03-2024,108,7081,19-03-2024
O121199,Bangalore,Mysore,20-03-2024,21-03-2024,128,6941,19-03-2024
O121200,Patna,Patna,20-03-2024,21-03-2024,0,4940,19-03-2024
O121201,Bhopal,Indore,20-03-2024,21-03-2024,170,9093,19-03-2024
O121202,Bangalore,Bangalore,20-03-2024,21-03-2024,0,4700,19-03-2024
O121203,Chennai,Madurai,20-03-2024,23-03-2024,422,15571,19-03-2024
O121204,Ranchi,Jamshedpur,20-03-2024,21-03-2024,108,6241,19-03-2024
O121205,Bangalore,Bangalore,20-03-2024,21-03-2024,0,3160,19-03-2024
O121206,Chennai,Chennai,20-03-2024,21-03-2024,0,3000,19-03-2024
O121207,Chennai,Madurai,20-03-2024,23-03-2024,422,16411,19-03-2024
O121208,Bangalore,Bangalore,20-03-2024,21-03-2024,0,4800,19-03-2024
O121209,Bhopal,Bhopal,20-03-2024,21-03-2024,0,4580,19-03-2024
O121210,Bhopal,Indore,20-03-2024,21-03-2024,170,7653,19-03-2024
O121211,Lucknow,Lucknow,20-03-2024,21-03-2024,0,3320,19-03-2024
O121212,Chennai,Madurai,20-03-2024,23-03-2024,422,16131,19-03-2024
O121213,Ahmedabad,Ahmedabad,21-03-2024,22-03-2024,0,3660,20-03-2024
O121214,Chennai,Vellore,21-03-2024,22-03-2024,125,6997,20-03-2024
O121215,Jaipur,Udaipur,21-03-2024,23-03-2024,335,13893,20-03-2024
O121216,Hyderabad,Hyderabad,21-03-2024,22-03-2024,0,4960,20-03-2024
O121217,Bhopal,Bhopal,21-03-2024,22-03-2024,0,3540,20-03-2024
O121218,Chennai,Chennai,21-03-2024,22-03-2024,0,4880,20-03-2024
O121219,Chandigarh,Chandigarh,21-03-2024,22-03-2024,0,4600,20-03-2024
O121220,Chennai,Vellore,21-03-2024,22-03-2024,125,8017,20-03-2024
O121221,Bhopal,Jabalpur,21-03-2024,23-03-2024,260,11522,20-03-2024
O121222,Ranchi,Dhanbad,21-03-2024,22-03-2024,122,7848,20-03-2024
O121223,Ahmedabad,Ahmedabad,21-03-2024,22-03-2024,0,3440,20-03-2024
O121224,Chennai,Madurai,21-03-2024,24-03-2024,422,17371,20-03-2024
O121225,Chennai,Chennai,21-03-2024,22-03-2024,0,3340,20-03-2024
O121226,Ahmedabad,Vadodara,21-03-2024,22-03-2024,101,6790,20-03-2024
O121227,Chandigarh,Chandigarh,21-03-2024,22-03-2024,0,3140,20-03-2024
O121228,Jaipur,Udaipur,21-03-2024,23-03-2024,335,12753,20-03-2024
O121229,Hyderabad,Vijayawada,21-03-2024,23-03-2024,250,11085,20-03-2024
O121230,Bhubaneswar,Bhubaneswar,21-03-2024,22-03-2024,0,3940,20-03-2024
O121231,Lucknow,Kanpur,21-03-2024,22-03-2024,75,5983,20-03-2024
O121232,Jaipur,Udaipur,21-03-2024,23-03-2024,335,13333,20-03-2024
O121233,Chennai,Salem,21-03-2024,23-03-2024,280,12368,20-03-2024
O121234,Lucknow,Ghaziabad,21-03-2024,23-03-2024,399,14713,20-03-2024
O121235,Chennai,Salem,21-03-2024,23-03-2024,280,11828,20-03-2024
O121236,Lucknow,Kanpur,21-03-2024,22-03-2024,75,6563,20-03-2024
O121237,Bhubaneswar,Bhubaneswar,21-03-2024,22-03-2024,0,3260,20-03-2024
O121238,Mumbai,Thane,21-03-2024,22-03-2024,19,4275,20-03-2024
O121239,Ranchi,Ranchi,21-03-2024,22-03-2024,0,3440,20-03-2024
O121240,Chennai,Vellore,21-03-2024,22-03-2024,125,6157,20-03-2024
O121241,Ahmedabad,Ahmedabad,21-03-2024,22-03-2024,0,4860,20-03-2024
O121242,Hyderabad,Hyderabad,21-03-2024,22-03-2024,0,3440,20-03-2024
O121243,Chennai,Salem,21-03-2024,23-03-2024,280,11688,20-03-2024
O121244,Chandigarh,Faridabad,21-03-2024,23-03-2024,264,10593,20-03-2024
O121245,Kolkata,Kolkata,21-03-2024,22-03-2024,0,4000,20-03-2024
O121246,Chennai,Salem,21-03-2024,23-03-2024,280,11648,20-03-2024
O121247,Chennai,Coimbatore,21-03-2024,24-03-2024,427,15826,20-03-2024
O121248,Lucknow,Noida,21-03-2024,23-03-2024,397,14590,20-03-2024
O121249,Chennai,Coimbatore,21-03-2024,24-03-2024,427,16326,20-03-2024
O121250,Chennai,Coimbatore,21-03-2024,24-03-2024,427,16306,20-03-2024
O121251,Bhopal,Jabalpur,21-03-2024,23-03-2024,260,10802,20-03-2024
O121252,Chennai,Salem,21-03-2024,23-03-2024,280,11268,20-03-2024
O121253,Bangalore,Bangalore,21-03-2024,22-03-2024,0,3960,20-03-2024
O121254,Chennai,Madurai,21-03-2024,24-03-2024,422,17031,20-03-2024
O121255,Ahmedabad,Surat,21-03-2024,23-03-2024,208,9992,20-03-2024
O121256,Kolkata,Kolkata,21-03-2024,22-03-2024,0,3760,20-03-2024
O121257,Bhopal,Indore,21-03-2024,22-03-2024,170,7853,20-03-2024
O121258,Mumbai,Nagpur,21-03-2024,25-03-2024,688,24121,20-03-2024
O121259,Chandigarh,Gurgaon,21-03-2024,23-03-2024,254,11609,20-03-2024
O121260,Mumbai,Nagpur,21-03-2024,25-03-2024,688,22601,20-03-2024
O121261,Kolkata,Kolkata,21-03-2024,22-03-2024,0,3220,20-03-2024
O121262,Chennai,Chennai,21-03-2024,22-03-2024,0,4880,20-03-2024
O121263,Bhopal,Bhopal,21-03-2024,22-03-2024,0,3780,20-03-2024
O121264,Bhopal,Gwalior,21-03-2024,23-03-2024,338,12911,20-03-2024
O121265,Ahmedabad,Surat,21-03-2024,23-03-2024,208,9972,20-03-2024
O121266,Mumbai,Nagpur,21-03-2024,25-03-2024,688,24081,20-03-2024
O121267,Ranchi,Ranchi,21-03-2024,22-03-2024,0,3400,20-03-2024
O121268,Hyderabad,Hyderabad,21-03-2024,22-03-2024,0,4380,20-03-2024
O121269,Mumbai,Aurangabad,21-03-2024,23-03-2024,273,12254,20-03-2024
O121270,Bhopal,Bhopal,21-03-2024,22-03-2024,0,3780,20-03-2024
O121271,Bhubaneswar,Bhubaneswar,21-03-2024,22-03-2024,0,3920,20-03-2024
O121272,Chandigarh,Chandigarh,21-03-2024,22-03-2024,0,4980,20-03-2024
O121273,Chennai,Chennai,21-03-2024,22-03-2024,0,3520,20-03-2024
O121274,Lucknow,Ghaziabad,21-03-2024,23-03-2024,399,15813,20-03-2024
O121275,Ranchi,Jamshedpur,21-03-2024,22-03-2024,108,6361,20-03-2024
O121276,Ranchi,Dhanbad,21-03-2024,22-03-2024,122,7208,20-03-2024
O121277,Lucknow,Kanpur,21-03-2024,22-03-2024,75,5223,20-03-2024
O121278,Chandigarh,Faridabad,21-03-2024,23-03-2024,264,11933,20-03-2024
O121279,Mumbai,Aurangabad,21-03-2024,23-03-2024,273,11154,20-03-2024
O121280,New Delhi,New Delhi,21-03-2024,22-03-2024,0,3840,20-03-2024
O121281,Lucknow,Ghaziabad,21-03-2024,23-03-2024,399,14053,20-03-2024
O121282,New Delhi,New Delhi,21-03-2024,22-03-2024,0,3920,20-03-2024
O121283,Jaipur,Jodhpur,21-03-2024,23-03-2024,285,11360,20-03-2024
O121284,Ahmedabad,Surat,21-03-2024,23-03-2024,208,10232,20-03-2024
O121285,Bangalore,Mysore,21-03-2024,22-03-2024,128,6861,20-03-2024
O121286,Chandigarh,Chandigarh,21-03-2024,22-03-2024,0,3380,20-03-2024
O121287,Kolkata,Kolkata,21-03-2024,22-03-2024,0,3560,20-03-2024
O121288,Bhopal,Indore,21-03-2024,22-03-2024,170,7333,20-03-2024
O121289,Bhopal,Gwalior,21-03-2024,23-03-2024,338,13051,20-03-2024
O121290,Chandigarh,Gurgaon,21-03-2024,23-03-2024,254,11849,20-03-2024
O121291,Hyderabad,Vijayawada,21-03-2024,23-03-2024,250,11845,20-03-2024
O121292,Bhopal,Gwalior,21-03-2024,23-03-2024,338,14171,20-03-2024
O121293,Bhopal,Jabalpur,21-03-2024,23-03-2024,260,11442,20-03-2024
O121294,Bangalore,Mysore,21-03-2024,22-03-2024,128,6201,20-03-2024
O121295,Bangalore,Bangalore,21-03-2024,22-03-2024,0,3880,20-03-2024
O121296,Chandigarh,Faridabad,21-03-2024,23-03-2024,264,10733,20-03-2024
O121297,Lucknow,Noida,21-03-2024,23-03-2024,397,14510,20-03-2024
O121298,Chennai,Coimbatore,21-03-2024,24-03-2024,427,16746,20-03-2024
O121299,Chennai,Vellore,21-03-2024,22-03-2024,125,6717,20-03-2024
O121300,Jaipur,Jodhpur,21-03-2024,23-03-2024,285,11600,20-03-2024
O121301,Mumbai,Pune,21-03-2024,22-03-2024,120,7524,20-03-2024
O121302,Kolkata,Kolkata,21-03-2024,22-03-2024,0,4220,20-03-2024
O121303,Bhopal,Bhopal,21-03-2024,22-03-2024,0,4100,20-03-2024
O121304,Chennai,Madurai,21-03-2024,24-03-2024,422,15891,20-03-2024
O121305,Bhopal,Bhopal,21-03-2024,22-03-2024,0,4120,20-03-2024
O121306,Bhubaneswar,Bhubaneswar,21-03-2024,22-03-2024,0,4500,20-03-2024
O121307,Lucknow,Noida,21-03-2024,23-03-2024,397,15250,20-03-2024
O121308,Mumbai,Aurangabad,21-03-2024,23-03-2024,273,11594,20-03-2024
O121309,Mumbai,Nagpur,21-03-2024,25-03-2024,688,23781,20-03-2024
O121310,Ahmedabad,Vadodara,21-03-2024,22-03-2024,101,7230,20-03-2024
O121311,Chandigarh,Faridabad,21-03-2024,23-03-2024,264,12273,20-03-2024
O121312,Lucknow,Kanpur,21-03-2024,22-03-2024,75,6623,20-03-2024
O121313,Lucknow,Noida,21-03-2024,23-03-2024,397,15350,20-03-2024
O121314,Ranchi,Ranchi,21-03-2024,22-03-2024,0,4540,20-03-2024
O121315,Bhopal,Bhopal,21-03-2024,22-03-2024,0,4040,20-03-2024
O121316,Mumbai,Nagpur,21-03-2024,25-03-2024,688,22701,20-03-2024
O121317,Lucknow,Ghaziabad,21-03-2024,23-03-2024,399,15133,20-03-2024
O121318,Jaipur,Jodhpur,21-03-2024,23-03-2024,285,12960,20-03-2024
O121319,Chandigarh,Chandigarh,21-03-2024,22-03-2024,0,3700,20-03-2024
O121320,Kolkata,Kolkata,21-03-2024,22-03-2024,0,4020,20-03-2024
O121321,Bhopal,Bhopal,21-03-2024,22-03-2024,0,3160,20-03-2024
O121322,Chennai,Coimbatore,21-03-2024,24-03-2024,427,17426,20-03-2024
O121323,Lucknow,Lucknow,21-03-2024,22-03-2024,0,3840,20-03-2024
O121324,Mumbai,Thane,21-03-2024,22-03-2024,19,4035,20-03-2024
O121325,Hyderabad,Visakhapatnam,21-03-2024,24-03-2024,503,17910,20-03-2024
O121326,Mumbai,Nagpur,21-03-2024,25-03-2024,688,23081,20-03-2024
O121327,Jaipur,Udaipur,21-03-2024,23-03-2024,335,13773,20-03-2024
O121328,Mumbai,Mumbai,21-03-2024,22-03-2024,0,4960,20-03-2024
O121329,Lucknow,Noida,21-03-2024,23-03-2024,397,15490,20-03-2024
O121330,Chandigarh,Faridabad,21-03-2024,23-03-2024,264,11593,20-03-2024
O121331,Hyderabad,Vijayawada,21-03-2024,23-03-2024,250,11125,20-03-2024
O121332,Jaipur,Jaipur,21-03-2024,22-03-2024,0,3620,20-03-2024
O121333,Mumbai,Nagpur,21-03-2024,25-03-2024,688,22241,20-03-2024
O121334,Lucknow,Kanpur,21-03-2024,22-03-2024,75,5203,20-03-2024
O121335,Jaipur,Udaipur,21-03-2024,23-03-2024,335,12373,20-03-2024
O121336,Mumbai,Aurangabad,21-03-2024,23-03-2024,273,12094,20-03-2024
O121337,Ranchi,Dhanbad,21-03-2024,22-03-2024,122,6888,20-03-2024
O121338,Patna,Patna,21-03-2024,22-03-2024,0,4080,20-03-2024
O121339,Hyderabad,Vijayawada,21-03-2024,23-03-2024,250,11625,20-03-2024
O121340,Patna,Patna,21-03-2024,22-03-2024,0,3980,20-03-2024
O121341,Ranchi,Ranchi,21-03-2024,22-03-2024,0,3060,20-03-2024
O121342,Bhopal,Jabalpur,21-03-2024,23-03-2024,260,11602,20-03-2024
O121343,Bhopal,Indore,21-03-2024,22-03-2024,170,7373,20-03-2024
O121344,Mumbai,Mumbai,21-03-2024,22-03-2024,0,3860,20-03-2024
O121345,Ahmedabad,Surat,21-03-2024,23-03-2024,208,10752,20-03-2024
O121346,Bangalore,Bangalore,21-03-2024,22-03-2024,0,3100,20-03-2024
O121347,Bhubaneswar,Bhubaneswar,21-03-2024,22-03-2024,0,4420,20-03-2024
O121348,Hyderabad,Visakhapatnam,21-03-2024,24-03-2024,503,19310,20-03-2024
O121349,Chandigarh,Gurgaon,21-03-2024,23-03-2024,254,11629,20-03-2024
O121350,Jaipur,Jodhpur,21-03-2024,23-03-2024,285,11140,20-03-2024
O121351,Ahmedabad,Ahmedabad,21-03-2024,22-03-2024,0,3920,20-03-2024
O121352,Jaipur,Udaipur,21-03-2024,23-03-2024,335,14333,20-03-2024
O121353,Chennai,Coimbatore,21-03-2024,24-03-2024,427,17466,20-03-2024
O121354,Jaipur,Jaipur,21-03-2024,22-03-2024,0,4920,20-03-2024
O121355,Bhopal,Indore,21-03-2024,22-03-2024,170,8973,20-03-2024
O121356,Mumbai,Aurangabad,21-03-2024,23-03-2024,273,11154,20-03-2024
O121357,Chennai,Vellore,21-03-2024,22-03-2024,125,7757,20-03-2024
O121358,Chandigarh,Chandigarh,21-03-2024,22-03-2024,0,3380,20-03-2024
O121359,Ahmedabad,Ahmedabad,21-03-2024,22-03-2024,0,3640,20-03-2024
O121360,Bhubaneswar,Bhubaneswar,21-03-2024,22-03-2024,0,3940,20-03-2024
O121361,Jaipur,Jodhpur,21-03-2024,23-03-2024,285,11900,20-03-2024
O121362,Bhopal,Gwalior,21-03-2024,23-03-2024,338,13511,20-03-2024
O121363,Ahmedabad,Ahmedabad,21-03-2024,22-03-2024,0,4620,20-03-2024
O121364,Ahmedabad,Surat,21-03-2024,23-03-2024,208,9712,20-03-2024
O121365,Chennai,Madurai,21-03-2024,24-03-2024,422,15591,20-03-2024
O121366,New Delhi,New Delhi,21-03-2024,22-03-2024,0,4160,20-03-2024
O121367,Bhopal,Bhopal,21-03-2024,22-03-2024,0,4040,20-03-2024
O121368,Hyderabad,Vijayawada,21-03-2024,23-03-2024,250,10285,20-03-2024
O121369,Patna,Patna,21-03-2024,22-03-2024,0,3180,20-03-2024
O121370,Lucknow,Noida,21-03-2024,23-03-2024,397,14370,20-03-2024
O121371,Chandigarh,Faridabad,21-03-2024,23-03-2024,264,10973,20-03-2024
O121372,Bhopal,Bhopal,21-03-2024,22-03-2024,0,3620,20-03-2024
O121373,Bhopal,Indore,21-03-2024,22-03-2024,170,7733,20-03-2024
O121374,Chennai,Salem,21-03-2024,23-03-2024,280,12008,20-03-2024
O121375,Bhopal,Gwalior,21-03-2024,23-03-2024,338,14431,20-03-2024
O121376,Chennai,Chennai,21-03-2024,22-03-2024,0,3340,20-03-2024
O121377,Hyderabad,Vijayawada,21-03-2024,23-03-2024,250,11005,20-03-2024
O121378,New Delhi,New Delhi,21-03-2024,22-03-2024,0,3580,20-03-2024
O121379,Chennai,Madurai,21-03-2024,24-03-2024,422,17331,20-03-2024
O121380,Bhopal,Indore,21-03-2024,22-03-2024,170,8373,20-03-2024
O121381,Mumbai,Thane,21-03-2024,22-03-2024,19,4295,20-03-2024
O121382,Bhopal,Jabalpur,21-03-2024,23-03-2024,260,12462,20-03-2024
O121383,Mumbai,Aurangabad,21-03-2024,23-03-2024,273,11194,20-03-2024
O121384,Chennai,Coimbatore,21-03-2024,24-03-2024,427,16446,20-03-2024
O121385,Bangalore,Mysore,21-03-2024,22-03-2024,128,7761,20-03-2024
O121386,Lucknow,Lucknow,21-03-2024,22-03-2024,0,3340,20-03-2024
O121387,Bangalore,Bangalore,21-03-2024,22-03-2024,0,4920,20-03-2024
O121388,Bhubaneswar,Bhubaneswar,21-03-2024,22-03-2024,0,3560,20-03-2024
O121389,Ahmedabad,Vadodara,21-03-2024,22-03-2024,101,7170,20-03-2024
O121390,Ranchi,Dhanbad,21-03-2024,22-03-2024,122,6588,20-03-2024
O121391,Bhopal,Bhopal,21-03-2024,22-03-2024,0,4600,20-03-2024
O121392,Chennai,Madurai,21-03-2024,24-03-2024,422,16411,20-03-2024
O121393,Chennai,Salem,21-03-2024,23-03-2024,280,11728,20-03-2024
O121394,Chennai,Vellore,21-03-2024,22-03-2024,125,6857,20-03-2024
O121395,Mumbai,Mumbai,21-03-2024,22-03-2024,0,3040,20-03-2024
O121396,Jaipur,Jodhpur,21-03-2024,23-03-2024,285,12140,20-03-2024
O121397,Jaipur,Udaipur,21-03-2024,23-03-2024,335,14133,20-03-2024
O121398,Ranchi,Dhanbad,21-03-2024,22-03-2024,122,7168,20-03-2024
O121399,Mumbai,Thane,21-03-2024,22-03-2024,19,3555,20-03-2024
O121400,Bhopal,Gwalior,21-03-2024,23-03-2024,338,13011,20-03-2024
O121401,Chennai,Madurai,21-03-2024,24-03-2024,422,17091,20-03-2024
O121402,Ahmedabad,Ahmedabad,21-03-2024,22-03-2024,0,4240,20-03-2024
O121403,Bangalore,Mysore,21-03-2024,22-03-2024,128,7041,20-03-2024
O121404,Hyderabad,Visakhapatnam,21-03-2024,24-03-2024,503,19470,20-03-2024
O121405,Ahmedabad,Ahmedabad,21-03-2024,22-03-2024,0,4940,20-03-2024
O121406,Ranchi,Dhanbad,21-03-2024,22-03-2024,122,6828,20-03-2024
O121407,Jaipur,Udaipur,21-03-2024,23-03-2024,335,12433,20-03-2024
O121408,Jaipur,Jodhpur,21-03-2024,23-03-2024,285,11320,20-03-2024
O121409,Jaipur,Jodhpur,21-03-2024,23-03-2024,285,11360,20-03-2024
O121410,Lucknow,Noida,21-03-2024,23-03-2024,397,14650,20-03-2024
O121411,Bhopal,Gwalior,21-03-2024,23-03-2024,338,14151,20-03-2024
O121412,Ranchi,Ranchi,21-03-2024,22-03-2024,0,4680,20-03-2024
O121413,Mumbai,Nagpur,21-03-2024,25-03-2024,688,22621,20-03-2024
O121414,Mumbai,Aurangabad,21-03-2024,23-03-2024,273,11394,20-03-2024
O121415,Chennai,Salem,21-03-2024,23-03-2024,280,10988,20-03-2024
O121416,Lucknow,Ghaziabad,21-03-2024,23-03-2024,399,15413,20-03-2024
O121417,Mumbai,Aurangabad,21-03-2024,23-03-2024,273,12814,20-03-2024
O121418,Mumbai,Thane,21-03-2024,22-03-2024,19,3915,20-03-2024
O121419,Ranchi,Jamshedpur,21-03-2024,22-03-2024,108,7321,20-03-2024
O121420,Bhopal,Indore,21-03-2024,22-03-2024,170,7293,20-03-2024
O121421,Lucknow,Lucknow,21-03-2024,22-03-2024,0,3580,20-03-2024
O121422,Bangalore,Bangalore,21-03-2024,22-03-2024,0,3820,20-03-2024
O121423,Hyderabad,Vijayawada,21-03-2024,23-03-2024,250,10285,20-03-2024
O121424,Ahmedabad,Ahmedabad,21-03-2024,22-03-2024,0,4680,20-03-2024
O121425,Ahmedabad,Surat,21-03-2024,23-03-2024,208,11012,20-03-2024
O121426,Ranchi,Ranchi,21-03-2024,22-03-2024,0,5000,20-03-2024
O121427,Ranchi,Jamshedpur,21-03-2024,22-03-2024,108,6541,20-03-2024
O121428,Jaipur,Udaipur,21-03-2024,23-03-2024,335,13913,20-03-2024
O121429,Lucknow,Kanpur,21-03-2024,22-03-2024,75,5243,20-03-2024
O121430,Chennai,Madurai,21-03-2024,24-03-2024,422,17131,20-03-2024
O121431,Jaipur,Jaipur,21-03-2024,22-03-2024,0,3840,20-03-2024
O121432,Ahmedabad,Surat,21-03-2024,23-03-2024,208,10712,20-03-2024
O121433,Hyderabad,Hyderabad,21-03-2024,22-03-2024,0,3400,20-03-2024
O121434,Ahmedabad,Surat,21-03-2024,23-03-2024,208,9852,20-03-2024
O121435,Mumbai,Pune,21-03-2024,22-03-2024,120,6064,20-03-2024
O121436,Chennai,Coimbatore,21-03-2024,24-03-2024,427,16846,20-03-2024
O121437,Jaipur,Udaipur,21-03-2024,23-03-2024,335,13193,20-03-2024
O121438,Chennai,Madurai,21-03-2024,24-03-2024,422,16271,20-03-2024
O121439,Ahmedabad,Ahmedabad,21-03-2024,22-03-2024,0,4780,20-03-2024
O121440,Chandigarh,Chandigarh,21-03-2024,22-03-2024,0,3760,20-03-2024
O121441,Mumbai,Pune,21-03-2024,22-03-2024,120,6744,20-03-2024
O121442,Chennai,Madurai,21-03-2024,24-03-2024,422,16311,20-03-2024
O121443,Bhopal,Bhopal,21-03-2024,22-03-2024,0,4520,20-03-2024
O121444,Jaipur,Jodhpur,21-03-2024,23-03-2024,285,11840,20-03-2024
O121445,Jaipur,Jaipur,21-03-2024,22-03-2024,0,3320,20-03-2024
O121446,Ahmedabad,Ahmedabad,21-03-2024,22-03-2024,0,4500,20-03-2024
O121447,Patna,Patna,21-03-2024,22-03-2024,0,4080,20-03-2024
O121448,Mumbai,Pune,21-03-2024,22-03-2024,120,6484,20-03-2024
O121449,Mumbai,Nagpur,21-03-2024,25-03-2024,688,24001,20-03-2024
O121450,Mumbai,Pune,21-03-2024,22-03-2024,120,7844,20-03-2024
O121451,Patna,Patna,21-03-2024,22-03-2024,0,4620,20-03-2024
O121452,Patna,Patna,21-03-2024,22-03-2024,0,4640,20-03-2024
O121453,Bhopal,Indore,21-03-2024,22-03-2024,170,8133,20-03-2024
O121454,Bhopal,Jabalpur,21-03-2024,23-03-2024,260,10662,20-03-2024
O121455,Chennai,Madurai,21-03-2024,24-03-2024,422,15651,20-03-2024
O121456,Bangalore,Mysore,21-03-2024,22-03-2024,128,7821,20-03-2024
O121457,Kolkata,Kolkata,21-03-2024,22-03-2024,0,3420,20-03-2024
O121458,Chennai,Vellore,21-03-2024,22-03-2024,125,7797,20-03-2024
O121459,Hyderabad,Visakhapatnam,21-03-2024,24-03-2024,503,19130,20-03-2024
O121460,Ranchi,Ranchi,21-03-2024,22-03-2024,0,4540,20-03-2024
O121461,Bangalore,Mysore,21-03-2024,22-03-2024,128,7461,20-03-2024
O121462,Chandigarh,Gurgaon,21-03-2024,23-03-2024,254,12069,20-03-2024
O121463,Mumbai,Nagpur,21-03-2024,25-03-2024,688,23041,20-03-2024
O121464,Chandigarh,Gurgaon,21-03-2024,23-03-2024,254,10949,20-03-2024
O121465,Ranchi,Jamshedpur,21-03-2024,22-03-2024,108,6161,20-03-2024
O121466,Chennai,Madurai,21-03-2024,24-03-2024,422,15631,20-03-2024
O121467,Bhopal,Jabalpur,21-03-2024,23-03-2024,260,11462,20-03-2024
O121468,Mumbai,Aurangabad,21-03-2024,23-03-2024,273,11154,20-03-2024
O121469,Lucknow,Ghaziabad,21-03-2024,23-03-2024,399,15953,20-03-2024
O121470,Chennai,Vellore,21-03-2024,22-03-2024,125,6897,20-03-2024
O121471,Ranchi,Jamshedpur,21-03-2024,22-03-2024,108,6601,20-03-2024
O121472,Patna,Patna,21-03-2024,22-03-2024,0,3200,20-03-2024
O121473,Bhopal,Gwalior,21-03-2024,23-03-2024,338,12891,20-03-2024
O121474,Ahmedabad,Vadodara,21-03-2024,22-03-2024,101,7390,20-03-2024
O121475,Chennai,Vellore,21-03-2024,22-03-2024,125,7457,20-03-2024
O121476,Hyderabad,Hyderabad,21-03-2024,22-03-2024,0,4940,20-03-2024
O121477,Ranchi,Dhanbad,21-03-2024,22-03-2024,122,6068,20-03-2024
O121478,Patna,Patna,21-03-2024,22-03-2024,0,3680,20-03-2024
