Order_ID,From,To,Shipment_Date,Delivery_Date,Distance,Shipment_Cost,Order_Date
O016998,Chennai,Madurai,05-03-2023,08-03-2023,422,16471,04-03-2023
O016999,Jaipur,Jaipur,05-03-2023,06-03-2023,0,3500,04-03-2023
O017000,Bangalore,Bangalore,05-03-2023,06-03-2023,0,3220,04-03-2023
O017001,Lucknow,Kanpur,05-03-2023,06-03-2023,75,6583,04-03-2023
O017002,Patna,Patna,05-03-2023,06-03-2023,0,4360,04-03-2023
O017003,Bhopal,Gwalior,05-03-2023,07-03-2023,338,14351,04-03-2023
O017004,Lucknow,Kanpur,05-03-2023,06-03-2023,75,6643,04-03-2023
O017005,Kolkata,Kolkata,05-03-2023,06-03-2023,0,3320,04-03-2023
O017006,Bhopal,Indore,05-03-2023,06-03-2023,170,7253,04-03-2023
O017007,Ranchi,Dhanbad,05-03-2023,06-03-2023,122,7348,04-03-2023
O017008,Chandigarh,Faridabad,05-03-2023,07-03-2023,264,11833,04-03-2023
O017009,Mumbai,Nagpur,05-03-2023,09-03-2023,688,23961,04-03-2023
O017010,Lucknow,Ghaziabad,05-03-2023,07-03-2023,399,14833,04-03-2023
O017011,Hyderabad,Visakhapatnam,05-03-2023,08-03-2023,503,17950,04-03-2023
O017012,Ahmedabad,Ahmedabad,05-03-2023,06-03-2023,0,4860,04-03-2023
O017013,Ranchi,Jamshedpur,05-03-2023,06-03-2023,108,7501,04-03-2023
O017014,Jaipur,Jaipur,05-03-2023,06-03-2023,0,4780,04-03-2023
O017015,Bhubaneswar,Bhubaneswar,05-03-2023,06-03-2023,0,4100,04-03-2023
O017016,Bhopal,Gwalior,05-03-2023,07-03-2023,338,13071,04-03-2023
O017017,Bhopal,Bhopal,05-03-2023,06-03-2023,0,4040,04-03-2023
O017018,Lucknow,Kanpur,05-03-2023,06-03-2023,75,5263,04-03-2023
O017019,Bhopal,Jabalpur,05-03-2023,07-03-2023,260,10662,04-03-2023
O017020,Chennai,Chennai,05-03-2023,06-03-2023,0,3200,04-03-2023
O017021,Lucknow,Kanpur,05-03-2023,06-03-2023,75,5263,04-03-2023
O017022,Ahmedabad,Vadodara,05-03-2023,06-03-2023,101,7010,04-03-2023
O017023,Chandigarh,Gurgaon,05-03-2023,07-03-2023,254,11889,04-03-2023
O017024,Hyderabad,Hyderabad,05-03-2023,06-03-2023,0,4220,04-03-2023
O017025,Bangalore,Bangalore,05-03-2023,06-03-2023,0,4080,04-03-2023
O017026,Ranchi,Ranchi,05-03-2023,06-03-2023,0,3760,04-03-2023
O017027,Mumbai,Pune,05-03-2023,06-03-2023,120,7344,04-03-2023
O017028,Mumbai,Pune,05-03-2023,06-03-2023,120,6044,04-03-2023
O017029,Hyderabad,Vijayawada,05-03-2023,07-03-2023,250,10885,04-03-2023
O017030,Ahmedabad,Surat,05-03-2023,07-03-2023,208,10752,04-03-2023
O017031,Chennai,Vellore,05-03-2023,06-03-2023,125,6597,04-03-2023
O017032,Chennai,Chennai,05-03-2023,06-03-2023,0,3360,04-03-2023
O017033,Lucknow,Kanpur,05-03-2023,06-03-2023,75,6763,04-03-2023
O017034,Lucknow,Noida,05-03-2023,07-03-2023,397,15270,04-03-2023
O017035,Chennai,Coimbatore,05-03-2023,08-03-2023,427,16946,04-03-2023
O017036,Bangalore,Bangalore,05-03-2023,06-03-2023,0,4920,04-03-2023
O017037,Ahmedabad,Surat,05-03-2023,07-03-2023,208,10112,04-03-2023
O017038,Hyderabad,Vijayawada,05-03-2023,07-03-2023,250,11965,04-03-2023
O017039,Raipur,Raipur,05-03-2023,06-03-2023,0,3300,04-03-2023
O017040,Kolkata,Kolkata,05-03-2023,06-03-2023,0,3940,04-03-2023
O017041,Chennai,Vellore,05-03-2023,06-03-2023,125,6317,04-03-2023
O017042,Chennai,Madurai,05-03-2023,08-03-2023,422,17291,04-03-2023
O017043,Chennai,Coimbatore,05-03-2023,08-03-2023,427,17566,04-03-2023
O017044,Bhopal,Jabalpur,05-03-2023,07-03-2023,260,10962,04-03-2023
O017045,Bhopal,Indore,05-03-2023,06-03-2023,170,7993,04-03-2023
O017046,Hyderabad,Visakhapatnam,05-03-2023,08-03-2023,503,18210,04-03-2023
O017047,Bhopal,Bhopal,05-03-2023,06-03-2023,0,3580,04-03-2023
O017048,Mumbai,Mumbai,05-03-2023,06-03-2023,0,3000,04-03-2023
O017049,Chennai,Chennai,05-03-2023,06-03-2023,0,3020,04-03-2023
O017050,Chandigarh,Faridabad,05-03-2023,07-03-2023,264,11353,04-03-2023
O017051,Hyderabad,Visakhapatnam,05-03-2023,08-03-2023,503,18770,04-03-2023
O017052,Bhopal,Indore,05-03-2023,06-03-2023,170,7253,04-03-2023
O017053,Bhopal,Jabalpur,05-03-2023,07-03-2023,260,11422,04-03-2023
O017054,Bangalore,Mysore,05-03-2023,06-03-2023,128,6821,04-03-2023
O017055,Bhopal,Gwalior,05-03-2023,07-03-2023,338,13531,04-03-2023
O017056,Lucknow,Ghaziabad,05-03-2023,07-03-2023,399,14553,04-03-2023
O017057,Lucknow,Noida,05-03-2023,07-03-2023,397,15790,04-03-2023
O017058,Jaipur,Jaipur,05-03-2023,06-03-2023,0,3160,04-03-2023
O017059,Chandigarh,Chandigarh,05-03-2023,06-03-2023,0,3760,04-03-2023
O017060,Jaipur,Jaipur,05-03-2023,06-03-2023,0,3820,04-03-2023
O017061,Hyderabad,Visakhapatnam,05-03-2023,08-03-2023,503,17970,04-03-2023
O017062,Kolkata,Kolkata,05-03-2023,06-03-2023,0,3340,04-03-2023
O017063,Bhopal,Indore,05-03-2023,06-03-2023,170,8893,04-03-2023
O017064,Chennai,Chennai,05-03-2023,06-03-2023,0,4440,04-03-2023
O017065,Mumbai,Thane,05-03-2023,06-03-2023,19,4555,04-03-2023
O017066,Patna,Patna,05-03-2023,06-03-2023,0,4720,04-03-2023
O017067,Chandigarh,Faridabad,05-03-2023,07-03-2023,264,10653,04-03-2023
O017068,Mumbai,Nagpur,05-03-2023,09-03-2023,688,23821,04-03-2023
O017069,Bhopal,Gwalior,05-03-2023,07-03-2023,338,13271,04-03-2023
O017070,Chandigarh,Chandigarh,05-03-2023,06-03-2023,0,3260,04-03-2023
O017071,Ahmedabad,Surat,05-03-2023,07-03-2023,208,10232,04-03-2023
O017072,Bangalore,Mysore,05-03-2023,06-03-2023,128,6681,04-03-2023
O017073,Mumbai,Nagpur,05-03-2023,09-03-2023,688,22241,04-03-2023
O017074,Chennai,Salem,05-03-2023,07-03-2023,280,11528,04-03-2023
O017075,Bhopal,Bhopal,05-03-2023,06-03-2023,0,4100,04-03-2023
O017076,Bangalore,Bangalore,05-03-2023,06-03-2023,0,4620,04-03-2023
O017077,Bhubaneswar,Bhubaneswar,05-03-2023,06-03-2023,0,3400,04-03-2023
O017078,Hyderabad,Visakhapatnam,05-03-2023,08-03-2023,503,18950,04-03-2023
O017079,Chennai,Vellore,05-03-2023,06-03-2023,125,7377,04-03-2023
O017080,Ahmedabad,Ahmedabad,05-03-2023,06-03-2023,0,4900,04-03-2023
O017081,Bhopal,Jabalpur,05-03-2023,07-03-2023,260,11262,04-03-2023
O017082,Patna,Patna,05-03-2023,06-03-2023,0,3660,04-03-2023
O017083,Lucknow,Kanpur,05-03-2023,06-03-2023,75,6703,04-03-2023
O017084,New Delhi,New Delhi,05-03-2023,06-03-2023,0,4940,04-03-2023
O017085,Chennai,Chennai,05-03-2023,06-03-2023,0,4900,04-03-2023
O017086,Chandigarh,Gurgaon,05-03-2023,07-03-2023,254,11749,04-03-2023
O017087,Mumbai,Aurangabad,05-03-2023,07-03-2023,273,11994,04-03-2023
O017088,Chennai,Coimbatore,05-03-2023,08-03-2023,427,17486,04-03-2023
O017089,Chennai,Coimbatore,05-03-2023,08-03-2023,427,16426,04-03-2023
O017090,New Delhi,New Delhi,05-03-2023,06-03-2023,0,3960,04-03-2023
O017091,Hyderabad,Vijayawada,05-03-2023,07-03-2023,250,11885,04-03-2023
O017092,Jaipur,Jodhpur,05-03-2023,07-03-2023,285,11280,04-03-2023
O017093,Ranchi,Ranchi,05-03-2023,06-03-2023,0,3560,04-03-2023
O017094,Mumbai,Aurangabad,05-03-2023,07-03-2023,273,11874,04-03-2023
O017095,Bangalore,Bangalore,05-03-2023,06-03-2023,0,4760,04-03-2023
O017096,Chandigarh,Faridabad,05-03-2023,07-03-2023,264,12413,04-03-2023
O017097,Hyderabad,Vijayawada,05-03-2023,07-03-2023,250,11405,04-03-2023
O017098,Bhopal,Indore,05-03-2023,06-03-2023,170,9113,04-03-2023
O017099,Lucknow,Kanpur,05-03-2023,06-03-2023,75,6043,04-03-2023
O017100,Ahmedabad,Vadodara,05-03-2023,06-03-2023,101,6470,04-03-2023
O017101,Chandigarh,Faridabad,05-03-2023,07-03-2023,264,11353,04-03-2023
O017102,Raipur,Raipur,05-03-2023,06-03-2023,0,3420,04-03-2023
O017103,Kolkata,Kolkata,05-03-2023,06-03-2023,0,4260,04-03-2023
O017104,Hyderabad,Visakhapatnam,05-03-2023,08-03-2023,503,18570,04-03-2023
O017105,Raipur,Raipur,05-03-2023,06-03-2023,0,4780,04-03-2023
O017106,Mumbai,Nagpur,05-03-2023,09-03-2023,688,23781,04-03-2023
O017107,Patna,Patna,05-03-2023,06-03-2023,0,3500,04-03-2023
O017108,Chennai,Coimbatore,05-03-2023,08-03-2023,427,15806,04-03-2023
O017109,Chennai,Chennai,05-03-2023,06-03-2023,0,4380,04-03-2023
O017110,Bangalore,Bangalore,05-03-2023,06-03-2023,0,3320,04-03-2023
O017111,Ranchi,Jamshedpur,05-03-2023,06-03-2023,108,7041,04-03-2023
O017112,Patna,Patna,05-03-2023,06-03-2023,0,4120,04-03-2023
O017113,Ahmedabad,Vadodara,05-03-2023,06-03-2023,101,6950,04-03-2023
O017114,Mumbai,Thane,05-03-2023,06-03-2023,19,4595,04-03-2023
O017115,Bhubaneswar,Bhubaneswar,05-03-2023,06-03-2023,0,4160,04-03-2023
O017116,Hyderabad,Hyderabad,05-03-2023,06-03-2023,0,3020,04-03-2023
O017117,Ranchi,Dhanbad,05-03-2023,06-03-2023,122,6748,04-03-2023
O017118,Chennai,Salem,05-03-2023,07-03-2023,280,11748,04-03-2023
O017119,Chennai,Vellore,05-03-2023,06-03-2023,125,6857,04-03-2023
O017120,Bangalore,Bangalore,05-03-2023,06-03-2023,0,3860,04-03-2023
O017121,Jaipur,Jodhpur,05-03-2023,07-03-2023,285,11460,04-03-2023
O017122,Chandigarh,Gurgaon,05-03-2023,07-03-2023,254,12189,04-03-2023
O017123,Ahmedabad,Surat,05-03-2023,07-03-2023,208,10112,04-03-2023
O017124,Ahmedabad,Surat,05-03-2023,07-03-2023,208,10072,04-03-2023
O017125,Ahmedabad,Ahmedabad,05-03-2023,06-03-2023,0,3660,04-03-2023
O017126,Mumbai,Thane,05-03-2023,06-03-2023,19,4095,04-03-2023
O017127,Chandigarh,Faridabad,05-03-2023,07-03-2023,264,10653,04-03-2023
O017128,Lucknow,Noida,05-03-2023,07-03-2023,397,14810,04-03-2023
O017129,Bhopal,Bhopal,05-03-2023,06-03-2023,0,4920,04-03-2023
O017130,Mumbai,Thane,05-03-2023,06-03-2023,19,4075,04-03-2023
O017131,Mumbai,Mumbai,05-03-2023,06-03-2023,0,4980,04-03-2023
O017132,Hyderabad,Vijayawada,05-03-2023,07-03-2023,250,11665,04-03-2023
O017133,Hyderabad,Visakhapatnam,05-03-2023,08-03-2023,503,19010,04-03-2023
O017134,Chennai,Madurai,05-03-2023,08-03-2023,422,17391,04-03-2023
O017135,Ahmedabad,Vadodara,05-03-2023,06-03-2023,101,5570,04-03-2023
O017136,Ranchi,Jamshedpur,05-03-2023,06-03-2023,108,5821,04-03-2023
O017137,Jaipur,Jaipur,05-03-2023,06-03-2023,0,3540,04-03-2023
O017138,New Delhi,New Delhi,05-03-2023,06-03-2023,0,4140,04-03-2023
O017139,Lucknow,Kanpur,05-03-2023,06-03-2023,75,5163,04-03-2023
O017140,Chennai,Chennai,05-03-2023,06-03-2023,0,3060,04-03-2023
O017141,Kolkata,Kolkata,05-03-2023,06-03-2023,0,3420,04-03-2023
O017142,Chandigarh,Faridabad,05-03-2023,07-03-2023,264,11613,04-03-2023
O017143,Bangalore,Mysore,05-03-2023,06-03-2023,128,7341,04-03-2023
O017144,Lucknow,Ghaziabad,05-03-2023,07-03-2023,399,14733,04-03-2023
O017145,Lucknow,Ghaziabad,05-03-2023,07-03-2023,399,15933,04-03-2023
O017146,Mumbai,Pune,05-03-2023,06-03-2023,120,7444,04-03-2023
O017147,Mumbai,Thane,05-03-2023,06-03-2023,19,4275,04-03-2023
O017148,Chennai,Vellore,05-03-2023,06-03-2023,125,6377,04-03-2023
O017149,Hyderabad,Visakhapatnam,05-03-2023,08-03-2023,503,18610,04-03-2023
O017150,Bhopal,Indore,05-03-2023,06-03-2023,170,8833,04-03-2023
O017151,Jaipur,Jaipur,05-03-2023,06-03-2023,0,4400,04-03-2023
O017152,Mumbai,Aurangabad,05-03-2023,07-03-2023,273,10934,04-03-2023
O017153,Ranchi,Jamshedpur,05-03-2023,06-03-2023,108,7401,04-03-2023
O017154,Chennai,Madurai,05-03-2023,08-03-2023,422,17011,04-03-2023
O017155,Patna,Patna,05-03-2023,06-03-2023,0,3000,04-03-2023
O017156,Bangalore,Mysore,05-03-2023,06-03-2023,128,6701,04-03-2023
O017157,Bangalore,Bangalore,05-03-2023,06-03-2023,0,4600,04-03-2023
O017158,Mumbai,Aurangabad,05-03-2023,07-03-2023,273,12634,04-03-2023
O017159,Mumbai,Aurangabad,05-03-2023,07-03-2023,273,11414,04-03-2023
O017160,Chandigarh,Chandigarh,05-03-2023,06-03-2023,0,3940,04-03-2023
O017161,Mumbai,Pune,05-03-2023,06-03-2023,120,7464,04-03-2023
O017162,Hyderabad,Hyderabad,05-03-2023,06-03-2023,0,4820,04-03-2023
O017163,Chandigarh,Gurgaon,05-03-2023,07-03-2023,254,11769,04-03-2023
O017164,Hyderabad,Visakhapatnam,05-03-2023,08-03-2023,503,18010,04-03-2023
O017165,Chennai,Coimbatore,05-03-2023,08-03-2023,427,17026,04-03-2023
O017166,Lucknow,Noida,05-03-2023,07-03-2023,397,14530,04-03-2023
O017167,Hyderabad,Visakhapatnam,05-03-2023,08-03-2023,503,17610,04-03-2023
O017168,Mumbai,Pune,05-03-2023,06-03-2023,120,6004,04-03-2023
O017169,Ranchi,Jamshedpur,05-03-2023,06-03-2023,108,7221,04-03-2023
O017170,Bangalore,Mysore,05-03-2023,06-03-2023,128,6761,04-03-2023
O017171,Jaipur,Jodhpur,05-03-2023,07-03-2023,285,13100,04-03-2023
O017172,Bhopal,Gwalior,05-03-2023,07-03-2023,338,13571,04-03-2023
O017173,Raipur,Raipur,05-03-2023,06-03-2023,0,4500,04-03-2023
O017174,Chennai,Vellore,05-03-2023,06-03-2023,125,7737,04-03-2023
O017175,Chennai,Madurai,05-03-2023,08-03-2023,422,16871,04-03-2023
O017176,Ranchi,Jamshedpur,05-03-2023,06-03-2023,108,5821,04-03-2023
O017177,Chandigarh,Faridabad,05-03-2023,07-03-2023,264,11193,04-03-2023
O017178,Ranchi,Jamshedpur,05-03-2023,06-03-2023,108,6881,04-03-2023
O017179,Hyderabad,Vijayawada,05-03-2023,07-03-2023,250,11125,04-03-2023
O017180,Mumbai,Aurangabad,05-03-2023,07-03-2023,273,12614,04-03-2023
O017181,Bangalore,Mysore,05-03-2023,06-03-2023,128,7321,04-03-2023
O017182,Lucknow,Ghaziabad,05-03-2023,07-03-2023,399,14293,04-03-2023
O017183,Mumbai,Nagpur,05-03-2023,09-03-2023,688,23201,04-03-2023
O017184,Mumbai,Nagpur,05-03-2023,09-03-2023,688,23041,04-03-2023
O017185,Bhopal,Jabalpur,05-03-2023,07-03-2023,260,11942,04-03-2023
O017186,Chennai,Vellore,05-03-2023,06-03-2023,125,6537,04-03-2023
O017187,Chandigarh,Faridabad,05-03-2023,07-03-2023,264,11033,04-03-2023
O017188,Chandigarh,Faridabad,05-03-2023,07-03-2023,264,12373,04-03-2023
O017189,Ahmedabad,Vadodara,05-03-2023,06-03-2023,101,6190,04-03-2023
O017190,Jaipur,Udaipur,05-03-2023,07-03-2023,335,13433,04-03-2023
O017191,Bhopal,Bhopal,05-03-2023,06-03-2023,0,3380,04-03-2023
O017192,Hyderabad,Hyderabad,05-03-2023,06-03-2023,0,4800,04-03-2023
O017193,New Delhi,New Delhi,05-03-2023,06-03-2023,0,3000,04-03-2023
O017194,Chennai,Madurai,05-03-2023,08-03-2023,422,17391,04-03-2023
O017195,Mumbai,Pune,05-03-2023,06-03-2023,120,6144,04-03-2023
O017196,Chennai,Salem,05-03-2023,07-03-2023,280,12588,04-03-2023
O017197,Jaipur,Jaipur,05-03-2023,06-03-2023,0,4160,04-03-2023
O017198,Chandigarh,Chandigarh,05-03-2023,06-03-2023,0,4600,04-03-2023
O017199,Bhopal,Jabalpur,05-03-2023,07-03-2023,260,11542,04-03-2023
O017200,Mumbai,Pune,06-03-2023,07-03-2023,120,6064,05-03-2023
O017201,Lucknow,Noida,06-03-2023,08-03-2023,397,14610,05-03-2023
O017202,Hyderabad,Visakhapatnam,06-03-2023,09-03-2023,503,18810,05-03-2023
O017203,Ahmedabad,Surat,06-03-2023,08-03-2023,208,10872,05-03-2023
O017204,Bhopal,Indore,06-03-2023,07-03-2023,170,8153,05-03-2023
O017205,Kolkata,Kolkata,06-03-2023,07-03-2023,0,4220,05-03-2023
O017206,Chennai,Salem,06-03-2023,08-03-2023,280,11688,05-03-2023
O017207,Hyderabad,Visakhapatnam,06-03-2023,09-03-2023,503,18250,05-03-2023
O017208,Chennai,Coimbatore,06-03-2023,09-03-2023,427,17566,05-03-2023
O017209,Mumbai,Nagpur,06-03-2023,10-03-2023,688,22241,05-03-2023
O017210,Ranchi,Ranchi,06-03-2023,07-03-2023,0,4660,05-03-2023
O017211,Mumbai,Pune,06-03-2023,07-03-2023,120,6124,05-03-2023
O017212,Chennai,Chennai,06-03-2023,07-03-2023,0,3480,05-03-2023
O017213,Bhopal,Bhopal,06-03-2023,07-03-2023,0,3200,05-03-2023
O017214,Ahmedabad,Surat,06-03-2023,08-03-2023,208,9252,05-03-2023
O017215,Hyderabad,Hyderabad,06-03-2023,07-03-2023,0,3020,05-03-2023
O017216,Bhubaneswar,Bhubaneswar,06-03-2023,07-03-2023,0,3320,05-03-2023
O017217,Mumbai,Nagpur,06-03-2023,10-03-2023,688,22221,05-03-2023
O017218,Bangalore,Mysore,06-03-2023,07-03-2023,128,6561,05-03-2023
O017219,Hyderabad,Visakhapatnam,06-03-2023,09-03-2023,503,18050,05-03-2023
O017220,Bangalore,Bangalore,06-03-2023,07-03-2023,0,4400,05-03-2023
O017221,Ranchi,Dhanbad,06-03-2023,07-03-2023,122,6188,05-03-2023
O017222,Lucknow,Ghaziabad,06-03-2023,08-03-2023,399,15553,05-03-2023
O017223,Mumbai,Aurangabad,06-03-2023,08-03-2023,273,11394,05-03-2023
O017224,Hyderabad,Vijayawada,06-03-2023,08-03-2023,250,11705,05-03-2023
O017225,Bhubaneswar,Bhubaneswar,06-03-2023,07-03-2023,0,4820,05-03-2023
O017226,Bhopal,Jabalpur,06-03-2023,08-03-2023,260,11642,05-03-2023
O017227,Hyderabad,Visakhapatnam,06-03-2023,09-03-2023,503,19210,05-03-2023
O017228,Chandigarh,Faridabad,06-03-2023,08-03-2023,264,11793,05-03-2023
O017229,Chennai,Chennai,06-03-2023,07-03-2023,0,4120,05-03-2023
O017230,Mumbai,Aurangabad,06-03-2023,08-03-2023,273,11474,05-03-2023
O017231,Kolkata,Kolkata,06-03-2023,07-03-2023,0,3840,05-03-2023
O017232,Chennai,Coimbatore,06-03-2023,09-03-2023,427,16966,05-03-2023
O017233,Ahmedabad,Surat,06-03-2023,08-03-2023,208,9612,05-03-2023
O017234,Chandigarh,Faridabad,06-03-2023,08-03-2023,264,11053,05-03-2023
O017235,Ahmedabad,Ahmedabad,06-03-2023,07-03-2023,0,4020,05-03-2023
O017236,Bhopal,Bhopal,06-03-2023,07-03-2023,0,4620,05-03-2023
O017237,Chandigarh,Faridabad,06-03-2023,08-03-2023,264,10753,05-03-2023
O017238,Bhopal,Indore,06-03-2023,07-03-2023,170,8173,05-03-2023
O017239,Bangalore,Mysore,06-03-2023,07-03-2023,128,6721,05-03-2023
O017240,Mumbai,Nagpur,06-03-2023,10-03-2023,688,24001,05-03-2023
O017241,Patna,Patna,06-03-2023,07-03-2023,0,4500,05-03-2023
O017242,Bangalore,Bangalore,06-03-2023,07-03-2023,0,3540,05-03-2023
O017243,Mumbai,Thane,06-03-2023,07-03-2023,19,4775,05-03-2023
O017244,Mumbai,Nagpur,06-03-2023,10-03-2023,688,22361,05-03-2023
O017245,Mumbai,Mumbai,06-03-2023,07-03-2023,0,3820,05-03-2023
O017246,Hyderabad,Visakhapatnam,06-03-2023,09-03-2023,503,17870,05-03-2023
O017247,Lucknow,Noida,06-03-2023,08-03-2023,397,14110,05-03-2023
O017248,Hyderabad,Vijayawada,06-03-2023,08-03-2023,250,11765,05-03-2023
O017249,Mumbai,Pune,06-03-2023,07-03-2023,120,7484,05-03-2023
O017250,Bhubaneswar,Bhubaneswar,06-03-2023,07-03-2023,0,4700,05-03-2023
O017251,Bhopal,Gwalior,06-03-2023,08-03-2023,338,14071,05-03-2023
O017252,Kolkata,Kolkata,06-03-2023,07-03-2023,0,3520,05-03-2023
O017253,Chennai,Salem,06-03-2023,08-03-2023,280,11728,05-03-2023
O017254,Ahmedabad,Ahmedabad,06-03-2023,07-03-2023,0,3220,05-03-2023
O017255,Chennai,Vellore,06-03-2023,07-03-2023,125,7877,05-03-2023
O017256,Bhopal,Bhopal,06-03-2023,07-03-2023,0,4160,05-03-2023
O017257,Hyderabad,Hyderabad,06-03-2023,07-03-2023,0,4280,05-03-2023
O017258,Patna,Patna,06-03-2023,07-03-2023,0,4240,05-03-2023
O017259,Ranchi,Ranchi,06-03-2023,07-03-2023,0,4880,05-03-2023
O017260,Mumbai,Mumbai,06-03-2023,07-03-2023,0,4360,05-03-2023
O017261,Lucknow,Lucknow,06-03-2023,07-03-2023,0,4220,05-03-2023
O017262,Lucknow,Lucknow,06-03-2023,07-03-2023,0,4500,05-03-2023
O017263,Ranchi,Ranchi,06-03-2023,07-03-2023,0,3960,05-03-2023
O017264,Mumbai,Thane,06-03-2023,07-03-2023,19,4055,05-03-2023
O017265,Lucknow,Noida,06-03-2023,08-03-2023,397,15750,05-03-2023
O017266,Chandigarh,Chandigarh,06-03-2023,07-03-2023,0,3720,05-03-2023
O017267,Mumbai,Thane,06-03-2023,07-03-2023,19,4675,05-03-2023
O017268,Chandigarh,Gurgaon,06-03-2023,08-03-2023,254,10749,05-03-2023
O017269,Lucknow,Kanpur,06-03-2023,07-03-2023,75,4943,05-03-2023
O017270,Mumbai,Thane,06-03-2023,07-03-2023,19,5195,05-03-2023
O017271,Chandigarh,Gurgaon,06-03-2023,08-03-2023,254,10849,05-03-2023
O017272,Chennai,Coimbatore,06-03-2023,09-03-2023,427,17346,05-03-2023
O017273,Mumbai,Mumbai,06-03-2023,07-03-2023,0,3200,05-03-2023
O017274,Chandigarh,Faridabad,06-03-2023,08-03-2023,264,10733,05-03-2023
O017275,Ranchi,Ranchi,06-03-2023,07-03-2023,0,4060,05-03-2023
O017276,Bhopal,Indore,06-03-2023,07-03-2023,170,8533,05-03-2023
O017277,Hyderabad,Hyderabad,06-03-2023,07-03-2023,0,3460,05-03-2023
O017278,Lucknow,Lucknow,06-03-2023,07-03-2023,0,4480,05-03-2023
O017279,Chandigarh,Faridabad,06-03-2023,08-03-2023,264,11593,05-03-2023
O017280,Ranchi,Jamshedpur,06-03-2023,07-03-2023,108,6041,05-03-2023
O017281,Jaipur,Udaipur,06-03-2023,08-03-2023,335,12793,05-03-2023
O017282,Ranchi,Ranchi,06-03-2023,07-03-2023,0,4040,05-03-2023
O017283,Mumbai,Nagpur,06-03-2023,10-03-2023,688,23941,05-03-2023
O017284,Lucknow,Ghaziabad,06-03-2023,08-03-2023,399,15193,05-03-2023
O017285,Mumbai,Nagpur,06-03-2023,10-03-2023,688,22261,05-03-2023
O017286,Bhopal,Jabalpur,06-03-2023,08-03-2023,260,11462,05-03-2023
O017287,Ranchi,Ranchi,06-03-2023,07-03-2023,0,4100,05-03-2023
O017288,Lucknow,Kanpur,06-03-2023,07-03-2023,75,5803,05-03-2023
O017289,Patna,Patna,06-03-2023,07-03-2023,0,4440,05-03-2023
O017290,Ranchi,Dhanbad,06-03-2023,07-03-2023,122,7588,05-03-2023
O017291,Kolkata,Kolkata,06-03-2023,07-03-2023,0,3160,05-03-2023
O017292,Lucknow,Ghaziabad,06-03-2023,08-03-2023,399,15693,05-03-2023
O017293,Patna,Patna,06-03-2023,07-03-2023,0,4860,05-03-2023
O017294,Kolkata,Kolkata,06-03-2023,07-03-2023,0,3660,05-03-2023
O017295,Jaipur,Jaipur,06-03-2023,07-03-2023,0,4020,05-03-2023
O017296,Mumbai,Nagpur,06-03-2023,10-03-2023,688,22301,05-03-2023
O017297,Bangalore,Bangalore,06-03-2023,07-03-2023,0,3900,05-03-2023
O017298,Ranchi,Jamshedpur,06-03-2023,07-03-2023,108,6021,05-03-2023
O017299,Bangalore,Mysore,06-03-2023,07-03-2023,128,7901,05-03-2023
O017300,Chennai,Chennai,06-03-2023,07-03-2023,0,4940,05-03-2023
O017301,Lucknow,Noida,06-03-2023,08-03-2023,397,15710,05-03-2023
O017302,Bhopal,Bhopal,06-03-2023,07-03-2023,0,3260,05-03-2023
O017303,Lucknow,Kanpur,06-03-2023,07-03-2023,75,5043,05-03-2023
O017304,Raipur,Raipur,06-03-2023,07-03-2023,0,3840,05-03-2023
O017305,Mumbai,Thane,06-03-2023,07-03-2023,19,5215,05-03-2023
O017306,Chennai,Salem,06-03-2023,08-03-2023,280,12328,05-03-2023
O017307,Ranchi,Dhanbad,06-03-2023,07-03-2023,122,7028,05-03-2023
O017308,Patna,Patna,06-03-2023,07-03-2023,0,4260,05-03-2023
O017309,Hyderabad,Visakhapatnam,06-03-2023,09-03-2023,503,18790,05-03-2023
O017310,Mumbai,Pune,06-03-2023,07-03-2023,120,6784,05-03-2023
O017311,Chandigarh,Gurgaon,06-03-2023,08-03-2023,254,10909,05-03-2023
O017312,Bhopal,Bhopal,06-03-2023,07-03-2023,0,4740,05-03-2023
O017313,Ahmedabad,Ahmedabad,06-03-2023,07-03-2023,0,3240,05-03-2023
O017314,Chandigarh,Gurgaon,06-03-2023,08-03-2023,254,11109,05-03-2023
O017315,Mumbai,Aurangabad,06-03-2023,08-03-2023,273,10834,05-03-2023
O017316,New Delhi,New Delhi,06-03-2023,07-03-2023,0,4660,05-03-2023
O017317,Chennai,Coimbatore,06-03-2023,09-03-2023,427,17346,05-03-2023
O017318,Ranchi,Ranchi,06-03-2023,07-03-2023,0,4080,05-03-2023
O017319,Lucknow,Kanpur,06-03-2023,07-03-2023,75,5183,05-03-2023
O017320,Lucknow,Ghaziabad,06-03-2023,08-03-2023,399,14053,05-03-2023
O017321,Ranchi,Dhanbad,06-03-2023,07-03-2023,122,6748,05-03-2023
O017322,Lucknow,Noida,06-03-2023,08-03-2023,397,15650,05-03-2023
O017323,Bhopal,Jabalpur,06-03-2023,08-03-2023,260,11962,05-03-2023
O017324,Ahmedabad,Vadodara,06-03-2023,07-03-2023,101,6590,05-03-2023
O017325,Kolkata,Kolkata,06-03-2023,07-03-2023,0,3460,05-03-2023
O017326,Ranchi,Dhanbad,06-03-2023,07-03-2023,122,6628,05-03-2023
O017327,Mumbai,Nagpur,06-03-2023,10-03-2023,688,23321,05-03-2023
