Order_ID,From,To,Shipment_Date,Delivery_Date,Distance,Shipment_Cost,Order_Date
O147247,Patna,Patna,25-06-2024,26-06-2024,0,5900,23-06-2024
O147248,Ahmedabad,Surat,25-06-2024,27-06-2024,208,11212,23-06-2024
O147249,Hyderabad,Vijayawada,25-06-2024,27-06-2024,250,12405,23-06-2024
O147250,Hyderabad,Visakhapatnam,25-06-2024,28-06-2024,503,20710,23-06-2024
O147251,Lucknow,Ghaziabad,25-06-2024,27-06-2024,399,16493,23-06-2024
O147252,Ahmedabad,Vadodara,25-06-2024,26-06-2024,101,8710,23-06-2024
O147253,Ahmedabad,Vadodara,25-06-2024,26-06-2024,101,7730,23-06-2024
O147254,Chennai,Salem,25-06-2024,27-06-2024,280,13668,23-06-2024
O147255,Mumbai,Pune,25-06-2024,26-06-2024,120,8484,23-06-2024
O147256,Bangalore,Mysore,25-06-2024,26-06-2024,128,9761,23-06-2024
O147257,Raipur,Raipur,25-06-2024,26-06-2024,0,5940,23-06-2024
O147258,Lucknow,Ghaziabad,25-06-2024,27-06-2024,399,16113,23-06-2024
O147259,Hyderabad,Hyderabad,25-06-2024,26-06-2024,0,5720,23-06-2024
O147260,Chennai,Vellore,25-06-2024,26-06-2024,125,8317,23-06-2024
O147261,Lucknow,Lucknow,25-06-2024,26-06-2024,0,5240,23-06-2024
O147262,Ranchi,Jamshedpur,25-06-2024,26-06-2024,108,8621,23-06-2024
O147263,Chennai,Chennai,25-06-2024,26-06-2024,0,6960,23-06-2024
O147264,Chandigarh,Chandigarh,25-06-2024,26-06-2024,0,5800,23-06-2024
O147265,Ahmedabad,Ahmedabad,25-06-2024,26-06-2024,0,6280,23-06-2024
O147266,Chennai,Chennai,25-06-2024,26-06-2024,0,6880,23-06-2024
O147267,Chandigarh,Chandigarh,25-06-2024,26-06-2024,0,6440,23-06-2024
O147268,Ahmedabad,Ahmedabad,24-06-2024,25-06-2024,0,5000,23-06-2024
O147269,Ahmedabad,Vadodara,25-06-2024,26-06-2024,101,7610,23-06-2024
O147270,Ranchi,Ranchi,25-06-2024,26-06-2024,0,5860,23-06-2024
O147271,Bhopal,Gwalior,25-06-2024,27-06-2024,338,16271,23-06-2024
O147272,Chandigarh,Gurgaon,25-06-2024,27-06-2024,254,14149,23-06-2024
O147273,Bangalore,Mysore,25-06-2024,26-06-2024,128,9801,23-06-2024
O147274,Mumbai,Nagpur,25-06-2024,29-06-2024,688,24401,23-06-2024
O147275,Jaipur,Jodhpur,25-06-2024,27-06-2024,285,14480,23-06-2024
O147276,Bangalore,Mysore,25-06-2024,26-06-2024,128,9741,23-06-2024
O147277,Patna,Patna,25-06-2024,26-06-2024,0,5020,23-06-2024
O147278,New Delhi,New Delhi,25-06-2024,26-06-2024,0,6160,23-06-2024
O147279,Bangalore,Bangalore,25-06-2024,26-06-2024,0,5620,23-06-2024
O147280,Lucknow,Ghaziabad,25-06-2024,27-06-2024,399,17473,23-06-2024
O147281,Chennai,Coimbatore,25-06-2024,28-06-2024,427,17926,23-06-2024
O147282,Mumbai,Thane,25-06-2024,26-06-2024,19,5515,23-06-2024
O147283,Chandigarh,Gurgaon,25-06-2024,27-06-2024,254,14189,23-06-2024
O147284,Chandigarh,Gurgaon,25-06-2024,27-06-2024,254,14209,23-06-2024
O147285,Lucknow,Ghaziabad,25-06-2024,27-06-2024,399,17773,23-06-2024
O147286,Patna,Patna,25-06-2024,26-06-2024,0,5720,23-06-2024
O147287,Hyderabad,Visakhapatnam,25-06-2024,28-06-2024,503,20610,23-06-2024
O147288,Chennai,Madurai,25-06-2024,28-06-2024,422,17691,23-06-2024
O147289,Bhopal,Gwalior,25-06-2024,27-06-2024,338,14491,23-06-2024
O147290,Ranchi,Ranchi,25-06-2024,26-06-2024,0,5280,23-06-2024
O147291,Chennai,Chennai,25-06-2024,26-06-2024,0,6560,23-06-2024
O147292,Hyderabad,Vijayawada,25-06-2024,27-06-2024,250,13645,23-06-2024
O147293,Ranchi,Jamshedpur,25-06-2024,26-06-2024,108,8301,23-06-2024
O147294,Ranchi,Ranchi,25-06-2024,26-06-2024,0,6040,23-06-2024
O147295,Jaipur,Udaipur,25-06-2024,27-06-2024,335,16133,23-06-2024
O147296,Chennai,Vellore,25-06-2024,26-06-2024,125,9117,23-06-2024
O147297,Bhopal,Bhopal,25-06-2024,26-06-2024,0,6640,23-06-2024
O147298,Lucknow,Noida,25-06-2024,27-06-2024,397,17550,23-06-2024
O147299,Mumbai,Aurangabad,25-06-2024,27-06-2024,273,13254,23-06-2024
O147300,Mumbai,Aurangabad,25-06-2024,27-06-2024,273,13994,23-06-2024
O147301,Hyderabad,Visakhapatnam,25-06-2024,28-06-2024,503,20270,23-06-2024
O147302,Lucknow,Lucknow,25-06-2024,26-06-2024,0,5740,23-06-2024
O147303,Raipur,Raipur,25-06-2024,26-06-2024,0,5980,23-06-2024
O147304,Mumbai,Nagpur,25-06-2024,29-06-2024,688,25961,23-06-2024
O147305,Lucknow,Kanpur,25-06-2024,26-06-2024,75,8723,23-06-2024
O147306,Jaipur,Jodhpur,25-06-2024,27-06-2024,285,13640,23-06-2024
O147307,Jaipur,Udaipur,25-06-2024,27-06-2024,335,14913,23-06-2024
O147308,Chennai,Chennai,25-06-2024,26-06-2024,0,5080,23-06-2024
O147309,Hyderabad,Vijayawada,25-06-2024,27-06-2024,250,13025,23-06-2024
O147310,Ranchi,Ranchi,25-06-2024,26-06-2024,0,6420,23-06-2024
O147311,Chennai,Vellore,25-06-2024,26-06-2024,125,8337,23-06-2024
O147312,Chennai,Chennai,25-06-2024,26-06-2024,0,5640,23-06-2024
O147313,Chennai,Vellore,25-06-2024,26-06-2024,125,9977,23-06-2024
O147314,Bhubaneswar,Bhubaneswar,25-06-2024,26-06-2024,0,5060,23-06-2024
O147315,Chandigarh,Faridabad,25-06-2024,27-06-2024,264,13273,23-06-2024
O147316,Ahmedabad,Vadodara,25-06-2024,26-06-2024,101,9210,23-06-2024
O147317,Chandigarh,Faridabad,25-06-2024,27-06-2024,264,13133,23-06-2024
O147318,Ranchi,Dhanbad,25-06-2024,26-06-2024,122,8408,23-06-2024
O147319,Lucknow,Ghaziabad,25-06-2024,27-06-2024,399,17093,23-06-2024
O147320,Mumbai,Nagpur,25-06-2024,29-06-2024,688,24501,23-06-2024
O147321,Jaipur,Jaipur,25-06-2024,26-06-2024,0,6360,23-06-2024
O147322,Ahmedabad,Ahmedabad,25-06-2024,26-06-2024,0,6480,23-06-2024
O147323,Bhopal,Indore,25-06-2024,26-06-2024,170,9773,23-06-2024
O147324,Bhopal,Indore,25-06-2024,26-06-2024,170,10373,23-06-2024
O147325,Chennai,Madurai,25-06-2024,28-06-2024,422,18751,23-06-2024
O147326,Mumbai,Mumbai,25-06-2024,26-06-2024,0,6640,23-06-2024
O147327,Mumbai,Pune,25-06-2024,26-06-2024,120,9184,23-06-2024
O147328,Chennai,Vellore,25-06-2024,26-06-2024,125,8717,23-06-2024
O147329,Ahmedabad,Vadodara,25-06-2024,26-06-2024,101,7630,23-06-2024
O147330,Lucknow,Ghaziabad,25-06-2024,27-06-2024,399,17553,23-06-2024
O147331,Lucknow,Ghaziabad,25-06-2024,27-06-2024,399,16993,23-06-2024
O147332,Jaipur,Jodhpur,25-06-2024,27-06-2024,285,13640,23-06-2024
O147333,Bhopal,Bhopal,25-06-2024,26-06-2024,0,5300,23-06-2024
O147334,Ranchi,Jamshedpur,25-06-2024,26-06-2024,108,8061,23-06-2024
O147335,Mumbai,Thane,25-06-2024,26-06-2024,19,5815,23-06-2024
O147336,Jaipur,Jodhpur,25-06-2024,27-06-2024,285,13460,23-06-2024
O147337,Bhopal,Bhopal,25-06-2024,26-06-2024,0,6120,23-06-2024
O147338,Chennai,Madurai,25-06-2024,28-06-2024,422,19371,23-06-2024
O147339,Raipur,Raipur,25-06-2024,26-06-2024,0,5480,23-06-2024
O147340,Jaipur,Udaipur,25-06-2024,27-06-2024,335,14833,23-06-2024
O147341,Jaipur,Udaipur,25-06-2024,27-06-2024,335,15353,23-06-2024
O147342,Hyderabad,Hyderabad,25-06-2024,26-06-2024,0,5460,23-06-2024
O147343,Chandigarh,Gurgaon,25-06-2024,27-06-2024,254,14249,23-06-2024
O147344,Chennai,Chennai,25-06-2024,26-06-2024,0,5240,23-06-2024
O147345,Bhubaneswar,Bhubaneswar,25-06-2024,26-06-2024,0,6780,23-06-2024
O147346,Chennai,Salem,25-06-2024,27-06-2024,280,14488,23-06-2024
O147347,Patna,Patna,25-06-2024,26-06-2024,0,5500,23-06-2024
O147348,Lucknow,Ghaziabad,25-06-2024,27-06-2024,399,16873,23-06-2024
O147349,Mumbai,Thane,25-06-2024,26-06-2024,19,6535,23-06-2024
O147350,Ahmedabad,Vadodara,25-06-2024,26-06-2024,101,7770,23-06-2024
O147351,Patna,Patna,25-06-2024,26-06-2024,0,6100,23-06-2024
O147352,Lucknow,Noida,25-06-2024,27-06-2024,397,16350,23-06-2024
O147353,Jaipur,Udaipur,25-06-2024,27-06-2024,335,15173,23-06-2024
O147354,Mumbai,Nagpur,25-06-2024,29-06-2024,688,26161,23-06-2024
O147355,Bangalore,Bangalore,25-06-2024,26-06-2024,0,5580,23-06-2024
O147356,Ahmedabad,Vadodara,24-06-2024,25-06-2024,101,7530,23-06-2024
O147357,Chennai,Madurai,25-06-2024,28-06-2024,422,19551,23-06-2024
O147358,Ahmedabad,Surat,25-06-2024,27-06-2024,208,11532,23-06-2024
O147359,Kolkata,Kolkata,25-06-2024,26-06-2024,0,5340,23-06-2024
O147360,Bhopal,Bhopal,25-06-2024,26-06-2024,0,6620,23-06-2024
O147361,Mumbai,Nagpur,25-06-2024,29-06-2024,688,25881,23-06-2024
O147362,Lucknow,Kanpur,25-06-2024,26-06-2024,75,7783,23-06-2024
O147363,Bhopal,Gwalior,25-06-2024,27-06-2024,338,14511,23-06-2024
O147364,Jaipur,Jodhpur,25-06-2024,27-06-2024,285,13140,23-06-2024
O147365,Hyderabad,Vijayawada,25-06-2024,27-06-2024,250,13265,23-06-2024
O147366,Chennai,Madurai,25-06-2024,28-06-2024,422,18771,23-06-2024
O147367,Chennai,Salem,25-06-2024,27-06-2024,280,14688,23-06-2024
O147368,Mumbai,Nagpur,25-06-2024,29-06-2024,688,25781,23-06-2024
O147369,Chennai,Vellore,25-06-2024,26-06-2024,125,9937,23-06-2024
O147370,Chennai,Coimbatore,25-06-2024,28-06-2024,427,19426,23-06-2024
O147371,Ahmedabad,Ahmedabad,25-06-2024,26-06-2024,0,6500,23-06-2024
O147372,Ahmedabad,Ahmedabad,25-06-2024,26-06-2024,0,6800,23-06-2024
O147373,Chennai,Salem,25-06-2024,27-06-2024,280,13988,23-06-2024
O147374,Ranchi,Dhanbad,25-06-2024,26-06-2024,122,8528,23-06-2024
O147375,Jaipur,Jaipur,25-06-2024,26-06-2024,0,5800,23-06-2024
O147376,Bhopal,Jabalpur,25-06-2024,27-06-2024,260,14142,23-06-2024
O147377,Bangalore,Mysore,25-06-2024,26-06-2024,128,8541,23-06-2024
O147378,Lucknow,Kanpur,25-06-2024,26-06-2024,75,7803,23-06-2024
O147379,Mumbai,Nagpur,25-06-2024,29-06-2024,688,26161,23-06-2024
O147380,Jaipur,Jodhpur,25-06-2024,27-06-2024,285,13760,23-06-2024
O147381,Chennai,Vellore,25-06-2024,26-06-2024,125,10117,23-06-2024
O147382,New Delhi,New Delhi,25-06-2024,26-06-2024,0,5180,23-06-2024
O147383,Mumbai,Pune,25-06-2024,26-06-2024,120,8244,23-06-2024
O147384,Bhopal,Gwalior,25-06-2024,27-06-2024,338,15011,23-06-2024
O147385,Ahmedabad,Ahmedabad,25-06-2024,26-06-2024,0,6080,23-06-2024
O147386,Mumbai,Pune,25-06-2024,26-06-2024,120,8364,23-06-2024
O147387,Hyderabad,Visakhapatnam,25-06-2024,28-06-2024,503,20730,23-06-2024
O147388,Ranchi,Jamshedpur,25-06-2024,26-06-2024,108,9201,23-06-2024
O147389,Mumbai,Aurangabad,25-06-2024,27-06-2024,273,14614,23-06-2024
O147390,Chennai,Coimbatore,25-06-2024,28-06-2024,427,18566,23-06-2024
O147391,Ahmedabad,Surat,25-06-2024,27-06-2024,208,11732,23-06-2024
O147392,Mumbai,Aurangabad,25-06-2024,27-06-2024,273,14114,23-06-2024
O147393,Jaipur,Jodhpur,25-06-2024,27-06-2024,285,14120,23-06-2024
O147394,Ahmedabad,Ahmedabad,25-06-2024,26-06-2024,0,6560,23-06-2024
O147395,Bhubaneswar,Bhubaneswar,25-06-2024,26-06-2024,0,6140,23-06-2024
O147396,Jaipur,Udaipur,25-06-2024,27-06-2024,335,14833,23-06-2024
O147397,Jaipur,Udaipur,25-06-2024,27-06-2024,335,15453,23-06-2024
O147398,Ahmedabad,Vadodara,25-06-2024,26-06-2024,101,8310,23-06-2024
O147399,Bangalore,Mysore,25-06-2024,26-06-2024,128,8821,23-06-2024
O147400,Mumbai,Mumbai,25-06-2024,26-06-2024,0,5260,23-06-2024
O147401,Chennai,Madurai,25-06-2024,28-06-2024,422,19071,23-06-2024
O147402,New Delhi,New Delhi,25-06-2024,26-06-2024,0,6060,23-06-2024
O147403,Bangalore,Mysore,25-06-2024,26-06-2024,128,8961,23-06-2024
O147404,Patna,Patna,25-06-2024,26-06-2024,0,5540,23-06-2024
O147405,Chennai,Madurai,25-06-2024,28-06-2024,422,18771,23-06-2024
O147406,Bhopal,Jabalpur,25-06-2024,27-06-2024,260,13982,23-06-2024
O147407,Ahmedabad,Vadodara,25-06-2024,26-06-2024,101,7990,23-06-2024
O147408,Mumbai,Nagpur,25-06-2024,29-06-2024,688,24721,23-06-2024
O147409,Lucknow,Ghaziabad,25-06-2024,27-06-2024,399,16773,23-06-2024
O147410,Bhopal,Gwalior,25-06-2024,27-06-2024,338,15291,23-06-2024
O147411,Chandigarh,Chandigarh,25-06-2024,26-06-2024,0,5300,23-06-2024
O147412,Chennai,Madurai,25-06-2024,28-06-2024,422,17911,23-06-2024
O147413,Ahmedabad,Surat,25-06-2024,27-06-2024,208,11412,23-06-2024
O147414,Lucknow,Kanpur,25-06-2024,26-06-2024,75,8423,23-06-2024
O147415,Bangalore,Mysore,25-06-2024,26-06-2024,128,9761,23-06-2024
O147416,Hyderabad,Hyderabad,25-06-2024,26-06-2024,0,6040,23-06-2024
O147417,Bhopal,Jabalpur,25-06-2024,27-06-2024,260,14442,23-06-2024
O147418,Mumbai,Mumbai,25-06-2024,26-06-2024,0,5660,23-06-2024
O147419,Mumbai,Pune,25-06-2024,26-06-2024,120,9744,23-06-2024
O147420,Ranchi,Dhanbad,25-06-2024,26-06-2024,122,9508,23-06-2024
O147421,Bangalore,Mysore,26-06-2024,27-06-2024,128,9941,24-06-2024
O147422,Bhopal,Bhopal,26-06-2024,27-06-2024,0,6640,24-06-2024
O147423,Jaipur,Jodhpur,26-06-2024,28-06-2024,285,14080,24-06-2024
O147424,Jaipur,Jodhpur,26-06-2024,28-06-2024,285,14820,24-06-2024
O147425,Ranchi,Dhanbad,26-06-2024,27-06-2024,122,10008,24-06-2024
O147426,Lucknow,Ghaziabad,26-06-2024,28-06-2024,399,17213,24-06-2024
O147427,Chennai,Coimbatore,26-06-2024,29-06-2024,427,18446,24-06-2024
O147428,Chennai,Madurai,26-06-2024,29-06-2024,422,17731,24-06-2024
O147429,Ahmedabad,Surat,26-06-2024,28-06-2024,208,12252,24-06-2024
O147430,Mumbai,Aurangabad,26-06-2024,28-06-2024,273,13794,24-06-2024
O147431,Bangalore,Bangalore,26-06-2024,27-06-2024,0,6500,24-06-2024
O147432,Bhopal,Jabalpur,26-06-2024,28-06-2024,260,14242,24-06-2024
O147433,Lucknow,Lucknow,26-06-2024,27-06-2024,0,5980,24-06-2024
O147434,Chennai,Madurai,26-06-2024,29-06-2024,422,19051,24-06-2024
O147435,Ranchi,Ranchi,26-06-2024,27-06-2024,0,5940,24-06-2024
O147436,Hyderabad,Hyderabad,26-06-2024,27-06-2024,0,5460,24-06-2024
O147437,Lucknow,Noida,26-06-2024,28-06-2024,397,17370,24-06-2024
O147438,Raipur,Raipur,26-06-2024,27-06-2024,0,6460,24-06-2024
O147439,Bhopal,Gwalior,25-06-2024,27-06-2024,338,14451,24-06-2024
O147440,Hyderabad,Visakhapatnam,26-06-2024,29-06-2024,503,21210,24-06-2024
O147441,Mumbai,Mumbai,26-06-2024,27-06-2024,0,5860,24-06-2024
O147442,Jaipur,Udaipur,26-06-2024,28-06-2024,335,14813,24-06-2024
O147443,Chandigarh,Gurgaon,26-06-2024,28-06-2024,254,13689,24-06-2024
O147444,Ranchi,Dhanbad,26-06-2024,27-06-2024,122,8628,24-06-2024
O147445,Chennai,Madurai,26-06-2024,29-06-2024,422,19051,24-06-2024
O147446,Ranchi,Jamshedpur,26-06-2024,27-06-2024,108,8201,24-06-2024
O147447,Lucknow,Lucknow,26-06-2024,27-06-2024,0,6880,24-06-2024
O147448,Patna,Patna,26-06-2024,27-06-2024,0,6120,24-06-2024
O147449,Chennai,Salem,26-06-2024,28-06-2024,280,13348,24-06-2024
O147450,Hyderabad,Vijayawada,26-06-2024,28-06-2024,250,13445,24-06-2024
O147451,Kolkata,Kolkata,26-06-2024,27-06-2024,0,5020,24-06-2024
O147452,Ahmedabad,Ahmedabad,26-06-2024,27-06-2024,0,6180,24-06-2024
O147453,Jaipur,Jaipur,26-06-2024,27-06-2024,0,5880,24-06-2024
O147454,Ahmedabad,Surat,26-06-2024,28-06-2024,208,13172,24-06-2024
O147455,Bhopal,Jabalpur,26-06-2024,28-06-2024,260,14102,24-06-2024
O147456,Bhopal,Bhopal,26-06-2024,27-06-2024,0,5040,24-06-2024
O147457,Jaipur,Jodhpur,26-06-2024,28-06-2024,285,13400,24-06-2024
O147458,Bangalore,Mysore,26-06-2024,27-06-2024,128,8981,24-06-2024
O147459,Lucknow,Ghaziabad,26-06-2024,28-06-2024,399,16253,24-06-2024
O147460,Ranchi,Dhanbad,26-06-2024,27-06-2024,122,8948,24-06-2024
O147461,Mumbai,Thane,26-06-2024,27-06-2024,19,6595,24-06-2024
O147462,Mumbai,Pune,26-06-2024,27-06-2024,120,9964,24-06-2024
O147463,Chennai,Madurai,26-06-2024,29-06-2024,422,19151,24-06-2024
O147464,Kolkata,Kolkata,26-06-2024,27-06-2024,0,5600,24-06-2024
O147465,Chennai,Chennai,26-06-2024,27-06-2024,0,6300,24-06-2024
O147466,Jaipur,Udaipur,26-06-2024,28-06-2024,335,14833,24-06-2024
O147467,Jaipur,Udaipur,26-06-2024,28-06-2024,335,15653,24-06-2024
O147468,Bhopal,Gwalior,26-06-2024,28-06-2024,338,14471,24-06-2024
O147469,Bangalore,Bangalore,26-06-2024,27-06-2024,0,6000,24-06-2024
O147470,Lucknow,Lucknow,26-06-2024,27-06-2024,0,6360,24-06-2024
O147471,Jaipur,Udaipur,26-06-2024,28-06-2024,335,14653,24-06-2024
O147472,Chandigarh,Faridabad,26-06-2024,28-06-2024,264,13273,24-06-2024
O147473,Chandigarh,Gurgaon,26-06-2024,28-06-2024,254,12729,24-06-2024
O147474,Hyderabad,Vijayawada,26-06-2024,28-06-2024,250,13245,24-06-2024
O147475,Jaipur,Jaipur,26-06-2024,27-06-2024,0,5160,24-06-2024
O147476,Mumbai,Mumbai,26-06-2024,27-06-2024,0,6440,24-06-2024
O147477,Ranchi,Dhanbad,26-06-2024,27-06-2024,122,8128,24-06-2024
O147478,Jaipur,Jaipur,26-06-2024,27-06-2024,0,6100,24-06-2024
O147479,Lucknow,Ghaziabad,26-06-2024,28-06-2024,399,17313,24-06-2024
O147480,Mumbai,Pune,26-06-2024,27-06-2024,120,8404,24-06-2024
O147481,Chennai,Salem,26-06-2024,28-06-2024,280,13088,24-06-2024
O147482,Chandigarh,Gurgaon,25-06-2024,27-06-2024,254,12349,24-06-2024
O147483,Bhopal,Indore,26-06-2024,27-06-2024,170,9873,24-06-2024
O147484,Bhopal,Bhopal,25-06-2024,26-06-2024,0,5000,24-06-2024
O147485,Mumbai,Aurangabad,26-06-2024,28-06-2024,273,14154,24-06-2024
O147486,Mumbai,Aurangabad,26-06-2024,28-06-2024,273,13714,24-06-2024
O147487,Lucknow,Lucknow,26-06-2024,27-06-2024,0,6600,24-06-2024
O147488,Bangalore,Bangalore,26-06-2024,27-06-2024,0,6300,24-06-2024
O147489,Patna,Patna,26-06-2024,27-06-2024,0,6820,24-06-2024
O147490,Mumbai,Nagpur,26-06-2024,30-06-2024,688,25161,24-06-2024
O147491,Chennai,Madurai,26-06-2024,29-06-2024,422,17911,24-06-2024
O147492,Hyderabad,Vijayawada,26-06-2024,28-06-2024,250,14105,24-06-2024
O147493,Lucknow,Ghaziabad,26-06-2024,28-06-2024,399,16013,24-06-2024
O147494,Chandigarh,Chandigarh,26-06-2024,27-06-2024,0,5840,24-06-2024
O147495,Ahmedabad,Vadodara,26-06-2024,27-06-2024,101,7890,24-06-2024
O147496,Mumbai,Nagpur,26-06-2024,30-06-2024,688,24361,24-06-2024
O147497,Bhopal,Gwalior,26-06-2024,28-06-2024,338,15451,24-06-2024
O147498,Jaipur,Jodhpur,26-06-2024,28-06-2024,285,14060,24-06-2024
O147499,Lucknow,Kanpur,26-06-2024,27-06-2024,75,8163,24-06-2024
O147500,Bangalore,Mysore,26-06-2024,27-06-2024,128,8921,24-06-2024
O147501,Lucknow,Noida,26-06-2024,28-06-2024,397,17370,24-06-2024
O147502,Bhopal,Gwalior,26-06-2024,28-06-2024,338,14751,24-06-2024
O147503,Bhopal,Bhopal,26-06-2024,27-06-2024,0,6380,24-06-2024
O147504,Ranchi,Dhanbad,26-06-2024,27-06-2024,122,8828,24-06-2024
O147505,Ranchi,Ranchi,26-06-2024,27-06-2024,0,6860,24-06-2024
O147506,Ahmedabad,Ahmedabad,26-06-2024,27-06-2024,0,6460,24-06-2024
O147507,Ranchi,Dhanbad,26-06-2024,27-06-2024,122,9568,24-06-2024
O147508,Hyderabad,Hyderabad,26-06-2024,27-06-2024,0,5960,24-06-2024
O147509,Bhubaneswar,Bhubaneswar,26-06-2024,27-06-2024,0,5680,24-06-2024
O147510,Hyderabad,Vijayawada,26-06-2024,28-06-2024,250,13385,24-06-2024
O147511,Jaipur,Udaipur,26-06-2024,28-06-2024,335,16013,24-06-2024
O147512,Chandigarh,Faridabad,26-06-2024,28-06-2024,264,13613,24-06-2024
O147513,Lucknow,Noida,26-06-2024,28-06-2024,397,16590,24-06-2024
O147514,Bangalore,Bangalore,26-06-2024,27-06-2024,0,5640,24-06-2024
O147515,Kolkata,Kolkata,26-06-2024,27-06-2024,0,5720,24-06-2024
O147516,Bangalore,Bangalore,26-06-2024,27-06-2024,0,5220,24-06-2024
O147517,Ahmedabad,Ahmedabad,26-06-2024,27-06-2024,0,5620,24-06-2024
O147518,Chandigarh,Chandigarh,26-06-2024,27-06-2024,0,6180,24-06-2024
O147519,Chennai,Chennai,26-06-2024,27-06-2024,0,5960,24-06-2024
O147520,Chennai,Vellore,26-06-2024,27-06-2024,125,9897,24-06-2024
O147521,Bhopal,Gwalior,26-06-2024,28-06-2024,338,15031,24-06-2024
O147522,Bhopal,Indore,26-06-2024,27-06-2024,170,10653,24-06-2024
O147523,Hyderabad,Visakhapatnam,26-06-2024,29-06-2024,503,21030,24-06-2024
O147524,Bhopal,Jabalpur,26-06-2024,28-06-2024,260,14382,24-06-2024
O147525,Chennai,Madurai,26-06-2024,29-06-2024,422,19051,24-06-2024
O147526,Bhopal,Gwalior,26-06-2024,28-06-2024,338,16231,24-06-2024
O147527,Mumbai,Aurangabad,26-06-2024,28-06-2024,273,13474,24-06-2024
O147528,Jaipur,Jaipur,26-06-2024,27-06-2024,0,5340,24-06-2024
O147529,Bhopal,Jabalpur,26-06-2024,28-06-2024,260,12942,24-06-2024
O147530,Bhopal,Indore,26-06-2024,27-06-2024,170,9453,24-06-2024
O147531,Lucknow,Ghaziabad,26-06-2024,28-06-2024,399,17253,24-06-2024
O147532,Hyderabad,Visakhapatnam,26-06-2024,29-06-2024,503,20770,24-06-2024
O147533,Jaipur,Jaipur,26-06-2024,27-06-2024,0,5780,24-06-2024
O147534,Hyderabad,Vijayawada,26-06-2024,28-06-2024,250,13285,24-06-2024
O147535,Kolkata,Kolkata,26-06-2024,27-06-2024,0,6880,24-06-2024
O147536,Chandigarh,Chandigarh,26-06-2024,27-06-2024,0,5500,24-06-2024
O147537,Hyderabad,Visakhapatnam,26-06-2024,29-06-2024,503,21130,24-06-2024
O147538,Ahmedabad,Surat,26-06-2024,28-06-2024,208,11372,24-06-2024
O147539,Ahmedabad,Surat,26-06-2024,28-06-2024,208,11752,24-06-2024
O147540,Chennai,Coimbatore,26-06-2024,29-06-2024,427,19166,24-06-2024
O147541,Ranchi,Jamshedpur,26-06-2024,27-06-2024,108,9361,24-06-2024
O147542,Jaipur,Jodhpur,26-06-2024,28-06-2024,285,14380,24-06-2024
O147543,Chennai,Madurai,26-06-2024,29-06-2024,422,17711,24-06-2024
O147544,Hyderabad,Visakhapatnam,26-06-2024,29-06-2024,503,20450,24-06-2024
O147545,Patna,Patna,26-06-2024,27-06-2024,0,5020,24-06-2024
O147546,Lucknow,Kanpur,26-06-2024,27-06-2024,75,8803,24-06-2024
O147547,Lucknow,Noida,26-06-2024,28-06-2024,397,17770,24-06-2024
O147548,Bhopal,Indore,26-06-2024,27-06-2024,170,10673,24-06-2024
O147549,Ranchi,Ranchi,26-06-2024,27-06-2024,0,5280,24-06-2024
O147550,Bhopal,Bhopal,26-06-2024,27-06-2024,0,6440,24-06-2024
O147551,Chandigarh,Faridabad,26-06-2024,28-06-2024,264,14453,24-06-2024
O147552,Ranchi,Jamshedpur,26-06-2024,27-06-2024,108,7741,24-06-2024
O147553,Bangalore,Bangalore,26-06-2024,27-06-2024,0,5060,24-06-2024
O147554,Ahmedabad,Ahmedabad,26-06-2024,27-06-2024,0,5400,24-06-2024
O147555,Ranchi,Ranchi,26-06-2024,27-06-2024,0,6900,24-06-2024
O147556,Mumbai,Pune,26-06-2024,27-06-2024,120,9024,24-06-2024
O147557,Mumbai,Aurangabad,26-06-2024,28-06-2024,273,13414,24-06-2024
O147558,Lucknow,Lucknow,26-06-2024,27-06-2024,0,6240,24-06-2024
O147559,Bhopal,Bhopal,26-06-2024,27-06-2024,0,5740,24-06-2024
O147560,Chennai,Madurai,26-06-2024,29-06-2024,422,18031,24-06-2024
O147561,Ranchi,Dhanbad,26-06-2024,27-06-2024,122,9308,24-06-2024
O147562,Ranchi,Ranchi,26-06-2024,27-06-2024,0,5160,24-06-2024
O147563,Chennai,Salem,26-06-2024,28-06-2024,280,13248,24-06-2024
O147564,Bhopal,Gwalior,26-06-2024,28-06-2024,338,16251,24-06-2024
O147565,Chennai,Madurai,26-06-2024,29-06-2024,422,17991,24-06-2024
O147566,Chennai,Chennai,26-06-2024,27-06-2024,0,6700,24-06-2024
O147567,Ranchi,Jamshedpur,26-06-2024,27-06-2024,108,8561,24-06-2024
O147568,Bhopal,Indore,26-06-2024,27-06-2024,170,9433,24-06-2024
O147569,Chennai,Madurai,26-06-2024,29-06-2024,422,18471,24-06-2024
O147570,Chandigarh,Gurgaon,26-06-2024,28-06-2024,254,13909,24-06-2024
O147571,Jaipur,Jodhpur,26-06-2024,28-06-2024,285,15100,24-06-2024
O147572,Chandigarh,Chandigarh,26-06-2024,27-06-2024,0,6060,24-06-2024
O147573,Bhopal,Jabalpur,26-06-2024,28-06-2024,260,14022,24-06-2024
O147574,Hyderabad,Hyderabad,26-06-2024,27-06-2024,0,6240,24-06-2024
O147575,Chandigarh,Faridabad,26-06-2024,28-06-2024,264,14373,24-06-2024
O147576,Chennai,Madurai,26-06-2024,29-06-2024,422,19271,24-06-2024
