Warehouse_ID,Warehouse_Location,Product_ID,Initial_Inventory,Remaining_Inventory,Date
W010,Bhopal,P002,109050,108753,23-09-2023
W011,Raipur,P002,307806,307474,23-09-2023
W012,Ranchi,P002,175494,175140,23-09-2023
W010,Bhopal,P003,121032,120144,23-09-2023
W011,Raipur,P003,314511,314374,23-09-2023
W012,Ranchi,P003,187091,186811,23-09-2023
W010,Bhopal,P004,102068,101784,23-09-2023
W011,Raipur,P004,317505,317074,23-09-2023
W012,Ranchi,P004,183985,183587,23-09-2023
W010,Bhopal,P005,123981,123504,23-09-2023
W011,Raipur,P005,321761,321335,23-09-2023
W012,Ranchi,P005,182646,182380,23-09-2023
W010,Bhopal,P006,116537,115353,23-09-2023
W011,Raipur,P006,306549,306549,23-09-2023
W012,Ranchi,P006,188968,188519,23-09-2023
W010,Bhopal,P001,126770,125587,24-09-2023
W011,Raipur,P001,324282,324157,24-09-2023
W012,Ranchi,P001,189051,188546,24-09-2023
W010,Bhopal,P002,109826,109156,24-09-2023
W011,Raipur,P002,308546,308546,24-09-2023
W012,Ranchi,P002,176212,176013,24-09-2023
W010,Bhopal,P003,121313,120701,24-09-2023
W011,Raipur,P003,315542,315542,24-09-2023
W012,Ranchi,P003,187979,187323,24-09-2023
W010,Bhopal,P004,103248,102403,24-09-2023
W011,Raipur,P004,318538,318381,24-09-2023
W012,Ranchi,P004,185051,184633,24-09-2023
W010,Bhopal,P005,124761,124215,24-09-2023
W011,Raipur,P005,322592,322592,24-09-2023
W012,Ranchi,P005,183637,183205,24-09-2023
W010,Bhopal,P006,116692,116365,24-09-2023
W011,Raipur,P006,307888,307533,24-09-2023
W012,Ranchi,P006,189858,189166,24-09-2023
W010,Bhopal,P001,126784,125802,25-09-2023
W011,Raipur,P001,325354,325354,25-09-2023
W012,Ranchi,P001,189743,189472,25-09-2023
W010,Bhopal,P002,110693,110374,25-09-2023
W011,Raipur,P002,310083,309901,25-09-2023
W012,Ranchi,P002,177549,177199,25-09-2023
W010,Bhopal,P003,121856,121291,25-09-2023
W011,Raipur,P003,316697,316554,25-09-2023
W012,Ranchi,P003,188478,188146,25-09-2023
W010,Bhopal,P004,103836,103277,25-09-2023
W011,Raipur,P004,319814,319814,25-09-2023
W012,Ranchi,P004,186066,185713,25-09-2023
W010,Bhopal,P005,125601,125126,25-09-2023
W011,Raipur,P005,323977,323977,25-09-2023
W012,Ranchi,P005,184590,184423,25-09-2023
W010,Bhopal,P006,117641,116364,25-09-2023
W011,Raipur,P006,308808,308685,25-09-2023
W012,Ranchi,P006,190441,190441,25-09-2023
W010,Bhopal,P001,127298,126836,26-09-2023
W011,Raipur,P001,326850,326850,26-09-2023
W012,Ranchi,P001,190968,190832,26-09-2023
W010,Bhopal,P002,111541,109952,26-09-2023
W011,Raipur,P002,311068,310940,26-09-2023
W012,Ranchi,P002,178366,177915,26-09-2023
W010,Bhopal,P003,122946,122735,26-09-2023
W011,Raipur,P003,318208,318051,26-09-2023
W012,Ranchi,P003,189800,189041,26-09-2023
W010,Bhopal,P004,104618,103971,26-09-2023
W011,Raipur,P004,321154,320958,26-09-2023
W012,Ranchi,P004,187053,186331,26-09-2023
W010,Bhopal,P005,126220,125794,26-09-2023
W011,Raipur,P005,325071,324918,26-09-2023
W012,Ranchi,P005,185516,185080,26-09-2023
W010,Bhopal,P006,117497,115878,26-09-2023
W011,Raipur,P006,309817,309621,26-09-2023
W012,Ranchi,P006,191573,191137,26-09-2023
W010,Bhopal,P001,128030,127367,27-09-2023
W011,Raipur,P001,328043,327897,27-09-2023
W012,Ranchi,P001,192025,191541,27-09-2023
W010,Bhopal,P002,111611,110651,27-09-2023
W011,Raipur,P002,312599,312254,27-09-2023
W012,Ranchi,P002,179574,178976,27-09-2023
W010,Bhopal,P003,123908,123491,27-09-2023
W011,Raipur,P003,319224,319062,27-09-2023
W012,Ranchi,P003,190214,189822,27-09-2023
W010,Bhopal,P004,105503,104986,27-09-2023
W011,Raipur,P004,322490,322366,27-09-2023
W012,Ranchi,P004,187863,187548,27-09-2023
W010,Bhopal,P005,126983,126500,27-09-2023
W011,Raipur,P005,326106,326106,27-09-2023
W012,Ranchi,P005,186268,184992,27-09-2023
W010,Bhopal,P006,117335,115887,27-09-2023
W011,Raipur,P006,311077,310781,27-09-2023
W012,Ranchi,P006,192593,192099,27-09-2023
W010,Bhopal,P001,128876,127673,28-09-2023
W011,Raipur,P001,329406,329406,28-09-2023
W012,Ranchi,P001,193050,192750,28-09-2023
W010,Bhopal,P002,112053,111254,28-09-2023
W011,Raipur,P002,313655,313367,28-09-2023
W012,Ranchi,P002,180377,179458,28-09-2023
W010,Bhopal,P003,124510,123825,28-09-2023
W011,Raipur,P003,320081,319696,28-09-2023
W012,Ranchi,P003,190841,190277,28-09-2023
W010,Bhopal,P004,106464,105215,28-09-2023
W011,Raipur,P004,323844,323424,28-09-2023
W012,Ranchi,P004,189026,188627,28-09-2023
W010,Bhopal,P005,128009,127385,28-09-2023
W011,Raipur,P005,327614,327614,28-09-2023
W012,Ranchi,P005,186500,186190,28-09-2023
W010,Bhopal,P006,116962,116097,28-09-2023
W011,Raipur,P006,311856,311856,28-09-2023
W012,Ranchi,P006,193173,192459,28-09-2023
W010,Bhopal,P001,128820,128285,29-09-2023
W011,Raipur,P001,330553,330553,29-09-2023
W012,Ranchi,P001,193896,193581,29-09-2023
W010,Bhopal,P002,112476,111722,29-09-2023
W011,Raipur,P002,314588,314250,29-09-2023
W012,Ranchi,P002,180679,180290,29-09-2023
W010,Bhopal,P003,125271,124628,29-09-2023
W011,Raipur,P003,321142,321030,29-09-2023
W012,Ranchi,P003,191722,191411,29-09-2023
W010,Bhopal,P004,106814,106306,29-09-2023
W011,Raipur,P004,325023,324694,29-09-2023
W012,Ranchi,P004,190225,190083,29-09-2023
W010,Bhopal,P005,128844,128509,29-09-2023
W011,Raipur,P005,329072,329072,29-09-2023
W012,Ranchi,P005,187648,187185,29-09-2023
W010,Bhopal,P006,117411,116635,29-09-2023
W011,Raipur,P006,313169,313057,29-09-2023
W012,Ranchi,P006,193772,192816,29-09-2023
W010,Bhopal,P001,129420,128513,30-09-2023
W011,Raipur,P001,331688,331688,30-09-2023
W012,Ranchi,P001,194715,194063,30-09-2023
W010,Bhopal,P002,112898,112118,30-09-2023
W011,Raipur,P002,315426,315244,30-09-2023
W012,Ranchi,P002,181465,180715,30-09-2023
W010,Bhopal,P003,125676,124484,30-09-2023
W011,Raipur,P003,322077,321971,30-09-2023
W012,Ranchi,P003,192458,191731,30-09-2023
W010,Bhopal,P004,107750,107607,30-09-2023
W011,Raipur,P004,326137,326137,30-09-2023
W012,Ranchi,P004,191526,190703,30-09-2023
W010,Bhopal,P005,129811,129128,30-09-2023
W011,Raipur,P005,330374,330134,30-09-2023
W012,Ranchi,P005,188487,188022,30-09-2023
W010,Bhopal,P006,118281,117795,30-09-2023
W011,Raipur,P006,314703,314703,30-09-2023
W012,Ranchi,P006,194461,193917,30-09-2023
W013,Bangalore,P001,155008,154724,01-07-2023
W014,Hyderabad,P001,118199,117697,01-07-2023
W015,Chennai,P001,33092,32121,01-07-2023
W013,Bangalore,P002,151653,150896,01-07-2023
W014,Hyderabad,P002,121309,120541,01-07-2023
W015,Chennai,P002,33302,31618,01-07-2023
W013,Bangalore,P003,147744,147744,01-07-2023
W014,Hyderabad,P003,127070,126574,01-07-2023
W015,Chennai,P003,29678,28150,01-07-2023
W013,Bangalore,P004,156239,155980,01-07-2023
W014,Hyderabad,P004,125081,124602,01-07-2023
W015,Chennai,P004,29576,26810,01-07-2023
W013,Bangalore,P005,154966,154966,01-07-2023
W014,Hyderabad,P005,119629,119335,01-07-2023
W015,Chennai,P005,31303,30047,01-07-2023
W013,Bangalore,P006,154655,154410,01-07-2023
W014,Hyderabad,P006,126455,125918,01-07-2023
W015,Chennai,P006,30151,28253,01-07-2023
W013,Bangalore,P001,156195,155982,02-07-2023
W014,Hyderabad,P001,119168,118660,02-07-2023
W015,Chennai,P001,33592,32626,02-07-2023
W013,Bangalore,P002,152048,151030,02-07-2023
W014,Hyderabad,P002,121692,120297,02-07-2023
W015,Chennai,P002,32769,32073,02-07-2023
W013,Bangalore,P003,149356,149059,02-07-2023
W014,Hyderabad,P003,128186,127920,02-07-2023
W015,Chennai,P003,29761,27654,02-07-2023
W013,Bangalore,P004,157111,157111,02-07-2023
W014,Hyderabad,P004,125733,125733,02-07-2023
W015,Chennai,P004,27941,27279,02-07-2023
W013,Bangalore,P005,156138,155412,02-07-2023
W014,Hyderabad,P005,120507,119072,02-07-2023
W015,Chennai,P005,31219,28981,02-07-2023
W013,Bangalore,P006,155852,155339,02-07-2023
W014,Hyderabad,P006,127359,126105,02-07-2023
W015,Chennai,P006,29694,28152,02-07-2023
W013,Bangalore,P001,157012,156715,03-07-2023
W014,Hyderabad,P001,119690,118640,03-07-2023
W015,Chennai,P001,33655,32173,03-07-2023
W013,Bangalore,P002,152428,151702,03-07-2023
W014,Hyderabad,P002,121695,120727,03-07-2023
W015,Chennai,P002,33471,31789,03-07-2023
W013,Bangalore,P003,150347,149924,03-07-2023
W014,Hyderabad,P003,129208,128072,03-07-2023
W015,Chennai,P003,28941,28145,03-07-2023
W013,Bangalore,P004,158551,158309,03-07-2023
W014,Hyderabad,P004,127173,126681,03-07-2023
W015,Chennai,P004,28719,27079,03-07-2023
W013,Bangalore,P005,156689,156123,03-07-2023
W014,Hyderabad,P005,120349,119882,03-07-2023
W015,Chennai,P005,30258,29139,03-07-2023
W013,Bangalore,P006,156739,156522,03-07-2023
W014,Hyderabad,P006,127504,126728,03-07-2023
W015,Chennai,P006,29551,28004,03-07-2023
W013,Bangalore,P001,158070,157361,04-07-2023
W014,Hyderabad,P001,119994,119305,04-07-2023
W015,Chennai,P001,33527,32247,04-07-2023
W013,Bangalore,P002,152957,152957,04-07-2023
W014,Hyderabad,P002,121982,120974,04-07-2023
W015,Chennai,P002,33043,31813,04-07-2023
W013,Bangalore,P003,151077,150554,04-07-2023
W014,Hyderabad,P003,129225,128495,04-07-2023
W015,Chennai,P003,29297,27302,04-07-2023
W013,Bangalore,P004,159829,159350,04-07-2023
W014,Hyderabad,P004,128201,127184,04-07-2023
W015,Chennai,P004,28598,27748,04-07-2023
W013,Bangalore,P005,157162,156399,04-07-2023
W014,Hyderabad,P005,120921,119417,04-07-2023
W015,Chennai,P005,30177,28961,04-07-2023
W013,Bangalore,P006,158149,157614,04-07-2023
W014,Hyderabad,P006,128354,127822,04-07-2023
W015,Chennai,P006,29630,27433,04-07-2023
W013,Bangalore,P001,158430,157980,05-07-2023
W014,Hyderabad,P001,120374,119131,05-07-2023
W015,Chennai,P001,33316,32582,05-07-2023
W013,Bangalore,P002,154215,154215,05-07-2023
W014,Hyderabad,P002,122232,121588,05-07-2023
W015,Chennai,P002,33070,32319,05-07-2023
W013,Bangalore,P003,152179,150940,05-07-2023
W014,Hyderabad,P003,130119,129392,05-07-2023
W015,Chennai,P003,28926,27462,05-07-2023
W013,Bangalore,P004,160843,160355,05-07-2023
W014,Hyderabad,P004,128677,128012,05-07-2023
W015,Chennai,P004,29240,28960,05-07-2023
W013,Bangalore,P005,157938,157423,05-07-2023
W014,Hyderabad,P005,120956,119538,05-07-2023
W015,Chennai,P005,30500,29299,05-07-2023
W013,Bangalore,P006,159004,158216,05-07-2023
W014,Hyderabad,P006,129211,129211,05-07-2023
W015,Chennai,P006,28822,26257,05-07-2023
W013,Bangalore,P001,159106,158179,06-07-2023
W014,Hyderabad,P001,120256,119657,06-07-2023
W015,Chennai,P001,33707,31478,06-07-2023
W013,Bangalore,P002,155559,155559,06-07-2023
W014,Hyderabad,P002,122931,121586,06-07-2023
W015,Chennai,P002,33662,31474,06-07-2023
W013,Bangalore,P003,152338,150990,06-07-2023
W014,Hyderabad,P003,130789,130498,06-07-2023
W015,Chennai,P003,28859,27422,06-07-2023
W013,Bangalore,P004,161443,160414,06-07-2023
W014,Hyderabad,P004,129100,128370,06-07-2023
W015,Chennai,P004,30048,28966,06-07-2023
W013,Bangalore,P005,158972,158686,06-07-2023
W014,Hyderabad,P005,121087,120797,06-07-2023
W015,Chennai,P005,30847,29928,06-07-2023
W013,Bangalore,P006,159714,158790,06-07-2023
W014,Hyderabad,P006,130709,130153,06-07-2023
W015,Chennai,P006,27755,26071,06-07-2023
W013,Bangalore,P001,159376,158344,07-07-2023
W014,Hyderabad,P001,120853,119893,07-07-2023
W015,Chennai,P001,32674,31448,07-07-2023
W013,Bangalore,P002,156941,156444,07-07-2023
W014,Hyderabad,P002,122968,121931,07-07-2023
W015,Chennai,P002,32856,30772,07-07-2023
W013,Bangalore,P003,152574,152061,07-07-2023
W014,Hyderabad,P003,132081,131604,07-07-2023
W015,Chennai,P003,29005,27575,07-07-2023
W013,Bangalore,P004,161972,161745,07-07-2023
W014,Hyderabad,P004,129927,128889,07-07-2023
W015,Chennai,P004,30523,28251,07-07-2023
W013,Bangalore,P005,159694,159081,07-07-2023
W014,Hyderabad,P005,121804,121045,07-07-2023
W015,Chennai,P005,30935,29139,07-07-2023
W013,Bangalore,P006,159867,159397,07-07-2023
W014,Hyderabad,P006,131229,130231,07-07-2023
W015,Chennai,P006,27147,25575,07-07-2023
W013,Bangalore,P001,159464,159239,08-07-2023
W014,Hyderabad,P001,121012,118884,08-07-2023
W015,Chennai,P001,32567,31533,08-07-2023
W013,Bangalore,P002,157570,157044,08-07-2023
W014,Hyderabad,P002,123057,122521,08-07-2023
W015,Chennai,P002,31898,29435,08-07-2023
W013,Bangalore,P003,153693,152587,08-07-2023
W014,Hyderabad,P003,133236,132944,08-07-2023
W015,Chennai,P003,29207,28193,08-07-2023
W013,Bangalore,P004,162851,161814,08-07-2023
W014,Hyderabad,P004,129995,129136,08-07-2023
W015,Chennai,P004,29356,27305,08-07-2023
W013,Bangalore,P005,160668,159679,08-07-2023
W014,Hyderabad,P005,122632,122145,08-07-2023
W015,Chennai,P005,30726,29118,08-07-2023
W013,Bangalore,P006,160551,160347,08-07-2023
W014,Hyderabad,P006,131384,129739,08-07-2023
W015,Chennai,P006,26728,25377,08-07-2023
W013,Bangalore,P001,160386,158831,09-07-2023
W014,Hyderabad,P001,120030,119483,09-07-2023
W015,Chennai,P001,32679,32679,09-07-2023
W013,Bangalore,P002,158402,158182,09-07-2023
W014,Hyderabad,P002,123879,121987,09-07-2023
W015,Chennai,P002,30792,28615,09-07-2023
W013,Bangalore,P003,153817,153596,09-07-2023
W014,Hyderabad,P003,134174,132875,09-07-2023
W015,Chennai,P003,29422,27671,09-07-2023
W013,Bangalore,P004,163029,162510,09-07-2023
W014,Hyderabad,P004,130351,129444,09-07-2023
W015,Chennai,P004,28520,27235,09-07-2023
W013,Bangalore,P005,160862,160609,09-07-2023
W014,Hyderabad,P005,123328,121123,09-07-2023
W015,Chennai,P005,30300,27603,09-07-2023
W013,Bangalore,P006,161615,161341,09-07-2023
W014,Hyderabad,P006,131006,130595,09-07-2023
W015,Chennai,P006,26644,24155,09-07-2023
W013,Bangalore,P001,160302,159812,10-07-2023
W014,Hyderabad,P001,120954,119480,10-07-2023
W015,Chennai,P001,34150,31701,10-07-2023
W013,Bangalore,P002,159706,158939,10-07-2023
W014,Hyderabad,P002,123511,121714,10-07-2023
W015,Chennai,P002,30138,27796,10-07-2023
W013,Bangalore,P003,154790,153786,10-07-2023
W014,Hyderabad,P003,134068,133074,10-07-2023
W015,Chennai,P003,28864,27863,10-07-2023
W013,Bangalore,P004,163980,163500,10-07-2023
W014,Hyderabad,P004,130913,130085,10-07-2023
W015,Chennai,P004,28704,27363,10-07-2023
W013,Bangalore,P005,161885,161654,10-07-2023
W014,Hyderabad,P005,122399,121357,10-07-2023
W015,Chennai,P005,28878,27867,10-07-2023
W013,Bangalore,P006,162853,161347,10-07-2023
W014,Hyderabad,P006,132106,131569,10-07-2023
W015,Chennai,P006,25666,23376,10-07-2023
W013,Bangalore,P001,161269,160539,11-07-2023
W014,Hyderabad,P001,120937,120181,11-07-2023
W015,Chennai,P001,33158,31162,11-07-2023
W013,Bangalore,P002,160050,159575,11-07-2023
W014,Hyderabad,P002,122825,121860,11-07-2023
W015,Chennai,P002,28907,27656,11-07-2023
W013,Bangalore,P003,155301,155015,11-07-2023
W014,Hyderabad,P003,134589,134018,11-07-2023
W015,Chennai,P003,29377,27149,11-07-2023
W013,Bangalore,P004,165129,164165,11-07-2023
W014,Hyderabad,P004,131713,131419,11-07-2023
W015,Chennai,P004,28991,27038,11-07-2023
W013,Bangalore,P005,162820,162545,11-07-2023
W014,Hyderabad,P005,122523,122051,11-07-2023
W015,Chennai,P005,29033,26213,11-07-2023
W013,Bangalore,P006,162666,162408,11-07-2023
W014,Hyderabad,P006,132888,132072,11-07-2023
W015,Chennai,P006,24694,23391,11-07-2023
W013,Bangalore,P001,162174,161452,12-07-2023
W014,Hyderabad,P001,121816,121064,12-07-2023
W015,Chennai,P001,32797,30634,12-07-2023
W013,Bangalore,P002,161075,160081,12-07-2023
W014,Hyderabad,P002,123360,122929,12-07-2023
W015,Chennai,P002,29156,28404,12-07-2023
W013,Bangalore,P003,156298,155364,12-07-2023
W014,Hyderabad,P003,135301,134806,12-07-2023
W015,Chennai,P003,28432,26497,12-07-2023
W013,Bangalore,P004,165691,165169,12-07-2023
W014,Hyderabad,P004,132945,132416,12-07-2023
W015,Chennai,P004,28563,27234,12-07-2023
W013,Bangalore,P005,163960,163700,12-07-2023
W014,Hyderabad,P005,123465,122993,12-07-2023
W015,Chennai,P005,27627,26496,12-07-2023
W013,Bangalore,P006,163471,163212,12-07-2023
W014,Hyderabad,P006,133135,132390,12-07-2023
W015,Chennai,P006,24453,22967,12-07-2023
W013,Bangalore,P001,162608,162608,13-07-2023
W014,Hyderabad,P001,122220,121468,13-07-2023
W015,Chennai,P001,31790,30067,13-07-2023
W013,Bangalore,P002,161315,160542,13-07-2023
W014,Hyderabad,P002,124163,123670,13-07-2023
W015,Chennai,P002,29637,27926,13-07-2023
W013,Bangalore,P003,156674,156110,13-07-2023
W014,Hyderabad,P003,136116,135907,13-07-2023
W015,Chennai,P003,27806,26642,13-07-2023
W013,Bangalore,P004,166331,165584,13-07-2023
W014,Hyderabad,P004,133577,132329,13-07-2023
W015,Chennai,P004,28395,26451,13-07-2023
W013,Bangalore,P005,165227,163897,13-07-2023
W014,Hyderabad,P005,124520,123315,13-07-2023
W015,Chennai,P005,28022,26198,13-07-2023
W013,Bangalore,P006,164760,163811,13-07-2023
W014,Hyderabad,P006,133938,133938,13-07-2023
W015,Chennai,P006,24515,23533,13-07-2023
W013,Bangalore,P001,163970,162434,14-07-2023
W014,Hyderabad,P001,122830,122271,14-07-2023
W015,Chennai,P001,31429,28923,14-07-2023
W013,Bangalore,P002,161594,160352,14-07-2023
W014,Hyderabad,P002,124722,124205,14-07-2023
W015,Chennai,P002,28977,27447,14-07-2023
W013,Bangalore,P003,157411,156151,14-07-2023
W014,Hyderabad,P003,137207,136782,14-07-2023
W015,Chennai,P003,27942,26154,14-07-2023
W013,Bangalore,P004,167138,166625,14-07-2023
W014,Hyderabad,P004,133882,133673,14-07-2023
W015,Chennai,P004,28004,26535,14-07-2023
W013,Bangalore,P005,164980,164259,14-07-2023
W014,Hyderabad,P005,124398,123432,14-07-2023
W015,Chennai,P005,27280,26570,14-07-2023
W013,Bangalore,P006,165211,164486,14-07-2023
W014,Hyderabad,P006,135337,133804,14-07-2023
W015,Chennai,P006,24932,23624,14-07-2023
W013,Bangalore,P001,163709,163475,15-07-2023
W014,Hyderabad,P001,123545,122829,15-07-2023
W015,Chennai,P001,30197,28541,15-07-2023
W013,Bangalore,P002,161862,161459,15-07-2023
W014,Hyderabad,P002,125714,124827,15-07-2023
W015,Chennai,P002,28956,28197,15-07-2023
W013,Bangalore,P003,157756,157317,15-07-2023
W014,Hyderabad,P003,138386,136810,15-07-2023
W015,Chennai,P003,27758,26172,15-07-2023
W013,Bangalore,P004,167677,167139,15-07-2023
W014,Hyderabad,P004,134724,132415,15 07 2023
W015,Chennai,P004,27586,24750,15-07-2023
W013,Bangalore,P005,165366,164333,15-07-2023
W014,Hyderabad,P005,124538,122753,15-07-2023
W015,Chennai,P005,27676,25733,15-07-2023
W013,Bangalore,P006,166081,165278,15-07-2023
W014,Hyderabad,P006,135399,134189,15-07-2023
W015,Chennai,P006,25218,23542,15-07-2023
W013,Bangalore,P001,165063,164520,16-07-2023
W014,Hyderabad,P001,124417,123927,16-07-2023
W015,Chennai,P001,30128,29663,16-07-2023
W013,Bangalore,P002,162656,161208,16-07-2023
W014,Hyderabad,P002,126024,124456,16-07-2023
W015,Chennai,P002,29394,26234,16-07-2023
W013,Bangalore,P003,158474,157423,16-07-2023
W014,Hyderabad,P003,137967,136661,16-07-2023
W015,Chennai,P003,27329,26443,16-07-2023
W013,Bangalore,P004,168280,168280,16-07-2023
W014,Hyderabad,P004,133556,132547,16-07-2023
W015,Chennai,P004,25890,24807,16-07-2023
W013,Bangalore,P005,165849,165390,16-07-2023
W014,Hyderabad,P005,124269,123215,16-07-2023
W015,Chennai,P005,27249,25732,16-07-2023
W013,Bangalore,P006,166304,165777,16-07-2023
W014,Hyderabad,P006,135214,133802,16-07-2023
W015,Chennai,P006,24567,22977,16-07-2023
W013,Bangalore,P001,165823,165539,17-07-2023
W014,Hyderabad,P001,125229,124209,17-07-2023
W015,Chennai,P001,30965,29682,17-07-2023
W013,Bangalore,P002,162772,162058,17-07-2023
W014,Hyderabad,P002,126020,126020,17-07-2023
W015,Chennai,P002,27798,26574,17-07-2023
W013,Bangalore,P003,158528,157534,17-07-2023
W014,Hyderabad,P003,137765,136233,17-07-2023
W015,Chennai,P003,27547,26063,17-07-2023
W013,Bangalore,P004,169907,169138,17-07-2023
W014,Hyderabad,P004,134174,133342,17-07-2023
W015,Chennai,P004,26433,25084,17-07-2023
W013,Bangalore,P005,166937,166518,17-07-2023
W014,Hyderabad,P005,124762,124517,17-07-2023
W015,Chennai,P005,27279,25503,17-07-2023
W013,Bangalore,P006,167294,165199,17-07-2023
W014,Hyderabad,P006,135318,133773,17-07-2023
W015,Chennai,P006,24493,23288,17-07-2023
W013,Bangalore,P001,166921,166715,18-07-2023
W014,Hyderabad,P001,125591,124537,18-07-2023
W015,Chennai,P001,31063,29741,18-07-2023
W013,Bangalore,P002,163507,162949,18-07-2023
W014,Hyderabad,P002,127469,127010,18-07-2023
W015,Chennai,P002,28023,26855,18-07-2023
W013,Bangalore,P003,159009,158255,18-07-2023
W014,Hyderabad,P003,137707,137205,18-07-2023
W015,Chennai,P003,27537,25981,18-07-2023
W013,Bangalore,P004,170619,169939,18-07-2023
W014,Hyderabad,P004,134823,133560,18-07-2023
W015,Chennai,P004,26565,25346,18-07-2023
W013,Bangalore,P005,167580,167336,18-07-2023
W014,Hyderabad,P005,125579,124870,18-07-2023
W015,Chennai,P005,26564,24886,18-07-2023
W013,Bangalore,P006,166573,165470,18-07-2023
W014,Hyderabad,P006,135147,134371,18 07 2023
W015,Chennai,P006,24662,23210,18-07-2023
W013,Bangalore,P001,168252,167264,19-07-2023
W014,Hyderabad,P001,126073,125507,19-07-2023
W015,Chennai,P001,31277,29277,19-07-2023
W013,Bangalore,P002,164315,163836,19-07-2023
W014,Hyderabad,P002,128376,127170,19-07-2023
W015,Chennai,P002,28221,26042,19-07-2023
W013,Bangalore,P003,159900,159617,19-07-2023
W014,Hyderabad,P003,138850,137554,19-07-2023
W015,Chennai,P003,27625,26895,19-07-2023
W013,Bangalore,P004,171350,170879,19-07-2023
W014,Hyderabad,P004,134971,133919,19-07-2023
W015,Chennai,P004,26756,25980,19-07-2023
W013,Bangalore,P005,168862,168155,19-07-2023
W014,Hyderabad,P005,126396,125640,19-07-2023
W015,Chennai,P005,26411,24429,19-07-2023
W013,Bangalore,P006,166715,165727,19-07-2023
W014,Hyderabad,P006,135616,134550,19-07-2023
W015,Chennai,P006,24455,23936,19-07-2023
W013,Bangalore,P001,168733,167686,20-07-2023
W014,Hyderabad,P001,126976,126266,20-07-2023
W015,Chennai,P001,30745,29812,20-07-2023
W013,Bangalore,P002,165435,165190,20-07-2023
W014,Hyderabad,P002,128769,127299,20-07-2023
W015,Chennai,P002,27641,26646,20-07-2023
W013,Bangalore,P003,160810,159714,20-07-2023
W014,Hyderabad,P003,138747,138292,20-07-2023
W015,Chennai,P003,28087,26857,20-07-2023
W013,Bangalore,P004,172250,171989,20-07-2023
W014,Hyderabad,P004,135289,135069,20-07-2023
W015,Chennai,P004,27350,24568,20 07 2023
W013,Bangalore,P005,169801,168468,20-07-2023
W014,Hyderabad,P005,127286,126825,20-07-2023
W015,Chennai,P005,26075,25599,20-07-2023
W013,Bangalore,P006,167349,166513,20-07-2023
W014,Hyderabad,P006,136172,135911,20-07-2023
W015,Chennai,P006,25558,23610,20-07-2023
W013,Bangalore,P001,169344,168582,21-07-2023
W014,Hyderabad,P001,127924,126694,21-07-2023
W015,Chennai,P001,31469,29981,21-07-2023
W013,Bangalore,P002,166843,166046,21-07-2023
W014,Hyderabad,P002,128952,128184,21-07-2023
W015,Chennai,P002,28299,27287,21-07-2023
W013,Bangalore,P003,160981,160981,21-07-2023
W014,Hyderabad,P003,139558,139274,21-07-2023
W015,Chennai,P003,28123,25633,21-07-2023
W013,Bangalore,P004,173555,173266,21-07-2023
W014,Hyderabad,P004,136634,134894,21-07-2023
W015,Chennai,P004,26133,24918,21-07-2023
W013,Bangalore,P005,169633,168397,21-07-2023
W014,Hyderabad,P005,127989,127773,21-07-2023
W015,Chennai,P005,26763,24780,21-07-2023
W013,Bangalore,P006,168072,167777,21-07-2023
W014,Hyderabad,P006,137470,137470,21-07-2023
W015,Chennai,P006,25169,24436,21-07-2023
W013,Bangalore,P001,170151,169343,22-07-2023
W014,Hyderabad,P001,128263,128042,22-07-2023
W015,Chennai,P001,31550,31063,22-07-2023
W013,Bangalore,P002,167429,166035,22-07-2023
W014,Hyderabad,P002,129567,128588,22-07-2023
W015,Chennai,P002,28669,25771,22-07-2023
W013,Bangalore,P003,162323,161030,22-07-2023
W014,Hyderabad,P003,140615,140319,22-07-2023
W015,Chennai,P003,26974,24870,22-07-2023
W013,Bangalore,P004,174293,173094,22-07-2023
W014,Hyderabad,P004,135920,135415,22-07-2023
W015,Chennai,P004,25944,24535,22-07-2023
W013,Bangalore,P005,169821,169149,22-07-2023
W014,Hyderabad,P005,129196,128447,22-07-2023
W015,Chennai,P005,26203,25962,22-07-2023
W013,Bangalore,P006,169280,168577,22-07-2023
W014,Hyderabad,P006,138973,138735,22-07-2023
W015,Chennai,P006,25939,23598,22-07-2023
W013,Bangalore,P001,170520,169717,23-07-2023
W014,Hyderabad,P001,129219,128771,23-07-2023
W015,Chennai,P001,32239,30718,23-07-2023
W013,Bangalore,P002,167353,166277,23-07-2023
W014,Hyderabad,P002,129906,129191,23-07-2023
W015,Chennai,P002,27089,25987,23-07-2023
W013,Bangalore,P003,162530,161067,23-07-2023
W014,Hyderabad,P003,141819,140807,23-07-2023
W015,Chennai,P003,26369,23956,23-07-2023
W013,Bangalore,P004,174215,172749,23-07-2023
W014,Hyderabad,P004,136535,136315,23-07-2023
W015,Chennai,P004,25655,24094,23-07-2023
W013,Bangalore,P005,170405,169937,23-07-2023
W014,Hyderabad,P005,129703,128579,23-07-2023
W015,Chennai,P005,27218,25521,23-07-2023
W013,Bangalore,P006,170043,169743,23-07-2023
W014,Hyderabad,P006,140201,138587,23-07-2023
W015,Chennai,P006,25064,24272,23-07-2023
W013,Bangalore,P001,170718,170144,24-07-2023
W014,Hyderabad,P001,129771,129204,24-07-2023
W015,Chennai,P001,31718,30483,24-07-2023
W013,Bangalore,P002,167922,166839,24-07-2023
W014,Hyderabad,P002,130836,129585,24-07-2023
