Warehouse_ID,Warehouse_Location,Product_ID,Initial_Inventory,Remaining_Inventory,Date
W013,Bangalore,P006,506291,504446,02-07-2024
W014,Hyderabad,P006,433379,432297,02-07-2024
W015,Chennai,P006,167323,166834,02-07-2024
W013,Bangalore,P001,489004,488493,03-07-2024
W014,Hyderabad,P001,411377,410901,03-07-2024
W015,Chennai,P001,166058,164625,03-07-2024
W013,Bangalore,P002,491521,490279,03-07-2024
W014,Hyderabad,P002,412893,411796,03-07-2024
W015,Chennai,P002,180324,179028,03-07-2024
W013,Bangalore,P003,478178,477676,03-07-2024
W014,Hyderabad,P003,419349,417654,03-07-2024
W015,Chennai,P003,146670,144782,03-07-2024
W013,Bangalore,P004,495842,495306,03-07-2024
W014,Hyderabad,P004,412265,411488,03-07-2024
W015,Chennai,P004,166537,164656,03-07-2024
W013,Bangalore,P005,489572,488037,03-07-2024
W014,Hyderabad,P005,401708,400955,03-07-2024
W015,Chennai,P005,145660,145410,03-07-2024
W013,Bangalore,P006,506008,505278,03-07-2024
W014,Hyderabad,P006,433859,433084,03-07-2024
W015,Chennai,P006,168396,167076,03-07-2024
W013,Bangalore,P001,489711,489171,04-07-2024
W014,Hyderabad,P001,412118,411829,04-07-2024
W015,Chennai,P001,165842,164840,04-07-2024
W013,Bangalore,P002,491552,490110,04-07-2024
W014,Hyderabad,P002,413069,412566,04-07-2024
W015,Chennai,P002,180301,178153,04-07-2024
W013,Bangalore,P003,479332,478408,04-07-2024
W014,Hyderabad,P003,419310,418586,04-07-2024
W015,Chennai,P003,146438,144304,04-07-2024
W013,Bangalore,P004,496694,495530,04-07-2024
W014,Hyderabad,P004,412876,412658,04-07-2024
W015,Chennai,P004,166043,163872,04-07-2024
W013,Bangalore,P005,489115,488616,04-07-2024
W014,Hyderabad,P005,402032,401042,04-07-2024
W015,Chennai,P005,146487,144109,04-07-2024
W013,Bangalore,P006,506774,506260,04-07-2024
W014,Hyderabad,P006,434580,434580,04-07-2024
W015,Chennai,P006,168572,167080,04-07-2024
W013,Bangalore,P001,490176,489638,05-07-2024
W014,Hyderabad,P001,412834,411047,05-07-2024
W015,Chennai,P001,165845,163957,05-07-2024
W013,Bangalore,P002,491344,490583,05-07-2024
W014,Hyderabad,P002,413800,411506,05-07-2024
W015,Chennai,P002,179387,177541,05-07-2024
W013,Bangalore,P003,479574,479292,05-07-2024
W014,Hyderabad,P003,419752,418528,05-07-2024
W015,Chennai,P003,145470,144804,05-07-2024
W013,Bangalore,P004,497008,497008,05-07-2024
W014,Hyderabad,P004,414135,413608,05-07-2024
W015,Chennai,P004,165349,163601,05-07-2024
W013,Bangalore,P005,490154,489953,05-07-2024
W014,Hyderabad,P005,402580,401765,05-07-2024
W015,Chennai,P005,145647,143669,05-07-2024
W013,Bangalore,P006,507429,507200,05-07-2024
W014,Hyderabad,P006,435749,435208,05-07-2024
W015,Chennai,P006,168249,166826,05-07-2024
W013,Bangalore,P001,490671,490195,06-07-2024
W014,Hyderabad,P001,412080,411131,06-07-2024
W015,Chennai,P001,164989,163747,06-07-2024
W013,Bangalore,P002,491975,490962,06-07-2024
W014,Hyderabad,P002,412897,411171,06-07-2024
W015,Chennai,P002,178932,177993,06-07-2024
W013,Bangalore,P003,480536,479461,06-07-2024
W014,Hyderabad,P003,419772,418735,06-07-2024
W015,Chennai,P003,146048,144252,06-07-2024
W013,Bangalore,P004,498209,497474,06-07-2024
W014,Hyderabad,P004,414809,414057,06-07-2024
W015,Chennai,P004,164802,162929,06-07-2024
W013,Bangalore,P005,491158,490157,06-07-2024
W014,Hyderabad,P005,402969,401498,06-07-2024
W015,Chennai,P005,144873,143338,06-07-2024
W013,Bangalore,P006,508386,507698,06-07-2024
W014,Hyderabad,P006,436394,436120,06-07-2024
W015,Chennai,P006,168012,165577,06-07-2024
W013,Bangalore,P001,491556,490778,07-07-2024
W014,Hyderabad,P001,412492,412058,07-07-2024
W015,Chennai,P001,165108,161991,07-07-2024
W013,Bangalore,P002,492426,492426,07-07-2024
W014,Hyderabad,P002,412635,411900,07-07-2024
W015,Chennai,P002,179457,178478,07-07-2024
W013,Bangalore,P003,480775,480775,07-07-2024
W014,Hyderabad,P003,420049,418497,07-07-2024
W015,Chennai,P003,145565,144390,07-07-2024
W013,Bangalore,P004,498974,497896,07-07-2024
W014,Hyderabad,P004,415557,414327,07-07-2024
W015,Chennai,P004,164428,163285,07-07-2024
W013,Bangalore,P005,491662,490873,07-07-2024
W014,Hyderabad,P005,403002,402182,07-07-2024
W015,Chennai,P005,144842,143435,07-07-2024
W013,Bangalore,P006,509120,508386,07-07-2024
W014,Hyderabad,P006,437542,436782,07-07-2024
W015,Chennai,P006,166998,165856,07-07-2024
W013,Bangalore,P001,492140,491685,08-07-2024
W014,Hyderabad,P001,413420,411908,08-07-2024
W015,Chennai,P001,163352,161008,08-07-2024
W013,Bangalore,P002,493837,492799,08-07-2024
W014,Hyderabad,P002,413311,412517,08-07-2024
W015,Chennai,P002,179888,177971,08-07-2024
W013,Bangalore,P003,481929,480563,08-07-2024
W014,Hyderabad,P003,419650,418490,08-07-2024
W015,Chennai,P003,145543,143959,08-07-2024
W013,Bangalore,P004,499051,498760,08-07-2024
W014,Hyderabad,P004,415481,415227,08-07-2024
W015,Chennai,P004,164439,162879,08-07-2024
W013,Bangalore,P005,492079,491594,08-07-2024
W014,Hyderabad,P005,403388,402213,08-07-2024
W015,Chennai,P005,144641,143051,08-07-2024
W013,Bangalore,P006,509706,509291,08-07-2024
W014,Hyderabad,P006,438102,437654,08-07-2024
W015,Chennai,P006,167176,166193,08-07-2024
W013,Bangalore,P001,493198,492664,09-07-2024
W014,Hyderabad,P001,413421,413421,09-07-2024
W015,Chennai,P001,162520,160564,09-07-2024
W013,Bangalore,P002,494386,493874,09-07-2024
W014,Hyderabad,P002,414103,413231,09-07-2024
W015,Chennai,P002,179557,178229,09-07-2024
W013,Bangalore,P003,481676,480681,09-07-2024
W014,Hyderabad,P003,419602,419389,09-07-2024
W015,Chennai,P003,145071,143796,09-07-2024
W013,Bangalore,P004,499864,499628,09-07-2024
W014,Hyderabad,P004,416331,415089,09-07-2024
W015,Chennai,P004,163983,162189,09-07-2024
W013,Bangalore,P005,492780,491767,09-07-2024
W014,Hyderabad,P005,403399,403152,09-07-2024
W015,Chennai,P005,144236,143017,09-07-2024
W013,Bangalore,P006,510904,510308,09-07-2024
W014,Hyderabad,P006,439267,437408,09-07-2024
W015,Chennai,P006,167805,165962,09-07-2024
W013,Bangalore,P001,493994,493994,10-07-2024
W014,Hyderabad,P001,414751,413341,10-07-2024
W015,Chennai,P001,161893,160092,10-07-2024
W013,Bangalore,P002,495357,494379,10-07-2024
W014,Hyderabad,P002,414714,413012,10-07-2024
W015,Chennai,P002,179712,178252,10-07-2024
W013,Bangalore,P003,481976,481039,10-07-2024
W014,Hyderabad,P003,420684,419686,10-07-2024
W015,Chennai,P003,145090,143110,10-07-2024
W013,Bangalore,P004,501288,501288,10-07-2024
W014,Hyderabad,P004,416749,416250,10-07-2024
W015,Chennai,P004,163848,162317,10-07-2024
W013,Bangalore,P005,493189,492462,10-07-2024
W014,Hyderabad,P005,404574,403637,10-07-2024
W015,Chennai,P005,144438,142459,10-07-2024
W013,Bangalore,P006,511312,510738,10-07-2024
W014,Hyderabad,P006,438411,437620,10-07-2024
W015,Chennai,P006,166965,163782,10-07-2024
W013,Bangalore,P001,495378,494853,11-07-2024
W014,Hyderabad,P001,414725,414262,11-07-2024
W015,Chennai,P001,161476,160406,11-07-2024
W013,Bangalore,P002,495498,494946,11-07-2024
W014,Hyderabad,P002,414130,413929,11-07-2024
W015,Chennai,P002,179370,178379,11-07-2024
W013,Bangalore,P003,482264,481311,11-07-2024
W014,Hyderabad,P003,420911,419311,11-07-2024
W015,Chennai,P003,144334,142314,11-07-2024
W013,Bangalore,P004,502580,502162,11-07-2024
W014,Hyderabad,P004,417542,416824,11-07-2024
W015,Chennai,P004,163608,162083,11-07-2024
W013,Bangalore,P005,493775,493032,11-07-2024
W014,Hyderabad,P005,404950,403650,11-07-2024
W015,Chennai,P005,143771,141477,11-07-2024
W013,Bangalore,P006,511851,511090,11-07-2024
W014,Hyderabad,P006,438732,437758,11-07-2024
W015,Chennai,P006,164894,163586,11-07-2024
W013,Bangalore,P001,496050,495030,12-07-2024
W014,Hyderabad,P001,415458,413953,12-07-2024
W015,Chennai,P001,161602,159494,12-07-2024
W013,Bangalore,P002,496314,496045,12-07-2024
W014,Hyderabad,P002,415297,413671,12-07-2024
W015,Chennai,P002,179746,178314,12-07-2024
W013,Bangalore,P003,482554,481669,12-07-2024
W014,Hyderabad,P003,420554,420279,12-07-2024
W015,Chennai,P003,143556,141614,12-07-2024
W013,Bangalore,P004,503389,503186,12-07-2024
W014,Hyderabad,P004,418051,417600,12-07-2024
W015,Chennai,P004,163310,162340,12-07-2024
W013,Bangalore,P005,494579,493905,12-07-2024
W014,Hyderabad,P005,405196,404440,12-07-2024
W015,Chennai,P005,143023,142212,12-07-2024
W013,Bangalore,P006,512734,511901,12-07-2024
W014,Hyderabad,P006,439402,438353,12-07-2024
W015,Chennai,P006,165230,164517,12-07-2024
W013,Bangalore,P001,496120,494950,13-07-2024
W014,Hyderabad,P001,415043,414314,13-07-2024
W015,Chennai,P001,160584,158674,13-07-2024
W013,Bangalore,P002,497047,496285,13-07-2024
W014,Hyderabad,P002,414672,414672,13-07-2024
W015,Chennai,P002,179315,178596,13-07-2024
W013,Bangalore,P003,483250,482572,13-07-2024
W014,Hyderabad,P003,421860,421379,13-07-2024
W015,Chennai,P003,143195,142452,13-07-2024
W013,Bangalore,P004,504352,502604,13-07-2024
W014,Hyderabad,P004,418765,418007,13-07-2024
W015,Chennai,P004,163505,161674,13-07-2024
W013,Bangalore,P005,495193,494941,13-07-2024
W014,Hyderabad,P005,405727,404365,13-07-2024
W015,Chennai,P005,143499,142676,13-07-2024
W013,Bangalore,P006,513046,512583,13-07-2024
W014,Hyderabad,P006,439498,438706,13-07-2024
W015,Chennai,P006,165662,164420,13-07-2024
W013,Bangalore,P001,496573,495815,14-07-2024
W014,Hyderabad,P001,415936,414658,14-07-2024
W015,Chennai,P001,160296,158340,14-07-2024
W013,Bangalore,P002,497579,496922,14-07-2024
W014,Hyderabad,P002,415966,415465,14-07-2024
W015,Chennai,P002,179889,179210,14-07-2024
W013,Bangalore,P003,483781,483539,14-07-2024
W014,Hyderabad,P003,422587,422018,14-07-2024
W015,Chennai,P003,143660,142390,14-07-2024
W013,Bangalore,P004,503944,503217,14-07-2024
W014,Hyderabad,P004,419347,418607,14-07-2024
W015,Chennai,P004,163013,162459,14-07-2024
W013,Bangalore,P005,495966,495236,14-07-2024
W014,Hyderabad,P005,405390,404622,14-07-2024
W015,Chennai,P005,143701,140456,14-07-2024
W013,Bangalore,P006,513823,512595,14-07-2024
W014,Hyderabad,P006,439945,439205,14-07-2024
W015,Chennai,P006,165659,164977,14-07-2024
W013,Bangalore,P001,497276,496306,15-07-2024
W014,Hyderabad,P001,416119,414655,15-07-2024
W015,Chennai,P001,159800,158258,15-07-2024
W013,Bangalore,P002,498015,498015,15-07-2024
W014,Hyderabad,P002,416557,415591,15-07-2024
W015,Chennai,P002,180302,178122,15-07-2024
W013,Bangalore,P003,484743,484536,15-07-2024
W014,Hyderabad,P003,423222,422933,15-07-2024
W015,Chennai,P003,143594,142125,15-07-2024
W013,Bangalore,P004,504538,504296,15-07-2024
W014,Hyderabad,P004,419928,418659,15-07-2024
W015,Chennai,P004,163780,162392,15-07-2024
W013,Bangalore,P005,496545,496254,15-07-2024
W014,Hyderabad,P005,405931,405080,15-07-2024
W015,Chennai,P005,141764,139894,15-07-2024
W013,Bangalore,P006,513843,513077,15-07-2024
W014,Hyderabad,P006,440452,439774,15-07-2024
W015,Chennai,P006,166224,165699,15-07-2024
W013,Bangalore,P001,497840,496866,16-07-2024
W014,Hyderabad,P001,416188,415412,16-07-2024
W015,Chennai,P001,159791,156773,16-07-2024
W013,Bangalore,P002,499346,499109,16-07-2024
W014,Hyderabad,P002,416922,415977,16-07-2024
W015,Chennai,P002,179453,177878,16-07-2024
W013,Bangalore,P003,485546,484585,16-07-2024
W014,Hyderabad,P003,423943,422988,16-07-2024
W015,Chennai,P003,143134,142362,16-07-2024
W013,Bangalore,P004,505640,505432,16-07-2024
W014,Hyderabad,P004,420003,418689,16-07-2024
W015,Chennai,P004,163736,162740,16-07-2024
W013,Bangalore,P005,497643,497643,16-07-2024
W014,Hyderabad,P005,406469,405472,16-07-2024
W015,Chennai,P005,141283,139654,16-07-2024
W013,Bangalore,P006,514392,513591,16-07-2024
W014,Hyderabad,P006,441089,440036,16-07-2024
W015,Chennai,P006,167013,165592,16-07-2024
W013,Bangalore,P001,497907,497907,17-07-2024
W014,Hyderabad,P001,416453,415737,17-07-2024
W015,Chennai,P001,157813,155929,17-07-2024
W013,Bangalore,P002,500552,500286,17-07-2024
W014,Hyderabad,P002,417420,416940,17-07-2024
W015,Chennai,P002,179320,177583,17-07-2024
W013,Bangalore,P003,485704,484289,17-07-2024
W014,Hyderabad,P003,424107,422834,17-07-2024
W015,Chennai,P003,143481,141549,17-07-2024
W013,Bangalore,P004,506816,506090,17-07-2024
W014,Hyderabad,P004,420073,419338,17-07-2024
W015,Chennai,P004,164124,162644,17-07-2024
W013,Bangalore,P005,498653,498423,17-07-2024
W014,Hyderabad,P005,406482,405660,17-07-2024
W015,Chennai,P005,140663,139102,17-07-2024
W013,Bangalore,P006,514764,513982,17-07-2024
W014,Hyderabad,P006,441208,440215,17-07-2024
W015,Chennai,P006,166764,164292,17-07-2024
W013,Bangalore,P001,499333,499333,18-07-2024
W014,Hyderabad,P001,417162,416649,18-07-2024
W015,Chennai,P001,157354,156165,18-07-2024
W013,Bangalore,P002,501781,500835,18-07-2024
W014,Hyderabad,P002,418435,418220,18-07-2024
W015,Chennai,P002,179078,176516,18-07-2024
W013,Bangalore,P003,485668,484763,18-07-2024
W014,Hyderabad,P003,424213,423272,18-07-2024
W015,Chennai,P003,142927,142110,18-07-2024
W013,Bangalore,P004,507377,505641,18-07-2024
W014,Hyderabad,P004,420625,419883,18-07-2024
W015,Chennai,P004,163931,163400,18-07-2024
W013,Bangalore,P005,500073,500073,18-07-2024
W014,Hyderabad,P005,407310,406384,18-07-2024
W015,Chennai,P005,140752,140066,18-07-2024
W013,Bangalore,P006,515152,513361,18-07-2024
W014,Hyderabad,P006,441384,440667,18-07-2024
W015,Chennai,P006,165461,163531,18-07-2024
W013,Bangalore,P001,500460,499772,19-07-2024
W014,Hyderabad,P001,417775,416804,19-07-2024
W015,Chennai,P001,157291,155350,19-07-2024
W013,Bangalore,P002,502161,500663,19-07-2024
W014,Hyderabad,P002,419545,419545,19-07-2024
W015,Chennai,P002,177841,176634,19-07-2024
W013,Bangalore,P003,486212,485166,19-07-2024
W014,Hyderabad,P003,424721,423439,19-07-2024
W015,Chennai,P003,143559,142801,19-07-2024
W013,Bangalore,P004,506867,505346,19-07-2024
W014,Hyderabad,P004,421108,419623,19-07-2024
W015,Chennai,P004,164625,163625,19-07-2024
W013,Bangalore,P005,501183,499874,19-07-2024
W014,Hyderabad,P005,407494,405883,19-07-2024
W015,Chennai,P005,141175,139201,19-07-2024
W013,Bangalore,P006,514924,513890,19-07-2024
W014,Hyderabad,P006,442230,441535,19-07-2024
W015,Chennai,P006,165093,162400,19-07-2024
W013,Bangalore,P001,501296,500825,20-07-2024
W014,Hyderabad,P001,418328,417861,20-07-2024
W015,Chennai,P001,156873,155167,20-07-2024
W013,Bangalore,P002,502025,501250,20-07-2024
W014,Hyderabad,P002,420907,419481,20-07-2024
W015,Chennai,P002,177996,176763,20-07-2024
W013,Bangalore,P003,486753,486240,20-07-2024
W014,Hyderabad,P003,425026,423328,20-07-2024
W015,Chennai,P003,144388,142675,20-07-2024
W013,Bangalore,P004,506382,505928,20-07-2024
W014,Hyderabad,P004,420658,419924,20-07-2024
W015,Chennai,P004,164660,162918,20-07-2024
W013,Bangalore,P005,501360,500662,20-07-2024
W014,Hyderabad,P005,407368,406424,20-07-2024
W015,Chennai,P005,140686,140170,20-07-2024
W013,Bangalore,P006,515332,515082,20-07-2024
W014,Hyderabad,P006,442977,442977,20-07-2024
W015,Chennai,P006,163842,162097,20-07-2024
W013,Bangalore,P001,502018,501322,21-07-2024
W014,Hyderabad,P001,419054,418332,21-07-2024
W015,Chennai,P001,156359,154888,21-07-2024
W013,Bangalore,P002,502862,502340,21-07-2024
W014,Hyderabad,P002,421093,420324,21-07-2024
W015,Chennai,P002,178374,176967,21-07-2024
W013,Bangalore,P003,487643,487148,21-07-2024
W014,Hyderabad,P003,424730,424311,21-07-2024
W015,Chennai,P003,144077,142529,21-07-2024
W013,Bangalore,P004,507489,506441,21-07-2024
W014,Hyderabad,P004,421485,420752,21-07-2024
W015,Chennai,P004,164478,164037,21-07-2024
W013,Bangalore,P005,501706,500792,21-07-2024
W014,Hyderabad,P005,407468,406686,21-07-2024
W015,Chennai,P005,141214,139231,21-07-2024
W013,Bangalore,P006,516084,515827,21-07-2024
W014,Hyderabad,P006,443978,442969,21-07-2024
W015,Chennai,P006,163098,161739,21-07-2024
W013,Bangalore,P001,502754,502202,22-07-2024
W014,Hyderabad,P001,419764,419538,22-07-2024
W015,Chennai,P001,156320,155552,22-07-2024
W013,Bangalore,P002,503735,503735,22-07-2024
W014,Hyderabad,P002,421718,420727,22-07-2024
W015,Chennai,P002,178361,176809,22-07-2024
W013,Bangalore,P003,488574,487654,22-07-2024
W014,Hyderabad,P003,425736,424735,22-07-2024
W015,Chennai,P003,143954,142196,22-07-2024
W013,Bangalore,P004,507993,507279,22-07-2024
W014,Hyderabad,P004,422303,421550,22-07-2024
W015,Chennai,P004,165588,163669,22-07-2024
W013,Bangalore,P005,502396,501921,22-07-2024
W014,Hyderabad,P005,408290,407060,22-07-2024
W015,Chennai,P005,140834,139930,22-07-2024
W013,Bangalore,P006,517017,516731,22-07-2024
W014,Hyderabad,P006,444158,443390,22-07-2024
W015,Chennai,P006,162928,161295,22-07-2024
W013,Bangalore,P001,503776,503211,23-07-2024
W014,Hyderabad,P001,421112,419293,23-07-2024
W015,Chennai,P001,157125,155293,23-07-2024
W013,Bangalore,P002,505091,504318,23-07-2024
W014,Hyderabad,P002,422083,420237,23-07-2024
W015,Chennai,P002,178165,176856,23-07-2024
W013,Bangalore,P003,489318,488800,23-07-2024
W014,Hyderabad,P003,426399,425384,23-07-2024
W015,Chennai,P003,143859,142852,23-07-2024
W013,Bangalore,P004,508428,507861,23-07-2024
W014,Hyderabad,P004,422699,422265,23-07-2024
W015,Chennai,P004,164817,162770,23-07-2024
W013,Bangalore,P005,503430,502892,23-07-2024
W014,Hyderabad,P005,408568,408111,23-07-2024
W015,Chennai,P005,141438,141238,23-07-2024
W013,Bangalore,P006,517941,516867,23-07-2024
W014,Hyderabad,P006,444600,443593,23-07-2024
W015,Chennai,P006,162504,161703,23-07-2024
W013,Bangalore,P001,504374,503664,24-07-2024
W014,Hyderabad,P001,420456,419444,24-07-2024
W015,Chennai,P001,156456,153609,24-07-2024
W013,Bangalore,P002,505983,504965,24-07-2024
W014,Hyderabad,P002,421901,421141,24-07-2024
W015,Chennai,P002,178520,175334,24-07-2024
W013,Bangalore,P003,490118,489577,24-07-2024
W014,Hyderabad,P003,426702,425455,24-07-2024
W015,Chennai,P003,144169,143362,24-07-2024
W013,Bangalore,P004,509214,508943,24-07-2024
W014,Hyderabad,P004,423618,422610,24-07-2024
W015,Chennai,P004,164122,162130,24-07-2024
W013,Bangalore,P005,503957,503222,24-07-2024
W014,Hyderabad,P005,409176,408671,24-07-2024
W015,Chennai,P005,142303,139510,24-07-2024
W013,Bangalore,P006,518474,517833,24-07-2024
W014,Hyderabad,P006,445200,444717,24-07-2024
W015,Chennai,P006,163309,162238,24-07-2024
W013,Bangalore,P001,504757,503924,25-07-2024
W014,Hyderabad,P001,420537,419950,25-07-2024
W015,Chennai,P001,154701,153496,25-07-2024
W013,Bangalore,P002,506276,505272,25-07-2024
W014,Hyderabad,P002,422451,422175,25-07-2024
W015,Chennai,P002,176644,174376,25-07-2024
W013,Bangalore,P003,490911,490196,25-07-2024
W014,Hyderabad,P003,426788,426097,25-07-2024
W015,Chennai,P003,144695,143052,25-07-2024
W013,Bangalore,P004,510577,510337,25-07-2024
W014,Hyderabad,P004,424244,423957,25-07-2024
W015,Chennai,P004,163764,160705,25-07-2024
W013,Bangalore,P005,504628,504628,25-07-2024
W014,Hyderabad,P005,410077,409054,25-07-2024
W015,Chennai,P005,140916,139107,25-07-2024
W013,Bangalore,P006,519332,518879,25-07-2024
W014,Hyderabad,P006,446216,445131,25-07-2024
W015,Chennai,P006,163737,162292,25-07-2024
W013,Bangalore,P001,505371,504456,26-07-2024
W014,Hyderabad,P001,421397,420715,26-07-2024
W015,Chennai,P001,154942,153155,26-07-2024
W013,Bangalore,P002,506420,505218,26-07-2024
W014,Hyderabad,P002,423323,422851,26-07-2024
W015,Chennai,P002,175523,174027,26-07-2024
W013,Bangalore,P003,491232,490405,26-07-2024
W014,Hyderabad,P003,427132,425733,26-07-2024
W015,Chennai,P003,144087,142803,26-07-2024
W013,Bangalore,P004,511797,511044,26-07-2024
W014,Hyderabad,P004,425417,423102,26-07-2024
W015,Chennai,P004,162165,161942,26-07-2024
W013,Bangalore,P005,505821,505042,26-07-2024
W014,Hyderabad,P005,410247,409522,26-07-2024
W015,Chennai,P005,140300,139247,26-07-2024
W013,Bangalore,P006,520171,519896,26-07-2024
W014,Hyderabad,P006,446422,445672,26-07-2024
W015,Chennai,P006,163583,161909,26-07-2024
W013,Bangalore,P001,505970,505670,27-07-2024
W014,Hyderabad,P001,422228,421945,27-07-2024
W015,Chennai,P001,154668,152734,27-07-2024
W013,Bangalore,P002,506220,505434,27-07-2024
W014,Hyderabad,P002,423853,423586,27-07-2024
W015,Chennai,P002,175029,173288,27-07-2024
W013,Bangalore,P003,491882,490589,27-07-2024
W014,Hyderabad,P003,427210,426266,27-07-2024
W015,Chennai,P003,144279,142559,27-07-2024
W013,Bangalore,P004,512419,510902,27-07-2024
W014,Hyderabad,P004,424477,424211,27-07-2024
W015,Chennai,P004,163317,161605,27-07-2024
W013,Bangalore,P005,506474,505769,27-07-2024
W014,Hyderabad,P005,410953,410248,27-07-2024
W015,Chennai,P005,140678,137943,27-07-2024
W013,Bangalore,P006,521522,521024,27-07-2024
W014,Hyderabad,P006,447298,446117,27-07-2024
W015,Chennai,P006,163534,161341,27-07-2024
W013,Bangalore,P001,506893,505866,28-07-2024
W014,Hyderabad,P001,423168,422198,28-07-2024
W015,Chennai,P001,153956,152673,28-07-2024
W013,Bangalore,P002,506913,506386,28-07-2024
W014,Hyderabad,P002,425064,424571,28-07-2024
W015,Chennai,P002,174766,174050,28-07-2024
W013,Bangalore,P003,491658,489752,28-07-2024
W014,Hyderabad,P003,427334,426324,28-07-2024
W015,Chennai,P003,143627,140928,28-07-2024
W013,Bangalore,P004,512163,510916,28-07-2024
W014,Hyderabad,P004,425472,424948,28-07-2024
W015,Chennai,P004,162865,160222,28-07-2024
W013,Bangalore,P005,507134,505664,28-07-2024
W014,Hyderabad,P005,411612,410013,28-07-2024
W015,Chennai,P005,139307,137860,28-07-2024
W013,Bangalore,P006,522299,521830,28-07-2024
W014,Hyderabad,P006,447392,445594,28-07-2024
W015,Chennai,P006,162615,160776,28-07-2024
W013,Bangalore,P001,507099,506013,29-07-2024
W014,Hyderabad,P001,423431,423134,29-07-2024
W015,Chennai,P001,153906,151888,29-07-2024
W013,Bangalore,P002,507959,507732,29-07-2024
W014,Hyderabad,P002,426144,425871,29-07-2024
W015,Chennai,P002,175622,174142,29-07-2024
W013,Bangalore,P003,491268,491002,29-07-2024
W014,Hyderabad,P003,427839,426163,29-07-2024
W015,Chennai,P003,142443,141457,29-07-2024
W013,Bangalore,P004,512209,511399,29-07-2024
W014,Hyderabad,P004,426241,424877,29-07-2024
W015,Chennai,P004,161514,159055,29-07-2024
W013,Bangalore,P005,507299,505391,29-07-2024
W014,Hyderabad,P005,411648,411648,29-07-2024
W015,Chennai,P005,139494,137951,29-07-2024
W013,Bangalore,P006,523369,523369,29-07-2024
W014,Hyderabad,P006,447132,446398,29-07-2024
W015,Chennai,P006,162314,160501,29-07-2024
W013,Bangalore,P001,507260,507052,30-07-2024
W014,Hyderabad,P001,424381,423362,30-07-2024
W015,Chennai,P001,153134,150673,30-07-2024
W013,Bangalore,P002,508998,507792,30-07-2024
W014,Hyderabad,P002,427137,425814,30-07-2024
W015,Chennai,P002,175408,173875,30-07-2024
W013,Bangalore,P003,492358,492358,30-07-2024
W014,Hyderabad,P003,427518,426209,30-07-2024
W015,Chennai,P003,142812,141054,30-07-2024
W013,Bangalore,P004,512487,511705,30-07-2024
W014,Hyderabad,P004,425964,424227,30-07-2024
W015,Chennai,P004,160142,158786,30-07-2024
W013,Bangalore,P005,506394,506394,30-07-2024
W014,Hyderabad,P005,412650,411062,30-07-2024
W015,Chennai,P005,138953,137689,30-07-2024
W013,Bangalore,P006,524980,524190,30-07-2024
W014,Hyderabad,P006,448009,447269,30-07-2024
W015,Chennai,P006,162112,160875,30-07-2024
W013,Bangalore,P001,508066,507325,31-07-2024
W014,Hyderabad,P001,424375,423830,31-07-2024
W015,Chennai,P001,151686,150288,31-07-2024
W013,Bangalore,P002,509392,508115,31-07-2024
W014,Hyderabad,P002,427413,427193,31-07-2024
W015,Chennai,P002,175474,174079,31-07-2024
W013,Bangalore,P003,493462,492773,31-07-2024
W014,Hyderabad,P003,427313,426607,31-07-2024
W015,Chennai,P003,142157,140563,31-07-2024
W013,Bangalore,P004,513287,512482,31-07-2024
W014,Hyderabad,P004,425809,424432,31-07-2024
W015,Chennai,P004,160367,158986,31-07-2024
W013,Bangalore,P005,507970,507473,31-07-2024
W014,Hyderabad,P005,412637,412367,31-07-2024
W015,Chennai,P005,139264,137003,31-07-2024
W013,Bangalore,P006,525213,524933,31-07-2024
W014,Hyderabad,P006,448291,448026,31-07-2024
W015,Chennai,P006,161897,160596,31-07-2024
W013,Bangalore,P001,508566,508010,01-08-2024
W014,Hyderabad,P001,425071,424946,01-08-2024
W015,Chennai,P001,151529,150100,01-08-2024
W013,Bangalore,P002,509169,509028,01-08-2024
W014,Hyderabad,P002,428247,428130,01-08-2024
W015,Chennai,P002,175133,174292,01-08-2024
W013,Bangalore,P003,494432,493819,01-08-2024
W014,Hyderabad,P003,428266,427853,01-08-2024
W015,Chennai,P003,142221,141229,01-08-2024
W013,Bangalore,P004,513698,513698,01-08-2024
W014,Hyderabad,P004,425648,425026,01-08-2024
W015,Chennai,P004,160202,159197,01-08-2024
W013,Bangalore,P005,509062,508670,01-08-2024
W014,Hyderabad,P005,413956,413216,01-08-2024
W015,Chennai,P005,138592,138225,01-08-2024
W013,Bangalore,P006,526471,526284,01-08-2024
W014,Hyderabad,P006,449563,449367,01-08-2024
W015,Chennai,P006,162133,160848,01-08-2024
W013,Bangalore,P001,509025,508444,02-08-2024
W014,Hyderabad,P001,425961,425209,02-08-2024
W015,Chennai,P001,151114,150779,02-08-2024
W013,Bangalore,P002,510449,510267,02-08-2024
W014,Hyderabad,P002,429551,428954,02-08-2024
W015,Chennai,P002,175712,174279,02-08-2024
W013,Bangalore,P003,494868,494553,02-08-2024
W014,Hyderabad,P003,428902,428151,02-08-2024
W015,Chennai,P003,142278,141358,02-08-2024
W013,Bangalore,P004,514837,514356,02-08-2024
W014,Hyderabad,P004,426164,425550,02-08-2024
W015,Chennai,P004,160335,158956,02-08-2024
W013,Bangalore,P005,510303,510109,02-08-2024
W014,Hyderabad,P005,414848,414559,02-08-2024
W015,Chennai,P005,139857,139121,02-08-2024
