Warehouse_ID,Warehouse_Location,Product_ID,Initial_Inventory,Remaining_Inventory,Date
W010,Bhopal,P006,282056,280265,07-06-2024
W011,Raipur,P006,624375,624375,07-06-2024
W012,Ranchi,P006,400196,399774,07-06-2024
W010,Bhopal,P001,294905,293596,08-06-2024
W011,Raipur,P001,642130,642130,08-06-2024
W012,Ranchi,P001,411641,410903,08-06-2024
W010,Bhopal,P002,274650,274447,08-06-2024
W011,Raipur,P002,620722,620518,08-06-2024
W012,Ranchi,P002,390126,389854,08-06-2024
W010,Bhopal,P003,291603,290303,08-06-2024
W011,Raipur,P003,631112,630618,08-06-2024
W012,Ranchi,P003,407584,407034,08-06-2024
W010,Bhopal,P004,267867,266828,08-06-2024
W011,Raipur,P004,640591,640072,08-06-2024
W012,Ranchi,P004,406281,405065,08-06-2024
W010,Bhopal,P005,304357,302897,08-06-2024
W011,Raipur,P005,642001,642001,08-06-2024
W012,Ranchi,P005,406465,405971,08-06-2024
W010,Bhopal,P006,281795,281373,08-06-2024
W011,Raipur,P006,625905,625209,08-06-2024
W012,Ranchi,P006,401304,399829,08-06-2024
W010,Bhopal,P001,294752,293700,09-06-2024
W011,Raipur,P001,643286,642790,09-06-2024
W012,Ranchi,P001,412058,410509,09-06-2024
W010,Bhopal,P002,276088,274618,09-06-2024
W011,Raipur,P002,622159,622159,09-06-2024
W012,Ranchi,P002,391494,390415,09-06-2024
W010,Bhopal,P003,291775,290975,09-06-2024
W011,Raipur,P003,632090,631621,09-06-2024
W012,Ranchi,P003,408505,407306,09-06-2024
W010,Bhopal,P004,268224,267684,09-06-2024
W011,Raipur,P004,641468,641468,09-06-2024
W012,Ranchi,P004,406461,405622,09-06-2024
W010,Bhopal,P005,304293,303498,09-06-2024
W011,Raipur,P005,643397,643105,09-06-2024
W012,Ranchi,P005,407366,406079,09-06-2024
W010,Bhopal,P006,282726,281801,09-06-2024
W011,Raipur,P006,626561,626561,09-06-2024
W012,Ranchi,P006,401181,400120,09-06-2024
W010,Bhopal,P001,294708,292921,10-06-2024
W011,Raipur,P001,643798,643364,10-06-2024
W012,Ranchi,P001,411517,411517,10-06-2024
W010,Bhopal,P002,275784,274492,10-06-2024
W011,Raipur,P002,623325,623077,10-06-2024
W012,Ranchi,P002,391580,390457,10-06-2024
W010,Bhopal,P003,292516,290372,10-06-2024
W011,Raipur,P003,633162,632905,10-06-2024
W012,Ranchi,P003,408847,407559,10-06-2024
W010,Bhopal,P004,268768,267231,10-06-2024
W011,Raipur,P004,642551,642282,10-06-2024
W012,Ranchi,P004,406705,406242,10-06-2024
W010,Bhopal,P005,305097,304559,10-06-2024
W011,Raipur,P005,644704,644704,10-06-2024
W012,Ranchi,P005,407677,406407,10-06-2024
W010,Bhopal,P006,282831,281016,10-06-2024
W011,Raipur,P006,627590,627590,10-06-2024
W012,Ranchi,P006,401149,400564,10-06-2024
W010,Bhopal,P001,294058,293607,11-06-2024
W011,Raipur,P001,644500,644500,11-06-2024
W012,Ranchi,P001,412653,411177,11-06-2024
W010,Bhopal,P002,275581,274394,11-06-2024
W011,Raipur,P002,624165,624165,11-06-2024
W012,Ranchi,P002,391545,390463,11-06-2024
W010,Bhopal,P003,291615,289628,11-06-2024
W011,Raipur,P003,634148,634148,11-06-2024
W012,Ranchi,P003,408802,408025,11-06-2024
W010,Bhopal,P004,268797,267822,11-06-2024
W011,Raipur,P004,643848,643364,11-06-2024
W012,Ranchi,P004,407807,406862,11-06-2024
W010,Bhopal,P005,306190,305420,11-06-2024
W011,Raipur,P005,646335,646056,11-06-2024
W012,Ranchi,P005,408038,406840,11-06-2024
W010,Bhopal,P006,282571,281193,11-06-2024
W011,Raipur,P006,629145,629145,11-06-2024
W012,Ranchi,P006,402118,401394,11-06-2024
W010,Bhopal,P001,294697,293315,12-06-2024
W011,Raipur,P001,645589,645589,12-06-2024
W012,Ranchi,P001,412266,411827,12-06-2024
W010,Bhopal,P002,275439,273314,12-06-2024
W011,Raipur,P002,625210,624779,12-06-2024
W012,Ranchi,P002,391508,390489,12-06-2024
W010,Bhopal,P003,290702,289475,12-06-2024
W011,Raipur,P003,635221,634719,12-06-2024
W012,Ranchi,P003,409098,407403,12-06-2024
W010,Bhopal,P004,269000,267691,12-06-2024
W011,Raipur,P004,644541,644541,12-06-2024
W012,Ranchi,P004,408039,407292,12-06-2024
W010,Bhopal,P005,306463,305654,12-06-2024
W011,Raipur,P005,647099,646888,12-06-2024
W012,Ranchi,P005,407882,407147,12-06-2024
W010,Bhopal,P006,282256,281223,12-06-2024
W011,Raipur,P006,630208,629739,12-06-2024
W012,Ranchi,P006,402457,401498,12-06-2024
W010,Bhopal,P001,294975,293632,13-06-2024
W011,Raipur,P001,647249,647018,13-06-2024
W012,Ranchi,P001,413487,412446,13-06-2024
W010,Bhopal,P002,274861,272415,13-06-2024
W011,Raipur,P002,626325,626100,13-06-2024
W012,Ranchi,P002,392035,391070,13-06-2024
W010,Bhopal,P003,290814,289498,13-06-2024
W011,Raipur,P003,636058,635851,13-06-2024
W012,Ranchi,P003,408742,407645,13-06-2024
W010,Bhopal,P004,269041,267776,13-06-2024
W011,Raipur,P004,645890,645624,13-06-2024
W012,Ranchi,P004,408641,407865,13-06-2024
W010,Bhopal,P005,306709,305426,13-06-2024
W011,Raipur,P005,647943,647943,13-06-2024
W012,Ranchi,P005,408201,406687,13-06-2024
W010,Bhopal,P006,282350,281550,13-06-2024
W011,Raipur,P006,630865,630593,13-06-2024
W012,Ranchi,P006,402624,402146,13-06-2024
W010,Bhopal,P001,294891,293564,14-06-2024
W011,Raipur,P001,648277,648277,14-06-2024
W012,Ranchi,P001,413704,412634,14-06-2024
W010,Bhopal,P002,273631,271991,14-06-2024
W011,Raipur,P002,627315,627072,14-06-2024
W012,Ranchi,P002,392285,392285,14-06-2024
W010,Bhopal,P003,290787,289858,14-06-2024
W011,Raipur,P003,637139,637139,14-06-2024
W012,Ranchi,P003,408933,408706,14-06-2024
W010,Bhopal,P004,269185,266444,14-06-2024
W011,Raipur,P004,647033,647033,14-06-2024
W012,Ranchi,P004,409273,407211,14-06-2024
W010,Bhopal,P005,307075,305422,14-06-2024
W011,Raipur,P005,649592,649183,14-06-2024
W012,Ranchi,P005,408336,408042,14-06-2024
W010,Bhopal,P006,282903,281870,14-06-2024
W011,Raipur,P006,631946,631946,14-06-2024
W012,Ranchi,P006,403498,403206,14-06-2024
W010,Bhopal,P001,294589,293886,15-06-2024
W011,Raipur,P001,649302,649302,15-06-2024
W012,Ranchi,P001,413659,413132,15-06-2024
W010,Bhopal,P002,273259,271625,15-06-2024
W011,Raipur,P002,628340,628115,15-06-2024
W012,Ranchi,P002,393553,392577,15-06-2024
W010,Bhopal,P003,291116,290288,15-06-2024
W011,Raipur,P003,638396,637474,15-06-2024
W012,Ranchi,P003,409963,409750,15-06-2024
W010,Bhopal,P004,267766,267272,15-06-2024
W011,Raipur,P004,648355,648150,15-06-2024
W012,Ranchi,P004,408533,407722,15-06-2024
W010,Bhopal,P005,306639,305666,15-06-2024
W011,Raipur,P005,650400,650400,15-06-2024
W012,Ranchi,P005,409259,408449,15-06-2024
W010,Bhopal,P006,283508,282613,15-06-2024
W011,Raipur,P006,633584,632999,15-06-2024
W012,Ranchi,P006,404844,404302,15-06-2024
W010,Bhopal,P001,295030,292822,16-06-2024
W011,Raipur,P001,650446,650039,16-06-2024
W012,Ranchi,P001,414275,413523,16-06-2024
W010,Bhopal,P002,272656,270911,16-06-2024
W011,Raipur,P002,629146,629146,16-06-2024
W012,Ranchi,P002,393607,392876,16-06-2024
W010,Bhopal,P003,291590,291336,16-06-2024
W011,Raipur,P003,638775,638514,16-06-2024
W012,Ranchi,P003,411051,410345,16-06-2024
W010,Bhopal,P004,268634,267192,16-06-2024
W011,Raipur,P004,649511,649230,16-06-2024
W012,Ranchi,P004,409083,408043,16-06-2024
W010,Bhopal,P005,306751,305336,16-06-2024
W011,Raipur,P005,651484,650727,16-06-2024
W012,Ranchi,P005,409533,408756,16-06-2024
W010,Bhopal,P006,283887,283403,16-06-2024
W011,Raipur,P006,634273,634273,16-06-2024
W012,Ranchi,P006,405576,404555,16_06_2024
W010,Bhopal,P001,294137,292575,17-06-2024
W011,Raipur,P001,651353,651053,17-06-2024
W012,Ranchi,P001,414837,412990,17-06-2024
W010,Bhopal,P002,272013,270238,17-06-2024
W011,Raipur,P002,630248,629978,17-06-2024
W012,Ranchi,P002,393978,393978,17-06-2024
W010,Bhopal,P003,292565,292032,17-06-2024
W011,Raipur,P003,639743,639743,17-06-2024
W012,Ranchi,P003,411574,410814,17-06-2024
W010,Bhopal,P004,268583,267335,17-06-2024
W011,Raipur,P004,650620,650620,17-06-2024
W012,Ranchi,P004,409433,408947,17-06-2024
W010,Bhopal,P005,306778,305347,17-06-2024
W011,Raipur,P005,652169,652169,17-06-2024
W012,Ranchi,P005,410198,409738,17-06-2024
W010,Bhopal,P006,284600,283615,17-06-2024
W011,Raipur,P006,635469,635221,17-06-2024
W012,Ranchi,P006,405751,404914,17-06-2024
W010,Bhopal,P001,294042,293086,18-06-2024
W011,Raipur,P001,652519,652519,18_06_2024
W012,Ranchi,P001,414456,413691,18-06-2024
W010,Bhopal,P002,271415,270372,18-06-2024
W011,Raipur,P002,631155,630610,18-06-2024
W012,Ranchi,P002,395155,394683,18-06-2024
W010,Bhopal,P003,293503,292303,18-06-2024
W011,Raipur,P003,641213,640702,18-06-2024
W012,Ranchi,P003,412284,411358,18-06-2024
W010,Bhopal,P004,268386,267146,18-06-2024
W011,Raipur,P004,651671,651378,18-06-2024
W012,Ranchi,P004,409997,409448,18-06-2024
W010,Bhopal,P005,306423,305765,18-06-2024
W011,Raipur,P005,653245,652443,18-06-2024
W012,Ranchi,P005,410814,410814,18-06-2024
W010,Bhopal,P006,284853,283424,18-06-2024
W011,Raipur,P006,636458,636458,18-06-2024
W012,Ranchi,P006,406151,405131,18-06-2024
W010,Bhopal,P001,294669,292909,19_06_2024
W011,Raipur,P001,654101,654101,19-06-2024
W012,Ranchi,P001,415273,414524,19-06-2024
W010,Bhopal,P002,271758,269873,19-06-2024
W011,Raipur,P002,631996,631725,19-06-2024
W012,Ranchi,P002,396068,394008,19-06-2024
W010,Bhopal,P003,293454,292059,19-06-2024
W011,Raipur,P003,641853,641562,19-06-2024
W012,Ranchi,P003,412509,411973,19-06-2024
W010,Bhopal,P004,268209,266651,19-06-2024
W011,Raipur,P004,652441,652441,19-06-2024
W012,Ranchi,P004,410510,410260,19_06_2024
W010,Bhopal,P005,307093,306104,19-06-2024
W011,Raipur,P005,653770,653770,19-06-2024
W012,Ranchi,P005,412141,411920,19-06-2024
W010,Bhopal,P006,285030,284159,19-06-2024
W011,Raipur,P006,638063,638063,19-06-2024
W012,Ranchi,P006,406736,406283,19-06-2024
W010,Bhopal,P001,294545,291916,20-06-2024
W011,Raipur,P001,655737,655441,20-06-2024
W012,Ranchi,P001,416160,415070,20-06-2024
W010,Bhopal,P002,271039,269736,20-06-2024
W011,Raipur,P002,632890,632381,20-06-2024
W012,Ranchi,P002,395173,394604,20-06-2024
W010,Bhopal,P003,293580,291842,20-06-2024
W011,Raipur,P003,643083,642877,20-06-2024
W012,Ranchi,P003,413493,412477,20-06-2024
W010,Bhopal,P004,267777,266308,20-06-2024
W011,Raipur,P004,653566,652723,20-06-2024
W012,Ranchi,P004,411385,410566,20-06-2024
W010,Bhopal,P005,307544,305663,20-06-2024
W011,Raipur,P005,655210,654715,20-06-2024
W012,Ranchi,P005,413360,412801,20-06-2024
W010,Bhopal,P006,285628,283900,20-06-2024
W011,Raipur,P006,639531,639330,20-06-2024
W012,Ranchi,P006,407751,407476,20-06-2024
W010,Bhopal,P001,293506,293506,21-06-2024
W011,Raipur,P001,657031,657031,21-06-2024
W012,Ranchi,P001,416659,415719,21-06-2024
W010,Bhopal,P002,271069,269077,21-06-2024
W011,Raipur,P002,633714,633714,21-06-2024
W012,Ranchi,P002,395936,395440,21-06-2024
W010,Bhopal,P003,293247,291999,21-06-2024
W011,Raipur,P003,644282,643746,21-06-2024
W012,Ranchi,P003,413882,412296,21-06-2024
W010,Bhopal,P004,267511,266635,21-06-2024
W011,Raipur,P004,653926,653926,21-06-2024
W012,Ranchi,P004,411769,411532,21-06-2024
W010,Bhopal,P005,307323,305126,21-06-2024
W011,Raipur,P005,656374,655860,21-06-2024
W012,Ranchi,P005,414460,413243,21-06-2024
W010,Bhopal,P006,285076,284390,21-06-2024
W011,Raipur,P006,640506,640269,21-06-2024
W012,Ranchi,P006,408651,407546,21-06-2024
W010,Bhopal,P001,294534,294234,22-06-2024
W011,Raipur,P001,658059,657620,22-06-2024
W012,Ranchi,P001,416747,415645,22-06-2024
W010,Bhopal,P002,270715,269747,22-06-2024
W011,Raipur,P002,635351,635110,22-06-2024
W012,Ranchi,P002,397077,396635,22-06-2024
W010,Bhopal,P003,293494,293037,22-06-2024
W011,Raipur,P003,645240,644974,22-06-2024
W012,Ranchi,P003,413790,413040,22-06-2024
W010,Bhopal,P004,268276,267240,22-06-2024
W011,Raipur,P004,655567,655367,22-06-2024
W012,Ranchi,P004,413172,412174,22-06-2024
W010,Bhopal,P005,306179,304635,22-06-2024
W011,Raipur,P005,656912,656912,22-06-2024
W012,Ranchi,P005,414295,414045,22-06-2024
W010,Bhopal,P006,285935,284166,22-06-2024
W011,Raipur,P006,641814,641814,22-06-2024
W012,Ranchi,P006,409090,408259,22-06-2024
W010,Bhopal,P001,295279,294113,23-06-2024
W011,Raipur,P001,658665,658665,23-06-2024
W012,Ranchi,P001,416689,415923,23-06-2024
W010,Bhopal,P002,270856,270052,23-06-2024
W011,Raipur,P002,636218,636218,23-06-2024
W012,Ranchi,P002,397743,397195,23-06-2024
W010,Bhopal,P003,294118,293136,23-06-2024
W011,Raipur,P003,646054,646054,23-06-2024
W012,Ranchi,P003,414120,413386,23-06-2024
W010,Bhopal,P004,268868,267832,23-06-2024
W011,Raipur,P004,656995,656995,23-06-2024
W012,Ranchi,P004,413802,412794,23-06-2024
W010,Bhopal,P005,305949,305039,23-06-2024
W011,Raipur,P005,658226,657483,23-06-2024
W012,Ranchi,P005,415359,414114,23-06-2024
W010,Bhopal,P006,285343,283540,23-06-2024
W011,Raipur,P006,642991,642530,23-06-2024
W012,Ranchi,P006,409435,408999,23-06-2024
W010,Bhopal,P001,295563,293991,24-06-2024
W011,Raipur,P001,660114,660114,24-06-2024
W012,Ranchi,P001,417372,416467,24-06-2024
W010,Bhopal,P002,271490,271240,24-06-2024
W011,Raipur,P002,637656,637366,24-06-2024
W012,Ranchi,P002,398632,397543,24-06-2024
W010,Bhopal,P003,294420,292928,24-06-2024
W011,Raipur,P003,647338,647338,24-06-2024
W012,Ranchi,P003,414669,413938,24-06-2024
W010,Bhopal,P004,269055,268481,24-06-2024
W011,Raipur,P004,658218,658218,24-06-2024
W012,Ranchi,P004,414017,413313,24-06-2024
W010,Bhopal,P005,306407,304942,24-06-2024
W011,Raipur,P005,658850,658556,24 06 2024
W012,Ranchi,P005,415481,412967,24-06-2024
W010,Bhopal,P006,284762,282466,24-06-2024
W011,Raipur,P006,643752,643479,24-06-2024
W012,Ranchi,P006,410221,409142,24-06-2024
W010,Bhopal,P001,295113,293881,25-06-2024
W011,Raipur,P001,661236,660946,25-06-2024
W012,Ranchi,P001,417588,416740,25-06-2024
W010,Bhopal,P002,272441,271085,25-06-2024
W011,Raipur,P002,638566,637841,25-06-2024
W012,Ranchi,P002,398743,398012,25-06-2024
W010,Bhopal,P003,294340,292067,25-06-2024
W011,Raipur,P003,648750,648460,25-06-2024
W012,Ranchi,P003,415349,414856,25-06-2024
W010,Bhopal,P004,269507,268306,25-06-2024
W011,Raipur,P004,659244,659244,25-06-2024
W012,Ranchi,P004,414338,413421,25-06-2024
W010,Bhopal,P005,306237,305491,25-06-2024
W011,Raipur,P005,659851,659851,25-06-2024
W012,Ranchi,P005,414262,413457,25-06-2024
W010,Bhopal,P006,283552,281116,25-06-2024
W011,Raipur,P006,644564,644089,25-06-2024
W012,Ranchi,P006,410227,409227,25-06-2024
W010,Bhopal,P001,294925,292313,26-06-2024
W011,Raipur,P001,661990,661782,26-06-2024
W012,Ranchi,P001,417783,416974,26-06-2024
W010,Bhopal,P002,272203,271449,26-06-2024
W011,Raipur,P002,638959,638959,26-06-2024
W012,Ranchi,P002,399130,398435,26 06 2024
W010,Bhopal,P003,293513,291692,26-06-2024
W011,Raipur,P003,649906,649408,26-06-2024
W012,Ranchi,P003,416302,414751,26-06-2024
W010,Bhopal,P004,269591,267661,26-06-2024
W011,Raipur,P004,660529,660308,26-06-2024
W012,Ranchi,P004,414705,412857,26-06-2024
W010,Bhopal,P005,306992,305666,26-06-2024
W011,Raipur,P005,661352,661076,26-06-2024
W012,Ranchi,P005,414958,414711,26-06-2024
W010,Bhopal,P006,282693,281796,26-06-2024
W011,Raipur,P006,645666,645401,26-06-2024
W012,Ranchi,P006,410803,409618,26-06-2024
W010,Bhopal,P001,293747,292606,27-06-2024
W011,Raipur,P001,663216,663216,27-06-2024
W012,Ranchi,P001,418408,417010,27-06-2024
W010,Bhopal,P002,272760,271546,27-06-2024
W011,Raipur,P002,640270,639976,27-06-2024
W012,Ranchi,P002,399746,398805,27-06-2024
W010,Bhopal,P003,293220,292483,27-06-2024
W011,Raipur,P003,650936,650936,27-06-2024
W012,Ranchi,P003,416278,415537,27-06-2024
W010,Bhopal,P004,268702,267951,27-06-2024
W011,Raipur,P004,661349,661349,27-06-2024
W012,Ranchi,P004,413897,412627,27-06-2024
W010,Bhopal,P005,306729,305725,27-06-2024
W011,Raipur,P005,662139,661896,27-06-2024
W012,Ranchi,P005,415774,414737,27-06-2024
W010,Bhopal,P006,283208,280827,27 06 2024
W011,Raipur,P006,646813,646813,27-06-2024
W012,Ranchi,P006,411029,410267,27-06-2024
W010,Bhopal,P001,293628,292392,28-06-2024
W011,Raipur,P001,664238,663796,28-06-2024
W012,Ranchi,P001,418032,417247,28-06-2024
W010,Bhopal,P002,272561,271347,28-06-2024
W011,Raipur,P002,640991,640991,28-06-2024
W012,Ranchi,P002,399819,398461,28-06-2024
W010,Bhopal,P003,293729,292211,28-06-2024
W011,Raipur,P003,652182,651923,28-06-2024
W012,Ranchi,P003,416782,416124,28-06-2024
W010,Bhopal,P004,269490,268202,28-06-2024
W011,Raipur,P004,662887,662887,28-06-2024
W012,Ranchi,P004,414165,413618,28-06-2024
W010,Bhopal,P005,307384,305916,28-06-2024
W011,Raipur,P005,663554,663284,28-06-2024
W012,Ranchi,P005,416395,415833,28-06-2024
W010,Bhopal,P006,282372,281459,28-06-2024
W011,Raipur,P006,648358,648061,28-06-2024
W012,Raipur,P006,411812,409847,28-06-2024
W010,Raipur,P001,293439,292635,29-06-2024
W011,Raipur,P001,664842,664842,29 06 2024
W012,Raipur,P001,418293,417500,29-06-2024
W010,Bhopal,P002,272816,271567,29-06-2024
W011,Raipur,P002,642460,642460,29-06-2024
W012,Ranchi,P002,399930,399930,29-06-2024
W010,Bhopal,P003,293414,292626,29-06-2024
W011,Raipur,P003,653126,653126,29-06-2024
W012,Ranchi,P003,417327,415832,29-06-2024
W010,Bhopal,P004,269562,267724,29-06-2024
W011,Raipur,P004,664247,664247,29-06-2024
W012,Ranchi,P004,414977,414228,29-06-2024
W010,Bhopal,P005,307061,307061,29-06-2024
W011,Raipur,P005,664429,664157,29-06-2024
W012,Ranchi,P005,416977,416190,29-06-2024
W010,Bhopal,P006,283033,281241,29-06-2024
W011,Raipur,P006,649634,649431,29-06-2024
W012,Ranchi,P006,411420,410628,29-06-2024
W010,Bhopal,P001,294021,293020,30-06-2024
W011,Raipur,P001,666228,666228,30-06-2024
W012,Ranchi,P001,418886,418360,30-06-2024
W010,Bhopal,P002,272816,271239,30-06-2024
W011,Raipur,P002,643708,643505,30-06-2024
W012,Ranchi,P002,401178,400539,30-06-2024
W010,Bhopal,P003,293857,292865,30-06-2024
W011,Raipur,P003,654357,654357,30-06-2024
W012,Ranchi,P003,417062,416198,30-06-2024
W010,Bhopal,P004,269336,268320,30-06-2024
W011,Raipur,P004,665859,665859,30-06-2024
W012,Ranchi,P004,415839,415261,30-06-2024
W010,Bhopal,P005,308229,307595,30-06-2024
W011,Raipur,P005,665325,665325,30-06-2024
W012,Ranchi,P005,417357,416629,30-06-2024
W010,Bhopal,P006,282796,281234,30-06-2024
W011,Raipur,P006,650986,650986,30-06-2024
W012,Ranchi,P006,412182,411152,30-06-2024
W013,Bangalore,P001,424161,423100,01-04-2024
W014,Hyderabad,P001,364618,363689,01-04-2024
W015,Chennai,P001,185548,183214,01-04-2024
W013,Bangalore,P002,430320,430103,01-04-2024
W014,Hyderabad,P002,368589,367178,01-04-2024
W015,Chennai,P002,189943,188502,01-04-2024
W013,Bangalore,P003,418004,417199,01-04-2024
W014,Hyderabad,P003,374241,373969,01-04-2024
W015,Chennai,P003,164376,162659,01-04-2024
W013,Bangalore,P004,432354,431836,01-04-2024
W014,Hyderabad,P004,373867,372923,01-04-2024
W015,Chennai,P004,190659,189480,01-04-2024
W013,Bangalore,P005,428114,427663,01-04-2024
W014,Hyderabad,P005,358203,357983,01-04-2024
W015,Chennai,P005,174239,172468,01-04-2024
W013,Bangalore,P006,437542,436889,01-04-2024
W014,Hyderabad,P006,378466,377525,01-04-2024
W015,Chennai,P006,188574,187028,01-04-2024
W013,Bangalore,P001,424134,423561,02-04-2024
W014,Hyderabad,P001,364722,364263,02-04-2024
W015,Chennai,P001,184247,182865,02-04-2024
W013,Bangalore,P002,431172,430967,02-04-2024
W014,Hyderabad,P002,368247,366523,02-04-2024
W015,Chennai,P002,189571,188704,02-04-2024
W013,Bangalore,P003,418707,417153,02-04-2024
W014,Hyderabad,P003,375476,374405,02-04-2024
W015,Chennai,P003,164166,162384,02-04-2024
W013,Bangalore,P004,433128,431397,02-04-2024
W014,Hyderabad,P004,374214,373661,02-04-2024
W015,Chennai,P004,190771,189519,02-04-2024
W013,Bangalore,P005,428666,428413,02-04-2024
W014,Hyderabad,P005,358986,357666,02-04-2024
W015,Chennai,P005,173471,171913,02-04-2024
W013,Bangalore,P006,438470,437964,02-04-2024
W014,Hyderabad,P006,379106,378614,02-04-2024
W015,Chennai,P006,188608,187066,02-04-2024
W013,Bangalore,P001,425033,424546,03-04-2024
W014,Hyderabad,P001,365734,364451,03-04-2024
W015,Chennai,P001,184336,181321,03-04-2024
W013,Bangalore,P002,432585,432375,03-04-2024
W014,Hyderabad,P002,368141,367337,03-04-2024
W015,Chennai,P002,190321,187821,03-04-2024
W013,Bangalore,P003,418766,417980,03-04-2024
W014,Hyderabad,P003,376017,375268,03-04-2024
W015,Chennai,P003,163996,163488,03-04-2024
W013,Bangalore,P004,432475,432475,03-04-2024
W014,Hyderabad,P004,374738,372925,03-04-2024
W015,Chennai,P004,190596,188929,03-04-2024
W013,Bangalore,P005,429534,429534,03-04-2024
W014,Hyderabad,P005,358787,358341,03-04-2024
W015,Chennai,P005,173034,171306,03-04-2024
W013,Bangalore,P006,439554,439334,03-04-2024
W014,Hyderabad,P006,380204,379399,03-04-2024
W015,Chennai,P006,188655,186490,03-04-2024
W013,Bangalore,P001,426043,425019,04-04-2024
W014,Hyderabad,P001,365948,364999,04-04-2024
W015,Chennai,P001,182817,180970,04-04-2024
W013,Bangalore,P002,433977,433977,04-04-2024
W014,Hyderabad,P002,368938,368414,04-04-2024
W015,Chennai,P002,189422,188232,04-04-2024
W013,Bangalore,P003,419081,418555,04-04-2024
W014,Hyderabad,P003,376369,375200,04-04-2024
W015,Chennai,P003,164588,162848,04-04-2024
W013,Bangalore,P004,433830,433607,04-04-2024
W014,Hyderabad,P004,374279,372723,04-04-2024
W015,Chennai,P004,190283,189275,04-04-2024
W013,Bangalore,P005,430922,430651,04-04-2024
W014,Hyderabad,P005,359728,359249,04-04-2024
W015,Chennai,P005,172693,171474,04-04-2024
W013,Bangalore,P006,440936,440666,04-04-2024
W014,Hyderabad,P006,381000,380028,04-04-2024
W015,Chennai,P006,188091,187602,04-04-2024
W013,Bangalore,P001,426368,426111,05-04-2024
W014,Hyderabad,P001,366348,365860,05-04-2024
W015,Chennai,P001,182319,180644,05-04-2024
W013,Bangalore,P002,435156,434658,05-04-2024
W014,Hyderabad,P002,369593,368585,05-04-2024
W015,Chennai,P002,189411,188865,05-04-2024
W013,Bangalore,P003,419970,419672,05-04-2024
W014,Hyderabad,P003,376615,374628,05-04-2024
W015,Chennai,P003,164262,162276,05-04-2024
W013,Bangalore,P004,434738,434162,05-04-2024
W014,Hyderabad,P004,373853,373417,05-04-2024
W015,Chennai,P004,190405,188875,05-04-2024
W013,Bangalore,P005,432268,431833,05-04-2024
W014,Hyderabad,P005,360866,359850,05-04-2024
W015,Chennai,P005,173091,171075,05-04-2024
W013,Bangalore,P006,442089,441344,05-04-2024
W014,Hyderabad,P006,381451,381451,05-04-2024
W015,Chennai,P006,189025,187482,05-04-2024
W013,Bangalore,P001,427754,427305,06-04-2024
W014,Hyderabad,P001,367503,366719,06-04-2024
W015,Chennai,P001,182286,181081,06-04-2024
W013,Bangalore,P002,436246,435768,06-04-2024
W014,Hyderabad,P002,370173,368406,06-04-2024
W015,Chennai,P002,190453,188999,06-04-2024
W013,Bangalore,P003,420895,420397,06-04-2024
W014,Hyderabad,P003,375851,375198,06-04-2024
W015,Chennai,P003,163498,161756,06-04-2024
W013,Bangalore,P004,435241,433997,06-04-2024
W014,Hyderabad,P004,374496,373256,06-04-2024
W015,Chennai,P004,189953,187383,06-04-2024
W013,Bangalore,P005,432948,431579,06-04-2024
W014,Hyderabad,P005,360965,360422,06-04-2024
W015,Chennai,P005,172189,170943,06-04-2024
W013,Bangalore,P006,442719,442486,06-04-2024
W014,Hyderabad,P006,382825,382081,06-04-2024
W015,Chennai,P006,188856,186100,06-04-2024
W013,Bangalore,P001,428805,428261,07-04-2024
W014,Hyderabad,P001,368219,367392,07-04-2024
W015,Chennai,P001,182580,180584,07-04-2024
W013,Bangalore,P002,436982,435766,07-04-2024
W014,Hyderabad,P002,369620,368591,07-04-2024
W015,Chennai,P002,190212,189460,07-04-2024
W013,Bangalore,P003,421758,420326,07-04-2024
W014,Hyderabad,P003,376559,374560,07-04-2024
W015,Chennai,P003,163117,161863,07-04-2024
W013,Bangalore,P004,435342,434797,07-04-2024
W014,Hyderabad,P004,374600,373591,07-04-2024
W015,Chennai,P004,188727,186806,07-04-2024
W013,Bangalore,P005,433212,433212,07-04-2024
W014,Hyderabad,P005,362055,360760,07-04-2024
W015,Chennai,P005,172575,171316,07-04-2024
W013,Bangalore,P006,443541,443053,07-04-2024
W014,Hyderabad,P006,383136,382670,07-04-2024
W015,Chennai,P006,187154,184698,07-04-2024
W013,Bangalore,P001,429696,428149,08-04-2024
W014,Hyderabad,P001,368827,368560,08-04-2024
W015,Chennai,P001,182018,180977,08-04-2024
W013,Bangalore,P002,437388,435881,08-04-2024
W014,Hyderabad,P002,370213,369695,08-04-2024
W015,Chennai,P002,191082,189287,08-04-2024
W013,Bangalore,P003,421362,420876,08-04-2024
W014,Hyderabad,P003,375595,374867,08-04-2024
W015,Chennai,P003,162898,159412,08-04-2024
W013,Bangalore,P004,436385,435896,08-04-2024
W014,Hyderabad,P004,375179,374722,08-04-2024
W015,Chennai,P004,188393,186868,08-04-2024
W013,Bangalore,P005,434691,434178,08-04-2024
W014,Hyderabad,P005,362239,362015,08-04-2024
W015,Chennai,P005,172794,169986,08-04-2024
W013,Bangalore,P006,444521,444238,08-04-2024
W014,Hyderabad,P006,384138,383375,08-04-2024
W015,Chennai,P006,186165,184510,08-04-2024
W013,Bangalore,P001,429150,427871,09-04-2024
W014,Hyderabad,P001,369561,369145,09-04-2024
