Warehouse_ID,Warehouse_Location,Product_ID,Initial_Inventory,Remaining_Inventory,Date
W015,Chennai,P006,70189,69589,19-10-2023
W013,Bangalore,P001,257776,257204,20-10-2023
W014,Hyderabad,P001,210308,210245,20-10-2023
W015,Chennai,P001,74953,74635,20-10-2023
W013,Bangalore,P002,250952,250852,20-10-2023
W014,Hyderabad,P002,202542,202469,20-10-2023
W015,Chennai,P002,76078,75805,20-10-2023
W013,Bangalore,P003,245003,244899,20-10-2023
W014,Hyderabad,P003,213146,212705,20-10-2023
W015,Chennai,P003,59881,59397,20-10-2023
W013,Bangalore,P004,260784,260669,20-10-2023
W014,Hyderabad,P004,214605,214193,20-10-2023
W015,Chennai,P004,70943,70059,20-10-2023
W013,Bangalore,P005,258637,258312,20-10-2023
W014,Hyderabad,P005,203292,202795,20-10-2023
W015,Chennai,P005,62900,62738,20-10-2023
W013,Bangalore,P006,260505,260236,20-10-2023
W014,Hyderabad,P006,214832,214491,20-10-2023
W015,Chennai,P006,70818,70254,20-10-2023
W013,Bangalore,P001,258372,258317,21-10-2023
W014,Hyderabad,P001,211413,211142,21-10-2023
W015,Chennai,P001,75803,75205,21-10-2023
W013,Bangalore,P002,252279,252279,21-10-2023
W014,Hyderabad,P002,203895,203620,21-10-2023
W015,Chennai,P002,77231,76742,21-10-2023
W013,Bangalore,P003,245919,245582,21-10-2023
W014,Hyderabad,P003,213725,213437,21-10-2023
W015,Chennai,P003,60416,60043,21-10-2023
W013,Bangalore,P004,262103,261803,21-10-2023
W014,Hyderabad,P004,215627,215165,21-10-2023
W015,Chennai,P004,71492,71237,21-10-2023
W013,Bangalore,P005,259461,259104,21-10-2023
W014,Hyderabad,P005,203943,203943,21-10-2023
W015,Chennai,P005,63886,63071,21-10-2023
W013,Bangalore,P006,261831,261539,21-10-2023
W014,Hyderabad,P006,216086,215861,21-10-2023
W015,Chennai,P006,71849,71419,21-10-2023
W013,Bangalore,P001,259506,259094,22-10-2023
W014,Hyderabad,P001,212331,212186,22-10-2023
W015,Chennai,P001,76393,75702,22-10-2023
W013,Bangalore,P002,253497,253156,22-10-2023
W014,Hyderabad,P002,204838,204710,22-10-2023
W015,Chennai,P002,77959,77655,22-10-2023
W013,Bangalore,P003,247003,246741,22-10-2023
W014,Hyderabad,P003,214858,214504,22-10-2023
W015,Chennai,P003,61464,60821,22-10-2023
W013,Bangalore,P004,263173,263016,22-10-2023
W014,Hyderabad,P004,216535,216318,22-10-2023
W015,Chennai,P004,72606,72317,22-10-2023
W013,Bangalore,P005,260497,260014,22-10-2023
W014,Hyderabad,P005,205336,204985,22-10-2023
W015,Chennai,P005,64463,64245,22-10-2023
W013,Bangalore,P006,262842,262777,22-10-2023
W014,Hyderabad,P006,217164,217015,22-10-2023
W015,Chennai,P006,72721,72495,22-10-2023
W013,Bangalore,P001,260580,260404,23-10-2023
W014,Hyderabad,P001,213672,213513,23-10-2023
W015,Chennai,P001,77188,76819,23-10-2023
W013,Bangalore,P002,254716,254633,23-10-2023
W014,Hyderabad,P002,206270,206119,23-10-2023
W015,Chennai,P002,79214,78705,23-10-2023
W013,Bangalore,P003,248272,248085,23-10-2023
W014,Hyderabad,P003,216035,215758,23-10-2023
W015,Chennai,P003,62351,61550,23-10-2023
W013,Bangalore,P004,264571,264133,23-10-2023
W014,Hyderabad,P004,217873,217594,23-10-2023
W015,Chennai,P004,73871,73706,23-10-2023
W013,Bangalore,P005,261606,261434,23-10-2023
W014,Hyderabad,P005,206577,206343,23-10-2023
W015,Chennai,P005,65837,65539,23-10-2023
W013,Bangalore,P006,264339,264096,23-10-2023
W014,Hyderabad,P006,218577,218444,23-10-2023
W015,Chennai,P006,74057,73515,23-10-2023
W013,Bangalore,P001,261701,261452,24-10-2023
W014,Hyderabad,P001,214810,214552,24-10-2023
W015,Chennai,P001,78115,77816,24-10-2023
W013,Bangalore,P002,255824,255608,24-10-2023
W014,Hyderabad,P002,207309,207068,24-10-2023
W015,Chennai,P002,79895,79392,24-10-2023
W013,Bangalore,P003,249288,248934,24-10-2023
W014,Hyderabad,P003,216960,216493,24-10-2023
W015,Chennai,P003,62752,62421,24-10-2023
W013,Bangalore,P004,265586,265286,24-10-2023
W014,Hyderabad,P004,219047,218919,24-10-2023
W015,Chennai,P004,75158,74657,24-10-2023
W013,Bangalore,P005,262880,262787,24-10-2023
W014,Hyderabad,P005,207789,207636,24-10-2023
W015,Chennai,P005,66985,66713,24-10-2023
W013,Bangalore,P006,265739,265588,24-10-2023
W014,Hyderabad,P006,220087,219858,24-10-2023
W015,Chennai,P006,75157,74783,24-10-2023
W013,Bangalore,P001,262736,262436,25-10-2023
W014,Hyderabad,P001,215835,215658,25-10-2023
W015,Chennai,P001,79099,78813,25-10-2023
W013,Bangalore,P002,257031,256976,25-10-2023
W014,Hyderabad,P002,208490,208150,25-10-2023
W015,Chennai,P002,80814,80514,25-10-2023
W013,Bangalore,P003,250322,250256,25-10-2023
W014,Hyderabad,P003,217880,217704,25-10-2023
W015,Chennai,P003,63808,63390,25-10-2023
W013,Bangalore,P004,266821,266412,25-10-2023
W014,Hyderabad,P004,220453,219838,25-10-2023
W015,Chennai,P004,76191,75867,25-10-2023
W013,Bangalore,P005,264210,263843,25-10-2023
W014,Hyderabad,P005,209059,208809,25-10-2023
W015,Chennai,P005,68136,67743,25-10-2023
W013,Bangalore,P006,266914,266636,25-10-2023
W014,Hyderabad,P006,221183,221046,25-10-2023
W015,Chennai,P006,76108,75826,25-10-2023
W013,Bangalore,P001,263718,263459,26-10-2023
W014,Hyderabad,P001,216940,216740,26-10-2023
W015,Chennai,P001,80095,79849,26-10-2023
W013,Bangalore,P002,258427,258051,26-10-2023
W014,Hyderabad,P002,209600,209255,26-10-2023
W015,Chennai,P002,81964,81584,26-10-2023
W013,Bangalore,P003,251600,251452,26-10-2023
W014,Hyderabad,P003,219048,219048,26-10-2023
W015,Chennai,P003,64734,64159,26-10-2023
W013,Bangalore,P004,267908,267640,26-10-2023
W014,Hyderabad,P004,221333,220997,26-10-2023
W015,Chennai,P004,77362,76691,26-10-2023
W013,Bangalore,P005,265485,265318,26-10-2023
W014,Hyderabad,P005,210451,210038,26-10-2023
W015,Chennai,P005,69384,69149,26-10-2023
W013,Bangalore,P006,268254,268073,26-10-2023
W014,Hyderabad,P006,222663,222396,26-10-2023
W015,Chennai,P006,77443,76854,26-10-2023
W013,Bangalore,P001,265012,264708,27-10-2023
W014,Hyderabad,P001,218293,217857,27-10-2023
W015,Chennai,P001,81401,80797,27-10-2023
W013,Bangalore,P002,259546,259381,27-10-2023
W014,Hyderabad,P002,210750,210591,27-10-2023
W015,Chennai,P002,83078,83020,27-10-2023
W013,Bangalore,P003,252979,252613,27-10-2023
W014,Hyderabad,P003,220575,220191,27-10-2023
W015,Chennai,P003,65686,65045,27-10-2023
W013,Bangalore,P004,269131,269074,27-10-2023
W014,Hyderabad,P004,222488,222073,27-10-2023
W015,Chennai,P004,78181,77360,27-10-2023
W013,Bangalore,P005,266632,266380,27-10-2023
W014,Hyderabad,P005,211352,211194,27-10-2023
W015,Chennai,P005,70463,70244,27-10-2023
W013,Bangalore,P006,269220,269220,27-10-2023
W014,Hyderabad,P006,223543,223421,27-10-2023
W015,Chennai,P006,78000,77440,27-10-2023
W013,Bangalore,P001,265855,265709,28-10-2023
W014,Hyderabad,P001,219004,218813,28-10-2023
W015,Chennai,P001,81944,81593,28-10-2023
W013,Bangalore,P002,261017,260885,28-10-2023
W014,Hyderabad,P002,212226,211965,28-10-2023
W015,Chennai,P002,84655,84206,28-10-2023
W013,Bangalore,P003,253803,253667,28-10-2023
W014,Hyderabad,P003,221380,221196,28-10-2023
W015,Chennai,P003,66234,65339,28-10-2023
W013,Bangalore,P004,270683,270595,28-10-2023
W014,Hyderabad,P004,223682,223682,28-10-2023
W015,Chennai,P004,78969,78525,28-10-2023
W013,Bangalore,P005,267424,267360,28-10-2023
W014,Hyderabad,P005,212238,211962,28-10-2023
W015,Chennai,P005,71287,70865,28-10-2023
W013,Bangalore,P006,270355,270145,28-10-2023
W014,Hyderabad,P006,224556,224556,28-10-2023
W015,Chennai,P006,78574,77485,28-10-2023
W013,Bangalore,P001,266959,266791,29-10-2023
W014,Hyderabad,P001,220062,220062,29-10-2023
W015,Chennai,P001,82842,82592,29-10-2023
W013,Bangalore,P002,261996,261839,29-10-2023
W014,Hyderabad,P002,213076,212605,29-10-2023
W015,Chennai,P002,85317,84965,29-10-2023
W013,Bangalore,P003,254886,254627,29-10-2023
W014,Hyderabad,P003,222414,221882,29-10-2023
W015,Chennai,P003,66557,65982,29-10-2023
W013,Bangalore,P004,272173,271949,29-10-2023
W014,Hyderabad,P004,225259,225103,29-10-2023
W015,Chennai,P004,80102,79750,29-10-2023
W013,Bangalore,P005,268511,268352,29-10-2023
W014,Hyderabad,P005,213112,213112,29-10-2023
W015,Chennai,P005,72015,71357,29-10-2023
W013,Bangalore,P006,271262,271262,29-10-2023
W014,Hyderabad,P006,225673,225445,29-10-2023
W015,Chennai,P006,78601,77730,29-10-2023
W013,Bangalore,P001,267919,267850,30-10-2023
W014,Hyderabad,P001,221190,221106,30-10-2023
W015,Chennai,P001,83720,83150,30-10-2023
W013,Bangalore,P002,263353,263261,30-10-2023
W014,Hyderabad,P002,214119,213871,30-10-2023
W015,Chennai,P002,86478,85826,30-10-2023
W013,Bangalore,P003,256291,255923,30-10-2023
W014,Hyderabad,P003,223546,223139,30-10-2023
W015,Chennai,P003,67646,67353,30-10-2023
W013,Bangalore,P004,273150,272939,30-10-2023
W014,Hyderabad,P004,226304,226065,30-10-2023
W015,Chennai,P004,80950,80662,30-10-2023
W013,Bangalore,P005,269422,269371,30-10-2023
W014,Hyderabad,P005,214181,213763,30-10-2023
W015,Chennai,P005,72426,72032,30-10-2023
W013,Bangalore,P006,272893,272574,30-10-2023
W014,Hyderabad,P006,227076,227007,30-10-2023
W015,Chennai,P006,79360,78685,30-10-2023
W013,Bangalore,P001,268965,268818,31-10-2023
W014,Hyderabad,P001,222220,221926,31-10-2023
W015,Chennai,P001,84264,84164,31-10-2023
W013,Bangalore,P002,264616,264468,31-10-2023
W014,Hyderabad,P002,215226,215031,31-10-2023
W015,Chennai,P002,87181,86606,31-10-2023
W013,Bangalore,P003,257310,257237,31-10-2023
W014,Hyderabad,P003,224526,224063,31-10-2023
W015,Chennai,P003,68740,68341,31-10-2023
W013,Bangalore,P004,274211,274075,31-10-2023
W014,Hyderabad,P004,227336,227204,31-10-2023
W015,Chennai,P004,81933,81349,31-10-2023
W013,Bangalore,P005,270438,270009,31-10-2023
W014,Hyderabad,P005,214830,214595,31-10-2023
W015,Chennai,P005,73099,72627,31-10-2023
W013,Bangalore,P006,274235,274115,31-10-2023
W014,Hyderabad,P006,228668,228539,31-10-2023
W015,Chennai,P006,80345,79973,31-10-2023
W013,Bangalore,P001,269958,269834,01-11-2023
W014,Hyderabad,P001,223066,222634,01-11-2023
W015,Chennai,P001,85304,85100,01-11-2023
W013,Bangalore,P002,265518,265178,01-11-2023
W014,Hyderabad,P002,216081,215585,01-11-2023
W015,Chennai,P002,87655,86921,01-11-2023
W013,Bangalore,P003,258718,258489,01-11-2023
W014,Hyderabad,P003,225543,225303,01-11-2023
W015,Chennai,P003,69821,69391,01-11-2023
W013,Bangalore,P004,275641,275560,01-11-2023
W014,Hyderabad,P004,228769,228481,01-11-2023
W015,Chennai,P004,82914,82191,01-11-2023
W013,Bangalore,P005,271298,271200,01-11-2023
W014,Hyderabad,P005,215884,215592,01-11-2023
W015,Chennai,P005,73916,73628,01-11-2023
W013,Bangalore,P006,275782,275782,01-11-2023
W014,Hyderabad,P006,230206,230029,01-11-2023
W015,Chennai,P006,81639,81315,01-11-2023
W013,Bangalore,P001,270837,270550,02-11-2023
W014,Hyderabad,P001,223637,223066,02-11-2023
W015,Chennai,P001,86103,85657,02-11-2023
W013,Bangalore,P002,266617,266360,02-11-2023
W014,Hyderabad,P002,217024,216713,02-11-2023
W015,Chennai,P002,88359,87992,02-11-2023
W013,Bangalore,P003,259869,259573,02-11-2023
W014,Hyderabad,P003,226683,226309,02-11-2023
W015,Chennai,P003,70770,70428,02-11-2023
W013,Bangalore,P004,276618,276171,02-11-2023
W014,Hyderabad,P004,229538,229279,02-11-2023
W015,Chennai,P004,83248,82513,02-11-2023
W013,Bangalore,P005,272437,272234,02-11-2023
W014,Hyderabad,P005,216828,215911,02-11-2023
W015,Chennai,P005,74864,74614,02-11-2023
W013,Bangalore,P006,276958,276958,02-11-2023
W014,Hyderabad,P006,231205,230924,02-11-2023
W015,Chennai,P006,82491,82009,02-11-2023
W013,Bangalore,P001,271863,271602,03-11-2023
W014,Hyderabad,P001,224379,224103,03-11-2023
W015,Chennai,P001,86969,86865,03-11-2023
W013,Bangalore,P002,267948,267879,03-11-2023
W014,Hyderabad,P002,218301,217986,03-11-2023
W015,Chennai,P002,89580,89015,03-11-2023
W013,Bangalore,P003,261033,260757,03-11-2023
W014,Hyderabad,P003,227769,227378,03-11-2023
W015,Chennai,P003,71888,71376,03-11-2023
W013,Bangalore,P004,277518,277106,03-11-2023
W014,Hyderabad,P004,230626,230390,03-11-2023
W015,Chennai,P004,83860,83401,03-11-2023
W013,Bangalore,P005,273281,273137,03-11-2023
W014,Hyderabad,P005,216957,216663,03-11-2023
W015,Chennai,P005,75660,75500,03-11-2023
W013,Bangalore,P006,278432,278227,03-11-2023
W014,Hyderabad,P006,232398,232144,03-11-2023
W015,Chennai,P006,83482,82712,03-11-2023
W013,Bangalore,P001,272716,272488,04-11-2023
W014,Hyderabad,P001,225217,225120,04-11-2023
W015,Chennai,P001,87978,87679,04-11-2023
W013,Bangalore,P002,269072,268863,04-11-2023
W014,Hyderabad,P002,219179,219179,04-11-2023
W015,Chennai,P002,90207,89286,04-11-2023
W013,Bangalore,P003,262150,261702,04-11-2023
W014,Hyderabad,P003,228770,228515,04-11-2023
W015,Chennai,P003,72768,72157,04-11-2023
W013,Bangalore,P004,278681,278464,04-11-2023
W014,Hyderabad,P004,231965,231468,04-11-2023
W015,Chennai,P004,84976,84714,04-11-2023
W013,Bangalore,P005,274401,274401,04-11-2023
W014,Hyderabad,P005,217927,217526,04-11-2023
W015,Chennai,P005,76764,76273,04-11-2023
W013,Bangalore,P006,279478,279423,04-11-2023
W014,Hyderabad,P006,233394,233178,04-11-2023
W015,Chennai,P006,83962,83595,04-11-2023
W013,Bangalore,P001,273530,273530,05-11-2023
W014,Hyderabad,P001,226162,225716,05-11-2023
W015,Chennai,P001,88720,88181,05-11-2023
W013,Bangalore,P002,270156,269936,05-11-2023
W014,Hyderabad,P002,220471,220371,05-11-2023
W015,Chennai,P002,90578,90011,05-11-2023
W013,Bangalore,P003,262706,262565,05-11-2023
W014,Hyderabad,P003,229518,228988,05-11-2023
W015,Chennai,P003,73160,72613,05-11-2023
W013,Bangalore,P004,279805,279550,05-11-2023
W014,Hyderabad,P004,232809,232376,05-11-2023
W015,Chennai,P004,86055,85653,05-11-2023
W013,Bangalore,P005,275973,275732,05-11-2023
W014,Hyderabad,P005,219097,218740,05-11-2023
W015,Chennai,P005,77844,77485,05-11-2023
W013,Bangalore,P006,281060,280816,05-11-2023
W014,Hyderabad,P006,234815,234721,05-11-2023
W015,Chennai,P006,85232,84898,05-11-2023
W013,Bangalore,P001,275029,274875,06-11-2023
W014,Hyderabad,P001,227215,227138,06-11-2023
W015,Chennai,P001,89679,89246,06-11-2023
W013,Bangalore,P002,271485,271291,06-11-2023
W014,Hyderabad,P002,221920,221713,06-11-2023
W015,Chennai,P002,91560,90937,06-11-2023
W013,Bangalore,P003,263574,263445,06-11-2023
W014,Hyderabad,P003,229996,229643,06-11-2023
W015,Chennai,P003,73621,72984,06-11-2023
W013,Bangalore,P004,281027,280967,06-11-2023
W014,Hyderabad,P004,233853,233441,06-11-2023
W015,Chennai,P004,87130,86906,06-11-2023
W013,Bangalore,P005,276809,276745,06-11-2023
W014,Hyderabad,P005,219817,219624,06-11-2023
W015,Chennai,P005,78562,77898,06-11-2023
W013,Bangalore,P006,282021,281836,06-11-2023
W014,Hyderabad,P006,235926,235782,06-11-2023
W015,Chennai,P006,86102,85687,06-11-2023
W013,Bangalore,P001,276337,276029,07-11-2023
W014,Hyderabad,P001,228600,228533,07-11-2023
W015,Chennai,P001,90708,89981,07-11-2023
W013,Bangalore,P002,272624,272392,07-11-2023
W014,Hyderabad,P002,223045,222995,07-11-2023
W015,Chennai,P002,92269,91755,07-11-2023
W013,Bangalore,P003,264565,264565,07-11-2023
W014,Hyderabad,P003,230763,230593,07-11-2023
W015,Chennai,P003,74103,73373,07-11-2023
W013,Bangalore,P004,282526,282526,07-11-2023
W014,Hyderabad,P004,234999,234715,07-11-2023
W015,Chennai,P004,88464,88145,07-11-2023
W013,Bangalore,P005,278024,277779,07-11-2023
W014,Hyderabad,P005,220903,220655,07-11-2023
W015,Chennai,P005,79176,78574,07-11-2023
W013,Bangalore,P006,283211,282971,07-11-2023
W014,Hyderabad,P006,237156,236965,07-11-2023
W015,Chennai,P006,87061,86645,07-11-2023
W013,Bangalore,P001,277647,277371,08-11-2023
W014,Hyderabad,P001,230150,229732,08-11-2023
W015,Chennai,P001,91598,91193,08-11-2023
W013,Bangalore,P002,273951,273401,08-11-2023
W014,Hyderabad,P002,224553,224302,08-11-2023
W015,Chennai,P002,93313,93006,08-11-2023
W013,Bangalore,P003,265802,265668,08-11-2023
W014,Hyderabad,P003,231830,231445,08-11-2023
W015,Chennai,P003,74610,74080,08-11-2023
W013,Bangalore,P004,283700,283396,08-11-2023
W014,Hyderabad,P004,235889,235561,08-11-2023
W015,Chennai,P004,89318,88983,08-11-2023
W013,Bangalore,P005,279232,279232,08-11-2023
W014,Hyderabad,P005,222108,221654,08-11-2023
W015,Chennai,P005,80026,79536,08-11-2023
W013,Bangalore,P006,284602,284337,08-11-2023
W014,Hyderabad,P006,238596,238232,08-11-2023
W015,Chennai,P006,88276,87594,08-11-2023
W013,Bangalore,P001,278617,278420,09-11-2023
W014,Hyderabad,P001,230978,230823,09-11-2023
W015,Chennai,P001,92438,91551,09-11-2023
W013,Bangalore,P002,274952,274770,09-11-2023
W014,Hyderabad,P002,225852,225714,09-11-2023
W015,Chennai,P002,94556,93944,09-11-2023
W013,Bangalore,P003,266884,266701,09-11-2023
W014,Hyderabad,P003,232661,232329,09-11-2023
W015,Chennai,P003,75295,74565,09-11-2023
W013,Bangalore,P004,284485,284386,09-11-2023
W014,Hyderabad,P004,236650,236362,09-11-2023
W015,Chennai,P004,90072,89549,09-11-2023
W013,Bangalore,P005,280440,280244,09-11-2023
W014,Hyderabad,P005,222862,222862,09-11-2023
W015,Chennai,P005,80744,80368,09-11-2023
W013,Bangalore,P006,285791,285713,09-11-2023
W014,Hyderabad,P006,239686,239575,09-11-2023
W015,Chennai,P006,89048,88416,09-11-2023
W013,Bangalore,P001,279854,279566,10-11-2023
W014,Hyderabad,P001,232256,232140,10-11-2023
W015,Chennai,P001,92984,92353,10-11-2023
W013,Bangalore,P002,275896,275792,10-11-2023
W014,Hyderabad,P002,226840,226444,10-11-2023
W015,Chennai,P002,95070,94605,10-11-2023
W013,Bangalore,P003,267774,267576,10-11-2023
W014,Hyderabad,P003,233402,233084,10-11-2023
W015,Chennai,P003,75638,75218,10-11-2023
W013,Bangalore,P004,285777,285688,10-11-2023
W014,Hyderabad,P004,237753,237421,10-11-2023
W015,Chennai,P004,90940,90633,10-11-2023
W013,Bangalore,P005,281598,281547,10-11-2023
W014,Hyderabad,P005,224215,224115,10-11-2023
W015,Chennai,P005,81721,81277,10-11-2023
W013,Bangalore,P006,287296,287223,10-11-2023
W014,Hyderabad,P006,241158,240580,10-11-2023
W015,Chennai,P006,89998,89542,10-11-2023
W013,Bangalore,P001,281039,280599,11-11-2023
W014,Hyderabad,P001,233613,233559,11-11-2023
W015,Chennai,P001,93826,93373,11-11-2023
W013,Bangalore,P002,276881,276827,11-11-2023
W014,Hyderabad,P002,227533,227153,11-11-2023
W015,Chennai,P002,95694,95380,11-11-2023
W013,Bangalore,P003,269073,268752,11-11-2023
W014,Hyderabad,P003,234581,234372,11-11-2023
W015,Chennai,P003,76715,76329,11-11-2023
W013,Bangalore,P004,287036,286807,11-11-2023
W014,Hyderabad,P004,238769,238558,11-11-2023
W015,Chennai,P004,91981,91629,11-11-2023
W013,Bangalore,P005,283209,282936,11-11-2023
W014,Hyderabad,P005,225777,225094,11-11-2023
W015,Chennai,P005,82939,82613,11-11-2023
W013,Bangalore,P006,288694,288582,11-11-2023
W014,Hyderabad,P006,242050,241935,11-11-2023
W015,Chennai,P006,91012,90666,11-11-2023
W013,Bangalore,P001,281814,281666,12-11-2023
W014,Hyderabad,P001,234773,234427,12-11-2023
W015,Chennai,P001,94587,93974,12-11-2023
W013,Bangalore,P002,278452,278452,12-11-2023
W014,Hyderabad,P002,228777,228496,12-11-2023
W015,Chennai,P002,97004,96437,12-11-2023
W013,Bangalore,P003,270242,270030,12-11-2023
W014,Hyderabad,P003,235861,235771,12-11-2023
W015,Chennai,P003,77818,77299,12-11-2023
W013,Bangalore,P004,288335,288194,12-11-2023
W014,Hyderabad,P004,240086,239977,12-11-2023
W015,Chennai,P004,93156,92158,12-11-2023
W013,Bangalore,P005,284222,284021,12-11-2023
W014,Hyderabad,P005,226379,226044,12-11-2023
W015,Chennai,P005,83898,83377,12-11-2023
W013,Bangalore,P006,289599,289481,12-11-2023
W014,Hyderabad,P006,242952,242457,12-11-2023
W015,Chennai,P006,91682,91235,12-11-2023
W013,Bangalore,P001,283293,283184,13-11-2023
W014,Hyderabad,P001,236054,235697,13-11-2023
W015,Chennai,P001,95601,95240,13-11-2023
W013,Bangalore,P002,279549,279398,13-11-2023
W014,Hyderabad,P002,229593,229505,13-11-2023
W015,Chennai,P002,97533,97173,13-11-2023
W013,Bangalore,P003,271426,271229,13-11-2023
W014,Hyderabad,P003,237166,236982,13-11-2023
W015,Chennai,P003,78694,78449,13-11-2023
W013,Bangalore,P004,289844,289751,13-11-2023
W014,Hyderabad,P004,241626,241314,13-11-2023
W015,Chennai,P004,93807,93477,13-11-2023
W013,Bangalore,P005,285071,284942,13-11-2023
W014,Hyderabad,P005,227094,226622,13-11-2023
W015,Chennai,P005,84427,83895,13-11-2023
W013,Bangalore,P006,290809,290646,13-11-2023
W014,Hyderabad,P006,243785,243507,13-11-2023
W015,Chennai,P006,92563,91837,13-11-2023
W013,Bangalore,P001,284258,284009,14-11-2023
W014,Hyderabad,P001,236771,236589,14-11-2023
W015,Chennai,P001,96313,95832,14-11-2023
W013,Bangalore,P002,280830,280701,14-11-2023
W014,Hyderabad,P002,230936,230592,14-11-2023
W015,Chennai,P002,98604,98220,14-11-2023
W013,Bangalore,P003,272854,272649,14-11-2023
W014,Hyderabad,P003,238607,237969,14-11-2023
W015,Chennai,P003,80074,79838,14-11-2023
W013,Bangalore,P004,291162,290838,14-11-2023
W014,Hyderabad,P004,242725,242490,14-11-2023
W015,Chennai,P004,94888,94365,14-11-2023
W013,Bangalore,P005,286433,286307,14-11-2023
W014,Hyderabad,P005,228113,227891,14-11-2023
W015,Chennai,P005,85386,85125,14-11-2023
W013,Bangalore,P006,291707,291488,14-11-2023
W014,Hyderabad,P006,244568,244210,14-11-2023
W015,Chennai,P006,92897,92337,14-11-2023
W013,Bangalore,P001,285253,284908,15-11-2023
W014,Hyderabad,P001,237833,237833,15-11-2023
W015,Chennai,P001,97076,96638,15-11-2023
W013,Bangalore,P002,281915,281759,15-11-2023
W014,Hyderabad,P002,231806,231537,15-11-2023
W015,Chennai,P002,99434,99067,15-11-2023
W013,Bangalore,P003,274153,273839,15-11-2023
W014,Hyderabad,P003,239473,239228,15-11-2023
W015,Chennai,P003,81341,80331,15-11-2023
W013,Bangalore,P004,292143,291910,15-11-2023
W014,Hyderabad,P004,243795,243585,15-11-2023
W015,Chennai,P004,95669,95349,15-11-2023
W013,Bangalore,P005,287345,287345,15-11-2023
W014,Hyderabad,P005,228929,228604,15-11-2023
W015,Chennai,P005,86162,85886,15-11-2023
W013,Bangalore,P006,292970,292668,15-11-2023
W014,Hyderabad,P006,245691,245404,15-11-2023
W015,Chennai,P006,93818,93407,15-11-2023
W013,Bangalore,P001,286271,286112,16-11-2023
W014,Hyderabad,P001,239196,238791,16-11-2023
W015,Chennai,P001,98000,97647,16-11-2023
W013,Bangalore,P002,283237,282547,16-11-2023
W014,Hyderabad,P002,233015,232667,16-11-2023
W015,Chennai,P002,100545,100170,16-11-2023
W013,Bangalore,P003,275197,274963,16-11-2023
W014,Hyderabad,P003,240586,240486,16-11-2023
W015,Chennai,P003,81689,81236,16-11-2023
W013,Bangalore,P004,293372,292944,16-11-2023
W014,Hyderabad,P004,245047,244613,16-11-2023
W015,Chennai,P004,96810,96442,16-11-2023
W013,Bangalore,P005,288884,288751,16-11-2023
W014,Hyderabad,P005,230142,229894,16-11-2023
W015,Chennai,P005,87424,86771,16-11-2023
W013,Bangalore,P006,293854,293525,16-11-2023
W014,Hyderabad,P006,246590,246132,16-11-2023
W015,Chennai,P006,94592,94309,16-11-2023
W013,Bangalore,P001,287675,287488,17-11-2023
W014,Hyderabad,P001,240354,240138,17-11-2023
W015,Chennai,P001,99210,98818,17-11-2023
W013,Bangalore,P002,283902,283677,17-11-2023
W014,Hyderabad,P002,234022,233849,17-11-2023
W015,Chennai,P002,101524,101239,17-11-2023
W013,Bangalore,P003,276580,276203,17-11-2023
W014,Hyderabad,P003,242103,241859,17-11-2023
W015,Chennai,P003,82853,82181,17-11-2023
W013,Bangalore,P004,294546,294201,17-11-2023
W014,Hyderabad,P004,246215,246215,17-11-2023
W015,Chennai,P004,98044,97721,17-11-2023
W013,Bangalore,P005,289825,289631,17-11-2023
W014,Hyderabad,P005,230968,230579,17-11-2023
W015,Chennai,P005,87845,87027,17-11-2023
W013,Bangalore,P006,295006,294913,17-11-2023
W014,Hyderabad,P006,247612,247249,17-11-2023
W015,Chennai,P006,95789,95285,17-11-2023
W013,Bangalore,P001,288622,288561,18-11-2023
W014,Hyderabad,P001,241272,240988,18-11-2023
W015,Chennai,P001,99952,99276,18-11-2023
W013,Bangalore,P002,284728,284381,18-11-2023
W014,Hyderabad,P002,234899,234708,18-11-2023
W015,Chennai,P002,102289,101651,18-11-2023
W013,Bangalore,P003,277245,276921,18-11-2023
W014,Hyderabad,P003,242901,242438,18-11-2023
W015,Chennai,P003,83222,82832,18-11-2023
W013,Bangalore,P004,295584,295442,18-11-2023
W014,Hyderabad,P004,247598,247239,18-11-2023
W015,Chennai,P004,99103,98591,18-11-2023
W013,Bangalore,P005,291143,291070,18-11-2023
W014,Hyderabad,P005,232091,231971,18-11-2023
W015,Chennai,P005,88538,88365,18-11-2023
W013,Bangalore,P006,296412,296018,18-11-2023
W014,Hyderabad,P006,248748,248624,18-11-2023
W015,Chennai,P006,96784,96514,18-11-2023
W013,Bangalore,P001,289817,289605,19-11-2023
W014,Hyderabad,P001,242244,242080,19-11-2023
W015,Chennai,P001,100531,100126,19-11-2023
W013,Bangalore,P002,285896,285775,19-11-2023
W014,Hyderabad,P002,236222,235914,19-11-2023
W015,Chennai,P002,103165,102633,19-11-2023
W013,Bangalore,P003,277950,277781,19-11-2023
W014,Hyderabad,P003,243467,243391,19-11-2023
W015,Chennai,P003,83861,83502,19-11-2023
W013,Bangalore,P004,296896,296896,19-11-2023
W014,Hyderabad,P004,248693,248361,19-11-2023
W015,Chennai,P004,100045,99554,19-11-2023
W013,Bangalore,P005,292610,292610,19-11-2023
W014,Hyderabad,P005,233511,233178,19-11-2023
W015,Chennai,P005,89905,89522,19-11-2023
W013,Bangalore,P006,297498,297281,19-11-2023
W014,Hyderabad,P006,250104,250030,19-11-2023
