Warehouse_ID,Warehouse_Location,Product_ID,Initial_Inventory,Remaining_Inventory,Date
W015,Chennai,P006,3685,3027,04-01-2023
W013,Bangalore,P001,5764,5359,05-01-2023
W014,Hyderabad,P001,5584,5218,05-01-2023
W015,Chennai,P001,4675,4382,05-01-2023
W013,Bangalore,P002,5051,4848,05-01-2023
W014,Hyderabad,P002,5023,4878,05-01-2023
W015,Chennai,P002,4446,4291,05-01-2023
W013,Bangalore,P003,6807,6400,05-01-2023
W014,Hyderabad,P003,6024,5418,05-01-2023
W015,Chennai,P003,5580,4720,05-01-2023
W013,Bangalore,P004,5484,5139,05-01-2023
W014,Hyderabad,P004,5217,4380,05-01-2023
W015,Chennai,P004,4510,3984,05-01-2023
W013,Bangalore,P005,6629,6265,05-01-2023
W014,Hyderabad,P005,5901,5308,05-01-2023
W015,Chennai,P005,4911,4324,05-01-2023
W013,Bangalore,P006,5856,5610,05-01-2023
W014,Hyderabad,P006,4937,4762,05-01-2023
W015,Chennai,P006,4505,4197,05-01-2023
W013,Bangalore,P001,6958,6837,06-01-2023
W014,Hyderabad,P001,6817,6203,06-01-2023
W015,Chennai,P001,5981,5476,06-01-2023
W013,Bangalore,P002,6276,5838,06-01-2023
W014,Hyderabad,P002,6305,6101,06-01-2023
W015,Chennai,P002,5718,5166,06-01-2023
W013,Bangalore,P003,7984,7693,06-01-2023
W014,Hyderabad,P003,7002,6855,06-01-2023
W015,Chennai,P003,6304,6006,06-01-2023
W013,Bangalore,P004,6319,6319,06-01-2023
W014,Hyderabad,P004,5559,5205,06-01-2023
W015,Chennai,P004,5163,4536,06-01-2023
W013,Bangalore,P005,7424,7175,06-01-2023
W014,Hyderabad,P005,6467,6079,06-01-2023
W015,Chennai,P005,5483,4927,06-01-2023
W013,Bangalore,P006,7110,6873,06-01-2023
W014,Hyderabad,P006,6262,5994,06-01-2023
W015,Chennai,P006,5696,5186,06-01-2023
W013,bangalore,P001,7998,7866,07-01-2023
W014,Hyderabad,P001,7364,7113,07-01-2023
W015,Chennai,P001,6637,6296,07-01-2023
W013,Bangalore,P002,7289,7229,07-01-2023
W014,Hyderabad,P002,7552,7478,07-01-2023
W015,Chennai,P002,6616,5937,07-01-2023
W013,Bangalore,P003,8818,8410,07-01-2023
W014,Hyderabad,P003,7980,7841,07-01-2023
W015,Chennai,P003,7130,6515,07-01-2023
W013,Bangalore,P004,7594,7438,07-01-2023
W014,Hyderabad,P004,6480,5953,07-01-2023
W015,Chennai,P004,5811,5441,07-01-2023
W013,Bangalore,P005,8778,8618,07-01-2023
W014,Hyderabad,P005,7682,7541,07-01-2023
W015,Chennai,P005,6530,6346,07-01-2023
W013,Bangalore,P006,8143,7862,07-01-2023
W014,Hyderabad,P006,7264,7154,07-01-2023
W015,Chennai,P006,6456,5875,07-01-2023
W013,Bangalore,P001,9502,9177,08-01-2023
W014,Hyderabad,P001,8749,8471,08-01-2023
W015,Chennai,P001,7932,7347,08-01-2023
W013,Bangalore,P002,8334,8028,08-01-2023
W014,Hyderabad,P002,8583,8517,08-01-2023
W015,Chennai,P002,7041,6595,08-01-2023
W013,Bangalore,P003,9945,9627,08-01-2023
W014,Hyderabad,P003,9376,9095,08-01-2023
W015,Chennai,P003,8049,7626,08-01-2023
W013,Bangalore,P004,8512,8282,08-01-2023
W014,Hyderabad,P004,7027,6812,08-01-2023
W015,Chennai,P004,6515,6193,08-01-2023
W013,Bangalore,P005,10161,10068,08-01-2023
W014,Hyderabad,P005,9083,8463,08-01-2023
W015,Chennai,P005,7888,7518,08-01-2023
W013,Bangalore,P006,9364,9111,08-01-2023
W014,Hyderabad,P006,8656,8493,08-01-2023
W015,Chennai,P006,7377,6733,08-01-2023
W013,bangalore,P001,10723,10426,09-01-2023
W014,Hyderabad,P001,10016,9792,09-01-2023
W015,Chennai,P001,8892,8527,09-01-2023
W013,Bangalore,P002,9273,8917,09-01-2023
W014,Hyderabad,P002,9762,9506,09-01-2023
W015,Chennai,P002,7840,7301,09-01-2023
W013,Bangalore,P003,10943,10688,09-01-2023
W014,Hyderabad,P003,10411,9973,09-01-2023
W015,Chennai,P003,8941,8597,09-01-2023
W013,Bangalore,P004,9844,9725,09-01-2023
W014,Hyderabad,P004,8373,8104,09-01-2023
W015,Chennai,P004,7754,7565,09-01-2023
W013,Bangalore,P005,11440,11365,09-01-2023
W014,Hyderabad,P005,9835,9550,09-01-2023
W015,Chennai,P005,8889,8461,09-01-2023
W013,Bangalore,P006,10754,10609,09-01-2023
W014,Hyderabad,P006,10135,9949,09-01-2023
W015,Chennai,P006,8375,7986,09-01-2023
W013,Bangalore,P001,11646,11370,10-01-2023
W014,Hyderabad,P001,11012,10815,10-01-2023
W015,Chennai,P001,9746,9191,10-01-2023
W013,Bangalore,P002,10086,9986,10-01-2023
W014,Hyderabad,P002,10674,10381,10-01-2023
W015,Chennai,P002,8469,8258,10-01-2023
W013,Bangalore,P003,12281,11886,10-01-2023
W014,Hyderabad,P003,11566,11395,10-01-2023
W015,Chennai,P003,10189,10083,10-01-2023
W013,Bangalore,P004,11031,10935,10-01-2023
W014,Hyderabad,P004,9410,9045,10-01-2023
W015,Chennai,P004,8870,8259,10-01-2023
W013,Bangalore,P005,12474,12195,10-01-2023
W014,Hyderabad,P005,10659,10580,10-01-2023
W015,Chennai,P005,9569,9220,10-01-2023
W013,Bangalore,P006,12212,11730,10-01-2023
W014,Hyderabad,P006,11551,10723,10-01-2023
W015,Chennai,P006,9588,8868,10-01-2023
W013,Bangalore,P001,12680,12603,11-01-2023
W014,Hyderabad,P001,12125,11982,11-01-2023
W015,Chennai,P001,10500,10000,11-01-2023
W013,Bangalore,P002,11302,10974,11-01-2023
W014,Hyderabad,P002,11697,11252,11-01-2023
W015,Chennai,P002,9574,9110,11-01-2023
W013,Bangalore,P003,13532,13471,11-01-2023
W014,Hyderabad,P003,13041,12853,11-01-2023
W015,Chennai,P003,11728,11390,11-01-2023
W013,Bangalore,P004,12277,12277,11-01-2023
W014,Hyderabad,P004,10386,10202,11-01-2023
W015,Chennai,P004,9600,8976,11-01-2023
W013,Bangalore,P005,13795,13666,11-01-2023
W014,Hyderabad,P005,12179,11866,11-01-2023
W015,Chennai,P005,10819,10421,11-01-2023
W013,Bangalore,P006,13204,13104,11-01-2023
W014,Hyderabad,P006,12197,11913,11-01-2023
W015,Chennai,P006,10341,9630,11-01-2023
W013,Bangalore,P001,14034,13949,12-01-2023
W014,Hyderabad,P001,13413,13153,12-01-2023
W015,Chennai,P001,11431,10927,12-01-2023
W013,bangalore,P002,12124,11758,12-01-2023
W014,Hyderabad,P002,12402,12275,12-01-2023
W015,Chennai,P002,10259,10031,12-01-2023
W013,Bangalore,P003,14957,14605,12-01-2023
W014,Hyderabad,P003,14338,14115,12-01-2023
W015,Chennai,P003,12875,12373,12-01-2023
W013,Bangalore,P004,13793,13578,12-01-2023
W014,Hyderabad,P004,11718,11408,12-01-2023
W015,Chennai,P004,10491,9779,12-01-2023
W013,Bangalore,P005,14671,14438,12-01-2023
W014,Hyderabad,P005,12871,12660,12-01-2023
W015,Chennai,P005,11425,10860,12-01-2023
W013,Bangalore,P006,14745,14447,12-01-2023
W014,Hyderabad,P006,13554,13332,12-01-2023
W015,Chennai,P006,11270,11107,12-01-2023
W013,Bangalore,P001,15557,15400,13-01-2023
W014,Hyderabad,P001,14761,14559,13-01-2023
W015,Chennai,P001,12535,12093,13-01-2023
W013,Bangalore,P002,13263,13101,13-01-2023
W014,Hyderabad,P002,13780,13330,13-01-2023
W015,Chennai,P002,11535,11210,13-01-2023
W013,Bangalore,P003,15968,15917,13-01-2023
W014,Hyderabad,P003,15478,15383,13-01-2023
W015,Chennai,P003,13735,13272,13-01-2023
W013,Bangalore,P004,15135,15013,13-01-2023
W014,Hyderabad,P004,12964,12689,13-01-2023
W015,Chennai,P004,11335,11097,13-01-2023
W013,Bangalore,P005,15580,15495,13-01-2023
W014,Hyderabad,P005,13802,13609,13-01-2023
W015,Chennai,P005,12001,11490,13-01-2023
W013,Bangalore,P006,15544,15321,13-01-2023
W014,Hyderabad,P006,14429,14358,13-01-2023
W015,Chennai,P006,12204,11482,13-01-2023
W013,Bangalore,P001,16688,16371,14-01-2023
W014,Hyderabad,P001,15847,15596,14-01-2023
W015,Chennai,P001,13381,13169,14-01-2023
W013,Bangalore,P002,14180,14052,14-01-2023
W014,Hyderabad,P002,14408,14333,14-01-2023
W015,Chennai,P002,12288,11768,14-01-2023
W013,Bangalore,P003,17260,17095,14-01-2023
W014,Hyderabad,P003,16726,16080,14-01-2023
W015,Chennai,P003,14615,14248,14-01-2023
W013,Bangalore,P004,16235,16235,14-01-2023
W014,Hyderabad,P004,13911,13685,14-01-2023
W015,Chennai,P004,12318,11413,14-01-2023
W013,Bangalore,P005,16522,16006,14-01-2023
W014,Hyderabad,P005,14636,14446,14-01-2023
W015,Chennai,P005,12517,11973,14-01-2023
W013,Bangalore,P006,16659,16596,14-01-2023
W014,Hyderabad,P006,15696,15313,14-01-2023
W015,Chennai,P006,12820,12535,14-01-2023
W013,Bangalore,P001,17793,17509,15-01-2023
W014,Hyderabad,P001,17018,16620,15-01-2023
W015,Chennai,P001,14591,14183,15-01-2023
W013,Bangalore,P002,15362,15151,15-01-2023
W014,Hyderabad,P002,15643,15452,15-01-2023
W015,Chennai,P002,13077,12439,15-01-2023
W013,Bangalore,P003,18396,18249,15-01-2023
W014,Hyderabad,P003,17381,17215,15-01-2023
W015,Chennai,P003,15549,15149,15-01-2023
W013,Bangalore,P004,17631,17506,15-01-2023
W014,Hyderabad,P004,15081,14891,15-01-2023
W015,Chennai,P004,12808,12338,15-01-2023
W013,Bangalore,P005,17130,17034,15-01-2023
W014,Hyderabad,P005,15569,15330,15-01-2023
W015,Chennai,P005,13096,12616,15-01-2023
W013,Bangalore,P006,18129,18048,15-01-2023
W014,Hyderabad,P006,16845,16468,15-01-2023
W015,Chennai,P006,14067,13743,15-01-2023
W013,bangalore,P001,19121,19063,16-01-2023
W014,Hyderabad,P001,18232,17975,16-01-2023
W015,Chennai,P001,15794,15633,16-01-2023
W013,Bangalore,P002,16643,16435,16-01-2023
W014,Hyderabad,P002,16943,16659,16-01-2023
W015,Chennai,P002,13930,13930,16-01-2023
W013,Bangalore,P003,19307,18917,16-01-2023
W014,Hyderabad,P003,18273,17984,16-01-2023
W015,Chennai,P003,16207,15710,16-01-2023
W013,Bangalore,P004,18812,18721,16-01-2023
W014,Hyderabad,P004,16196,16016,16-01-2023
W015,Chennai,P004,13643,12661,16-01-2023
W013,Bangalore,P005,18286,18073,16-01-2023
W014,Hyderabad,P005,16581,16274,16-01-2023
W015,Chennai,P005,13867,13167,16-01-2023
W013,Bangalore,P006,19426,19226,16-01-2023
W014,Hyderabad,P006,17846,17721,16-01-2023
W015,Chennai,P006,15120,14969,16-01-2023
W013,Bangalore,P001,20466,20409,17-01-2023
W014,Hyderabad,P001,19378,18906,17-01-2023
W015,Chennai,P001,17035,16668,17-01-2023
W013,Bangalore,P002,17738,17328,17-01-2023
W014,Hyderabad,P002,17961,17877,17-01-2023
W015,Chennai,P002,15232,14698,17-01-2023
W013,Bangalore,P003,20194,20194,17-01-2023
W014,Hyderabad,P003,19261,19177,17-01-2023
W015,Chennai,P003,16987,16689,17-01-2023
W013,Bangalore,P004,20343,20102,17-01-2023
W014,Hyderabad,P004,17638,17169,17-01-2023
W015,Chennai,P004,14282,13908,17-01-2023
W013,Bangalore,P005,19736,19686,17-01-2023
W014,Hyderabad,P005,17937,17374,17-01-2023
W015,Chennai,P005,14830,14384,17-01-2023
W013,Bangalore,P006,20349,20287,17-01-2023
W014,Hyderabad,P006,18844,18371,17-01-2023
W015,Chennai,P006,16091,15462,17-01-2023
W013,Bangalore,P001,21683,21630,18-01-2023
W014,Hyderabad,P001,20180,19846,18-01-2023
W015,Chennai,P001,17941,17207,18-01-2023
W013,Bangalore,P002,18738,18669,18-01-2023
W014,Hyderabad,P002,19286,18803,18-01-2023
W015,Chennai,P002,16107,15787,18-01-2023
W013,Bangalore,P003,21392,21156,18-01-2023
W014,Hyderabad,P003,20375,20315,18-01-2023
W015,Chennai,P003,17887,17464,18-01-2023
W013,Bangalore,P004,21659,21486,18-01-2023
W014,Hyderabad,P004,18726,18403,18-01-2023
W015,Chennai,P004,15465,14838,18-01-2023
W013,Bangalore,P005,21203,20891,18-01-2023
W014,Hyderabad,P005,18891,18764,18-01-2023
W015,Chennai,P005,15901,15623,18-01-2023
W013,Bangalore,P006,21854,21640,18-01-2023
W014,Hyderabad,P006,19937,19760,18-01-2023
W015,Chennai,P006,17028,16773,18-01-2023
W013,bangalore,P001,22913,22606,19-01-2023
W014,Hyderabad,P001,21128,20938,19-01-2023
W015,Chennai,P001,18489,17693,19-01-2023
W013,Bangalore,P002,20194,19791,19-01-2023
W014,Hyderabad,P002,20328,19988,19-01-2023
W015,Chennai,P002,17311,17086,19-01-2023
W013,Bangalore,P003,22806,22754,19-01-2023
W014,Hyderabad,P003,21964,21851,19-01-2023
W015,Chennai,P003,19113,18658,19-01-2023
W013,Bangalore,P004,22540,22465,19-01-2023
W014,Hyderabad,P004,19457,19257,19-01-2023
W015,Chennai,P004,15892,15456,19-01-2023
W013,Bangalore,P005,22272,22058,19-01-2023
W014,Hyderabad,P005,20145,19778,19-01-2023
W015,Chennai,P005,17003,16488,19-01-2023
W013,Bangalore,P006,22973,22887,19-01-2023
W014,Hyderabad,P006,21092,20977,19-01-2023
W015,Chennai,P006,18105,17515,19-01-2023
W013,Bangalore,P001,23857,23857,20-01-2023
W014,Hyderabad,P001,22188,22001,20-01-2023
W015,Chennai,P001,18943,18604,20-01-2023
W013,Bangalore,P002,20873,20873,20-01-2023
W014,Hyderabad,P002,21070,20794,20-01-2023
W015,Chennai,P002,18167,17422,20-01-2023
W013,Bangalore,P003,24092,23862,20-01-2023
W014,Hyderabad,P003,23188,22547,20-01-2023
W015,Chennai,P003,19995,19414,20-01-2023
W013,Bangalore,P004,23599,23522,20-01-2023
W014,Hyderabad,P004,20391,20009,20-01-2023
W015,Chennai,P004,16589,16069,20-01-2023
W013,Bangalore,P005,23356,23076,20-01-2023
W014,Hyderabad,P005,21076,20783,20-01-2023
W015,Chennai,P005,17786,17018,20-01-2023
W013,Bangalore,P006,24163,23839,20-01-2023
W014,Hyderabad,P006,22253,22136,20-01-2023
W015,Chennai,P006,18790,18311,20-01-2023
W013,Bangalore,P001,25094,24902,21-01-2023
W014,Hyderabad,P001,23238,22987,21-01-2023
W015,Chennai,P001,19841,19003,21-01-2023
W013,Bangalore,P002,22308,22104,21-01-2023
W014,Hyderabad,P002,22228,21879,21-01-2023
W015,Chennai,P002,18856,18306,21-01-2023
W013,Bangalore,P003,24969,24844,21-01-2023
W014,Hyderabad,P003,23654,23599,21-01-2023
W015,Chennai,P003,20521,19838,21-01-2023
W013,Bangalore,P004,25019,24876,21-01-2023
W014,Hyderabad,P004,21506,21251,21-01-2023
W015,Chennai,P004,17565,17336,21-01-2023
W013,Bangalore,P005,24220,23976,21-01-2023
W014,Hyderabad,P005,21926,21766,21-01-2023
W015,Chennai,P005,18161,17881,21-01-2023
W013,Bangalore,P006,24857,24647,21-01-2023
W014,Hyderabad,P006,23153,23073,21-01-2023
W015,Chennai,P006,19328,18667,21-01-2023
W013,Bangalore,P001,25971,25815,22-01-2023
W014,Hyderabad,P001,24055,23751,22-01-2023
W015,Chennai,P001,20071,19798,22-01-2023
W013,Bangalore,P002,23552,23055,22-01-2023
W014,Hyderabad,P002,23327,22985,22-01-2023
W015,Chennai,P002,19753,19410,22-01-2023
W013,Bangalore,P003,25931,25777,22-01-2023
W014,Hyderabad,P003,24686,24235,22-01-2023
W015,Chennai,P003,20925,20536,22-01-2023
W013,bangalore,P004,26485,26422,22-01-2023
W014,Hyderabad,P004,22860,22643,22-01-2023
W015,Chennai,P004,18944,18661,22-01-2023
W013,Bangalore,P005,25121,24873,22-01-2023
W014,Hyderabad,P005,22911,22427,22-01-2023
W015,Chennai,P005,19026,18465,22-01-2023
W013,Bangalore,P006,26004,26004,22-01-2023
W014,Hyderabad,P006,24429,24359,22-01-2023
W015,Chennai,P006,20023,19317,22-01-2023
W013,Bangalore,P001,27179,26909,23-01-2023
W014,Hyderabad,P001,25115,24862,23-01-2023
W015,Chennai,P001,21162,20531,23-01-2023
W013,Bangalore,P002,24440,24440,23-01-2023
W014,Hyderabad,P002,24369,24304,23-01-2023
W015,Chennai,P002,20794,20409,23-01-2023
W013,Bangalore,P003,27360,27225,23-01-2023
W014,Hyderabad,P003,25818,25513,23-01-2023
W015,Chennai,P003,22119,21367,23-01-2023
W013,Bangalore,P004,27856,27768,23-01-2023
W014,Hyderabad,P004,24076,23804,23-01-2023
W015,Chennai,P004,20094,19852,23-01-2023
W013,Bangalore,P005,26131,26016,23-01-2023
W014,Hyderabad,P005,23685,23409,23-01-2023
W015,Chennai,P005,19722,18928,23-01-2023
W013,Bangalore,P006,27420,27420,23-01-2023
W014,Hyderabad,P006,25774,25482,23-01-2023
W015,Chennai,P006,20732,19922,23-01-2023
W013,Bangalore,P001,28202,27688,24-01-2023
W014,Hyderabad,P001,26154,25794,24-01-2023
W015,Chennai,P001,21823,21508,24-01-2023
W013,Bangalore,P002,26011,25865,24-01-2023
W014,Hyderabad,P002,25875,25796,24-01-2023
W015,Chennai,P002,21980,21623,24-01-2023
W013,Bangalore,P003,28460,28385,24-01-2023
W014,Hyderabad,P003,26748,26748,24-01-2023
W015,Chennai,P003,22602,22259,24-01-2023
W013,Bangalore,P004,28982,28810,24-01-2023
W014,Hyderabad,P004,25018,24818,24-01-2023
W015,Chennai,P004,21066,20701,24-01-2023
W013,Bangalore,P005,27314,27134,24-01-2023
W014,Hyderabad,P005,24707,24707,24-01-2023
W015,Chennai,P005,20226,19308,24-01-2023
W013,Bangalore,P006,29081,29081,24-01-2023
W014,Hyderabad,P006,27143,26928,24-01-2023
W015,Chennai,P006,21583,20938,24-01-2023
W013,Bangalore,P001,29138,28837,25-01-2023
W014,Hyderabad,P001,27244,26767,25-01-2023
W015,Chennai,P001,22958,22811,25-01-2023
W013,Bangalore,P002,27430,27304,25-01-2023
W014,Hyderabad,P002,27361,27113,25-01-2023
W015,Chennai,P002,23187,22911,25-01-2023
W013,Bangalore,P003,29710,29547,25-01-2023
W014,Hyderabad,P003,28073,27786,25-01-2023
W015,Chennai,P003,23583,23122,25-01-2023
W013,Bangalore,P004,30076,30000,25-01-2023
W014,Hyderabad,P004,26084,25669,25-01-2023
W015,Chennai,P004,21966,21314,25-01-2023
W013,Bangalore,P005,28665,28665,25-01-2023
W014,Hyderabad,P005,26237,25970,25-01-2023
W015,Chennai,P005,20838,20464,25-01-2023
W013,Bangalore,P006,30387,30144,25-01-2023
W014,Hyderabad,P006,28234,27922,25-01-2023
W015,Chennai,P006,22243,21949,25-01-2023
W013,Bangalore,P001,29949,29801,26-01-2023
W014,Hyderabad,P001,27879,27571,26-01-2023
W015,Chennai,P001,23922,23280,26-01-2023
W013,bangalore,P002,28336,27928,26-01-2023
W014,Hyderabad,P002,28145,27929,26-01-2023
W015,Chennai,P002,23943,23659,26-01-2023
W013,Bangalore,P003,30567,30567,26-01-2023
W014,Hyderabad,P003,28806,28404,26-01-2023
W015,Chennai,P003,24142,23766,26-01-2023
W013,Bangalore,P004,31625,31381,26-01-2023
W014,Hyderabad,P004,27293,27074,26-01-2023
W015,Chennai,P004,22938,22240,26-01-2023
W013,Bangalore,P005,29955,29898,26-01-2023
W014,Hyderabad,P005,27260,26840,26-01-2023
W015,Chennai,P005,21754,21390,26-01-2023
W013,Bangalore,P006,31192,31192,26-01-2023
W014,Hyderabad,P006,28969,28540,26-01-2023
W015,Chennai,P006,22996,22230,26-01-2023
W013,Bangalore,P001,30818,30363,27-01-2023
W014,Hyderabad,P001,28587,28422,27-01-2023
W015,Chennai,P001,24296,23297,27-01-2023
W013,Bangalore,P002,29477,29213,27-01-2023
W014,Hyderabad,P002,29477,29139,27-01-2023
W015,Chennai,P002,25207,24803,27-01-2023
W013,Bangalore,P003,31640,31585,27-01-2023
W014,Hyderabad,P003,29477,29220,27-01-2023
W015,Chennai,P003,24838,24255,27-01-2023
W013,Bangalore,P004,32534,32380,27-01-2023
W014,Hyderabad,P004,28227,28122,27-01-2023
W015,Chennai,P004,23392,23021,27-01-2023
W013,Bangalore,P005,31343,31063,27-01-2023
W014,Hyderabad,P005,28285,27918,27-01-2023
W015,Chennai,P005,22834,22401,27-01-2023
W013,Bangalore,P006,32538,32130,27-01-2023
W014,Hyderabad,P006,29885,29564,27-01-2023
W015,Chennai,P006,23575,23046,27-01-2023
W013,Bangalore,P001,31735,31221,28-01-2023
W014,Hyderabad,P001,29794,29519,28-01-2023
W015,Chennai,P001,24668,23985,28-01-2023
W013,Bangalore,P002,30275,30115,28-01-2023
W014,Hyderabad,P002,30201,29805,28-01-2023
W015,Chennai,P002,25864,25344,28-01-2023
W013,Bangalore,P003,32994,32665,28-01-2023
W014,Hyderabad,P003,30629,30298,28-01-2023
W015,Chennai,P003,25663,25347,28-01-2023
W013,Bangalore,P004,33542,33304,28-01-2023
W014,Hyderabad,P004,29284,29002,28-01-2023
W015,Chennai,P004,24183,23657,28-01-2023
W013,Bangalore,P005,32158,31972,28-01-2023
W014,Hyderabad,P005,29013,28730,28-01-2023
W015,Chennai,P005,23496,23234,28-01-2023
W013,Bangalore,P006,33631,33405,28-01-2023
W014,Hyderabad,P006,31064,30614,28-01-2023
W015,Chennai,P006,24546,24045,28-01-2023
W013,Bangalore,P001,32539,32467,29-01-2023
W014,Hyderabad,P001,30837,30352,29-01-2023
W015,Chennai,P001,25302,24863,29-01-2023
W013,Bangalore,P002,31437,31387,29-01-2023
W014,Hyderabad,P002,31127,30910,29-01-2023
W015,Chennai,P002,26666,26248,29-01-2023
W013,Bangalore,P003,34132,33971,29-01-2023
W014,Hyderabad,P003,31765,31530,29-01-2023
W015,Chennai,P003,26813,26144,29-01-2023
W013,bangalore,P004,34323,34264,29-01-2023
W014,Hyderabad,P004,30021,29523,29-01-2023
W015,Chennai,P004,24675,24005,29-01-2023
W013,Bangalore,P005,33486,33486,29-01-2023
W014,Hyderabad,P005,30244,30159,29-01-2023
W015,Chennai,P005,24748,24352,29-01-2023
W013,Bangalore,P006,34511,34444,29-01-2023
W014,Hyderabad,P006,31719,31602,29-01-2023
W015,Chennai,P006,25150,24148,29-01-2023
W013,Bangalore,P001,33862,33623,30-01-2023
W014,Hyderabad,P001,31746,31585,30-01-2023
W015,Chennai,P001,26257,25609,30-01-2023
W013,Bangalore,P002,32804,32331,30-01-2023
W014,Hyderabad,P002,32326,32175,30-01-2023
W015,Chennai,P002,27664,27230,30-01-2023
W013,Bangalore,P003,34980,34903,30-01-2023
W014,Hyderabad,P003,32539,32447,30-01-2023
W015,Chennai,P003,27152,26546,30-01-2023
W013,Bangalore,P004,35658,35013,30-01-2023
W014,Hyderabad,P004,30917,30484,30-01-2023
W015,Chennai,P004,25399,24643,30-01-2023
W013,Bangalore,P005,34697,34600,30-01-2023
W014,Hyderabad,P005,31370,31037,30-01-2023
W015,Chennai,P005,25562,25010,30-01-2023
W013,Bangalore,P006,35533,35533,30-01-2023
W014,Hyderabad,P006,32690,31985,30-01-2023
W015,Chennai,P006,25236,24863,30-01-2023
W013,Bangalore,P001,34756,34536,31-01-2023
W014,Hyderabad,P001,32718,32570,31-01-2023
W015,Chennai,P001,26742,26214,31-01-2023
W013,Bangalore,P002,33942,33599,31-01-2023
W014,Hyderabad,P002,33785,33512,31-01-2023
W015,Chennai,P002,28840,28052,31-01-2023
W013,Bangalore,P003,36090,35908,31-01-2023
W014,Hyderabad,P003,33634,33421,31-01-2023
W015,Chennai,P003,27733,27371,31-01-2023
W013,Bangalore,P004,36513,36296,31-01-2023
W014,Hyderabad,P004,31983,31893,31-01-2023
W015,Chennai,P004,26142,25984,31-01-2023
W013,Bangalore,P005,35797,35644,31-01-2023
W014,Hyderabad,P005,32233,32069,31-01-2023
W015,Chennai,P005,26206,25596,31-01-2023
W013,Bangalore,P006,37108,36821,31-01-2023
W014,Hyderabad,P006,33560,33387,31-01-2023
W015,Chennai,P006,26438,26107,31-01-2023
W013,Bangalore,P001,35939,35690,01-02-2023
W014,Hyderabad,P001,33972,33048,01-02-2023
W015,Chennai,P001,27616,26524,01-02-2023
W013,Bangalore,P002,34940,34766,01-02-2023
W014,Hyderabad,P002,34852,34356,01-02-2023
W015,Chennai,P002,29392,28774,01-02-2023
W013,Bangalore,P003,37274,36854,01-02-2023
W014,Hyderabad,P003,34787,34479,01-02-2023
W015,Chennai,P003,28737,27781,01-02-2023
W013,Bangalore,P004,37911,37332,01-02-2023
W014,Hyderabad,P004,33508,32914,01-02-2023
W015,Chennai,P004,27599,26761,01-02-2023
W013,bangalore,P005,36836,36716,01-02-2023
W014,Hyderabad,P005,33261,32811,01-02-2023
W015,Chennai,P005,26787,26214,01-02-2023
W013,Bangalore,P006,38372,38242,01-02-2023
W014,Hyderabad,P006,34938,33511,01-02-2023
W015,Chennai,P006,27658,27470,01-02-2023
W013,Bangalore,P001,36883,36883,02-02-2023
W014,Hyderabad,P001,34240,33101,02-02-2023
W015,Chennai,P001,27716,26813,02-02-2023
W013,Bangalore,P002,36338,35858,02-02-2023
W014,Hyderabad,P002,35927,35177,02-02-2023
W015,Chennai,P002,30345,28730,02-02-2023
W013,Bangalore,P003,37901,37732,02-02-2023
W014,Hyderabad,P003,35526,35067,02-02-2023
W015,Chennai,P003,28827,27249,02-02-2023
W013,Bangalore,P004,38966,38320,02-02-2023
W014,Hyderabad,P004,34548,34548,02-02-2023
W015,Chennai,P004,28394,26999,02-02-2023
W013,Bangalore,P005,38078,37841,02-02-2023
W014,Hyderabad,P005,34173,33928,02-02-2023
W015,Chennai,P005,27576,26758,02-02-2023
W013,Bangalore,P006,39573,38960,02-02-2023
W014,Hyderabad,P006,34842,34262,02-02-2023
W015,Chennai,P006,28800,27895,02-02-2023
W013,Bangalore,P001,38052,38052,03-02-2023
W014,Hyderabad,P001,34269,33670,03-02-2023
W015,Chennai,P001,27981,26768,03-02-2023
W013,Bangalore,P002,36868,36730,03-02-2023
W014,Hyderabad,P002,36187,36067,03-02-2023
W015,Chennai,P002,29739,29416,03-02-2023
W013,Bangalore,P003,39130,38510,03-02-2023
W014,Hyderabad,P003,36465,35486,03-02-2023
W015,Chennai,P003,28646,27886,03-02-2023
W013,Bangalore,P004,39815,39343,03-02-2023
W014,Hyderabad,P004,36042,35460,03-02-2023
W015,Chennai,P004,28493,27694,03-02-2023
W013,Bangalore,P005,39037,38452,03-02-2023
W014,Hyderabad,P005,35123,34442,03-02-2023
W015,Chennai,P005,27953,26693,03-02-2023
W013,Bangalore,P006,40489,40339,03-02-2023
W014,Hyderabad,P006,35790,35324,03-02-2023
W015,Chennai,P006,29423,27958,03-02-2023
W013,Bangalore,P001,39196,39039,04-02-2023
W014,Hyderabad,P001,34813,34655,04-02-2023
W015,Chennai,P001,27911,27273,04-02-2023
W013,Bangalore,P002,38109,37805,04-02-2023
W014,Hyderabad,P002,37445,36775,04-02-2023
W015,Chennai,P002,30794,29051,04-02-2023
W013,Bangalore,P003,39638,39086,04-02-2023
W014,Hyderabad,P003,36614,36005,04-02-2023
W015,Chennai,P003,29014,27948,04-02-2023
W013,Bangalore,P004,41007,40521,04-02-2023
W014,Hyderabad,P004,37123,36696,04-02-2023
W015,Chennai,P004,29357,27718,04-02-2023
W013,bangalore,P005,39955,39457,04-02-2023
W014,Hyderabad,P005,35945,34954,04-02-2023
W015,Chennai,P005,28196,26921,04-02-2023
W013,Bangalore,P006,41858,41262,04-02-2023
W014,Hyderabad,P006,36843,36709,04-02-2023
