Order_ID,Product_ID,Customer_ID,Quantity_Ordered,Order_Date,Warehouse_ID,Total_Cost
O195006,P006,C1152,94,15-12-2024,W004,117500
O195007,P005,C1517,96,15-12-2024,W006,120000
O195008,P006,C0555,60,15-12-2024,W006,75000
O195009,P002,C1666,67,15-12-2024,W003,33500
O195010,P002,C1280,82,15-12-2024,W015,41000
O195011,P005,C0771,84,15-12-2024,W004,105000
O195012,P006,C1957,85,15-12-2024,W015,106250
O195013,P001,C0615,75,15-12-2024,W013,37500
O195014,P003,C1968,92,15-12-2024,W015,46000
O195015,P006,C0315,100,15-12-2024,W011,125000
O195016,P003,C0521,78,15-12-2024,W009,39000
O195017,P002,C0500,74,15-12-2024,W004,37000
O195018,P003,C0617,85,15-12-2024,W012,42500
O195019,P004,C1454,97,15-12-2024,W002,145500
O195020,P001,C0148,51,15-12-2024,W015,25500
O195021,P002,C0305,79,15-12-2024,W015,39500
O195022,P004,C0178,90,15-12-2024,W004,135000
O195023,P005,C1468,97,15-12-2024,W004,121250
O195024,P001,C0957,62,15-12-2024,W012,31000
O195025,P001,C1355,54,15-12-2024,W005,27000
O195026,P006,C0571,74,15-12-2024,W015,92500
O195027,P006,C0338,85,15-12-2024,W012,106250
O195028,P001,C0832,82,15-12-2024,W015,41000
O195029,P003,C1684,74,15-12-2024,W002,37000
O195030,P003,C1674,78,15-12-2024,W003,39000
O195031,P002,C1281,75,15-12-2024,W014,37500
O195032,P006,C1416,60,15-12-2024,W006,75000
O195033,P001,C1179,78,15-12-2024,W004,39000
O195034,P004,C0666,76,15-12-2024,W013,114000
O195035,P001,C0584,97,15-12-2024,W013,48500
O195036,P003,C0735,75,15-12-2024,W005,37500
O195037,P002,C1129,92,15-12-2024,W015,46000
O195038,P001,C1943,74,15-12-2024,W015,37000
O195039,P006,C1204,88,15-12-2024,W010,110000
O195040,P004,C1515,85,15-12-2024,W002,127500
O195041,P003,C0497,74,15-12-2024,W002,37000
O195042,P004,C0143,70,15-12-2024,W015,105000
O195043,P005,C1181,66,15-12-2024,W014,82500
O195044,P003,C1566,78,15-12-2024,W003,39000
O195045,P001,C1872,90,15-12-2024,W006,45000
O195046,P004,C1035,97,15-12-2024,W003,145500
O195047,P006,C1902,62,15-12-2024,W015,77500
O195048,P003,C0014,66,15-12-2024,W015,33000
O195049,P006,C0124,92,15-12-2024,W014,115000
O195050,P002,C0418,66,15-12-2024,W003,33000
O195051,P006,C1462,68,15-12-2024,W015,85000
O195052,P001,C1097,55,15-12-2024,W008,27500
O195053,P005,C0184,62,15-12-2024,W002,77500
O195054,P001,C0492,75,15-12-2024,W014,37500
O195055,P005,C0137,70,15-12-2024,W003,87500
O195056,P004,C1251,54,15-12-2024,W002,81000
O195057,P003,C0848,99,15-12-2024,W004,49500
O195058,P006,C1755,61,15-12-2024,W013,76250
O195059,P004,C1216,73,15-12-2024,W015,109500
O195060,P005,C0250,96,15-12-2024,W004,120000
O195061,P006,C1589,65,15-12-2024,W004,81250
O195062,P006,C0864,82,15-12-2024,W015,102500
O195063,P003,C0180,73,15-12-2024,W002,36500
O195064,P004,C0592,53,15-12-2024,W015,79500
O195065,P004,C0580,64,15-12-2024,W013,96000
O195066,P004,C1108,55,15-12-2024,W003,82500
O195067,P005,C0199,70,15-12-2024,W004,87500
O195068,P006,C0977,78,15-12-2024,W012,97500
O195069,P005,C0663,64,15-12-2024,W012,80000
O195070,P006,C0866,64,15-12-2024,W015,80000
O195071,P002,C1823,68,15-12-2024,W004,34000
O195072,P004,C0233,64,15-12-2024,W005,96000
O195073,P002,C1716,91,15-12-2024,W002,45500
O195074,P006,C1824,83,15-12-2024,W015,103750
O195075,P001,C0161,54,15-12-2024,W006,27000
O195076,P002,C0673,78,15-12-2024,W010,39000
O195077,P001,C0050,57,15-12-2024,W008,28500
O195078,P001,C0256,61,15-12-2024,W005,30500
O195079,P003,C0309,64,15-12-2024,W003,32000
O195080,P004,C0697,69,15-12-2024,W007,103500
O195081,P003,C0192,100,15-12-2024,W014,50000
O195082,P002,C1063,66,15-12-2024,W008,33000
O195083,P004,C0896,78,15-12-2024,W002,117000
O195084,P001,C0880,83,15-12-2024,W006,41500
O195085,P002,C0353,98,15-12-2024,W002,49000
O195086,P004,C1479,62,15-12-2024,W015,93000
O195087,P005,C0834,96,15-12-2024,W013,120000
O195088,P006,C1477,72,15-12-2024,W013,90000
O195089,P006,C0035,59,15-12-2024,W014,73750
O195090,P003,C0357,72,15-12-2024,W004,36000
O195091,P001,C0542,82,15-12-2024,W013,41000
O195092,P006,C0488,83,15-12-2024,W009,103750
O195093,P004,C0207,91,15-12-2024,W008,136500
O195094,P005,C0688,75,15-12-2024,W003,93750
O195095,P004,C0654,69,15-12-2024,W004,103500
O195096,P001,C0364,58,15-12-2024,W010,29000
O195097,P003,C0599,98,15-12-2024,W015,49000
O195098,P004,C1328,58,15-12-2024,W005,87000
O195099,P003,C0445,95,15-12-2024,W015,47500
O195100,P005,C1755,89,15-12-2024,W013,111250
O195101,P006,C0449,66,15-12-2024,W007,82500
O195102,P004,C1480,62,15-12-2024,W002,93000
O195103,P001,C0554,85,15-12-2024,W002,42500
O195104,P003,C1603,51,15-12-2024,W008,25500
O195105,P001,C0819,72,15-12-2024,W004,36000
O195106,P006,C0160,89,15-12-2024,W008,111250
O195107,P003,C0101,75,15-12-2024,W004,37500
O195108,P006,C1753,53,15-12-2024,W012,66250
O195109,P002,C1466,95,15-12-2024,W004,47500
O195110,P002,C1354,60,15-12-2024,W013,30000
O195111,P001,C0356,56,15-12-2024,W005,28000
O195112,P002,C0558,81,15-12-2024,W014,40500
O195113,P001,C0390,86,15-12-2024,W011,43000
O195114,P005,C0429,51,15-12-2024,W009,63750
O195115,P003,C1696,56,15-12-2024,W012,28000
O195116,P002,C0146,57,15-12-2024,W004,28500
O195117,P003,C0936,62,15-12-2024,W015,31000
O195118,P005,C0506,79,15-12-2024,W006,98750
O195119,P001,C1148,65,15-12-2024,W013,32500
O195120,P005,C0294,90,15-12-2024,W002,112500
O195121,P006,C0800,66,15-12-2024,W010,82500
O195122,P004,C0544,100,15-12-2024,W009,150000
O195123,P001,C1380,77,15-12-2024,W015,38500
O195124,P002,C0814,88,15-12-2024,W010,44000
O195125,P006,C1641,73,15-12-2024,W004,91250
O195126,P001,C1154,62,15-12-2024,W003,31000
O195127,P002,C0321,63,15-12-2024,W006,31500
O195128,P006,C1002,71,15-12-2024,W012,88750
O195129,P005,C0017,74,15-12-2024,W013,92500
O195130,P004,C0880,59,15-12-2024,W006,88500
O195131,P004,C1707,66,15-12-2024,W005,99000
O195132,P002,C1556,78,15-12-2024,W015,39000
O195133,P001,C0714,87,15-12-2024,W006,43500
O195134,P003,C1113,91,15-12-2024,W014,45500
O195135,P004,C1825,75,15-12-2024,W011,112500
O195136,P004,C0589,80,15-12-2024,W005,120000
O195137,P002,C1968,69,15-12-2024,W015,34500
O195138,P003,C1653,66,15-12-2024,W002,33000
O195139,P001,C0503,81,15-12-2024,W004,40500
O195140,P004,C0809,79,15-12-2024,W002,118500
O195141,P004,C0435,63,15-12-2024,W009,94500
O195142,P003,C0044,64,15-12-2024,W003,32000
O195143,P005,C1006,60,15-12-2024,W002,75000
O195144,P003,C1377,100,15-12-2024,W006,50000
O195145,P006,C0928,62,15-12-2024,W015,77500
O195146,P001,C0127,88,15-12-2024,W002,44000
O195147,P006,C1202,78,15-12-2024,W009,97500
O195148,P003,C0353,52,15-12-2024,W002,26000
O195149,P006,C0393,72,15-12-2024,W013,90000
O195150,P006,C0135,92,15-12-2024,W014,115000
O195151,P004,C0852,90,15-12-2024,W012,135000
O195152,P006,C1522,81,15-12-2024,W001,101250
O195153,P006,C1142,96,15-12-2024,W003,120000
O195154,P001,C1655,51,15-12-2024,W004,25500
O195155,P005,C1078,63,15-12-2024,W010,78750
O195156,P001,C1214,70,15-12-2024,W015,35000
O195157,P006,C1751,71,15-12-2024,W013,88750
O195158,P002,C0818,80,15-12-2024,W014,40000
O195159,P006,C0034,60,15-12-2024,W012,75000
O195160,P004,C0517,53,15-12-2024,W014,79500
O195161,P004,C0744,81,15-12-2024,W015,121500
O195162,P004,C1033,88,15-12-2024,W004,132000
O195163,P003,C0763,87,15-12-2024,W006,43500
O195164,P001,C1300,98,15-12-2024,W012,49000
O195165,P003,C0786,98,15-12-2024,W009,49000
O195166,P004,C1075,70,15-12-2024,W010,105000
O195167,P001,C0646,65,15-12-2024,W008,32500
O195168,P003,C0547,100,15-12-2024,W013,50000
O195169,P004,C1735,91,15-12-2024,W005,136500
O195170,P001,C0467,98,15-12-2024,W007,49000
O195171,P005,C0442,73,15-12-2024,W010,91250
O195172,P001,C1704,68,15-12-2024,W002,34000
O195173,P005,C0922,63,15-12-2024,W002,78750
O195174,P004,C1628,51,15-12-2024,W008,76500
O195175,P003,C0309,50,15-12-2024,W003,25000
O195176,P002,C1732,63,15-12-2024,W003,31500
O195177,P003,C0142,51,15-12-2024,W002,25500
O195178,P005,C0779,61,15-12-2024,W010,76250
O195179,P004,C0850,65,15-12-2024,W003,97500
O195180,P003,C0154,50,15-12-2024,W010,25000
O195181,P006,C0355,99,15-12-2024,W004,123750
O195182,P002,C0604,84,15-12-2024,W004,42000
O195183,P002,C0442,100,15-12-2024,W010,50000
O195184,P003,C0191,81,15-12-2024,W004,40500
O195185,P004,C1134,92,15-12-2024,W015,138000
O195186,P001,C0130,92,15-12-2024,W004,46000
O195187,P005,C1472,57,15-12-2024,W002,71250
O195188,P002,C0118,67,15-12-2024,W011,33500
O195189,P004,C1602,98,15-12-2024,W015,147000
O195190,P003,C0405,97,15-12-2024,W010,48500
O195191,P001,C0532,61,15-12-2024,W010,30500
O195192,P004,C0697,56,15-12-2024,W007,84000
O195193,P006,C0898,58,15-12-2024,W003,72500
O195194,P002,C0203,100,15-12-2024,W005,50000
O195195,P005,C0849,95,15-12-2024,W014,118750
O195196,P005,C0116,69,16-12-2024,W013,86250
O195197,P003,C0844,64,16-12-2024,W013,32000
O195198,P003,C1033,91,16-12-2024,W004,45500
O195199,P001,C1460,94,16-12-2024,W006,47000
O195200,P006,C0288,81,16-12-2024,W015,101250
O195201,P003,C0600,77,16-12-2024,W003,38500
O195202,P006,C0362,84,16-12-2024,W010,105000
O195203,P002,C0196,72,16-12-2024,W009,36000
O195204,P001,C1553,60,16-12-2024,W002,30000
O195205,P005,C0677,94,16-12-2024,W012,117500
O195206,P005,C0409,96,16-12-2024,W012,120000
O195207,P003,C0296,59,16-12-2024,W002,29500
O195208,P001,C1445,92,16-12-2024,W010,46000
O195209,P001,C1690,76,16-12-2024,W012,38000
O195210,P002,C0589,90,16-12-2024,W005,45000
O195211,P002,C1137,86,16-12-2024,W012,43000
O195212,P006,C0260,88,16-12-2024,W012,110000
O195213,P001,C1976,88,16-12-2024,W002,44000
O195214,P003,C0932,85,16-12-2024,W010,42500
O195215,P004,C1778,62,16-12-2024,W012,93000
O195216,P005,C0854,68,16-12-2024,W001,85000
O195217,P002,C0129,54,16-12-2024,W015,27000
O195218,P005,C1291,89,16-12-2024,W015,111250
O195219,P001,C0116,88,16-12-2024,W013,44000
O195220,P004,C1770,57,16-12-2024,W013,85500
O195221,P005,C1490,94,16-12-2024,W010,117500
O195222,P001,C0705,79,16-12-2024,W004,39500
O195223,P004,C1808,70,16-12-2024,W011,105000
O195224,P003,C1750,80,16-12-2024,W004,40000
O195225,P002,C1638,80,16-12-2024,W003,40000
O195226,P004,C0513,83,16-12-2024,W004,124500
O195227,P004,C1640,86,16-12-2024,W002,129000
O195228,P002,C0496,85,16-12-2024,W003,42500
O195229,P001,C1585,70,16-12-2024,W010,35000
O195230,P003,C1617,63,16-12-2024,W015,31500
O195231,P005,C0821,66,16-12-2024,W001,82500
O195232,P005,C1163,69,16-12-2024,W001,86250
O195233,P006,C1187,64,16-12-2024,W011,80000
O195234,P006,C0200,97,16-12-2024,W014,121250
O195235,P002,C1225,58,16-12-2024,W004,29000
O195236,P005,C0692,75,16-12-2024,W015,93750
O195237,P001,C0251,72,16-12-2024,W005,36000
O195238,P004,C0520,92,16-12-2024,W010,138000
O195239,P001,C0755,100,16-12-2024,W004,50000
O195240,P004,C0572,67,16-12-2024,W002,100500
O195241,P005,C1593,60,16-12-2024,W004,75000
O195242,P006,C1116,72,16-12-2024,W003,90000
O195243,P004,C0007,61,16-12-2024,W012,91500
O195244,P004,C1197,54,16-12-2024,W012,81000
O195245,P001,C0891,79,16-12-2024,W005,39500
O195246,P002,C1161,83,16-12-2024,W010,41500
O195247,P004,C0860,78,16-12-2024,W010,117000
O195248,P005,C1349,55,16-12-2024,W007,68750
O195249,P006,C0795,53,16-12-2024,W002,66250
O195250,P004,C1503,80,16-12-2024,W006,120000
O195251,P004,C1155,54,16-12-2024,W014,81000
O195252,P006,C1491,95,16-12-2024,W005,118750
O195253,P002,C0387,88,16-12-2024,W015,44000
O195254,P006,C0674,79,16-12-2024,W013,98750
O195255,P001,C0113,69,16-12-2024,W003,34500
O195256,P006,C0608,69,16-12-2024,W006,86250
O195257,P003,C0342,57,16-12-2024,W010,28500
O195258,P004,C0221,58,16-12-2024,W002,87000
O195259,P005,C0580,100,16-12-2024,W013,125000
O195260,P006,C0119,83,16-12-2024,W006,103750
O195261,P005,C1271,85,16-12-2024,W006,106250
O195262,P006,C0011,61,16-12-2024,W003,76250
O195263,P002,C1901,84,16-12-2024,W006,42000
O195264,P005,C0037,57,16-12-2024,W010,71250
O195265,P002,C1927,91,16-12-2024,W014,45500
O195266,P005,C0359,83,16-12-2024,W012,103750
O195267,P005,C1124,59,16-12-2024,W015,73750
O195268,P006,C0635,66,16-12-2024,W010,82500
O195269,P005,C0738,87,16-12-2024,W003,108750
O195270,P003,C0886,75,16-12-2024,W007,37500
O195271,P002,C0929,77,16-12-2024,W004,38500
O195272,P001,C1390,95,16-12-2024,W001,47500
O195273,P002,C1231,69,16-12-2024,W003,34500
O195274,P004,C0973,60,16-12-2024,W015,90000
O195275,P003,C1424,100,16-12-2024,W004,50000
O195276,P006,C0663,87,16-12-2024,W012,108750
O195277,P002,C1425,71,16-12-2024,W005,35500
O195278,P004,C0491,92,16-12-2024,W010,138000
O195279,P005,C1450,55,16-12-2024,W014,68750
O195280,P003,C0066,58,16-12-2024,W010,29000
O195281,P006,C0033,77,16-12-2024,W005,96250
O195282,P004,C0787,100,16-12-2024,W006,150000
O195283,P003,C1955,97,16-12-2024,W004,48500
O195284,P005,C1557,54,16-12-2024,W012,67500
O195285,P002,C1710,59,16-12-2024,W015,29500
O195286,P005,C0939,94,16-12-2024,W012,117500
O195287,P001,C0636,94,16-12-2024,W012,47000
O195288,P001,C0975,92,16-12-2024,W008,46000
O195289,P005,C1877,84,16-12-2024,W012,105000
O195290,P004,C0328,59,16-12-2024,W008,88500
O195291,P005,C1056,54,16-12-2024,W004,67500
O195292,P002,C1373,57,16-12-2024,W003,28500
O195293,P006,C1458,99,16-12-2024,W004,123750
O195294,P002,C0631,85,16-12-2024,W013,42500
O195295,P004,C1142,67,16-12-2024,W003,100500
O195296,P003,C0113,70,16-12-2024,W003,35000
O195297,P003,C0383,52,16-12-2024,W012,26000
O195298,P001,C1067,88,16-12-2024,W004,44000
O195299,P001,C0962,68,16-12-2024,W009,34000
O195300,P004,C1632,99,16-12-2024,W009,148500
O195301,P003,C1655,74,16-12-2024,W004,37000
O195302,P006,C0399,100,16-12-2024,W005,125000
O195303,P005,C1834,56,16-12-2024,W008,70000
O195304,P005,C0128,61,16-12-2024,W002,76250
O195305,P004,C0342,61,16-12-2024,W010,91500
O195306,P004,C1920,77,16-12-2024,W006,115500
O195307,P002,C0395,55,16-12-2024,W010,27500
O195308,P001,C0716,58,16-12-2024,W003,29000
O195309,P002,C0289,76,16-12-2024,W014,38000
O195310,P005,C1539,63,16-12-2024,W002,78750
O195311,P004,C1614,91,16-12-2024,W004,136500
O195312,P004,C0868,83,16-12-2024,W015,124500
O195313,P005,C1845,58,16-12-2024,W014,72500
O195314,P003,C0688,97,16-12-2024,W003,48500
O195315,P006,C1621,71,16-12-2024,W014,88750
O195316,P002,C0695,57,16-12-2024,W004,28500
O195317,P005,C1109,91,16-12-2024,W012,113750
O195318,P005,C1814,91,16-12-2024,W009,113750
O195319,P001,C0765,92,16-12-2024,W004,46000
O195320,P005,C1085,53,16-12-2024,W012,66250
O195321,P006,C0042,76,16-12-2024,W014,95000
O195322,P005,C0654,93,16-12-2024,W004,116250
O195323,P005,C1395,100,16-12-2024,W013,125000
O195324,P001,C1883,52,16-12-2024,W003,26000
O195325,P002,C0716,62,16-12-2024,W003,31000
O195326,P003,C1315,92,16-12-2024,W005,46000
O195327,P001,C0813,97,16-12-2024,W010,48500
O195328,P003,C0742,94,16-12-2024,W015,47000
O195329,P001,C1714,52,16-12-2024,W013,26000
O195330,P001,C0288,62,16-12-2024,W015,31000
O195331,P003,C1274,53,16-12-2024,W012,26500
O195332,P006,C1084,50,16-12-2024,W006,62500
O195333,P004,C1936,76,16-12-2024,W005,114000
O195334,P004,C1675,58,16-12-2024,W015,87000
O195335,P004,C0086,92,16-12-2024,W014,138000
O195336,P002,C0438,75,16-12-2024,W015,37500
O195337,P004,C0716,100,16-12-2024,W003,150000
O195338,P004,C1531,51,16-12-2024,W013,76500
O195339,P003,C1985,64,16-12-2024,W003,32000
O195340,P006,C0403,99,16-12-2024,W015,123750
O195341,P002,C0413,74,16-12-2024,W005,37000
O195342,P001,C0034,97,16-12-2024,W012,48500
O195343,P001,C1243,99,16-12-2024,W003,49500
O195344,P001,C1341,71,16-12-2024,W010,35500
O195345,P002,C0654,77,16-12-2024,W004,38500
O195346,P005,C0764,98,16-12-2024,W010,122500
O195347,P003,C1189,61,16-12-2024,W003,30500
O195348,P001,C0114,73,16-12-2024,W014,36500
O195349,P006,C0928,69,16-12-2024,W015,86250
O195350,P003,C0846,88,16-12-2024,W010,44000
O195351,P001,C1296,69,16-12-2024,W005,34500
O195352,P001,C0746,62,16-12-2024,W015,31000
O195353,P003,C1874,58,16-12-2024,W014,29000
O195354,P006,C0192,65,16-12-2024,W014,81250
O195355,P001,C0321,87,16-12-2024,W006,43500
O195356,P001,C0586,86,16-12-2024,W012,43000
O195357,P005,C0777,81,16-12-2024,W002,101250
O195358,P002,C1186,50,16-12-2024,W010,25000
O195359,P005,C1347,79,16-12-2024,W014,98750
O195360,P001,C0933,57,16-12-2024,W014,28500
O195361,P002,C1901,54,16-12-2024,W006,27000
O195362,P005,C0134,69,16-12-2024,W015,86250
O195363,P004,C0743,100,16-12-2024,W006,150000
O195364,P004,C0253,95,16-12-2024,W010,142500
O195365,P001,C1687,53,16-12-2024,W004,26500
O195366,P002,C0065,100,16-12-2024,W003,50000
O195367,P006,C1837,70,16-12-2024,W005,87500
O195368,P006,C0854,53,16-12-2024,W001,66250
O195369,P004,C0010,64,16-12-2024,W002,96000
O195370,P004,C0513,68,16-12-2024,W004,102000
O195371,P002,C1672,56,16-12-2024,W014,28000
O195372,P002,C0869,86,16-12-2024,W015,43000
O195373,P005,C0224,69,16-12-2024,W005,86250
O195374,P001,C0816,90,16-12-2024,W006,45000
O195375,P005,C0490,63,16-12-2024,W010,78750
O195376,P001,C1168,99,16-12-2024,W010,49500
O195377,P003,C1782,86,16-12-2024,W005,43000
O195378,P005,C1596,96,16-12-2024,W004,120000
O195379,P004,C1287,98,16-12-2024,W002,147000
O195380,P001,C0510,84,16-12-2024,W004,42000
O195381,P002,C0656,98,16-12-2024,W004,49000
O195382,P006,C0921,58,16-12-2024,W004,72500
O195383,P004,C1731,83,16-12-2024,W006,124500
O195384,P003,C1133,67,16-12-2024,W015,33500
O195385,P003,C1876,56,16-12-2024,W002,28000
O195386,P006,C0935,94,16-12-2024,W014,117500
O195387,P004,C1737,77,16-12-2024,W010,115500
O195388,P003,C1055,75,16-12-2024,W006,37500
O195389,P005,C0733,77,16-12-2024,W015,96250
O195390,P006,C0147,69,16-12-2024,W011,86250
O195391,P003,C0673,55,16-12-2024,W010,27500
O195392,P003,C0253,59,16-12-2024,W010,29500
O195393,P002,C0550,56,16-12-2024,W004,28000
O195394,P002,C1192,97,16-12-2024,W005,48500
O195395,P003,C1676,57,16-12-2024,W009,28500
O195396,P004,C1992,86,16-12-2024,W013,129000
O195397,P004,C1877,85,16-12-2024,W012,127500
O195398,P003,C1435,52,16-12-2024,W013,26000
O195399,P006,C0679,86,16-12-2024,W005,107500
O195400,P004,C0123,58,16-12-2024,W015,87000
O195401,P001,C1866,97,16-12-2024,W002,48500
O195402,P003,C1860,79,16-12-2024,W003,39500
O195403,P002,C0785,95,16-12-2024,W015,47500
O195404,P002,C0136,100,16-12-2024,W001,50000
O195405,P004,C1146,100,16-12-2024,W006,150000
O195406,P005,C0532,98,16-12-2024,W010,122500
O195407,P002,C1006,55,16-12-2024,W002,27500
O195408,P002,C1192,58,16-12-2024,W005,29000
O195409,P001,C0943,92,16-12-2024,W015,46000
O195410,P004,C0306,54,16-12-2024,W008,81000
O195411,P004,C0805,60,16-12-2024,W008,90000
O195412,P001,C0689,88,16-12-2024,W010,44000
O195413,P004,C0984,62,16-12-2024,W014,93000
O195414,P001,C0372,86,16-12-2024,W004,43000
O195415,P002,C0438,58,16-12-2024,W015,29000
O195416,P001,C1642,97,16-12-2024,W003,48500
O195417,P006,C0679,98,16-12-2024,W005,122500
O195418,P005,C0737,68,16-12-2024,W004,85000
O195419,P005,C1565,60,16-12-2024,W010,75000
O195420,P005,C0513,74,16-12-2024,W004,92500
O195421,P006,C0474,74,16-12-2024,W007,92500
O195422,P001,C1640,97,16-12-2024,W002,48500
O195423,P001,C0610,56,16-12-2024,W010,28000
O195424,P002,C1841,87,16-12-2024,W004,43500
O195425,P002,C1547,54,16-12-2024,W003,27000
O195426,P002,C0804,54,16-12-2024,W006,27000
O195427,P002,C0143,50,16-12-2024,W015,25000
O195428,P003,C1488,61,16-12-2024,W015,30500
O195429,P006,C0899,69,16-12-2024,W015,86250
O195430,P004,C0861,77,16-12-2024,W005,115500
O195431,P003,C0275,91,16-12-2024,W006,45500
O195432,P003,C1860,80,16-12-2024,W003,40000
O195433,P004,C1996,99,16-12-2024,W003,148500
O195434,P001,C1295,50,16-12-2024,W013,25000
O195435,P001,C1668,68,16-12-2024,W010,34000
O195436,P006,C0166,98,16-12-2024,W003,122500
O195437,P003,C0857,56,16-12-2024,W015,28000
O195438,P002,C1536,96,16-12-2024,W010,48000
O195439,P004,C0903,81,16-12-2024,W010,121500
O195440,P005,C0004,90,16-12-2024,W012,112500
O195441,P004,C1583,58,16-12-2024,W004,87000
O195442,P003,C1741,83,16-12-2024,W004,41500
O195443,P001,C0742,80,16-12-2024,W015,40000
O195444,P005,C0351,57,16-12-2024,W002,71250
O195445,P006,C1263,98,16-12-2024,W003,122500
O195446,P004,C0843,88,16-12-2024,W012,132000
O195447,P004,C1269,100,16-12-2024,W004,150000
O195448,P006,C1473,61,16-12-2024,W010,76250
O195449,P001,C0334,80,16-12-2024,W002,40000
O195450,P004,C0413,93,16-12-2024,W005,139500
O195451,P004,C0490,87,16-12-2024,W010,130500
O195452,P006,C1085,65,16-12-2024,W012,81250
O195453,P002,C0528,97,16-12-2024,W003,48500
O195454,P004,C1234,52,16-12-2024,W012,78000
O195455,P001,C1482,57,16-12-2024,W015,28500
O195456,P006,C1186,92,16-12-2024,W010,115000
O195457,P003,C0024,57,16-12-2024,W010,28500
O195458,P005,C1835,100,16-12-2024,W004,125000
O195459,P002,C1585,68,16-12-2024,W010,34000
O195460,P001,C0725,66,16-12-2024,W003,33000
O195461,P003,C0016,71,16-12-2024,W002,35500
O195462,P004,C0398,52,16-12-2024,W005,78000
O195463,P003,C0426,57,16-12-2024,W014,28500
O195464,P004,C0855,92,16-12-2024,W003,138000
O195465,P005,C0221,52,16-12-2024,W002,65000
O195466,P003,C1350,62,16-12-2024,W010,31000
O195467,P006,C0315,80,16-12-2024,W011,100000
O195468,P003,C0154,86,16-12-2024,W010,43000
O195469,P002,C0640,71,17-12-2024,W015,35500
O195470,P003,C1484,86,17-12-2024,W004,43000
O195471,P002,C0074,57,17-12-2024,W015,28500
O195472,P003,C0776,87,17-12-2024,W014,43500
O195473,P005,C1974,86,17-12-2024,W004,107500
O195474,P001,C0062,53,17-12-2024,W005,26500
O195475,P005,C0387,54,17-12-2024,W015,67500
O195476,P003,C0225,58,17-12-2024,W008,29000
O195477,P002,C1203,78,17-12-2024,W010,39000
O195478,P004,C1040,65,17-12-2024,W005,97500
O195479,P005,C0907,69,17-12-2024,W002,86250
O195480,P004,C1679,99,17-12-2024,W003,148500
O195481,P003,C0474,87,17-12-2024,W007,43500
O195482,P002,C0220,93,17-12-2024,W004,46500
O195483,P002,C1505,94,17-12-2024,W005,47000
O195484,P006,C1245,92,17-12-2024,W004,115000
O195485,P001,C1183,82,17-12-2024,W012,41000
O195486,P003,C0291,93,17-12-2024,W010,46500
O195487,P003,C1910,77,17-12-2024,W004,38500
O195488,P003,C0523,93,17-12-2024,W002,46500
O195489,P005,C1245,76,17-12-2024,W004,95000
O195490,P002,C1964,91,17-12-2024,W004,45500
O195491,P003,C1887,98,17-12-2024,W004,49000
O195492,P002,C1357,58,17-12-2024,W008,29000
O195493,P003,C1093,59,17-12-2024,W004,29500
O195494,P004,C1477,63,17-12-2024,W013,94500
O195495,P003,C0364,76,17-12-2024,W010,38000
O195496,P004,C1506,76,17-12-2024,W003,114000
O195497,P004,C1978,97,17-12-2024,W006,145500
O195498,P001,C1361,73,17-12-2024,W015,36500
O195499,P006,C1124,69,17-12-2024,W015,86250
O195500,P002,C1298,64,17-12-2024,W006,32000
O195501,P006,C1188,78,17-12-2024,W001,97500
O195502,P003,C1270,75,17-12-2024,W013,37500
O195503,P001,C1025,75,17-12-2024,W004,37500
O195504,P003,C0574,53,17-12-2024,W004,26500
O195505,P004,C0051,96,17-12-2024,W015,144000
O195506,P005,C1520,57,17-12-2024,W006,71250
O195507,P004,C1310,50,17-12-2024,W013,75000
O195508,P004,C0867,72,17-12-2024,W002,108000
O195509,P003,C1082,55,17-12-2024,W004,27500
O195510,P002,C1214,82,17-12-2024,W015,41000
O195511,P005,C0935,78,17-12-2024,W014,97500
O195512,P001,C0186,86,17-12-2024,W004,43000
O195513,P004,C0959,96,17-12-2024,W007,144000
O195514,P003,C1088,64,17-12-2024,W009,32000
O195515,P002,C0952,87,17-12-2024,W002,43500
O195516,P003,C1534,99,17-12-2024,W010,49500
O195517,P003,C1049,53,17-12-2024,W014,26500
O195518,P004,C0032,80,17-12-2024,W014,120000
O195519,P005,C0790,65,17-12-2024,W002,81250
O195520,P006,C0724,76,17-12-2024,W004,95000
O195521,P001,C1844,59,17-12-2024,W004,29500
O195522,P002,C0884,79,17-12-2024,W013,39500
O195523,P005,C1681,50,17-12-2024,W003,62500
O195524,P005,C0137,91,17-12-2024,W003,113750
O195525,P006,C1584,50,17-12-2024,W015,62500
O195526,P005,C0363,89,17-12-2024,W002,111250
O195527,P003,C1501,73,17-12-2024,W002,36500
O195528,P003,C0846,93,17-12-2024,W010,46500
O195529,P005,C0449,53,17-12-2024,W007,66250
O195530,P003,C1649,63,17-12-2024,W004,31500
O195531,P006,C0075,62,17-12-2024,W004,77500
O195532,P002,C0313,54,17-12-2024,W014,27000
O195533,P003,C0357,57,17-12-2024,W004,28500
O195534,P006,C1267,66,17-12-2024,W010,82500
O195535,P004,C0379,71,17-12-2024,W012,106500
O195536,P004,C0342,55,17-12-2024,W010,82500
O195537,P001,C1677,96,17-12-2024,W010,48000
O195538,P001,C1045,84,17-12-2024,W012,42000
O195539,P005,C1865,71,17-12-2024,W012,88750
O195540,P002,C0255,62,17-12-2024,W006,31000
O195541,P001,C0559,80,17-12-2024,W013,40000
