Order_ID,Product_ID,Customer_ID,Quantity_Ordered,Order_Date,Warehouse_ID,Total_Cost
O066676,P005,C1031,177,02-09-2023,W002,221250
O066677,P005,C0327,177,02-09-2023,W014,221250
O066678,P002,C1596,187,02-09-2023,W004,93500
O066679,P005,C1498,114,02-09-2023,W010,142500
O066680,P001,C1772,102,02-09-2023,W010,51000
O066681,P003,C1345,114,02-09-2023,W002,57000
O066682,P002,C1166,140,02-09-2023,W012,70000
O066683,P006,C0725,138,02-09-2023,W003,172500
O066684,P006,C1047,153,02-09-2023,W015,191250
O066685,P006,C0445,108,02-09-2023,W015,135000
O066686,P001,C1818,157,02-09-2023,W010,78500
O066687,P002,C1762,114,02-09-2023,W003,57000
O066688,P006,C1227,165,02-09-2023,W002,206250
O066689,P005,C0474,173,02-09-2023,W007,216250
O066690,P006,C1298,172,02-09-2023,W006,215000
O066691,P001,C1780,194,02-09-2023,W002,97000
O066692,P005,C0745,186,02-09-2023,W014,232500
O066693,P005,C1710,104,02-09-2023,W015,130000
O066694,P004,C0714,104,02-09-2023,W006,156000
O066695,P004,C1444,187,02-09-2023,W010,280500
O066696,P005,C1624,197,02-09-2023,W003,246250
O066697,P001,C1955,144,02-09-2023,W004,72000
O066698,P006,C1931,133,02-09-2023,W004,166250
O066699,P002,C1657,158,02-09-2023,W003,79000
O066700,P005,C1361,147,02-09-2023,W015,183750
O066701,P005,C1585,136,02-09-2023,W010,170000
O066702,P005,C1047,144,02-09-2023,W015,180000
O066703,P006,C0295,122,02-09-2023,W014,152500
O066704,P001,C1660,138,02-09-2023,W015,69000
O066705,P001,C1351,161,02-09-2023,W014,80500
O066706,P005,C0782,190,02-09-2023,W010,237500
O066707,P002,C1307,128,02-09-2023,W014,64000
O066708,P004,C0287,143,02-09-2023,W006,214500
O066709,P006,C0440,168,02-09-2023,W006,210000
O066710,P002,C1466,142,02-09-2023,W004,71000
O066711,P002,C0374,166,02-09-2023,W012,83000
O066712,P006,C1682,157,02-09-2023,W015,196250
O066713,P005,C1635,193,02-09-2023,W011,241250
O066714,P004,C1689,132,02-09-2023,W004,198000
O066715,P003,C1420,142,02-09-2023,W003,71000
O066716,P001,C0778,107,02-09-2023,W003,53500
O066717,P002,C1714,126,02-09-2023,W013,63000
O066718,P001,C1677,116,02-09-2023,W010,58000
O066719,P003,C1066,124,02-09-2023,W010,62000
O066720,P003,C0340,123,02-09-2023,W015,61500
O066721,P001,C1785,191,02-09-2023,W012,95500
O066722,P001,C0429,119,02-09-2023,W009,59500
O066723,P006,C1331,156,02-09-2023,W004,195000
O066724,P001,C0201,171,02-09-2023,W014,85500
O066725,P005,C0898,138,02-09-2023,W003,172500
O066726,P004,C0014,188,02-09-2023,W015,282000
O066727,P002,C1288,131,02-09-2023,W002,65500
O066728,P002,C1225,102,02-09-2023,W004,51000
O066729,P002,C1798,116,02-09-2023,W015,58000
O066730,P003,C1033,118,02-09-2023,W004,59000
O066731,P003,C0335,121,02-09-2023,W015,60500
O066732,P006,C0075,141,02-09-2023,W004,176250
O066733,P001,C0556,132,02-09-2023,W014,66000
O066734,P004,C1891,191,02-09-2023,W004,286500
O066735,P005,C0963,196,02-09-2023,W010,245000
O066736,P004,C1300,191,02-09-2023,W012,286500
O066737,P002,C1746,162,02-09-2023,W013,81000
O066738,P004,C1348,117,02-09-2023,W014,175500
O066739,P003,C0019,200,02-09-2023,W005,100000
O066740,P001,C0726,121,02-09-2023,W005,60500
O066741,P001,C0011,113,02-09-2023,W003,56500
O066742,P002,C1424,155,02-09-2023,W004,77500
O066743,P004,C0568,183,02-09-2023,W014,274500
O066744,P005,C0352,124,02-09-2023,W002,155000
O066745,P002,C1374,187,02-09-2023,W004,93500
O066746,P002,C0917,134,02-09-2023,W004,67000
O066747,P004,C1378,164,02-09-2023,W014,246000
O066748,P002,C1252,113,02-09-2023,W010,56500
O066749,P004,C0359,167,02-09-2023,W012,250500
O066750,P006,C0707,106,02-09-2023,W009,132500
O066751,P006,C1100,128,02-09-2023,W002,160000
O066752,P003,C0701,179,02-09-2023,W015,89500
O066753,P001,C1233,158,02-09-2023,W005,79000
O066754,P006,C1016,152,02-09-2023,W012,190000
O066755,P002,C1675,155,02-09-2023,W015,77500
O066756,P006,C0550,158,02-09-2023,W004,197500
O066757,P003,C1987,113,02-09-2023,W010,56500
O066758,P004,C1301,192,02-09-2023,W005,288000
O066759,P005,C0125,179,02-09-2023,W004,223750
O066760,P002,C0891,163,02-09-2023,W005,81500
O066761,P006,C0097,186,02-09-2023,W010,232500
O066762,P006,C1118,160,02-09-2023,W004,200000
O066763,P006,C1019,128,02-09-2023,W015,160000
O066764,P006,C1596,139,02-09-2023,W004,173750
O066765,P005,C0509,124,02-09-2023,W002,155000
O066766,P001,C0603,184,02-09-2023,W015,92000
O066767,P002,C1081,157,02-09-2023,W004,78500
O066768,P003,C0362,102,02-09-2023,W010,51000
O066769,P001,C1406,103,02-09-2023,W008,51500
O066770,P004,C1067,176,02-09-2023,W004,264000
O066771,P005,C1970,149,02-09-2023,W010,186250
O066772,P004,C1427,192,02-09-2023,W015,288000
O066773,P003,C0993,142,02-09-2023,W009,71000
O066774,P001,C1686,113,02-09-2023,W015,56500
O066775,P002,C0502,190,02-09-2023,W002,95000
O066776,P006,C1413,140,02-09-2023,W007,175000
O066777,P001,C1316,120,02-09-2023,W002,60000
O066778,P004,C0044,130,02-09-2023,W003,195000
O066779,P004,C0640,113,02-09-2023,W015,169500
O066780,P004,C1322,107,02-09-2023,W002,160500
O066781,P003,C1915,195,02-09-2023,W002,97500
O066782,P003,C1895,177,02-09-2023,W009,88500
O066783,P003,C0234,165,02-09-2023,W004,82500
O066784,P001,C1290,142,02-09-2023,W010,71000
O066785,P003,C1163,140,02-09-2023,W001,70000
O066786,P003,C0764,121,02-09-2023,W010,60500
O066787,P004,C1032,122,02-09-2023,W008,183000
O066788,P006,C1397,128,02-09-2023,W010,160000
O066789,P003,C0822,193,02-09-2023,W002,96500
O066790,P003,C0001,137,02-09-2023,W014,68500
O066791,P003,C0365,110,02-09-2023,W002,55000
O066792,P005,C0933,156,02-09-2023,W014,195000
O066793,P005,C0142,117,02-09-2023,W002,146250
O066794,P004,C0032,146,02-09-2023,W014,219000
O066795,P002,C1551,120,02-09-2023,W002,60000
O066796,P004,C1955,200,02-09-2023,W004,300000
O066797,P002,C0716,193,02-09-2023,W003,96500
O066798,P005,C0953,168,02-09-2023,W014,210000
O066799,P001,C1892,194,02-09-2023,W012,97000
O066800,P002,C1680,155,02-09-2023,W002,77500
O066801,P004,C1473,185,02-09-2023,W010,277500
O066802,P001,C1249,194,02-09-2023,W015,97000
O066803,P005,C1172,105,02-09-2023,W005,131250
O066804,P003,C1933,179,02-09-2023,W004,89500
O066805,P006,C1418,168,02-09-2023,W005,210000
O066806,P003,C0167,143,02-09-2023,W005,71500
O066807,P002,C1478,136,02-09-2023,W015,68000
O066808,P006,C0657,108,02-09-2023,W015,135000
O066809,P003,C1993,164,02-09-2023,W010,82000
O066810,P002,C1827,122,02-09-2023,W002,61000
O066811,P004,C1037,163,02-09-2023,W014,244500
O066812,P006,C1552,174,02-09-2023,W003,217500
O066813,P002,C0088,163,02-09-2023,W015,81500
O066814,P002,C1252,190,02-09-2023,W010,95000
O066815,P004,C0222,147,02-09-2023,W010,220500
O066816,P002,C1623,175,02-09-2023,W003,87500
O066817,P005,C1629,118,02-09-2023,W012,147500
O066818,P006,C1745,110,02-09-2023,W003,137500
O066819,P004,C0858,146,02-09-2023,W007,219000
O066820,P002,C1945,200,02-09-2023,W010,100000
O066821,P002,C1818,124,02-09-2023,W010,62000
O066822,P002,C0979,107,02-09-2023,W013,53500
O066823,P001,C0131,176,02-09-2023,W015,88000
O066824,P006,C0876,116,02-09-2023,W007,145000
O066825,P003,C0120,147,02-09-2023,W013,73500
O066826,P006,C1058,108,02-09-2023,W015,135000
O066827,P002,C0813,173,02-09-2023,W010,86500
O066828,P003,C0171,148,02-09-2023,W003,74000
O066829,P004,C1457,171,02-09-2023,W013,256500
O066830,P001,C0967,200,02-09-2023,W003,100000
O066831,P001,C0752,101,02-09-2023,W012,50500
O066832,P001,C1055,172,02-09-2023,W006,86000
O066833,P004,C1381,173,02-09-2023,W013,259500
O066834,P005,C1604,129,02-09-2023,W003,161250
O066835,P003,C1781,150,02-09-2023,W010,75000
O066836,P002,C0348,107,02-09-2023,W006,53500
O066837,P001,C0624,122,02-09-2023,W010,61000
O066838,P004,C0021,157,02-09-2023,W012,235500
O066839,P005,C0656,162,02-09-2023,W004,202500
O066840,P004,C1786,146,02-09-2023,W004,219000
O066841,P002,C0354,119,02-09-2023,W014,59500
O066842,P006,C0038,159,02-09-2023,W002,198750
O066843,P004,C1678,146,02-09-2023,W015,219000
O066844,P004,C0577,127,02-09-2023,W008,190500
O066845,P005,C0987,198,02-09-2023,W012,247500
O066846,P003,C1037,112,02-09-2023,W014,56000
O066847,P001,C1001,129,02-09-2023,W008,64500
O066848,P004,C1123,131,02-09-2023,W005,196500
O066849,P006,C1642,104,02-09-2023,W003,130000
O066850,P004,C1355,184,02-09-2023,W005,276000
O066851,P004,C0082,106,02-09-2023,W002,159000
O066852,P001,C1156,183,02-09-2023,W014,91500
O066853,P006,C1437,134,02-09-2023,W005,167500
O066854,P001,C1545,130,02-09-2023,W015,65000
O066855,P001,C0855,128,02-09-2023,W003,64000
O066856,P005,C1769,140,02-09-2023,W010,175000
O066857,P005,C1709,102,02-09-2023,W004,127500
O066858,P002,C1866,168,02-09-2023,W002,84000
O066859,P003,C1085,157,02-09-2023,W012,78500
O066860,P006,C1098,158,02-09-2023,W012,197500
O066861,P006,C0341,169,02-09-2023,W008,211250
O066862,P002,C0530,193,02-09-2023,W013,96500
O066863,P004,C0022,188,02-09-2023,W005,282000
O066864,P005,C1228,167,02-09-2023,W015,208750
O066865,P001,C1297,180,02-09-2023,W006,90000
O066866,P004,C1440,140,02-09-2023,W006,210000
O066867,P004,C1835,144,02-09-2023,W004,216000
O066868,P005,C0458,123,02-09-2023,W005,153750
O066869,P005,C0812,142,02-09-2023,W005,177500
O066870,P005,C0590,178,02-09-2023,W015,222500
O066871,P001,C1803,102,02-09-2023,W015,51000
O066872,P003,C1189,128,02-09-2023,W003,64000
O066873,P002,C0288,100,02-09-2023,W015,50000
O066874,P003,C0997,159,02-09-2023,W015,79500
O066875,P002,C0807,184,02-09-2023,W015,92000
O066876,P005,C1686,133,02-09-2023,W015,166250
O066877,P003,C1225,184,02-09-2023,W004,92000
O066878,P002,C0474,146,02-09-2023,W007,73000
O066879,P006,C1574,110,02-09-2023,W013,137500
O066880,P003,C1021,169,02-09-2023,W005,84500
O066881,P001,C0949,121,02-09-2023,W004,60500
O066882,P003,C1887,163,02-09-2023,W004,81500
O066883,P006,C1625,193,02-09-2023,W004,241250
O066884,P006,C1560,190,02-09-2023,W014,237500
O066885,P003,C1855,101,02-09-2023,W013,50500
O066886,P002,C1450,108,03-09-2023,W014,54000
O066887,P001,C0803,153,03-09-2023,W006,76500
O066888,P005,C0487,156,03-09-2023,W010,195000
O066889,P001,C1114,150,03-09-2023,W008,75000
O066890,P001,C0303,105,03-09-2023,W015,52500
O066891,P002,C0530,161,03-09-2023,W013,80500
O066892,P006,C1031,131,03-09-2023,W002,163750
O066893,P004,C1066,127,03-09-2023,W010,190500
O066894,P002,C1834,166,03-09-2023,W008,83000
O066895,P005,C1052,192,03-09-2023,W008,240000
O066896,P005,C1176,173,03-09-2023,W015,216250
O066897,P003,C1810,105,03-09-2023,W005,52500
O066898,P003,C1275,178,03-09-2023,W003,89000
O066899,P001,C1082,102,03-09-2023,W004,51000
O066900,P001,C0749,172,03-09-2023,W015,86000
O066901,P006,C1817,120,03-09-2023,W013,150000
O066902,P004,C1946,164,03-09-2023,W015,246000
O066903,P006,C1220,168,03-09-2023,W004,210000
O066904,P002,C0960,148,03-09-2023,W004,74000
O066905,P003,C1130,113,03-09-2023,W005,56500
O066906,P003,C0241,124,03-09-2023,W006,62000
O066907,P005,C1820,180,03-09-2023,W006,225000
O066908,P002,C0099,183,03-09-2023,W003,91500
O066909,P006,C0789,126,03-09-2023,W005,157500
O066910,P003,C1963,194,03-09-2023,W002,97000
O066911,P004,C1735,159,03-09-2023,W005,238500
O066912,P002,C0550,144,03-09-2023,W004,72000
O066913,P005,C0470,128,03-09-2023,W015,160000
O066914,P001,C1739,112,03-09-2023,W005,56000
O066915,P005,C1718,168,03-09-2023,W013,210000
O066916,P003,C0224,166,03-09-2023,W005,83000
O066917,P005,C1530,180,03-09-2023,W015,225000
O066918,P003,C0681,111,03-09-2023,W010,55500
O066919,P002,C1159,169,03-09-2023,W001,84500
O066920,P001,C1725,155,03-09-2023,W005,77500
O066921,P003,C0444,173,03-09-2023,W003,86500
O066922,P006,C1929,105,03-09-2023,W004,131250
O066923,P006,C1838,152,03-09-2023,W002,190000
O066924,P001,C0969,110,03-09-2023,W010,55000
O066925,P002,C1591,137,03-09-2023,W010,68500
O066926,P001,C0646,144,03-09-2023,W008,72000
O066927,P002,C0390,198,03-09-2023,W011,99000
O066928,P006,C1567,158,03-09-2023,W015,197500
O066929,P003,C1933,194,03-09-2023,W004,97000
O066930,P002,C1737,169,03-09-2023,W010,84500
O066931,P002,C1670,110,03-09-2023,W007,55000
O066932,P002,C0370,133,03-09-2023,W010,66500
O066933,P005,C1693,147,03-09-2023,W006,183750
O066934,P005,C1203,126,03-09-2023,W010,157500
O066935,P006,C0417,170,03-09-2023,W005,212500
O066936,P004,C1546,129,03-09-2023,W010,193500
O066937,P002,C1796,178,03-09-2023,W012,89000
O066938,P004,C0463,140,03-09-2023,W002,210000
O066939,P004,C0706,113,03-09-2023,W010,169500
O066940,P006,C1272,138,03-09-2023,W012,172500
O066941,P003,C0031,173,03-09-2023,W005,86500
O066942,P004,C0777,176,03-09-2023,W002,264000
O066943,P002,C0375,198,03-09-2023,W014,99000
O066944,P003,C0932,122,03-09-2023,W010,61000
O066945,P002,C0023,177,03-09-2023,W002,88500
O066946,P002,C1111,104,03-09-2023,W004,52000
O066947,P002,C1667,150,03-09-2023,W003,75000
O066948,P003,C1060,135,03-09-2023,W015,67500
O066949,P005,C0994,148,03-09-2023,W014,185000
O066950,P001,C0535,142,03-09-2023,W015,71000
O066951,P002,C0763,196,03-09-2023,W006,98000
O066952,P001,C1099,158,03-09-2023,W006,79000
O066953,P002,C1966,127,03-09-2023,W015,63500
O066954,P001,C1938,146,03-09-2023,W014,73000
O066955,P003,C0617,164,03-09-2023,W012,82000
O066956,P004,C0062,129,03-09-2023,W005,193500
O066957,P004,C0224,192,03-09-2023,W005,288000
O066958,P006,C0176,199,03-09-2023,W004,248750
O066959,P006,C0141,183,03-09-2023,W006,228750
O066960,P006,C0202,133,03-09-2023,W015,166250
O066961,P002,C0812,134,03-09-2023,W005,67000
O066962,P005,C0515,113,03-09-2023,W015,141250
O066963,P002,C1859,165,03-09-2023,W002,82500
O066964,P004,C0885,131,03-09-2023,W013,196500
O066965,P005,C0589,170,03-09-2023,W005,212500
O066966,P003,C0343,147,03-09-2023,W013,73500
O066967,P005,C1512,114,03-09-2023,W014,142500
O066968,P002,C1737,172,03-09-2023,W010,86000
O066969,P005,C0946,158,03-09-2023,W013,197500
O066970,P002,C1608,134,03-09-2023,W005,67000
O066971,P002,C1024,124,03-09-2023,W014,62000
O066972,P004,C1236,184,03-09-2023,W012,276000
O066973,P005,C1811,102,03-09-2023,W003,127500
O066974,P006,C1491,152,03-09-2023,W005,190000
O066975,P004,C1264,114,03-09-2023,W010,171000
O066976,P001,C0205,125,03-09-2023,W014,62500
O066977,P003,C0619,184,03-09-2023,W004,92000
O066978,P006,C0563,163,03-09-2023,W012,203750
O066979,P003,C0786,145,03-09-2023,W009,72500
O066980,P005,C0064,191,03-09-2023,W006,238750
O066981,P001,C0526,183,03-09-2023,W006,91500
O066982,P001,C1199,154,03-09-2023,W015,77000
O066983,P001,C0447,185,03-09-2023,W013,92500
O066984,P005,C1074,184,03-09-2023,W009,230000
O066985,P004,C1037,152,03-09-2023,W014,228000
O066986,P001,C0072,141,03-09-2023,W006,70500
O066987,P006,C1052,102,03-09-2023,W008,127500
O066988,P006,C0841,151,03-09-2023,W004,188750
O066989,P004,C1907,183,03-09-2023,W013,274500
O066990,P003,C1159,124,03-09-2023,W001,62000
O066991,P004,C0734,151,03-09-2023,W003,226500
O066992,P006,C1461,200,03-09-2023,W010,250000
O066993,P002,C1762,183,03-09-2023,W003,91500
O066994,P005,C0025,135,03-09-2023,W012,168750
O066995,P006,C0885,118,03-09-2023,W013,147500
O066996,P006,C1332,152,03-09-2023,W002,190000
O066997,P005,C1279,128,03-09-2023,W004,160000
O066998,P005,C1878,144,03-09-2023,W010,180000
O066999,P004,C0790,164,03-09-2023,W002,246000
O067000,P002,C1275,195,03-09-2023,W003,97500
O067001,P001,C1631,164,03-09-2023,W007,82000
O067002,P001,C0255,127,03-09-2023,W006,63500
O067003,P003,C0770,147,03-09-2023,W005,73500
O067004,P002,C0614,142,03-09-2023,W014,71000
O067005,P002,C0705,164,03-09-2023,W004,82000
O067006,P006,C1649,109,03-09-2023,W004,136250
O067007,P004,C1891,156,03-09-2023,W004,234000
O067008,P004,C1331,136,03-09-2023,W004,204000
O067009,P005,C0252,181,03-09-2023,W012,226250
O067010,P004,C1485,187,03-09-2023,W010,280500
O067011,P006,C1501,154,03-09-2023,W002,192500
O067012,P005,C0263,193,03-09-2023,W014,241250
O067013,P001,C0533,115,03-09-2023,W006,57500
O067014,P001,C1203,194,03-09-2023,W010,97000
O067015,P001,C0295,194,03-09-2023,W014,97000
O067016,P004,C1134,110,03-09-2023,W015,165000
O067017,P004,C0326,124,03-09-2023,W008,186000
O067018,P001,C1173,160,03-09-2023,W014,80000
O067019,P005,C0530,114,03-09-2023,W013,142500
O067020,P001,C0987,152,03-09-2023,W012,76000
O067021,P002,C0484,130,03-09-2023,W015,65000
O067022,P001,C1464,155,03-09-2023,W012,77500
O067023,P001,C1283,102,03-09-2023,W014,51000
O067024,P003,C0612,188,03-09-2023,W004,94000
O067025,P005,C0901,152,03-09-2023,W003,190000
O067026,P002,C1124,142,03-09-2023,W015,71000
O067027,P002,C1937,111,03-09-2023,W002,55500
O067028,P006,C1223,110,03-09-2023,W015,137500
O067029,P004,C0063,158,03-09-2023,W005,237000
O067030,P004,C0514,171,03-09-2023,W015,256500
O067031,P001,C0981,166,03-09-2023,W009,83000
O067032,P006,C0046,116,03-09-2023,W006,145000
O067033,P002,C0258,185,03-09-2023,W006,92500
O067034,P005,C1968,116,03-09-2023,W015,145000
O067035,P006,C0747,144,03-09-2023,W004,180000
O067036,P006,C0081,144,03-09-2023,W004,180000
O067037,P001,C1755,150,03-09-2023,W013,75000
O067038,P002,C1810,144,03-09-2023,W005,72000
O067039,P003,C0151,135,03-09-2023,W012,67500
O067040,P004,C0044,148,03-09-2023,W003,222000
O067041,P006,C0619,194,03-09-2023,W004,242500
O067042,P005,C1374,130,03-09-2023,W004,162500
O067043,P004,C1019,127,03-09-2023,W015,190500
O067044,P005,C1348,121,03-09-2023,W014,151250
O067045,P001,C1648,191,03-09-2023,W014,95500
O067046,P004,C0920,116,03-09-2023,W015,174000
O067047,P006,C1833,148,03-09-2023,W013,185000
O067048,P001,C1501,166,03-09-2023,W002,83000
O067049,P001,C1546,136,03-09-2023,W010,68000
O067050,P003,C1531,116,03-09-2023,W013,58000
O067051,P004,C0895,137,03-09-2023,W014,205500
O067052,P003,C0369,196,03-09-2023,W002,98000
O067053,P002,C0641,128,03-09-2023,W007,64000
O067054,P004,C0949,166,03-09-2023,W004,249000
O067055,P006,C1689,178,03-09-2023,W004,222500
O067056,P005,C1688,125,03-09-2023,W003,156250
O067057,P003,C0004,179,03-09-2023,W012,89500
O067058,P003,C0250,179,03-09-2023,W004,89500
O067059,P005,C1374,176,03-09-2023,W004,220000
O067060,P001,C0318,122,03-09-2023,W014,61000
O067061,P005,C1416,140,03-09-2023,W006,175000
O067062,P003,C0326,158,03-09-2023,W008,79000
O067063,P004,C0429,198,03-09-2023,W009,297000
O067064,P005,C0887,101,03-09-2023,W002,126250
O067065,P006,C1915,196,03-09-2023,W002,245000
O067066,P002,C1771,190,03-09-2023,W010,95000
O067067,P006,C1277,125,03-09-2023,W002,156250
O067068,P005,C1611,171,03-09-2023,W006,213750
O067069,P001,C0528,139,03-09-2023,W003,69500
O067070,P006,C0901,149,03-09-2023,W003,186250
O067071,P005,C1614,123,03-09-2023,W004,153750
O067072,P006,C1820,165,03-09-2023,W006,206250
O067073,P005,C1080,135,03-09-2023,W005,168750
O067074,P005,C1160,127,03-09-2023,W013,158750
O067075,P003,C1766,147,03-09-2023,W015,73500
O067076,P001,C0871,110,03-09-2023,W002,55000
O067077,P002,C0788,196,03-09-2023,W014,98000
O067078,P001,C1366,171,03-09-2023,W014,85500
O067079,P001,C1828,177,03-09-2023,W010,88500
O067080,P001,C0075,125,03-09-2023,W004,62500
O067081,P003,C0503,143,03-09-2023,W004,71500
O067082,P003,C0852,110,03-09-2023,W012,55000
O067083,P002,C1643,132,03-09-2023,W010,66000
O067084,P004,C0479,197,03-09-2023,W010,295500
O067085,P003,C0824,135,03-09-2023,W004,67500
O067086,P005,C1881,110,03-09-2023,W010,137500
O067087,P001,C1919,142,03-09-2023,W015,71000
O067088,P002,C1307,198,03-09-2023,W014,99000
O067089,P003,C0742,160,03-09-2023,W015,80000
O067090,P006,C1668,186,03-09-2023,W010,232500
O067091,P005,C1115,157,03-09-2023,W014,196250
O067092,P001,C0181,193,03-09-2023,W006,96500
O067093,P003,C1993,178,03-09-2023,W010,89000
O067094,P002,C1022,200,03-09-2023,W015,100000
O067095,P005,C0731,112,03-09-2023,W011,140000
O067096,P001,C1017,197,03-09-2023,W002,98500
O067097,P006,C1979,133,03-09-2023,W004,166250
O067098,P003,C1897,149,03-09-2023,W010,74500
O067099,P003,C1658,139,03-09-2023,W009,69500
O067100,P001,C1680,185,03-09-2023,W002,92500
O067101,P002,C0100,139,03-09-2023,W005,69500
O067102,P006,C0720,163,03-09-2023,W002,203750
O067103,P004,C1048,117,03-09-2023,W012,175500
O067104,P002,C1227,162,03-09-2023,W002,81000
O067105,P005,C0579,155,03-09-2023,W003,193750
O067106,P001,C1431,185,03-09-2023,W006,92500
O067107,P005,C0842,150,03-09-2023,W014,187500
O067108,P001,C1200,107,03-09-2023,W010,53500
O067109,P005,C0839,160,03-09-2023,W015,200000
O067110,P005,C1507,102,03-09-2023,W003,127500
O067111,P003,C0264,180,03-09-2023,W015,90000
O067112,P005,C1586,134,03-09-2023,W013,167500
O067113,P002,C0942,182,03-09-2023,W009,91000
O067114,P002,C1586,186,03-09-2023,W013,93000
O067115,P006,C0484,164,03-09-2023,W015,205000
O067116,P002,C1418,156,03-09-2023,W005,78000
O067117,P003,C0805,126,03-09-2023,W008,63000
O067118,P003,C0509,142,03-09-2023,W002,71000
O067119,P005,C0101,149,03-09-2023,W004,186250
O067120,P005,C1039,190,03-09-2023,W004,237500
O067121,P003,C1767,200,03-09-2023,W015,100000
O067122,P006,C0431,148,03-09-2023,W012,185000
O067123,P002,C1730,176,03-09-2023,W003,88000
O067124,P006,C0992,197,03-09-2023,W006,246250
O067125,P002,C1684,171,03-09-2023,W002,85500
O067126,P003,C1165,146,03-09-2023,W013,73000
O067127,P003,C1149,115,03-09-2023,W007,57500
O067128,P003,C0231,153,03-09-2023,W006,76500
O067129,P001,C1558,172,03-09-2023,W005,86000
O067130,P003,C0580,162,03-09-2023,W013,81000
O067131,P002,C0337,120,03-09-2023,W011,60000
O067132,P005,C0348,138,03-09-2023,W006,172500
O067133,P001,C0912,194,03-09-2023,W005,97000
O067134,P006,C0364,110,03-09-2023,W010,137500
O067135,P006,C0985,112,03-09-2023,W009,140000
O067136,P002,C1646,141,03-09-2023,W010,70500
O067137,P004,C1843,183,03-09-2023,W011,274500
O067138,P003,C0804,117,03-09-2023,W006,58500
O067139,P002,C0513,131,03-09-2023,W004,65500
O067140,P003,C1179,111,03-09-2023,W004,55500
O067141,P006,C1519,172,03-09-2023,W010,215000
O067142,P006,C0100,124,03-09-2023,W005,155000
O067143,P006,C0389,150,03-09-2023,W008,187500
O067144,P001,C0191,168,03-09-2023,W004,84000
O067145,P003,C1936,174,03-09-2023,W005,87000
O067146,P006,C1208,179,03-09-2023,W015,223750
O067147,P004,C0985,125,03-09-2023,W009,187500
O067148,P001,C1655,179,03-09-2023,W004,89500
O067149,P006,C0558,106,03-09-2023,W014,132500
O067150,P006,C1717,128,03-09-2023,W005,160000
O067151,P001,C0836,178,03-09-2023,W004,89000
O067152,P002,C1663,124,03-09-2023,W003,62000
O067153,P004,C1610,172,03-09-2023,W005,258000
O067154,P006,C1816,179,03-09-2023,W005,223750
O067155,P003,C1060,189,03-09-2023,W015,94500
O067156,P005,C1971,166,03-09-2023,W003,207500
O067157,P004,C1130,144,03-09-2023,W005,216000
O067158,P002,C1672,140,03-09-2023,W014,70000
O067159,P001,C0067,198,04-09-2023,W009,99000
O067160,P005,C1357,176,04-09-2023,W008,220000
O067161,P005,C0560,188,04-09-2023,W008,235000
O067162,P001,C0581,136,04-09-2023,W004,68000
O067163,P004,C1035,189,04-09-2023,W003,283500
O067164,P001,C1750,162,04-09-2023,W004,81000
O067165,P001,C1072,185,04-09-2023,W004,92500
O067166,P003,C1785,117,04-09-2023,W012,58500
O067167,P006,C0419,129,04-09-2023,W004,161250
O067168,P001,C1253,184,04-09-2023,W006,92000
O067169,P006,C1787,141,04-09-2023,W003,176250
O067170,P005,C1336,150,04-09-2023,W012,187500
O067171,P004,C1626,196,04-09-2023,W006,294000
O067172,P006,C1285,112,04-09-2023,W010,140000
O067173,P004,C0028,186,04-09-2023,W004,279000
O067174,P001,C0690,107,04-09-2023,W009,53500
O067175,P002,C1890,167,04-09-2023,W004,83500
O067176,P006,C0171,135,04-09-2023,W003,168750
O067177,P003,C0392,132,04-09-2023,W004,66000
O067178,P002,C0158,147,04-09-2023,W015,73500
O067179,P003,C0353,174,04-09-2023,W002,87000
O067180,P001,C1375,140,04-09-2023,W002,70000
O067181,P006,C0005,128,04-09-2023,W006,160000
O067182,P006,C0800,149,04-09-2023,W010,186250
O067183,P006,C0736,143,04-09-2023,W007,178750
O067184,P004,C0830,136,04-09-2023,W015,204000
O067185,P003,C1677,164,04-09-2023,W010,82000
O067186,P006,C0058,110,04-09-2023,W014,137500
O067187,P002,C0874,171,04-09-2023,W003,85500
O067188,P001,C0132,132,04-09-2023,W006,66000
O067189,P005,C1993,107,04-09-2023,W010,133750
O067190,P003,C1309,117,04-09-2023,W003,58500
O067191,P006,C0382,159,04-09-2023,W012,198750
O067192,P006,C1341,121,04-09-2023,W010,151250
O067193,P005,C0304,157,04-09-2023,W005,196250
O067194,P005,C0772,166,04-09-2023,W004,207500
O067195,P002,C0682,117,04-09-2023,W007,58500
O067196,P002,C1470,108,04-09-2023,W004,54000
O067197,P002,C1374,157,04-09-2023,W004,78500
O067198,P001,C1061,148,04-09-2023,W015,74000
O067199,P006,C1102,104,04-09-2023,W015,130000
O067200,P004,C1257,163,04-09-2023,W006,244500
O067201,P006,C0009,200,04-09-2023,W002,250000
O067202,P004,C1414,120,04-09-2023,W006,180000
O067203,P006,C0656,118,04-09-2023,W004,147500
O067204,P003,C1134,127,04-09-2023,W015,63500
O067205,P006,C0618,173,04-09-2023,W004,216250
O067206,P004,C0610,106,04-09-2023,W010,159000
O067207,P004,C0532,114,04-09-2023,W010,171000
O067208,P005,C1723,184,04-09-2023,W015,230000
O067209,P004,C0441,107,04-09-2023,W012,160500
O067210,P005,C0635,148,04-09-2023,W010,185000
O067211,P006,C1170,135,04-09-2023,W004,168750
