Order_ID,Product_ID,Customer_ID,Quantity_Ordered,Order_Date,Warehouse_ID,Total_Cost
O018345,P002,C1148,153,09-03-2023,W013,76500
O018346,P006,C1172,167,09-03-2023,W005,208750
O018347,P004,C1141,150,09-03-2023,W004,225000
O018348,P005,C1240,162,09-03-2023,W013,202500
O018349,P003,C1547,178,09-03-2023,W003,89000
O018350,P003,C1657,104,09-03-2023,W003,52000
O018351,P004,C0109,134,09-03-2023,W015,201000
O018352,P006,C1734,134,09-03-2023,W015,167500
O018353,P003,C0863,106,09-03-2023,W010,53000
O018354,P003,C1639,131,09-03-2023,W014,65500
O018355,P005,C1350,124,09-03-2023,W010,155000
O018356,P001,C0623,148,09-03-2023,W006,74000
O018357,P001,C0685,156,09-03-2023,W015,78000
O018358,P004,C0951,120,09-03-2023,W006,180000
O018359,P005,C0928,136,09-03-2023,W015,170000
O018360,P002,C0615,191,09-03-2023,W013,95500
O018361,P001,C0164,170,09-03-2023,W010,85000
O018362,P001,C1057,155,09-03-2023,W002,77500
O018363,P003,C1501,182,09-03-2023,W002,91000
O018364,P002,C1522,129,09-03-2023,W001,64500
O018365,P005,C1357,189,09-03-2023,W008,236250
O018366,P005,C0259,114,09-03-2023,W006,142500
O018367,P001,C1517,117,09-03-2023,W006,58500
O018368,P001,C0434,165,09-03-2023,W012,82500
O018369,P002,C0404,107,09-03-2023,W005,53500
O018370,P003,C1861,110,09-03-2023,W002,55000
O018371,P004,C1999,100,09-03-2023,W003,150000
O018372,P002,C1789,198,09-03-2023,W013,99000
O018373,P003,C1854,186,09-03-2023,W008,93000
O018374,P003,C0445,117,09-03-2023,W015,58500
O018375,P005,C0872,146,09-03-2023,W008,182500
O018376,P005,C1700,125,09-03-2023,W014,156250
O018377,P001,C0009,188,09-03-2023,W002,94000
O018378,P004,C1250,179,09-03-2023,W014,268500
O018379,P002,C1527,198,09-03-2023,W010,99000
O018380,P002,C1160,117,09-03-2023,W013,58500
O018381,P001,C1144,135,09-03-2023,W010,67500
O018382,P004,C0365,146,09-03-2023,W002,219000
O018383,P002,C0312,111,09-03-2023,W003,55500
O018384,P005,C0306,138,09-03-2023,W008,172500
O018385,P004,C0653,156,09-03-2023,W015,234000
O018386,P005,C1181,186,09-03-2023,W014,232500
O018387,P006,C0731,189,09-03-2023,W011,236250
O018388,P005,C1863,190,09-03-2023,W014,237500
O018389,P002,C0086,108,09-03-2023,W014,54000
O018390,P003,C0183,152,09-03-2023,W013,76000
O018391,P003,C1222,166,09-03-2023,W014,83000
O018392,P005,C1319,200,09-03-2023,W010,250000
O018393,P004,C0418,120,09-03-2023,W003,180000
O018394,P002,C1663,107,09-03-2023,W003,53500
O018395,P006,C1746,154,09-03-2023,W013,192500
O018396,P003,C0084,167,09-03-2023,W004,83500
O018397,P001,C1340,121,09-03-2023,W005,60500
O018398,P006,C1313,169,09-03-2023,W006,211250
O018399,P004,C0647,121,09-03-2023,W007,181500
O018400,P001,C0218,113,09-03-2023,W013,56500
O018401,P005,C0218,193,09-03-2023,W013,241250
O018401,P005,C0218,193,09-03-2023,W013,241250
O018402,P004,C0903,134,09-03-2023,W010,201000
O018403,P005,C1013,144,09-03-2023,W013,180000
O018404,P005,C1128,101,09-03-2023,W013,126250
O018405,P005,C1934,150,09-03-2023,W004,187500
O018406,P001,C0739,110,09-03-2023,W006,55000
O018407,P003,C1186,191,09-03-2023,W010,95500
O018408,P002,C0429,187,09-03-2023,W009,93500
O018409,P001,C0693,140,09-03-2023,W012,70000
O018410,P006,C0088,170,09-03-2023,W015,212500
O018411,P001,C1842,195,09-03-2023,W012,97500
O018412,P005,C1744,101,09-03-2023,W002,126250
O018413,P002,C0350,108,09-03-2023,W010,54000
O018414,P006,C0257,154,09-03-2023,W002,192500
O018415,P001,C0159,191,09-03-2023,W002,95500
O018416,P002,C0292,127,09-03-2023,W006,63500
O018417,P002,C1385,101,09-03-2023,W006,50500
O018418,P002,C0794,186,09-03-2023,W004,93000
O018419,P003,C0371,151,09-03-2023,W010,75500
O018420,P003,C0009,111,09-03-2023,W002,55500
O018421,P003,C1085,157,09-03-2023,W012,78500
O018422,P006,C0072,161,09-03-2023,W006,201250
O018423,P003,C1013,115,09-03-2023,W013,57500
O018424,P006,C1517,175,09-03-2023,W006,218750
O018425,P004,C1199,168,09-03-2023,W015,252000
O018426,P003,C0394,119,09-03-2023,W005,59500
O018427,P002,C1240,102,09-03-2023,W013,51000
O018428,P006,C1013,158,09-03-2023,W013,197500
O018429,P005,C1858,145,09-03-2023,W005,181250
O018430,P005,C1560,174,09-03-2023,W014,217500
O018431,P003,C0869,149,09-03-2023,W015,74500
O018432,P004,C0970,137,09-03-2023,W010,205500
O018433,P006,C1749,105,09-03-2023,W005,131250
O018434,P004,C0828,151,09-03-2023,W010,226500
O018435,P005,C1318,120,09-03-2023,W013,150000
O018436,P005,C1352,121,09-03-2023,W004,151250
O018437,P005,C1832,187,09-03-2023,W003,233750
O018438,P004,C1367,107,09-03-2023,W002,160500
O018439,P002,C0410,118,09-03-2023,W012,59000
O018440,P005,C1984,130,09-03-2023,W004,162500
O018441,P002,C0111,177,09-03-2023,W006,88500
O018442,P001,C0479,187,09-03-2023,W010,93500
O018443,P002,C1916,178,09-03-2023,W004,89000
O018444,P005,C1835,181,09-03-2023,W004,226250
O018445,P002,C1109,191,09-03-2023,W012,95500
O018446,P002,C1435,170,09-03-2023,W013,85000
O018447,P005,C0404,129,09-03-2023,W005,161250
O018448,P004,C0796,141,09-03-2023,W012,211500
O018449,P004,C1343,111,09-03-2023,W006,166500
O018450,P006,C0819,131,09-03-2023,W004,163750
O018451,P004,C1704,106,09-03-2023,W002,159000
O018452,P003,C1333,145,09-03-2023,W010,72500
O018453,P004,C1981,157,09-03-2023,W002,235500
O018454,P002,C0498,144,09-03-2023,W010,72000
O018455,P005,C0070,142,09-03-2023,W004,177500
O018456,P001,C1930,106,09-03-2023,W002,53000
O018457,P001,C0862,136,09-03-2023,W011,68000
O018458,P006,C0262,196,09-03-2023,W010,245000
O018459,P006,C0759,182,09-03-2023,W012,227500
O018460,P005,C0737,163,09-03-2023,W004,203750
O018461,P006,C1690,182,09-03-2023,W012,227500
O018462,P001,C0039,105,09-03-2023,W009,52500
O018463,P001,C0794,186,09-03-2023,W004,93000
O018464,P003,C0483,127,09-03-2023,W003,63500
O018465,P004,C1001,120,09-03-2023,W008,180000
O018466,P006,C1764,154,09-03-2023,W003,192500
O018467,P001,C0670,174,09-03-2023,W005,87000
O018468,P006,C0263,148,09-03-2023,W014,185000
O018469,P006,C1349,194,09-03-2023,W007,242500
O018470,P003,C0674,163,09-03-2023,W013,81500
O018471,P001,C1216,165,09-03-2023,W015,82500
O018472,P005,C0242,181,09-03-2023,W015,226250
O018473,P001,C0601,112,09-03-2023,W015,56000
O018474,P004,C1917,122,09-03-2023,W013,183000
O018475,P004,C1759,181,09-03-2023,W011,271500
O018476,P002,C0680,181,09-03-2023,W002,90500
O018477,P002,C1488,159,09-03-2023,W015,79500
O018477,P002,C1488,159,09-03-2023,W015,79500
O018478,P006,C0092,130,09-03-2023,W010,162500
O018479,P001,C0821,185,09-03-2023,W001,92500
O018480,P006,C1239,155,09-03-2023,W015,193750
O018481,P005,C1816,122,09-03-2023,W005,152500
O018482,P002,C0748,158,09-03-2023,W002,79000
O018483,P002,C1360,185,09-03-2023,W015,92500
O018484,P005,C0645,129,09-03-2023,W002,161250
O018485,P005,C1199,128,09-03-2023,W015,160000
O018486,P002,C0056,131,09-03-2023,W002,65500
O018487,P006,C1959,112,09-03-2023,W004,140000
O018488,P004,C0149,175,09-03-2023,W013,262500
O018489,P004,C0011,115,09-03-2023,W003,172500
O018490,P006,C1181,156,09-03-2023,W014,195000
O018491,P003,C0999,151,09-03-2023,W014,75500
O018492,P001,C1118,154,09-03-2023,W004,77000
O018493,P003,C1052,128,09-03-2023,W008,64000
O018494,P002,C0505,193,09-03-2023,W010,96500
O018495,P002,C1400,120,09-03-2023,W004,60000
O018496,P002,C1477,147,09-03-2023,W013,73500
O018497,P003,C0073,170,09-03-2023,W010,85000
O018498,P003,C1962,181,09-03-2023,W012,90500
O018499,P002,C1154,111,09-03-2023,W003,55500
O018500,P005,C0570,104,09-03-2023,W014,130000
O018501,P004,C1564,191,09-03-2023,W014,286500
O018502,P001,C1900,145,09-03-2023,W015,72500
O018503,P005,C0562,132,09-03-2023,W005,165000
O018504,P001,C0413,198,09-03-2023,W005,99000
O018505,P006,C1726,120,09-03-2023,W012,150000
O018506,P001,C0908,141,09-03-2023,W010,70500
O018507,P003,C0638,124,09-03-2023,W003,62000
O018508,P001,C1896,191,09-03-2023,W010,95500
O018509,P003,C0507,116,09-03-2023,W002,58000
O018510,P001,C1608,183,09-03-2023,W005,91500
O018511,P002,C0023,199,09-03-2023,W002,99500
O018512,P005,C1797,121,09-03-2023,W002,151250
O018513,P002,C1444,107,09-03-2023,W010,53500
O018514,P002,C0941,115,09-03-2023,W009,57500
O018515,P005,C1533,190,09-03-2023,W002,237500
O018516,P002,C0363,131,09-03-2023,W002,65500
O018517,P001,C0860,144,09-03-2023,W010,72000
O018518,P003,C0296,178,09-03-2023,W002,89000
O018519,P001,C1571,107,09-03-2023,W006,53500
O018520,P005,C1986,176,09-03-2023,W014,220000
O018521,P001,C1271,148,09-03-2023,W006,74000
O018522,P006,C0458,146,09-03-2023,W005,182500
O018523,P001,C0239,149,09-03-2023,W002,74500
O018524,P002,C0345,171,09-03-2023,W010,85500
O018525,P003,C1412,134,09-03-2023,W015,67000
O018526,P006,C0177,128,09-03-2023,W012,160000
O018527,P002,C0144,121,09-03-2023,W013,60500
O018528,P004,C1436,157,09-03-2023,W003,235500
O018529,P002,C0045,175,09-03-2023,W002,87500
O018530,P005,C1514,143,09-03-2023,W010,178750
O018531,P001,C1507,168,09-03-2023,W003,84000
O018532,P005,C0547,151,09-03-2023,W013,188750
O018533,P002,C1645,146,09-03-2023,W004,73000
O018534,P004,C1535,152,09-03-2023,W014,228000
O018535,P001,C1590,155,09-03-2023,W004,77500
O018536,P006,C0097,139,09-03-2023,W010,173750
O018537,P004,C0855,119,09-03-2023,W003,178500
O018538,P004,C0149,163,09-03-2023,W013,244500
O018539,P006,C0010,180,09-03-2023,W002,225000
O018540,P006,C0498,180,09-03-2023,W010,225000
O018541,P002,C0452,145,09-03-2023,W010,72500
O018542,P006,C0680,108,09-03-2023,W002,135000
O018543,P001,C0849,132,09-03-2023,W014,66000
O018544,P003,C1203,125,09-03-2023,W010,62500
O018545,P001,C1024,184,09-03-2023,W014,92000
O018546,P005,C1079,144,09-03-2023,W014,180000
O018547,P006,C1828,176,09-03-2023,W010,220000
O018548,P001,C0333,176,09-03-2023,W015,88000
O018549,P003,C0383,146,09-03-2023,W012,73000
O018550,P004,C1169,192,09-03-2023,W006,288000
O018551,P002,C0218,127,09-03-2023,W013,63500
O018552,P005,C1335,125,09-03-2023,W003,156250
O018553,P003,C1711,170,09-03-2023,W003,85000
O018554,P006,C0265,160,09-03-2023,W003,200000
O018555,P001,C1469,115,09-03-2023,W013,57500
O018556,P006,C0921,185,09-03-2023,W004,231250
O018557,P002,C1205,190,09-03-2023,W010,95000
O018558,P002,C0732,176,09-03-2023,W008,88000
O018559,P001,C0991,176,09-03-2023,W015,88000
O018560,P003,C0474,161,09-03-2023,W007,80500
O018561,P003,C0035,140,09-03-2023,W014,70000
O018562,P001,C0439,161,09-03-2023,W003,80500
O018563,P006,C1243,200,09-03-2023,W003,250000
O018564,P006,C0066,113,09-03-2023,W010,141250
O018565,P004,C1586,146,10-03-2023,W013,219000
O018566,P004,C0880,138,10-03-2023,W006,207000
O018567,P002,C1687,162,10-03-2023,W004,81000
O018568,P006,C0669,130,10-03-2023,W003,162500
O018569,P003,C0290,107,10-03-2023,W004,53500
O018570,P003,C0166,132,10-03-2023,W003,66000
O018571,P006,C1806,112,10-03-2023,W001,140000
O018572,P002,C1732,154,10-03-2023,W003,77000
O018573,P006,C1784,194,10-03-2023,W001,242500
O018574,P002,C0822,147,10-03-2023,W002,73500
O018575,P002,C0356,171,10-03-2023,W005,85500
O018576,P005,C1554,196,10-03-2023,W002,245000
O018577,P003,C0291,163,10-03-2023,W010,81500
O018578,P005,C1427,174,10-03-2023,W015,217500
O018579,P004,C0519,124,10-03-2023,W004,186000
O018580,P001,C1244,128,10-03-2023,W006,64000
O018581,P003,C0339,198,10-03-2023,W004,99000
O018582,P006,C1897,156,10-03-2023,W010,195000
O018583,P002,C0005,125,10-03-2023,W006,62500
O018584,P001,C1585,133,10-03-2023,W010,66500
O018585,P003,C0017,179,10-03-2023,W013,89500
O018586,P004,C1831,130,10-03-2023,W005,195000
O018587,P003,C0948,185,10-03-2023,W004,92500
O018588,P002,C1620,193,10-03-2023,W006,96500
O018589,P006,C1933,132,10-03-2023,W004,165000
O018590,P005,C0003,140,10-03-2023,W015,175000
O018591,P004,C0005,167,10-03-2023,W006,250500
O018592,P006,C1573,190,10-03-2023,W003,237500
O018593,P003,C1635,130,10-03-2023,W011,65000
O018594,P005,C0685,188,10-03-2023,W015,235000
O018595,P006,C0842,103,10-03-2023,W014,128750
O018596,P004,C1907,199,10-03-2023,W013,298500
O018597,P004,C0867,200,10-03-2023,W002,300000
O018598,P005,C0399,195,10-03-2023,W005,243750
O018598,P005,C0399,195,10-03-2023,W005,243750
O018599,P002,C1876,163,10-03-2023,W002,81500
O018600,P001,C0020,152,10-03-2023,W010,76000
O018601,P005,C0399,100,10-03-2023,W005,125000
O018602,P001,C1696,129,10-03-2023,W012,64500
O018603,P001,C0078,180,10-03-2023,W015,90000
O018604,P006,C1141,126,10-03-2023,W004,157500
O018605,P002,C1111,164,10-03-2023,W004,82000
O018606,P003,C0628,106,10-03-2023,W004,53000
O018607,P001,C1174,147,10-03-2023,W002,73500
O018608,P006,C1347,159,10-03-2023,W014,198750
O018609,P006,C0523,168,10-03-2023,W002,210000
O018610,P005,C1654,193,10-03-2023,W006,241250
O018611,P006,C1598,139,10-03-2023,W015,173750
O018612,P002,C0241,126,10-03-2023,W006,63000
O018613,P003,C0105,190,10-03-2023,W003,95000
O018614,P005,C1575,198,10-03-2023,W009,247500
O018615,P005,C0250,191,10-03-2023,W004,238750
O018616,P004,C0551,102,10-03-2023,W013,153000
O018617,P003,C1489,162,10-03-2023,W002,81000
O018618,P004,C0567,174,10-03-2023,W010,261000
O018619,P003,C1169,146,10-03-2023,W006,73000
O018620,P001,C0531,113,10-03-2023,W012,56500
O018621,P005,C0405,157,10-03-2023,W010,196250
O018622,P002,C0084,110,10-03-2023,W004,55000
O018623,P005,C1271,140,10-03-2023,W006,175000
O018624,P003,C1323,176,10-03-2023,W004,88000
O018625,P005,C0187,187,10-03-2023,W010,233750
O018626,P003,C0728,194,10-03-2023,W006,97000
O018627,P002,C0059,108,10-03-2023,W005,54000
O018628,P005,C0603,153,10-03-2023,W015,191250
O018629,P002,C1074,187,10-03-2023,W009,93500
O018630,P003,C0608,175,10-03-2023,W006,87500
O018631,P006,C0009,121,10-03-2023,W002,151250
O018632,P003,C0380,190,10-03-2023,W014,95000
O018633,P005,C1597,101,10-03-2023,W006,126250
O018634,P005,C1523,167,10-03-2023,W002,208750
O018635,P001,C1214,114,10-03-2023,W015,57000
O018636,P004,C0250,129,10-03-2023,W004,193500
O018637,P003,C1048,139,10-03-2023,W012,69500
O018638,P005,C1410,191,10-03-2023,W007,238750
O018639,P004,C1894,183,10-03-2023,W007,274500
O018640,P001,C1734,159,10-03-2023,W015,79500
O018641,P006,C1498,193,10-03-2023,W010,241250
O018642,P003,C1980,161,10-03-2023,W002,80500
O018643,P001,C1585,109,10-03-2023,W010,54500
O018644,P003,C0662,175,10-03-2023,W001,87500
O018645,P004,C0895,184,10-03-2023,W014,276000
O018646,P003,C1769,109,10-03-2023,W010,54500
O018647,P002,C1471,104,10-03-2023,W005,52000
O018648,P006,C1490,200,10-03-2023,W010,250000
O018649,P005,C1885,144,10-03-2023,W013,180000
O018650,P005,C0362,176,10-03-2023,W010,220000
O018651,P003,C1009,168,10-03-2023,W010,84000
O018652,P006,C1402,108,10-03-2023,W010,135000
O018653,P003,C0250,191,10-03-2023,W004,95500
O018654,P003,C1758,149,10-03-2023,W009,74500
O018655,P003,C0990,155,10-03-2023,W010,77500
O018656,P005,C0459,121,10-03-2023,W006,151250
O018657,P006,C1371,176,10-03-2023,W011,220000
O018658,P001,C1318,128,10-03-2023,W013,64000
O018659,P002,C0156,153,10-03-2023,W006,76500
O018660,P002,C1072,123,10-03-2023,W004,61500
O018661,P005,C1431,154,10-03-2023,W006,192500
O018662,P004,C0625,160,10-03-2023,W015,240000
O018663,P004,C1411,139,10-03-2023,W014,208500
O018664,P005,C0443,177,10-03-2023,W012,221250
O018665,P001,C1918,144,10-03-2023,W010,72000
O018666,P006,C0193,126,10-03-2023,W002,157500
O018667,P001,C1716,177,10-03-2023,W002,88500
O018668,P005,C0581,164,10-03-2023,W004,205000
O018669,P003,C1158,180,10-03-2023,W010,90000
O018670,P004,C1196,181,10-03-2023,W010,271500
O018671,P005,C0554,149,10-03-2023,W002,186250
O018672,P004,C0525,108,10-03-2023,W006,162000
O018673,P004,C1651,154,10-03-2023,W015,231000
O018674,P006,C1587,126,10-03-2023,W006,157500
O018675,P006,C1024,127,10-03-2023,W014,158750
O018676,P003,C1942,150,10-03-2023,W015,75000
O018677,P003,C0167,133,10-03-2023,W005,66500
O018678,P001,C1060,182,10-03-2023,W015,91000
O018679,P005,C1653,167,10-03-2023,W002,208750
O018680,P003,C1901,138,10-03-2023,W006,69000
O018681,P001,C0718,145,10-03-2023,W004,72500
O018682,P004,C1149,132,10-03-2023,W007,198000
O018683,P001,C0918,133,10-03-2023,W009,66500
O018684,P004,C1932,128,10-03-2023,W015,192000
O018685,P002,C0325,161,10-03-2023,W011,80500
O018686,P001,C0900,138,10-03-2023,W015,69000
O018687,P002,C0275,177,10-03-2023,W006,88500
O018688,P004,C1807,135,10-03-2023,W014,202500
O018689,P005,C1301,149,10-03-2023,W005,186250
O018690,P004,C0829,142,10-03-2023,W009,213000
O018691,P003,C1912,188,10-03-2023,W010,94000
O018692,P003,C1012,132,10-03-2023,W012,66000
O018693,P002,C1422,197,10-03-2023,W015,98500
O018694,P002,C1973,116,10-03-2023,W009,58000
O018695,P003,C1872,108,10-03-2023,W006,54000
O018696,P004,C0578,173,10-03-2023,W004,259500
O018697,P001,C0452,152,10-03-2023,W010,76000
O018698,P001,C0971,173,10-03-2023,W014,86500
O018699,P006,C1437,102,10-03-2023,W005,127500
O018700,P003,C0144,136,10-03-2023,W013,68000
O018701,P001,C1461,158,10-03-2023,W010,79000
O018702,P002,C1189,132,10-03-2023,W003,66000
O018703,P005,C1132,115,10-03-2023,W004,143750
O018704,P003,C1532,141,10-03-2023,W010,70500
O018705,P002,C0197,132,10-03-2023,W015,66000
O018706,P003,C0829,173,10-03-2023,W009,86500
O018707,P005,C0345,186,10-03-2023,W010,232500
O018708,P005,C1241,189,10-03-2023,W010,236250
O018709,P005,C0622,146,10-03-2023,W004,182500
O018710,P003,C1810,100,10-03-2023,W005,50000
O018711,P003,C1876,114,10-03-2023,W002,57000
O018712,P002,C1573,148,10-03-2023,W003,74000
O018713,P005,C1127,174,10-03-2023,W003,217500
O018714,P003,C1753,163,10-03-2023,W012,81500
O018715,P001,C1892,137,10-03-2023,W012,68500
O018716,P006,C0097,106,10-03-2023,W010,132500
O018717,P005,C1836,143,10-03-2023,W012,178750
O018718,P001,C0478,197,10-03-2023,W012,98500
O018719,P001,C0518,116,10-03-2023,W003,58000
O018720,P005,C0236,129,10-03-2023,W001,161250
O018721,P002,C0402,144,10-03-2023,W006,72000
O018722,P005,C1565,139,10-03-2023,W010,173750
O018723,P006,C1628,164,10-03-2023,W008,205000
O018724,P004,C0889,177,10-03-2023,W010,265500
O018725,P001,C0915,161,10-03-2023,W004,80500
O018726,P004,C0811,152,10-03-2023,W006,228000
O018727,P005,C1078,162,10-03-2023,W010,202500
O018728,P003,C1887,152,10-03-2023,W004,76000
O018729,P005,C0918,166,10-03-2023,W009,207500
O018730,P002,C0531,184,10-03-2023,W012,92000
O018731,P001,C1843,159,10-03-2023,W011,79500
O018732,P004,C1703,197,10-03-2023,W015,295500
O018733,P004,C1400,178,10-03-2023,W004,267000
O018734,P005,C0648,120,10-03-2023,W015,150000
O018735,P006,C0546,200,10-03-2023,W015,250000
O018736,P002,C0828,142,10-03-2023,W010,71000
O018737,P003,C0202,159,10-03-2023,W015,79500
O018738,P005,C0155,108,10-03-2023,W004,135000
O018739,P001,C1978,119,10-03-2023,W006,59500
O018740,P002,C1182,154,10-03-2023,W004,77000
O018741,P001,C0024,106,10-03-2023,W010,53000
O018742,P001,C0662,154,10-03-2023,W001,77000
O018743,P003,C1124,114,10-03-2023,W015,57000
O018744,P002,C0708,128,10-03-2023,W005,64000
O018745,P005,C1614,189,10-03-2023,W004,236250
O018746,P002,C0595,158,10-03-2023,W002,79000
O018747,P003,C1902,121,10-03-2023,W015,60500
O018748,P006,C1622,170,10-03-2023,W015,212500
O018749,P005,C1585,103,10-03-2023,W010,128750
O018750,P006,C0950,135,10-03-2023,W009,168750
O018751,P005,C1769,102,10-03-2023,W010,127500
O018752,P003,C1118,129,10-03-2023,W004,64500
O018753,P004,C0744,151,10-03-2023,W015,226500
O018754,P006,C0945,163,10-03-2023,W014,203750
O018755,P001,C1567,198,10-03-2023,W015,99000
O018756,P004,C0512,138,10-03-2023,W003,207000
O018757,P005,C1060,145,10-03-2023,W015,181250
O018758,P004,C1811,158,10-03-2023,W003,237000
O018759,P002,C1834,159,10-03-2023,W008,79500
O018760,P001,C1979,152,10-03-2023,W004,76000
O018761,P002,C0794,119,10-03-2023,W004,59500
O018762,P006,C1489,163,10-03-2023,W002,203750
O018763,P001,C1745,116,10-03-2023,W003,58000
O018764,P003,C0782,168,10-03-2023,W010,84000
O018765,P006,C0232,151,10-03-2023,W002,188750
O018766,P002,C1252,192,10-03-2023,W010,96000
O018767,P002,C1061,117,10-03-2023,W015,58500
O018768,P004,C0973,163,10-03-2023,W015,244500
O018769,P006,C0861,151,10-03-2023,W005,188750
O018770,P003,C0647,163,10-03-2023,W007,81500
O018771,P003,C0372,185,10-03-2023,W004,92500
O018772,P001,C0258,129,10-03-2023,W006,64500
O018773,P003,C0734,152,10-03-2023,W003,76000
O018774,P001,C0885,127,10-03-2023,W013,63500
O018775,P005,C0224,131,10-03-2023,W005,163750
O018776,P004,C0134,194,10-03-2023,W015,291000
O018777,P002,C1819,126,10-03-2023,W006,63000
O018778,P002,C0456,147,10-03-2023,W015,73500
O018779,P002,C1519,103,10-03-2023,W010,51500
O018780,P002,C0235,107,10-03-2023,W005,53500
O018781,P003,C0801,194,10-03-2023,W005,97000
O018782,P003,C0521,119,10-03-2023,W009,59500
O018783,P002,C0870,162,10-03-2023,W007,81000
O018784,P001,C0694,138,10-03-2023,W004,69000
O018785,P003,C0013,117,10-03-2023,W001,58500
O018786,P004,C0796,165,10-03-2023,W012,247500
O018787,P006,C1664,110,10-03-2023,W015,137500
O018788,P006,C1161,200,10-03-2023,W010,250000
O018789,P005,C1483,200,10-03-2023,W012,250000
O018790,P005,C1483,155,10-03-2023,W012,193750
O018791,P004,C0360,107,10-03-2023,W015,160500
O018792,P002,C1067,150,10-03-2023,W004,75000
O018793,P004,C1517,124,10-03-2023,W006,186000
O018794,P004,C1802,131,10-03-2023,W011,196500
O018795,P003,C1372,113,10-03-2023,W006,56500
O018796,P004,C0968,123,10-03-2023,W010,184500
O018797,P001,C0112,140,10-03-2023,W004,70000
O018798,P002,C1224,116,10-03-2023,W004,58000
O018799,P002,C0659,160,10-03-2023,W005,80000
O018800,P002,C1212,154,10-03-2023,W013,77000
O018801,P003,C1848,100,10-03-2023,W010,50000
O018802,P004,C1862,133,10-03-2023,W010,199500
O018803,P005,C1575,147,10-03-2023,W009,183750
O018804,P003,C1182,176,10-03-2023,W004,88000
O018805,P002,C1009,194,10-03-2023,W010,97000
O018806,P003,C1436,198,10-03-2023,W003,99000
O018807,P001,C1436,134,10-03-2023,W003,67000
O018808,P002,C1126,106,10-03-2023,W002,53000
O018809,P003,C1190,126,10-03-2023,W013,63000
O018810,P005,C1110,105,10-03-2023,W011,131250
O018811,P003,C0149,100,10-03-2023,W013,50000
O018812,P002,C0903,166,10-03-2023,W010,83000
O018813,P005,C1213,199,10-03-2023,W013,248750
O018814,P002,C0354,128,10-03-2023,W014,64000
O018815,P004,C0548,194,10-03-2023,W004,291000
O018816,P005,C0647,143,10-03-2023,W007,178750
O018817,P006,C1647,138,10-03-2023,W015,172500
O018818,P003,C0536,147,10-03-2023,W014,73500
O018819,P005,C0022,165,10-03-2023,W005,206250
O018820,P002,C0351,101,10-03-2023,W002,50500
O018821,P002,C1882,144,10-03-2023,W014,72000
O018822,P005,C0898,114,10-03-2023,W003,142500
O018823,P001,C0525,141,10-03-2023,W006,70500
O018824,P003,C1448,125,10-03-2023,W015,62500
O018825,P002,C0238,197,10-03-2023,W010,98500
O018826,P002,C1753,135,10-03-2023,W012,67500
O018827,P001,C1342,119,10-03-2023,W002,59500
O018828,P004,C1587,159,10-03-2023,W006,238500
O018829,P006,C0335,103,10-03-2023,W015,128750
O018830,P001,C1499,129,10-03-2023,W004,64500
O018831,P001,C1834,176,10-03-2023,W008,88000
O018832,P005,C1892,178,10-03-2023,W012,222500
O018833,P003,C1447,195,10-03-2023,W001,97500
O018834,P002,C1600,180,10-03-2023,W007,90000
O018835,P006,C0927,196,10-03-2023,W010,245000
O018836,P001,C0047,175,10-03-2023,W014,87500
O018837,P005,C1873,108,10-03-2023,W002,135000
O018838,P001,C1215,148,11-03-2023,W003,74000
O018839,P005,C1595,188,11-03-2023,W005,235000
O018840,P006,C1443,108,11-03-2023,W004,135000
O018841,P006,C0320,117,11-03-2023,W015,146250
O018842,P002,C0566,138,11-03-2023,W004,69000
O018843,P006,C0454,124,11-03-2023,W015,155000
O018844,P001,C0628,188,11-03-2023,W004,94000
O018845,P003,C1125,138,11-03-2023,W005,69000
O018846,P006,C0886,130,11-03-2023,W007,162500
O018847,P005,C0905,162,11-03-2023,W004,202500
O018848,P002,C0943,189,11-03-2023,W015,94500
O018849,P002,C0175,121,11-03-2023,W003,60500
O018850,P003,C0319,197,11-03-2023,W004,98500
O018851,P004,C1230,105,11-03-2023,W005,157500
O018852,P001,C0633,106,11-03-2023,W008,53000
O018853,P001,C0919,163,11-03-2023,W015,81500
O018854,P004,C0258,161,11-03-2023,W006,241500
O018855,P006,C0895,113,11-03-2023,W014,141250
O018856,P005,C0597,125,11-03-2023,W006,156250
O018857,P001,C1574,154,11-03-2023,W013,77000
O018858,P001,C0769,168,11-03-2023,W013,84000
O018859,P006,C1249,195,11-03-2023,W015,243750
O018860,P002,C1685,125,11-03-2023,W005,62500
O018861,P003,C1738,166,11-03-2023,W012,83000
O018862,P004,C0292,145,11-03-2023,W006,217500
O018863,P001,C1786,159,11-03-2023,W004,79500
O018864,P003,C0191,133,11-03-2023,W004,66500
O018865,P002,C0730,192,11-03-2023,W001,96000
O018866,P003,C1562,178,11-03-2023,W012,89000
O018867,P002,C0239,122,11-03-2023,W002,61000
O018868,P006,C0012,116,11-03-2023,W015,145000
O018869,P005,C1816,188,11-03-2023,W005,235000
O018870,P002,C1439,101,11-03-2023,W014,50500
O018871,P004,C0943,154,11-03-2023,W015,231000
O018872,P005,C1184,154,11-03-2023,W004,192500
O018873,P004,C0376,141,11-03-2023,W004,211500
O018874,P001,C1095,199,11-03-2023,W015,99500
O018875,P003,C1448,191,11-03-2023,W015,95500
O018876,P001,C0734,121,11-03-2023,W003,60500
O018877,P003,C0965,158,11-03-2023,W005,79000
